Frame,Joint,PositionX,PositionY,PositionZ,Label,Hand
0,HandStart,0.299562,1.493266,0.1571292,pick,right
0,HandThumb0,0.2799699,1.510728,0.150224,pick,right
0,HandThumb1,0.2582223,1.524846,0.1446216,pick,right
0,HandThumb2,0.235123,1.550743,0.144806,pick,right
0,HandIndex1,0.2501133,1.558695,0.09030779,pick,right
0,HandIndex2,0.2318793,1.59481,0.09170836,pick,right
0,HandMiddle1,0.2730596,1.56515,0.08957886,pick,right
0,HandMiddle2,0.2549103,1.605177,0.07662552,pick,right
0,HandRing1,0.2917186,1.570999,0.1000855,pick,right
0,HandRing2,0.2786943,1.607803,0.08565254,pick,right
0,HandPinky0,0.3095451,1.534681,0.1425865,pick,right
0,HandPinky1,0.3085619,1.575262,0.1156365,pick,right
0,HandPinky2,0.3038697,1.604841,0.102285,pick,right
0,HandThumb3,0.2174243,1.581837,0.1402349,pick,right
0,HandIndex3,0.2258743,1.605528,0.1145553,pick,right
0,HandMiddle3,0.241819,1.627184,0.09108099,pick,right
0,HandRing3,0.2638196,1.628648,0.0978468,pick,right
0,HandPinky3,0.2922406,1.621558,0.109721,pick,right
1,HandStart,0.2977989,1.492038,0.160433,pick,right
1,HandThumb0,0.2784147,1.509839,0.1538123,pick,right
1,HandThumb1,0.2568674,1.524376,0.1485167,pick,right
1,HandThumb2,0.2342297,1.550673,0.1490422,pick,right
1,HandIndex1,0.2487603,1.55863,0.09446408,pick,right
1,HandIndex2,0.2311879,1.59506,0.0961474,pick,right
1,HandMiddle1,0.271795,1.564741,0.09356813,pick,right
1,HandMiddle2,0.2542404,1.605183,0.08109498,pick,right
1,HandRing1,0.290634,1.570239,0.103942,pick,right
1,HandRing2,0.2781373,1.607373,0.08989508,pick,right
1,HandPinky0,0.3082827,1.533387,0.1460562,pick,right
1,HandPinky1,0.3076785,1.574147,0.1193666,pick,right
1,HandPinky2,0.3032628,1.603897,0.1063038,pick,right
1,HandThumb3,0.2170572,1.582106,0.1447922,pick,right
1,HandIndex3,0.2255283,1.605718,0.1191104,pick,right
1,HandMiddle3,0.2416552,1.627247,0.09590842,pick,right
1,HandRing3,0.263715,1.628351,0.1024,pick,right
1,HandPinky3,0.2919364,1.620706,0.1139953,pick,right
2,HandStart,0.2961372,1.490878,0.1634219,pick,right
2,HandThumb0,0.2768872,1.508903,0.1570204,pick,right
2,HandThumb1,0.2554827,1.523738,0.1519773,pick,right
2,HandThumb2,0.2331962,1.550327,0.1527631,pick,right
2,HandIndex1,0.2472334,1.55817,0.09806573,pick,right
2,HandIndex2,0.2301573,1.594826,0.09992922,pick,right
2,HandMiddle1,0.2703235,1.564036,0.096981,pick,right
2,HandMiddle2,0.2532106,1.604738,0.08474346,pick,right
2,HandRing1,0.2893116,1.569304,0.1072012,pick,right
2,HandRing2,0.2772136,1.606626,0.09330355,pick,right
2,HandPinky0,0.3069363,1.532151,0.1490605,pick,right
