Frame,Hand,Label,handDeltaX,handDeltaY,handDeltaZ,thumb1X,thumb1Y,thumb1Z,thumb2X,thumb2Y,thumb2Z,thumb3X,thumb3Y,thumb3Z,index1X,index1Y,index1Z,index2X,index2Y,index2Z,index3X,index3Y,index3Z,middle1X,middle1Y,middle1Z,middle2X,middle2Y,middle2Z,middle3X,middle3Y,middle3Z,ring1X,ring1Y,ring1Z,ring2X,ring2Y,ring2Z,ring3X,ring3Y,ring3Z,pinky1X,pinky1Y,pinky1Z,pinky2X,pinky2Y,pinky2Z,pinky3X,pinky3Y,pinky3Z,second1X,second1Y,second1Z,second2X,second2Y,second2Z,second3X,second3Y,second3Z,second4X,second4Y,second4Z,third1X,third1Y,third1Z,third2X,third2Y,third2Z,third3X,third3Y,third3Z,third4X,third4Y,third4Z,wristUp,wristDown,palmDown,palmUp,palmTowardsFace,palmAwayFromFace,fingersUp,fingersDown,pinchClear
0,left,pick,-0.001017869,0.003171444,-0.003768444,0.01982893,-0.01428998,0.01030827,0.01808223,-0.01835501,0.02324657,0.01930785,-0.009109378,0.02907242,0.07580711,0.01096296,0.03025365,0.01263919,-0.01760674,0.03419101,-0.008142769,-0.01600313,0.01872183,0.0654795,0.03105938,0.0378831,0.03068039,-0.003710389,0.03382677,0.008102328,-0.01278007,0.02521271,0.04826705,0.04144084,0.04730195,0.0316976,0.01070392,0.02476126,0.01386809,-0.007401466,0.02360851,0.02759533,0.04745436,0.05625871,0.01987165,0.0200969,0.01662475,0.01081911,0.00334239,0.01848705,-0.05053514,-0.02600121,-0.03088982,-0.007713586,-0.03399277,-0.00726521,0.01619524,-0.02479577,-0.0003533363,0.03249767,-0.01540649,-0.0008202493,-0.02308452,-0.01910746,-0.02053924,-0.02395868,-0.03721583,-0.01375608,0.01042947,-0.03017437,0.001250863,0.03554666,-0.02615035,0.004301205,128.5306,51.46936,46.13244,133.8676,123.1638,56.83621,68.72009,111.2799,82.73553
1,left,pick,-0.005223811,0.008954883,-0.004127502,0.02017766,-0.01588941,0.006636262,0.01852828,-0.0229708,0.01825707,0.01954991,-0.01528549,0.02617508,0.07572821,0.005128741,0.03195506,0.01221645,-0.02545261,0.02901204,-0.008258313,-0.02013302,0.0141201,0.06501815,0.02260268,0.04414907,0.03079605,-0.011168,0.03203417,0.008289963,-0.01837373,0.02140889,0.04764247,0.03006506,0.05577466,0.03156811,0.005221128,0.02662008,0.01416603,-0.01244497,0.0211876,0.02689883,0.03331935,0.06591465,0.01954055,0.01609385,0.02084009,0.01114112,0.0006821156,0.0185851,-0.04923871,-0.01853633,-0.03607377,-0.007869542,-0.03175855,-0.01521614,0.01660362,-0.02385151,-0.006211489,0.0327712,-0.01412702,-0.004360005,-0.02143049,-0.0136888,-0.02401879,-0.02441782,-0.03351784,-0.02250493,0.01072755,-0.02978027,-0.005990207,0.03579611,-0.0272541,-0.001757503,118.409,61.59102,32.93626,147.0637,115.0019,64.99809,74.74083,105.2592,74.55144
2,left,pick,-0.00410898,0.0204401,-0.0005740523,0.01966593,-0.01772451,0.001655534,0.01748142,-0.02809691,0.0104516,0.01842624,-0.02325356,0.02051163,0.07508326,-0.007208228,0.03305651,0.006294131,-0.03531384,0.01876408,-0.01158103,-0.0225035,0.005690381,0.06446591,0.00581944,0.0499766,0.02902886,-0.02254188,0.02735856,0.00665769,-0.02477574,0.01437014,0.04699202,0.009704471,0.06310385,0.03101172,-0.004286289,0.02742872,0.01346853,-0.01876616,0.01645894,0.02609813,0.01015413,0.07344551,0.01940319,0.00837338,0.02507092,0.01111066,-0.003129363,0.01835091,-0.04423004,-0.003299356,-0.03971346,-0.01211739,-0.02579963,-0.02551457,0.01549104,-0.02214062,-0.01319741,0.03250241,-0.01310933,-0.007983863,-0.01422277,-0.00404942,-0.02489221,-0.03035611,-0.02352738,-0.03419434,0.008680195,-0.0281502,-0.01528621,0.03486028,-0.02874613,-0.009875834,105.1094,74.89061,15.70778,164.2922,100.2368,79.76324,85.80528,94.19472,66.13427
3,left,pick,0.005347192,0.01239276,0.009453475,0.01896884,-0.01828551,-0.00307776,0.01595095,-0.03074956,0.002076074,0.01646768,-0.02917063,0.01337424,0.07317829,-0.02020741,0.03191848,0.002680898,-0.03980398,0.006871954,-0.01117086,-0.02338922,-0.00103499,0.06220165,-0.01243341,0.05161154,0.02452609,-0.03361332,0.0191811,0.003180891,-0.02874827,0.005299106,0.04426429,-0.01191366,0.06467818,0.02940881,-0.01395488,0.02593872,0.01205063,-0.02342331,0.01051646,0.02293304,-0.0136714,0.07392995,0.01848041,-0.0004093647,0.02708238,0.01016025,-0.008924484,0.01694459,-0.04093941,0.01097631,-0.03979212,-0.01086855,-0.01396465,-0.03200221,0.01305464,-0.0201782,-0.01982425,0.03225966,-0.01178777,-0.01039544,-0.01330087,0.005194902,-0.02538289,-0.0252203,-0.008605599,-0.03833631,0.004184902,-0.02550316,-0.02504161,0.03415003,-0.0262866,-0.01682356,91.68365,88.31635,7.486268,172.5137,84.29364,95.70636,97.29235,82.70765,62.68134
4,left,pick,0.003634021,0.0003912449,0.01171327,0.01904257,-0.01688027,-0.007489115,0.01598603,-0.03027046,-0.005694091,0.01556568,-0.03171778,0.007257223,0.07308868,-0.02747929,0.0261749,0.002665341,-0.04024661,-0.003446326,-0.01075786,-0.02257299,-0.006902024,0.06197721,-0.02499914,0.04713017,0.02428535,-0.03752065,0.01008584,0.003191382,-0.02915108,-0.002164468,0.04396915,-0.02786601,0.05978897,0.02921742,-0.02022302,0.02167504,0.01220423,-0.02520597,0.004492298,0.02259651,-0.03197348,0.06815837,0.01839626,-0.007263303,0.02615283,0.01014736,-0.012905,0.01415935,-0.04072542,0.02057517,-0.03591178,-0.01050854,-0.005206108,-0.03448743,0.01307598,-0.01443076,-0.024248,0.03219381,-0.008852243,-0.0128472,-0.01440188,0.01143038,-0.02175254,-0.02445778,0.00137198,-0.03922498,0.004063129,-0.01837587,-0.03090477,0.03425068,-0.02115321,-0.02251425,79.23717,100.7628,18.08819,161.9118,72.03156,107.9684,104.3617,75.63831,61.45631
5,left,pick,-0.001194686,-0.002866626,0.009151578,0.01932789,-0.01466227,-0.01072843,0.01676551,-0.02829194,-0.01107985,0.01618265,-0.03211653,0.002762616,0.07490394,-0.02842033,0.01907557,0.003841072,-0.03901625,-0.01008718,-0.01020485,-0.02155232,-0.01021127,0.06447834,-0.02986014,0.04047588,0.02580693,-0.03773689,0.003039822,0.004205942,-0.02826047,-0.006950825,0.04705146,-0.0354892,0.05302075,0.03058863,-0.02247226,0.01708119,0.01352987,-0.02492619,0.0003142208,0.02615239,-0.0417738,0.06123294,0.01964255,-0.01074255,0.0239566,0.01114011,-0.01463735,0.01147348,-0.04265161,0.02448237,-0.03079668,-0.01154026,0.0001604557,-0.0345273,0.01264518,-0.009635568,-0.02658623,0.03184515,-0.005445123,-0.0150876,-0.01626411,0.01391816,-0.01782279,-0.02595106,0.006868601,-0.03778775,0.00332126,-0.01296985,-0.03385128,0.03423491,-0.01573396,-0.02624686,70.41922,109.5808,25.73471,154.2653,65.26037,114.7396,106.0261,73.97386,59.95713
6,left,pick,-0.004573703,-0.008811951,0.01062715,0.01951459,-0.01135802,-0.01392218,0.0178533,-0.02493942,-0.01623452,0.01807852,-0.031124,-0.002332062,0.07775375,-0.02512312,0.01026523,0.005810916,-0.0366838,-0.01610257,-0.009391963,-0.02049017,-0.01283962,0.06889856,-0.03055167,0.03173275,0.02840251,-0.03570902,-0.004178897,0.005713582,-0.02650905,-0.01137035,0.05276576,-0.0393194,0.04420733,0.03305519,-0.02245629,0.01164064,0.01520577,-0.02356935,-0.004211128,0.03293177,-0.0483501,0.0524998,0.02193606,-0.01271403,0.0207921,0.01287264,-0.01530099,0.008376837,-0.04619677,0.02550948,-0.02431937,-0.0137364,0.004453778,-0.03339119,0.01148012,-0.004485011,-0.02829412,0.03095311,-0.0007115602,-0.01744393,-0.01872629,0.01487565,-0.01381181,-0.02884194,0.01047266,-0.03486046,0.001987934,-0.007424712,-0.03545333,0.03328624,-0.008979917,-0.03003189,61.55745,118.4425,32.57407,147.4259,59.73147,120.2685,104.5393,75.4607,57.71853
7,left,pick,-0.003577739,-0.01015794,0.006580353,0.02022728,-0.007900834,-0.01523428,0.01935136,-0.02100849,-0.01970893,0.01964447,-0.02951932,-0.006609499,0.0789561,-0.02220678,0.007414773,0.008104295,-0.03332484,-0.02150685,-0.008077145,-0.01868737,-0.01607656,0.07025924,-0.0314461,0.02760732,0.03044093,-0.03300023,-0.009145379,0.007472247,-0.02404857,-0.01518188,0.05454892,-0.04294086,0.03827564,0.03414714,-0.02222943,0.008500487,0.01679879,-0.02167249,-0.007250503,0.03518885,-0.05423009,0.04471371,0.02250203,-0.01468003,0.01879637,0.01366773,-0.01570833,0.006036103,-0.04748175,0.0266223,-0.02085114,-0.01363978,0.008914709,-0.03255402,0.01200411,0.000723958,-0.02831419,0.03100517,0.003739834,-0.01673394,-0.01976013,0.01579034,-0.01138407,-0.02918917,0.01427591,-0.0334487,0.00267756,-0.001652122,-0.03624557,0.03413624,-0.002224326,-0.03002055,52.1008,127.8992,41.05287,138.9471,53.55714,126.4429,103.4365,76.56351,60.8535
8,left,pick,-0.002848268,-0.008071661,-0.0003710389,0.02134722,-0.004704714,-0.01502699,0.02142178,-0.0171032,-0.02128068,0.02149467,-0.02742589,-0.009315163,0.07964823,-0.01905429,0.008676499,0.01104146,-0.02962828,-0.02527894,-0.006298751,-0.01664114,-0.01887618,0.07053897,-0.03140855,0.02692838,0.03276095,-0.02985847,-0.01159753,0.009820074,-0.02136958,-0.0176512,0.05501746,-0.04503167,0.0350679,0.03487758,-0.02150357,0.007320061,0.01933342,-0.01936173,-0.007470429,0.03604603,-0.05805051,0.03884953,0.02240542,-0.01609612,0.01772189,0.01422697,-0.01569593,0.004606903,-0.04792069,0.02687466,-0.01970522,-0.01261023,0.01258445,-0.03193329,0.01340488,0.005268216,-0.02705711,0.0314436,0.007611394,-0.01418346,-0.02012727,0.01608992,-0.0101442,-0.02872905,0.01731288,-0.03315827,0.003891528,0.003260374,-0.03723788,0.03655005,0.003945589,-0.02626079,43.54164,136.4584,48.92831,131.0717,49.28594,130.7141,101.9546,78.04543,65.86922
9,left,pick,-0.002490222,-0.007926106,-0.0009151101,0.02210377,-0.002009869,-0.01452698,0.02333124,-0.01389933,-0.02160411,0.02377115,-0.02511275,-0.01025978,0.08058761,-0.01352215,0.01024565,0.01418823,-0.02686775,-0.0267505,-0.00520739,-0.01541555,-0.0202029,0.07191168,-0.02779484,0.02726796,0.03539741,-0.02643239,-0.01215158,0.01324672,-0.01932621,-0.01776725,0.05725883,-0.04309905,0.0338884,0.03612697,-0.0194267,0.007062539,0.02169269,-0.01707411,-0.00650923,0.03925605,-0.05775535,0.03607981,0.02338609,-0.01673472,0.015754,0.01511392,-0.01526785,0.002907783,-0.04934083,0.0244807,-0.01962623,-0.01253325,0.01383734,-0.03162123,0.01392329,0.008298516,-0.02583456,0.03074366,0.01196432,-0.01088287,-0.02036229,0.0147835,-0.009683102,-0.03098735,0.017748,-0.03405689,0.005477309,0.006046414,-0.03709258,0.03732243,0.01015806,-0.02029988,38.08051,141.9195,53.16627,126.8337,48.86791,131.1321,98.33403,81.66597,67.58051
