Frame,Hand,Label,handDeltaX,handDeltaY,handDeltaZ,thumb1X,thumb1Y,thumb1Z,thumb2X,thumb2Y,thumb2Z,thumb3X,thumb3Y,thumb3Z,index1X,index1Y,index1Z,index2X,index2Y,index2Z,index3X,index3Y,index3Z,middle1X,middle1Y,middle1Z,middle2X,middle2Y,middle2Z,middle3X,middle3Y,middle3Z,ring1X,ring1Y,ring1Z,ring2X,ring2Y,ring2Z,ring3X,ring3Y,ring3Z,pinky1X,pinky1Y,pinky1Z,pinky2X,pinky2Y,pinky2Z,pinky3X,pinky3Y,pinky3Z,second1X,second1Y,second1Z,second2X,second2Y,second2Z,second3X,second3Y,second3Z,second4X,second4Y,second4Z,third1X,third1Y,third1Z,third2X,third2Y,third2Z,third3X,third3Y,third3Z,third4X,third4Y,third4Z,wristUp,wristDown,palmDown,palmUp,palmTowardsFace,palmAwayFromFace,fingersUp,fingersDown,pinchClear
0,left,idle,0.0007410944,0.0007398129,-1.603365E-05,-0.01997629,0.01791054,-0.0007180795,-0.02471524,0.02394003,0.006992429,-0.02076498,0.02050322,0.02191578,-0.06442106,0.01806325,0.04966734,-0.02357015,0.01699376,0.02886759,-0.003660619,0.0199343,0.01667665,-0.05289546,0.002078414,0.06359164,-0.01855764,0.02202272,0.03632845,0.00223282,0.02445412,0.01679872,-0.03382602,-0.005759895,0.07250068,-0.008107662,0.02442217,0.03333744,0.01344603,0.02524066,-0.002383128,-0.01139623,-0.01059109,0.07799423,-0.003525406,0.02055913,0.02579859,0.007507265,0.01933491,-0.007138282,0.04329967,0.006793559,-0.07226057,-0.01653811,0.01095587,-0.02138516,-0.02951941,0.005438864,-0.005918041,-0.02701205,0.008694232,0.002045304,0.02619532,0.007362485,-0.06702144,-0.02243155,0.00643605,-0.02150723,-0.04073262,0.004652321,0.01326381,-0.02107328,0.01459998,0.006800458,60.46775,119.5323,138.1393,41.86073,105.5981,74.40191,63.26664,116.7334,33.00593
1,left,idle,0.0005756915,0.000919044,3.373623E-05,-0.0201408,0.01772654,-0.0006870627,-0.02489957,0.02373862,0.007025205,-0.02090633,0.02031714,0.02195463,-0.06456023,0.01741087,0.04971957,-0.02377564,0.01668876,0.02887696,-0.003896058,0.01985872,0.01671343,-0.05288044,0.001517415,0.06361994,-0.01890817,0.02161652,0.03639162,0.001967788,0.02443594,0.01685815,-0.03373492,-0.006154478,0.07251067,-0.00838986,0.02424037,0.03340024,0.01324221,0.02534252,-0.002442285,-0.01125869,-0.01078445,0.0779877,-0.003719687,0.02049828,0.0258197,0.007329255,0.01940852,-0.00712356,0.0432955,0.007365525,-0.07225839,-0.01654726,0.0109657,-0.02141502,-0.02966383,0.005048037,-0.005899355,-0.0271464,0.008372068,0.002103508,0.02628523,0.007823944,-0.06701718,-0.02241111,0.006388485,-0.02155975,-0.04093826,0.00414145,0.01340108,-0.02123344,0.01430607,0.006784782,60.95263,119.0474,138.9299,41.07007,104.4337,75.56631,63.73096,116.269,33.41677
2,left,idle,0.000295341,0.0005956292,-9.75728E-05,-0.02025214,0.01759917,-0.0006882548,-0.02500677,0.02362925,0.007013097,-0.02100557,0.02022392,0.02194595,-0.0646877,0.01697928,0.04970314,-0.02396786,0.01646483,0.02884659,-0.004101336,0.01979774,0.01673661,-0.05291498,0.001150489,0.06359891,-0.01924676,0.02125698,0.03642587,0.001743913,0.02441204,0.01691729,-0.03372577,-0.006407499,0.07249299,-0.008644849,0.02408212,0.03344968,0.01310781,0.02540827,-0.002483517,-0.01122344,-0.01090086,0.07797658,-0.003870904,0.02046263,0.02582575,0.007215142,0.01945555,-0.00711149,0.04339665,0.007784307,-0.07222489,-0.01649383,0.01103663,-0.02147505,-0.02979112,0.004732847,-0.005917892,-0.02727628,0.008112848,0.002140343,0.02649242,0.00821048,-0.06701555,-0.02233908,0.006422341,-0.02165572,-0.04115501,0.003736615,0.01348291,-0.02138361,0.01406556,0.006768316,61.4403,118.5597,139.7006,40.29942,102.6767,77.32332,64.17471,115.8253,34.42661
3,left,idle,0.0001443624,0.0002144575,-0.0001466274,-0.02033147,0.0175063,-0.0007176101,-0.02507573,0.02357042,0.006964877,-0.02109027,0.02018195,0.02190325,-0.0648343,0.01668501,0.04961176,-0.02416781,0.01629168,0.02877802,-0.004302263,0.0197472,0.01674588,-0.05300909,0.0009102821,0.06352443,-0.01963127,0.02088928,0.03643341,0.001508176,0.02437842,0.01698831,-0.03379816,-0.006560028,0.07244568,-0.008884788,0.02396268,0.0334726,0.01301903,0.0254494,-0.002529457,-0.01128331,-0.01095068,0.07796098,-0.004004449,0.02046031,0.02580729,0.007141799,0.01948202,-0.007113203,0.0435949,0.008100033,-0.07214251,-0.01636174,0.01117712,-0.02156806,-0.02995741,0.004396915,-0.005960435,-0.02739519,0.007893026,0.002149999,0.02680689,0.008534789,-0.06698515,-0.02217218,0.006545901,-0.02181049,-0.04146826,0.003325939,0.01355733,-0.02151796,0.0138604,0.006733745,62.21039,117.7896,140.7417,39.25827,100.0922,79.90777,64.66621,115.3338,36.12871
4,left,idle,1.251698E-06,8.481741E-05,-0.0002563596,-0.02040824,0.01741397,-0.0007824749,-0.02515906,0.02350837,0.00687325,-0.0211978,0.02015156,0.02182736,-0.06502879,0.01644492,0.04943705,-0.02437013,0.01615858,0.02868222,-0.004496872,0.01972061,0.01672608,-0.05316317,0.0007430315,0.06339769,-0.01996291,0.02067077,0.03637779,0.001323372,0.02439612,0.01697835,-0.03393883,-0.006626248,0.07237382,-0.009158313,0.02389264,0.03344889,0.01293558,0.02548438,-0.002603993,-0.01141688,-0.01090485,0.07794793,-0.004196286,0.02045113,0.02578399,0.007070988,0.0195033,-0.007125676,0.04383162,0.008318841,-0.07202849,-0.01627284,0.0111897,-0.02165622,-0.03002894,0.00414741,-0.006047234,-0.02748397,0.007720113,0.002090797,0.02713069,0.008749783,-0.06692721,-0.02209309,0.006514192,-0.02190849,-0.04164115,0.003059149,0.01353511,-0.02161938,0.0137012,0.00661248,63.227,116.773,141.9391,38.06087,96.98396,83.01604,65.10843,114.8916,38.48367
5,left,idle,-7.900596E-05,0.0001420379,-0.0002884269,-0.02049962,0.01730329,-0.0008463562,-0.02527627,0.0234077,0.006786376,-0.02132827,0.02008462,0.0217618,-0.06523657,0.01614517,0.04926176,-0.02456307,0.0160166,0.02859721,-0.004674524,0.01970279,0.0166983,-0.05331674,0.0005276799,0.06327076,-0.02029949,0.0204525,0.03631487,0.0011307,0.02442211,0.01695475,-0.03407294,-0.006722748,0.07230188,-0.009467185,0.02380556,0.03342497,0.01282567,0.02553308,-0.002669811,-0.01154077,-0.01086843,0.07793479,-0.004434079,0.02039909,0.0257854,0.006978273,0.01953727,-0.007124051,0.04402375,0.008549213,-0.07191895,-0.01618341,0.01118159,-0.02172667,-0.03007612,0.003897369,-0.006141216,-0.02756527,0.007552147,0.002006665,0.02737001,0.008931041,-0.06685545,-0.02198863,0.006462276,-0.02198312,-0.04177108,0.002786398,0.01348335,-0.02171788,0.01354796,0.006460905,64.26717,115.7328,143.0656,36.93443,93.61527,86.38474,65.45425,114.5457,41.57249
6,left,idle,-0.0001553595,0.0002607107,-0.0003651977,-0.02059031,0.01719397,-0.0008719489,-0.02538148,0.02330476,0.00674776,-0.02141142,0.02000856,0.02175025,-0.0653545,0.01583612,0.04920574,-0.02470469,0.01585537,0.02856496,-0.004796386,0.01968813,0.01668109,-0.05336049,0.0002940893,0.06323534,-0.02054769,0.02024466,0.03629172,0.0009723306,0.02443898,0.0169403,-0.03408414,-0.006845891,0.07228501,-0.009689867,0.02372485,0.03341855,0.01271781,0.02557898,-0.002745688,-0.01153386,-0.01086634,0.07793608,-0.004609019,0.02034193,0.02579992,0.006878108,0.01956642,-0.007141292,0.04408741,0.008807242,-0.07189488,-0.01615101,0.01115274,-0.02175637,-0.03013417,0.003659785,-0.006176502,-0.02763113,0.007403374,0.001967564,0.02747238,0.009127676,-0.06682573,-0.02191973,0.006401896,-0.02201557,-0.04187965,0.002519786,0.01350948,-0.02179143,0.01341593,0.006363168,65.31361,114.6864,144.1528,35.84716,90.15177,89.84823,65.76267,114.2373,45.28367
7,left,idle,-0.0004489422,0.0002627969,-0.0005776286,-0.02066386,0.01710629,-0.0008576661,-0.0254764,0.02319592,0.006765299,-0.02143505,0.01991564,0.02181214,-0.06537044,0.01558411,0.04926506,-0.02477381,0.0157004,0.02859074,-0.004857272,0.01967514,0.0166788,-0.05329412,0.0001034737,0.06329197,-0.02065009,0.02013969,0.03629202,0.0008913279,0.02446431,0.01690823,-0.0339773,-0.006946743,0.07232574,-0.009798229,0.02369028,0.0334115,0.01261178,0.02562696,-0.002787769,-0.01140374,-0.01086551,0.07795539,-0.004729658,0.0202558,0.02584581,0.006775051,0.01961273,-0.007113054,0.04400399,0.009017706,-0.07194816,-0.01620004,0.01104134,-0.02172819,-0.03016868,0.003499627,-0.006153256,-0.02764213,0.007353246,0.001936033,0.02742621,0.009258211,-0.06681482,-0.02194864,0.00625217,-0.02195762,-0.04188913,0.002336979,0.01354274,-0.02180541,0.01336747,0.006261319,66.24355,113.7565,145.165,34.83498,86.83272,93.16728,66.11093,113.8891,49.48542
8,left,idle,-0.0006277859,0.0003949404,-0.0008701682,-0.02069601,0.01706851,-0.0008328259,-0.02553141,0.02312487,0.00680089,-0.02139848,0.01985103,0.02190672,-0.06532079,0.01549846,0.04935771,-0.02477071,0.01562238,0.02863613,-0.004840583,0.01968592,0.01667082,-0.05319071,5.471706E-05,0.06337887,-0.02063727,0.02015311,0.03629181,0.000895083,0.02449977,0.01685657,-0.03384513,-0.006948709,0.0723874,-0.00979659,0.02372164,0.03338972,0.01255372,0.02565211,-0.002816871,-0.01125464,-0.01081729,0.07798368,-0.004781008,0.02017951,0.02589595,0.006706238,0.01965654,-0.007056713,0.04386407,0.009072542,-0.07202578,-0.01626351,0.01091301,-0.02167684,-0.03018627,0.003434896,-0.006106436,-0.02760607,0.007410705,0.001897484,0.02730617,0.009237647,-0.06678988,-0.02199918,0.006099164,-0.02186258,-0.0418449,0.00228256,0.013567,-0.02175859,0.01340628,0.006137326,66.85206,113.1479,145.9168,34.08317,83.90485,96.09515,66.46008,113.5399,53.86436
9,left,idle,-0.0008338988,0.0006236434,-0.001075268,-0.02068448,0.0170837,-0.0008078292,-0.02554938,0.02309251,0.006843403,-0.02136135,0.01978117,0.02200598,-0.06529447,0.01546389,0.04940341,-0.02473024,0.01556498,0.0287023,-0.004755944,0.01967293,0.01671056,-0.05318102,-2.676249E-05,0.06338708,-0.02053025,0.02019495,0.03632927,0.001019984,0.02450287,0.01684503,-0.03384256,-0.007074416,0.0723765,-0.009692818,0.02374363,0.03340438,0.01261038,0.02562541,-0.002808392,-0.01125592,-0.01098323,0.07796037,-0.004794091,0.02002949,0.02600978,0.006701708,0.01972032,-0.006881192,0.04379085,0.009147346,-0.07207014,-0.01631343,0.01086068,-0.02161063,-0.03017589,0.003498971,-0.006064534,-0.02748537,0.007622957,0.00181073,0.02718544,0.009255588,-0.06677473,-0.02208936,0.006030738,-0.0217451,-0.04176629,0.002376437,0.01358889,-0.0215767,0.01352805,0.00588353,66.99139,113.0086,146.3114,33.68855,81.58351,98.41649,66.82383,113.1762,58.01771
