Frame,Joint,PositionX,PositionY,PositionZ,Label,Hand
0,HandStart,0.3591824,1.031824,0.3012333,pick,right
0,HandThumb0,0.3522285,1.056024,0.291109,pick,right
0,HandThumb1,0.3508355,1.079423,0.2786916,pick,right
0,HandThumb2,0.3373925,1.104272,0.2585399,pick,right
0,HandIndex1,0.336718,1.134912,0.3089478,pick,right
0,HandIndex2,0.3070751,1.156186,0.2914129,pick,right
0,HandMiddle1,0.3233174,1.12431,0.3255839,pick,right
0,HandMiddle2,0.2936963,1.158971,0.3210548,pick,right
0,HandRing1,0.3086937,1.108642,0.331365,pick,right
0,HandRing2,0.2853932,1.141795,0.3408744,pick,right
0,HandPinky0,0.3228929,1.053703,0.3164229,pick,right
0,HandPinky1,0.2946589,1.090051,0.3324169,pick,right
0,HandPinky2,0.276495,1.111806,0.3489075,pick,right
0,HandThumb3,0.3087824,1.125653,0.2535134,pick,right
0,HandIndex3,0.293406,1.14934,0.2704562,pick,right
0,HandMiddle3,0.2723557,1.174206,0.3077459,pick,right
0,HandRing3,0.2661896,1.162326,0.3371153,pick,right
0,HandPinky3,0.2605791,1.125959,0.3529541,pick,right
1,HandStart,0.3595249,1.031782,0.3019563,pick,right
1,HandThumb0,0.3524686,1.055877,0.2916567,pick,right
1,HandThumb1,0.3509872,1.079203,0.2791133,pick,right
1,HandThumb2,0.3375128,1.103858,0.2587444,pick,right
1,HandIndex1,0.3362053,1.134729,0.3089806,pick,right
1,HandIndex2,0.3065513,1.155677,0.2910754,pick,right
1,HandMiddle1,0.3227503,1.124104,0.3255582,pick,right
1,HandMiddle2,0.2929243,1.158542,0.3206879,pick,right
1,HandRing1,0.3082004,1.108352,0.3312961,pick,right
1,HandRing2,0.2846412,1.141383,0.340589,pick,right
1,HandPinky0,0.3229444,1.053453,0.3167405,pick,right
1,HandPinky1,0.2943009,1.089658,0.3323241,pick,right
1,HandPinky2,0.2759054,1.111328,0.3486694,pick,right
1,HandThumb3,0.3087579,1.124972,0.2534224,pick,right
1,HandIndex3,0.293073,1.148672,0.2700473,pick,right
1,HandMiddle3,0.2715768,1.173552,0.3071363,pick,right
1,HandRing3,0.2653325,1.161782,0.3366506,pick,right
1,HandPinky3,0.2598768,1.125381,0.3526171,pick,right
2,HandStart,0.3598438,1.031778,0.3026859,pick,right
2,HandThumb0,0.3526069,1.055785,0.2923055,pick,right
2,HandThumb1,0.3509423,1.079073,0.2797144,pick,right
2,HandThumb2,0.3373168,1.103558,0.2592427,pick,right
2,HandIndex1,0.335452,1.134496,0.3094041,pick,right
2,HandIndex2,0.3057007,1.155113,0.291277,pick,right
2,HandMiddle1,0.3220067,1.123763,0.3259197,pick,right
2,HandMiddle2,0.2918891,1.157926,0.3209028,pick,right
2,HandRing1,0.3075821,1.107875,0.331598,pick,right
2,HandRing2,0.2837014,1.140695,0.3408184,pick,right
2,HandPinky0,0.3229613,1.053104,0.3172194,pick,right
2,HandPinky1,0.2938648,1.089044,0.332575,pick,right
2,HandPinky2,0.2752044,1.110545,0.3488439,pick,right
2,HandThumb3,0.3083569,1.124349,0.2537607,pick,right
2,HandIndex3,0.2923819,1.147991,0.2701869,pick,right
2,HandMiddle3,0.2704705,1.172704,0.3072091,pick,right
2,HandRing3,0.2642294,1.160922,0.3367986,pick,right
2,HandPinky3,0.2590354,1.124448,0.3527493,pick,right
3,HandStart,0.3599243,1.031964,0.3029257,pick,right
3,HandThumb0,0.3523935,1.055906,0.2926039,pick,right
3,HandThumb1,0.3504083,1.079193,0.2800581,pick,right
3,HandThumb2,0.3364297,1.103552,0.2596743,pick,right
3,HandIndex1,0.3343739,1.134385,0.3098817,pick,right
3,HandIndex2,0.3043575,1.154691,0.2918421,pick,right
3,HandMiddle1,0.3210842,1.123468,0.3264031,pick,right
3,HandMiddle2,0.2905878,1.157321,0.3215804,pick,right
3,HandRing1,0.306853,1.107406,0.3320795,pick,right
3,HandRing2,0.2826661,1.139945,0.3414938,pick,right
3,HandPinky0,0.3228289,1.05284,0.3175697,pick,right
3,HandPinky1,0.2933537,1.088418,0.3330479,pick,right
3,HandPinky2,0.2745023,1.109689,0.349398,pick,right
3,HandThumb3,0.3071928,1.123989,0.2543322,pick,right
3,HandIndex3,0.2910441,1.147507,0.2707694,pick,right
3,HandMiddle3,0.2689735,1.171875,0.307954,pick,right
3,HandRing3,0.2629691,1.159976,0.3375869,pick,right
3,HandPinky3,0.2581969,1.123412,0.3533737,pick,right
4,HandStart,0.3601583,1.032097,0.3024907,pick,right
4,HandThumb0,0.3522514,1.055971,0.292295,pick,right
4,HandThumb1,0.349849,1.079254,0.2798139,pick,right
4,HandThumb2,0.3353547,1.103486,0.2596391,pick,right
4,HandIndex1,0.3335487,1.134215,0.3099117,pick,right
4,HandIndex2,0.3031119,1.154193,0.2922132,pick,right
4,HandMiddle1,0.3205599,1.123122,0.3265547,pick,right
4,HandMiddle2,0.2896402,1.156645,0.3221352,pick,right
4,HandRing1,0.3065699,1.106893,0.3323539,pick,right
4,HandRing2,0.282159,1.139154,0.3421388,pick,right
4,HandPinky0,0.3229934,1.052533,0.3175716,pick,right
4,HandPinky1,0.2932934,1.087754,0.3334321,pick,right
4,HandPinky2,0.2744103,1.108805,0.3500285,pick,right
4,HandThumb3,0.3057973,1.12356,0.2547058,pick,right
4,HandIndex3,0.2896292,1.146931,0.2712753,pick,right
4,HandMiddle3,0.2677201,1.170937,0.3087229,pick,right
4,HandRing3,0.2622031,1.158972,0.3384659,pick,right
4,HandPinky3,0.258004,1.122356,0.3541768,pick,right
5,HandStart,0.3607851,1.032458,0.3016848,pick,right
5,HandThumb0,0.3524779,1.056256,0.2916291,pick,right
5,HandThumb1,0.3496414,1.079526,0.2792153,pick,right
5,HandThumb2,0.3345941,1.103601,0.2592592,pick,right
5,HandIndex1,0.3331295,1.13426,0.3096059,pick,right
5,HandIndex2,0.3022295,1.153864,0.292295,pick,right
5,HandMiddle1,0.3204847,1.123,0.3264005,pick,right
5,HandMiddle2,0.2891262,1.156167,0.3224101,pick,right
5,HandRing1,0.3067549,1.106606,0.3323575,pick,right
5,HandRing2,0.282149,1.138589,0.342559,pick,right
5,HandPinky0,0.3235933,1.052455,0.3172803,pick,right
5,HandPinky1,0.2937095,1.087318,0.3335802,pick,right
5,HandPinky2,0.2748551,1.108145,0.3504889,pick,right
