Frame,Joint,PositionX,PositionY,PositionZ,Label,Hand
0,HandStart,-0.2543975,0.7228956,0.07581526,pick,left
0,HandThumb0,-0.2780986,0.7307832,0.08642203,pick,left
0,HandThumb1,-0.3035121,0.7363738,0.09157484,pick,left
0,HandThumb2,-0.3302664,0.7566122,0.1004569,pick,left
0,HandIndex1,-0.3340862,0.7164576,0.1450936,pick,left
0,HandIndex2,-0.3545086,0.7485036,0.159049,pick,left
0,HandMiddle1,-0.3142428,0.7162322,0.1583195,pick,left
0,HandMiddle2,-0.3434879,0.7263483,0.1921085,pick,left
0,HandRing1,-0.2946633,0.725175,0.163744,pick,left
0,HandRing2,-0.3135952,0.7179785,0.2001064,pick,left
0,HandPinky0,-0.2576263,0.7344832,0.1191931,pick,left
0,HandPinky1,-0.2748523,0.7374374,0.1646757,pick,left
0,HandPinky2,-0.2802506,0.727641,0.1954984,pick,left
0,HandThumb3,-0.3515194,0.7769426,0.1213365,pick,left
0,HandIndex3,-0.3530015,0.7736776,0.1529739,pick,left
0,HandMiddle3,-0.3597402,0.7470648,0.2051985,pick,left
0,HandRing3,-0.3309531,0.7332263,0.2165585,pick,left
0,HandPinky3,-0.2915989,0.7397417,0.2094549,pick,left
1,HandStart,-0.2549037,0.7223412,0.0758422,pick,left
1,HandThumb0,-0.2785818,0.7303686,0.08639541,pick,left
1,HandThumb1,-0.3039537,0.7361641,0.09152675,pick,left
1,HandThumb2,-0.3305666,0.7565765,0.100435,pick,left
1,HandIndex1,-0.3348171,0.7163339,0.1449002,pick,left
1,HandIndex2,-0.3551048,0.7484767,0.1588292,pick,left
1,HandMiddle1,-0.3150108,0.7159648,0.1581787,pick,left
1,HandMiddle2,-0.3442883,0.7263823,0.1918478,pick,left
1,HandRing1,-0.2953886,0.7247746,0.1636661,pick,left
1,HandRing2,-0.3144321,0.7176756,0.1999894,pick,left
1,HandPinky0,-0.2581736,0.7338974,0.1192253,pick,left
1,HandPinky1,-0.2755017,0.7369079,0.1646655,pick,left
1,HandPinky2,-0.280928,0.7271263,0.195488,pick,left
1,HandThumb3,-0.3516572,0.7770159,0.1213729,pick,left
1,HandIndex3,-0.3534591,0.7736624,0.152839,pick,left
1,HandMiddle3,-0.360354,0.7473711,0.2047328,pick,left
1,HandRing3,-0.3317102,0.73316,0.216304,pick,left
1,HandPinky3,-0.2922321,0.7394615,0.2092741,pick,left
2,HandStart,-0.2556458,0.7213937,0.07566661,pick,left
2,HandThumb0,-0.2793019,0.7295447,0.08617409,pick,left
2,HandThumb1,-0.3046322,0.735528,0.09129505,pick,left
2,HandThumb2,-0.3311123,0.7560976,0.1002379,pick,left
2,HandIndex1,-0.3357482,0.7157715,0.1445377,pick,left
2,HandIndex2,-0.3559212,0.7479908,0.1584565,pick,left
2,HandMiddle1,-0.3159746,0.7152776,0.1578605,pick,left
2,HandMiddle2,-0.3452654,0.7259818,0.191428,pick,left
2,HandRing1,-0.2963154,0.7239709,0.163401,pick,left
2,HandRing2,-0.3154442,0.7169863,0.1997017,pick,left
2,HandPinky0,-0.2589487,0.7329261,0.1190536,pick,left
2,HandPinky1,-0.2763625,0.7359906,0.1644574,pick,left
2,HandPinky2,-0.2817888,0.7262318,0.195287,pick,left
2,HandThumb3,-0.3520452,0.7766344,0.1212386,pick,left
2,HandIndex3,-0.3541629,0.773187,0.152543,pick,left
2,HandMiddle3,-0.3611433,0.7472374,0.2041065,pick,left
2,HandRing3,-0.3326309,0.7328007,0.2157948,pick,left
2,HandPinky3,-0.2930149,0.7387127,0.2090055,pick,left
3,HandStart,-0.2568648,0.7204539,0.07549894,pick,left
3,HandThumb0,-0.2805154,0.728689,0.0859533,pick,left
3,HandThumb1,-0.3058158,0.7348144,0.09105428,pick,left
3,HandThumb2,-0.3322072,0.7554859,0.100024,pick,left
3,HandIndex1,-0.3371644,0.7150876,0.1441605,pick,left
3,HandIndex2,-0.3572812,0.7473519,0.1580564,pick,left
3,HandMiddle1,-0.317427,0.7145038,0.1575333,pick,left
3,HandMiddle2,-0.3467506,0.7254772,0.190985,pick,left
3,HandRing1,-0.2977479,0.7231146,0.1631316,pick,left
3,HandRing2,-0.3169687,0.7162636,0.1994091,pick,left
3,HandPinky0,-0.2602329,0.7319611,0.1188876,pick,left
3,HandPinky1,-0.2777504,0.7350544,0.1642495,pick,left
3,HandPinky2,-0.2831644,0.7253152,0.1950876,pick,left
3,HandThumb3,-0.3530325,0.7760756,0.1210799,pick,left
3,HandIndex3,-0.3554544,0.7725617,0.1522217,pick,left
3,HandMiddle3,-0.3624534,0.7470095,0.2034124,pick,left
3,HandRing3,-0.3340782,0.7324545,0.2152075,pick,left
3,HandPinky3,-0.2943328,0.7379229,0.208737,pick,left
4,HandStart,-0.2580159,0.719827,0.07528061,pick,left
4,HandThumb0,-0.2816915,0.7280984,0.08564942,pick,left
4,HandThumb1,-0.3069835,0.7343092,0.09068824,pick,left
4,HandThumb2,-0.333345,0.7550254,0.09964272,pick,left
4,HandIndex1,-0.3386055,0.7145408,0.1436078,pick,left
4,HandIndex2,-0.35875,0.7467985,0.1574791,pick,left
4,HandMiddle1,-0.318924,0.713898,0.15706,pick,left
4,HandMiddle2,-0.3483382,0.7250904,0.1903592,pick,left
4,HandRing1,-0.2992497,0.72246,0.1627496,pick,left
4,HandRing2,-0.3186074,0.7157288,0.1989768,pick,left
4,HandPinky0,-0.2615364,0.7312849,0.1186702,pick,left
4,HandPinky1,-0.2792319,0.7343561,0.1639645,pick,left
4,HandPinky2,-0.2846627,0.7246147,0.1947989,pick,left
4,HandThumb3,-0.3541395,0.7756199,0.1207244,pick,left
4,HandIndex3,-0.3568938,0.7720264,0.1517332,pick,left
