Frame,Joint,PositionX,PositionY,PositionZ,Label,Hand
0,HandStart,-0.1926607,0.6341829,0.1828291,idle,left
0,HandThumb0,-0.1897551,0.6448277,0.2073374,idle,left
0,HandThumb1,-0.1924779,0.6614584,0.2274925,idle,left
0,HandThumb2,-0.1918608,0.677711,0.2577707,idle,left
0,HandIndex1,-0.2134689,0.6410463,0.285287,idle,left
0,HandIndex2,-0.2110487,0.6405411,0.3253043,idle,left
0,HandMiddle1,-0.2089135,0.6182002,0.2813895,idle,left
0,HandMiddle2,-0.1973014,0.616803,0.3252353,idle,left
0,HandRing1,-0.195851,0.6025261,0.2732011,idle,left
0,HandRing2,-0.1831815,0.5990009,0.3122707,idle,left
0,HandPinky0,-0.1805411,0.6089144,0.2175032,idle,left
0,HandPinky1,-0.1797001,0.5903606,0.262044,idle,left
0,HandPinky2,-0.1677475,0.5855139,0.291848,idle,left
0,HandThumb3,-0.187495,0.6813812,0.2930357,idle,left
0,HandIndex3,-0.1908547,0.6477302,0.3394672,idle,left
0,HandMiddle3,-0.172669,0.6266402,0.3372616,idle,left
0,HandRing3,-0.1609896,0.6105698,0.3250299,idle,left
0,HandPinky3,-0.1519353,0.5937487,0.3038141,idle,left
1,HandStart,-0.193074,0.6322669,0.1827499,idle,left
1,HandThumb0,-0.1852345,0.6414949,0.2067456,idle,left
1,HandThumb1,-0.1809395,0.6581802,0.2265793,idle,left
1,HandThumb2,-0.1729613,0.6734431,0.256323,idle,left
1,HandIndex1,-0.2038279,0.6463641,0.2860132,idle,left
1,HandIndex2,-0.1940763,0.6451889,0.3248851,idle,left
1,HandMiddle1,-0.2073905,0.6232821,0.2824898,idle,left
1,HandMiddle2,-0.1902623,0.6188534,0.3242781,idle,left
1,HandRing1,-0.2008371,0.6040931,0.2739935,idle,left
1,HandRing2,-0.1851537,0.5973729,0.31152,idle,left
1,HandPinky0,-0.187863,0.6046342,0.2173468,idle,left
1,HandPinky1,-0.1904003,0.5871608,0.2622587,idle,left
1,HandPinky2,-0.177995,0.5791723,0.2911884,idle,left
1,HandThumb3,-0.1653392,0.6755998,0.2911571,idle,left
1,HandIndex3,-0.1696424,0.6453715,0.3328236,idle,left
1,HandMiddle3,-0.1620558,0.6205166,0.3313338,idle,left
1,HandRing3,-0.158939,0.601577,0.3206977,idle,left
1,HandPinky3,-0.1590542,0.5827475,0.3006483,idle,left
2,HandStart,-0.1950349,0.6297833,0.1821919,idle,left
2,HandThumb0,-0.1801162,0.6342064,0.2041072,idle,left
2,HandThumb1,-0.164711,0.6465298,0.2214576,idle,left
2,HandThumb2,-0.145542,0.6559843,0.2483733,idle,left
2,HandIndex1,-0.1815731,0.6517084,0.2837585,idle,left
2,HandIndex2,-0.1683244,0.6467378,0.321272,idle,left
2,HandMiddle1,-0.1974223,0.6342039,0.2832291,idle,left
2,HandMiddle2,-0.1763368,0.6211319,0.3212261,idle,left
2,HandRing1,-0.2034852,0.6142218,0.2763506,idle,left
2,HandRing2,-0.1845095,0.6001347,0.3101271,idle,left
2,HandPinky0,-0.200548,0.6052487,0.2190067,idle,left
2,HandPinky1,-0.2055735,0.5938715,0.2656344,idle,left
2,HandPinky2,-0.195209,0.5816042,0.2938607,idle,left
2,HandThumb3,-0.1330152,0.6549005,0.2818107,idle,left
2,HandIndex3,-0.1467377,0.6337968,0.3264309,idle,left
2,HandMiddle3,-0.1507173,0.6073417,0.3225031,idle,left
2,HandRing3,-0.1584518,0.5899608,0.3126974,idle,left
2,HandPinky3,-0.17592,0.5748358,0.3004293,idle,left
3,HandStart,-0.1990966,0.6255856,0.1818573,idle,left
3,HandThumb0,-0.181493,0.6241928,0.2021202,idle,left
3,HandThumb1,-0.1599621,0.6285416,0.2165331,idle,left
3,HandThumb2,-0.1355428,0.6296319,0.2406952,idle,left
3,HandIndex1,-0.1639633,0.6498126,0.2775464,idle,left
3,HandIndex2,-0.1505756,0.643317,0.3147765,idle,left
3,HandMiddle1,-0.1865025,0.6434587,0.2806283,idle,left
3,HandMiddle2,-0.1703776,0.6256145,0.3191096,idle,left
3,HandRing1,-0.2028028,0.629034,0.2775328,idle,left
3,HandRing2,-0.1891666,0.6105465,0.3117621,idle,left
3,HandPinky0,-0.211949,0.6126313,0.222535,idle,left
3,HandPinky1,-0.2163934,0.6117055,0.270579,idle,left
3,HandPinky2,-0.2103483,0.5995126,0.300065,idle,left
3,HandThumb3,-0.1212934,0.6263545,0.2732891,idle,left
3,HandIndex3,-0.138328,0.6217017,0.3213218,idle,left
3,HandMiddle3,-0.1556679,0.6005852,0.3214158,idle,left
3,HandRing3,-0.1719883,0.5884479,0.3141437,idle,left
3,HandPinky3,-0.1966041,0.5844599,0.3068133,idle,left
4,HandStart,-0.2021032,0.6210828,0.1823003,idle,left
4,HandThumb0,-0.1846094,0.6180818,0.2024837,idle,left
4,HandThumb1,-0.1622809,0.6192944,0.2162746,idle,left
4,HandThumb2,-0.1375146,0.6175548,0.2400423,idle,left
4,HandIndex1,-0.1602827,0.6466762,0.2748947,idle,left
