Frame,Hand,Label,handDeltaX,handDeltaY,handDeltaZ,thumb1X,thumb1Y,thumb1Z,thumb2X,thumb2Y,thumb2Z,thumb3X,thumb3Y,thumb3Z,index1X,index1Y,index1Z,index2X,index2Y,index2Z,index3X,index3Y,index3Z,middle1X,middle1Y,middle1Z,middle2X,middle2Y,middle2Z,middle3X,middle3Y,middle3Z,ring1X,ring1Y,ring1Z,ring2X,ring2Y,ring2Z,ring3X,ring3Y,ring3Z,pinky1X,pinky1Y,pinky1Z,pinky2X,pinky2Y,pinky2Z,pinky3X,pinky3Y,pinky3Z,second1X,second1Y,second1Z,second2X,second2Y,second2Z,second3X,second3Y,second3Z,second4X,second4Y,second4Z,third1X,third1Y,third1Z,third2X,third2Y,third2Z,third3X,third3Y,third3Z,third4X,third4Y,third4Z,wristUp,wristDown,palmDown,palmUp,palmTowardsFace,palmAwayFromFace,fingersUp,fingersDown,pinchClear
0,left,pick,0.0005481243,0.00032866,-0.0004806519,0.006956622,0.0232619,0.01068366,0.01803561,0.0239408,0.01748803,0.01621564,0.01869559,0.0262394,-0.02102976,0.04950476,0.06236359,0.03160782,0.01963174,0.01594716,0.02545644,0.004843235,-0.001193494,-0.01977745,0.02871048,0.07397261,0.01142491,0.02516246,0.03654626,0.01569125,0.01622748,0.0188444,-0.009212494,0.009639025,0.07814571,-0.0005432814,0.01819432,0.03743133,0.008208752,0.01530826,0.02242181,0.004800022,-0.00899744,0.07793894,-0.005052671,0.00742507,0.03153554,0.001727313,0.006204367,0.02070066,0.01441416,-0.02193379,-0.05013907,0.0189306,0.01526356,-0.03220811,0.001403242,0.0260396,-0.005058169,-0.009503126,0.02940571,0.006102562,0.005173355,-0.008081436,-0.02270618,0.02869579,0.003879309,-0.052246,0.008885741,0.02695882,-0.008635581,-0.003021687,0.03850961,0.007823706,33.82517,146.1748,99.20412,80.79588,109.0648,70.93523,57.77907,122.2209,56.34061
1,left,pick,0.0003116578,0.000295639,-0.0007117391,0.007134259,0.02309048,0.01093537,0.01852255,0.02372313,0.01727429,0.01712957,0.01819551,0.02600926,-0.01899277,0.04779911,0.06431726,0.03209533,0.01956952,0.01502302,0.02533898,0.005138636,-0.002107054,-0.01706122,0.02675474,0.07536897,0.01264058,0.02445316,0.03662732,0.01614143,0.01597464,0.01867944,-0.006143197,0.007709384,0.07865968,0.0007778555,0.01731539,0.03784186,0.008828536,0.01483881,0.02250183,0.008037895,-0.01076043,0.07744721,-0.003866971,0.0065341,0.03189826,0.002437189,0.005640388,0.0207904,0.01255424,-0.02055502,-0.05113062,0.0175232,0.01616073,-0.03265601,0.0009447038,0.02618313,-0.004505247,-0.009536266,0.0292511,0.007156074,0.004344836,-0.007498145,-0.02301431,0.02672075,0.005324721,-0.05344251,0.008257598,0.02731895,-0.008327633,-0.00314492,0.03844953,0.008867502,32.49293,147.5071,99.80553,80.19447,107.1859,72.81412,59.37044,120.6296,57.52319
2,left,pick,0.0003179461,0.0004669428,-0.0008384883,0.007413626,0.0229584,0.01102731,0.0190765,0.02355385,0.01689914,0.01808557,0.01778865,0.02564085,-0.01670551,0.04658389,0.06582597,0.03261097,0.01948392,0.01398832,0.02520983,0.005322814,-0.003007442,-0.01422654,0.02536702,0.07642972,0.01387002,0.02390647,0.03654328,0.01614164,0.01576948,0.01885283,-0.003084451,0.006335497,0.07896122,0.00210017,0.01664579,0.03809118,0.009310365,0.01440549,0.02258909,0.01113781,-0.0120244,0.07687542,-0.002672687,0.00584662,0.03215313,0.003131479,0.005169988,0.02081972,0.01058467,-0.01955557,-0.05188784,0.01626198,0.01679432,-0.03315872,0.0006277561,0.0262922,-0.004079401,-0.009449407,0.02915907,0.008023858,0.003460407,-0.007089734,-0.02323955,0.02533017,0.006347656,-0.05501899,0.00745903,0.0276562,-0.007815659,-0.003270522,0.03839457,0.009793222,31.4418,148.5582,100.1864,79.81361,105.2983,74.70166,60.61087,119.3891,58.57086
3,left,pick,0.001208574,0.0009467602,-0.001812845,0.007710114,0.02279139,0.01116934,0.0195531,0.02328491,0.01672617,0.01880246,0.01731384,0.02544951,-0.01494604,0.04559457,0.06693235,0.03303859,0.01920748,0.01335269,0.02513438,0.005339026,-0.00355947,-0.01222934,0.02421582,0.07714546,0.01478784,0.02332723,0.03655767,0.01625966,0.01545942,0.01900756,-0.00105536,0.005135179,0.07910147,0.003032506,0.01602638,0.03829354,0.009307802,0.01383221,0.02294561,0.01308079,-0.01320708,0.07637367,-0.001855642,0.005240679,0.03231472,0.003584966,0.004715085,0.02085453,0.009170666,-0.01872575,-0.05238953,0.01553404,0.017259,-0.03341809,0.0005813539,0.02638149,-0.003691882,-0.009248003,0.02912796,0.008706629,0.002838746,-0.006750941,-0.02338055,0.02440877,0.00713861,-0.05598512,0.007533208,0.0280087,-0.007629931,-0.003525168,0.03824508,0.01079771,30.45825,149.5417,100.1563,79.84365,104.1787,75.82126,61.62424,118.3758,59.59849
4,left,pick,0.00241223,0.001883864,-0.003844827,0.008159846,0.02263105,0.01117596,0.02013831,0.02296174,0.01647672,0.0195256,0.01686537,0.02520493,-0.01309013,0.0452038,0.06758294,0.0335457,0.01873088,0.012752,0.0251126,0.005116343,-0.004011273,-0.01038973,0.02371609,0.07756922,0.01577231,0.02286601,0.03643745,0.01669957,0.01512921,0.01889151,0.0006206185,0.004505515,0.07914445,0.003945485,0.01564813,0.03836673,0.0097754,0.01348591,0.02295732,0.01450409,-0.01395941,0.07598183,-0.001132682,0.00489068,0.03240287,0.003997803,0.004389405,0.02085057,0.007842585,-0.0183419,-0.05268225,0.01507299,0.01735258,-0.03367174,0.0008164793,0.02642846,-0.003504515,-0.008805305,0.02922237,0.009126484,0.002255589,-0.00659287,-0.02346605,0.02348602,0.007339716,-0.05657452,0.007740647,0.02807176,-0.007570326,-0.003027707,0.03831887,0.01123324,29.7456,150.2544,99.59466,80.40534,103.218,76.78198,62.13983,117.8602,60.32624
5,left,pick,0.002937764,0.002534389,-0.005337805,0.008439884,0.02258849,0.01105344,0.02052486,0.02285814,0.01614028,0.02004519,0.01670647,0.02490106,-0.01175405,0.04519582,0.06783336,0.03388208,0.0185318,0.01213866,0.02506766,0.00501442,-0.004402369,-0.008986771,0.02368593,0.07775339,0.01650968,0.02274442,0.03618604,0.01701017,0.01502311,0.0186981,0.001959622,0.004423499,0.07912722,0.00463903,0.0155549,0.03832692,0.01010247,0.01335835,0.02289027,0.0157032,-0.01410186,0.07571664,-0.0005561858,0.004765034,0.03243658,0.004313573,0.004240751,0.02081838,0.006836712,-0.01828098,-0.0527783,0.01460512,0.01729727,-0.03396741,0.0009242594,0.02645195,-0.003514707,-0.008548364,0.02931523,0.009300917,0.001814246,-0.006588936,-0.02347487,0.02266261,0.007288575,-0.05706787,0.007831961,0.0281167,-0.007706881,-0.002759472,0.03843284,0.0113728,29.49221,150.5078,99.33305,80.66695,102.3378,77.66219,62.30097,117.699,60.60267
6,left,pick,0.003542408,0.00237608,-0.005251467,0.008535996,0.02258849,0.01097944,0.02070858,0.02285218,0.01591244,0.02033712,0.01666248,0.02469298,-0.01107381,0.04513633,0.06798723,0.03404975,0.01851118,0.01169276,0.02501592,0.005038977,-0.004660696,-0.008180067,0.02362227,0.07786179,0.01693767,0.0227313,0.03599593,0.01715785,0.01501763,0.01856706,0.002799004,0.004369378,0.07910496,0.005032375,0.01550281,0.03829846,0.01024257,0.01330018,0.02286184,0.01652338,-0.01414013,0.07553473,-0.0001909435,0.004647017,0.03245795,0.004487529,0.004123449,0.02080515,0.006268635,-0.01820683,-0.05278811,0.01421833,0.01729393,-0.03417772,0.0009262264,0.02648139,-0.003545702,-0.008501053,0.0293653,0.009410739,0.001589835,-0.006583333,-0.02343443,0.0220764,0.007315278,-0.05740547,0.007841513,0.02819884,-0.007840484,-0.002746016,0.03854203,0.01146743,29.44689,150.5531,99.39516,80.60485,101.7682,78.23184,62.37242,117.6276,60.68171
7,left,pick,0.005000368,0.001083016,-0.004148901,0.0086371,0.02253199,0.01101634,0.02089705,0.02273762,0.01582992,0.02058198,0.01649511,0.02460229,-0.01058738,0.04488146,0.06823298,0.03423695,0.01836622,0.01137048,0.02498952,0.00501442,-0.004826009,-0.007645845,0.02332699,0.07800493,0.01730382,0.02259743,0.03590599,0.01731032,0.01493192,0.01849458,0.003325567,0.004060984,0.07910106,0.005316317,0.01533711,0.03832674,0.01036209,0.01317394,0.02288106,0.01701102,-0.01444542,0.07536861,6.200373E-05,0.00442791,0.03248906,0.004594833,0.003935218,0.02081814,0.005884573,-0.01797807,-0.0527572,0.01399159,0.01732326,-0.03430745,0.001016095,0.02652633,-0.003516883,-0.008431137,0.02941561,0.009570122,0.001477033,-0.006497383,-0.0233289,0.02167079,0.007405758,-0.05762804,0.007964328,0.02828431,-0.007903367,-0.002663881,0.03865433,0.01163304,29.25664,150.7434,99.3571,80.6429,101.472,78.52799,62.55578,117.4442,60.88985
8,left,pick,0.004799351,0.0006086826,-0.001229525,0.00888513,0.02244806,0.01099056,0.02125871,0.02254987,0.01561546,0.02101994,0.01627362,0.02437854,-0.009556606,0.04470718,0.06849915,0.03454778,0.01809609,0.01085144,0.02495468,0.004896283,-0.005119056,-0.006600261,0.02310729,0.07816571,0.017924,0.02241611,0.03571483,0.01762669,0.01479185,0.01830742,0.00429219,0.003786325,0.07906812,0.005849525,0.01516318,0.03831837,0.01066591,0.01302326,0.02282763,0.01784419,-0.0147717,0.07511225,0.0005095005,0.004221559,0.03251258,0.004832894,0.003739119,0.02080044,0.005152673,-0.01780534,-0.05274457,0.01366743,0.01727986,-0.03452995,0.00118202,0.0265739,-0.003505945,-0.00821197,0.02949965,0.009761661,0.001217932,-0.006428003,-0.02324697,0.02099542,0.0073843,-0.05795643,0.008142799,0.02834249,-0.008026153,-0.002378955,0.03878379,0.01178885,28.9328,151.0672,99.15248,80.84752,100.9097,79.09027,62.81358,117.1864,61.23445
9,left,pick,0.003951848,0.0005377531,-0.0007798672,0.009068295,0.02240229,0.01093405,0.02157252,0.02246332,0.01530704,0.02148417,0.01615429,0.02405089,-0.008415729,0.04442501,0.06883162,0.03478715,0.01801455,0.01020288,0.02486563,0.004928112,-0.005507082,-0.005287632,0.02278745,0.07835916,0.01855199,0.02228856,0.03547323,0.01793984,0.01472735,0.01805347,0.005626395,0.003468275,0.07899901,0.006464377,0.01497078,0.03829521,0.01100561,0.01290393,0.02273399,0.01911718,-0.0150671,0.07473943,0.001093209,0.00398469,0.0325281,0.005151972,0.003546596,0.0207575,0.004269391,-0.01757395,-0.05279341,0.01310706,0.01736355,-0.03479788,0.001173586,0.02663696,-0.003461838,-0.008119613,0.02952147,0.01002669,0.0008879304,-0.006347775,-0.02323544,0.02003285,0.007564306,-0.05835843,0.008107811,0.02846038,-0.008142352,-0.002265975,0.0388788,0.01200318,28.63523,151.3648,99.21943,80.78057,100.1031,79.89687,63.14997,116.85,61.60149
