Frame,Hand,Label,handDeltaX,handDeltaY,handDeltaZ,thumb1X,thumb1Y,thumb1Z,thumb2X,thumb2Y,thumb2Z,thumb3X,thumb3Y,thumb3Z,index1X,index1Y,index1Z,index2X,index2Y,index2Z,index3X,index3Y,index3Z,middle1X,middle1Y,middle1Z,middle2X,middle2Y,middle2Z,middle3X,middle3Y,middle3Z,ring1X,ring1Y,ring1Z,ring2X,ring2Y,ring2Z,ring3X,ring3Y,ring3Z,pinky1X,pinky1Y,pinky1Z,pinky2X,pinky2Y,pinky2Z,pinky3X,pinky3Y,pinky3Z,second1X,second1Y,second1Z,second2X,second2Y,second2Z,second3X,second3Y,second3Z,second4X,second4Y,second4Z,third1X,third1Y,third1Z,third2X,third2Y,third2Z,third3X,third3Y,third3Z,third4X,third4Y,third4Z,wristUp,wristDown,palmDown,palmUp,palmTowardsFace,palmAwayFromFace,fingersUp,fingersDown,pinchClear
0,right,pick,0.002986729,-0.004573464,0.0009982586,-0.003141761,0.005121589,0.02583696,0.006334841,0.008487105,0.03304715,0.01044345,0.01842129,0.02919874,-0.01970619,0.06314802,0.04905274,0.01652825,0.01940906,0.03144643,0.02047426,-0.0108031,0.01170504,-0.008449674,0.0749321,0.0316411,0.01148894,0.0297389,0.0329075,0.01673189,0.007198095,0.02308442,0.008695602,0.07679105,0.0176647,0.007383168,0.03226852,0.02523229,0.01283866,0.01158595,0.02248109,0.02766728,0.0734334,0.00453043,0.004147172,0.03116703,0.009304084,0.01031017,0.01262784,0.01429094,0.006371021,-0.06894839,-0.02161507,-0.006217211,-0.02211392,0.01595058,-0.0130395,-0.004388571,0.0216516,-0.01573569,0.004459143,0.02906248,-0.003659785,-0.03972399,-0.004121363,-0.002474844,-0.04011512,0.004571199,-0.009146273,-0.008776426,0.02225493,-0.0132072,0.003417253,0.03725263,104.5254,75.47462,69.43299,110.567,139.4216,40.57837,25.5721,154.4279,50.2299
1,right,pick,0.006598353,-0.00344789,-0.005064785,-0.00227654,0.005077839,0.02593614,0.007374197,0.008591413,0.03280372,0.01123095,0.01858914,0.02879733,-0.01873723,0.06288469,0.04976565,0.01733202,0.01963043,0.03087103,0.02102405,-0.01048911,0.01099449,-0.008266091,0.07481408,0.03196725,0.01230296,0.0297848,0.03257003,0.01740849,0.007447839,0.02249744,0.008340269,0.0768944,0.01738446,0.007740736,0.0323627,0.02500344,0.01343042,0.01175237,0.02204479,0.02686879,0.07378185,0.003574617,0.003887475,0.03122687,0.00921509,0.01058644,0.01271248,0.01401123,0.006502867,-0.06884587,-0.02189682,-0.005442083,-0.02208376,0.0160994,-0.01204413,-0.004658222,0.02214938,-0.01467526,0.004248381,0.02959819,-0.003290236,-0.03976762,-0.004093975,-0.001826525,-0.0400207,0.004596449,-0.008066058,-0.00896275,0.02260204,-0.01183128,0.003288269,0.03763174,105.2035,74.79649,69.22536,110.7747,141.4899,38.51012,26.17498,153.825,52.50967
2,right,pick,0.004753649,-0.002434373,-0.00474757,-0.001499951,0.005717754,0.02585938,0.008332431,0.009337783,0.03236749,0.01218158,0.01921749,0.027987,-0.01679102,0.06422758,0.04873481,0.01828489,0.02023065,0.02991911,0.02124786,-0.01034093,0.01070078,-0.00673008,0.07563138,0.03036448,0.01347888,0.03036427,0.03155367,0.01806414,0.00784719,0.02183495,0.00947243,0.0772109,0.01527341,0.008583009,0.03288984,0.02402147,0.01410669,0.01212955,0.02140893,0.02757484,0.07360065,0.001026474,0.004209042,0.03141689,0.008390807,0.01101995,0.01290059,0.01349565,0.005338609,-0.06940269,-0.02042706,-0.005254924,-0.02153742,0.01673578,-0.01130664,-0.004105091,0.02262326,-0.01372844,0.005083203,0.0298776,-0.003727674,-0.03984427,-0.00314083,-0.002071202,-0.03972554,0.0056016,-0.007349193,-0.008387446,0.02304929,-0.01064169,0.004312158,0.03779089,104.0693,75.93068,69.25069,110.7493,142.6225,37.37753,25.44611,154.5539,54.03486
3,right,pick,0.003642678,-0.001945615,-0.005613446,-0.0008323789,0.006818533,0.02562156,0.009207189,0.01040947,0.03179853,0.01329374,0.0199877,0.02692111,-0.01388144,0.06667018,0.04630969,0.01939934,0.02085257,0.02876811,0.02113056,-0.01049423,0.0107834,-0.003825426,0.07698798,0.02730557,0.01497966,0.03114116,0.03008558,0.01868439,0.008158088,0.0211896,0.01212847,0.07743609,0.01187744,0.009887815,0.03360093,0.02248653,0.01484579,0.01250875,0.02067848,0.02983767,0.07267606,-0.002525099,0.005138278,0.03161275,0.007027231,0.01160544,0.01305342,0.01284197,0.00285691,-0.07029474,-0.01765771,-0.005636334,-0.0206064,0.01768665,-0.01086205,-0.002907872,0.02302718,-0.01295966,0.006748199,0.02986184,-0.004979908,-0.0398128,-0.001520008,-0.00319016,-0.03925872,0.007280454,-0.007023454,-0.007258534,0.0235383,-0.009719312,0.006203532,0.03769835,101.2453,78.75466,69.14155,110.8585,142.6204,37.37963,23.95165,156.0484,54.70398
4,right,pick,0.003554642,-0.001589775,-0.005848348,-0.0002732873,0.00773561,0.02537192,0.009962559,0.011186,0.03130325,0.01434517,0.02045798,0.02601286,-0.01095772,0.06870365,0.04406728,0.02045006,0.0211221,0.02782843,0.02090466,-0.01082122,0.01089987,-0.0008052588,0.07798839,0.02458756,0.01640975,0.03159451,0.02884106,0.01921493,0.008224845,0.02068321,0.01494825,0.07733536,0.00896208,0.01116252,0.03407454,0.02113654,0.01550508,0.0126828,0.02008,0.03228986,0.07145536,-0.005474001,0.00614363,0.03167808,0.005822346,0.01216835,0.0130657,0.0122969,0.0001969337,-0.07090414,-0.01522053,-0.006112158,-0.01975715,0.01846708,-0.01050627,-0.001827002,0.02333,-0.01232272,0.008276463,0.02975028,-0.006362557,-0.03962493,-0.0001075417,-0.004422426,-0.03880322,0.008683749,-0.00679642,-0.006284952,0.0239332,-0.008985996,0.007893562,0.03753338,98.48372,81.51629,68.75454,111.2455,142.0495,37.95053,23.03197,156.968,54.90583
5,right,pick,0.006159306,-0.003477454,-0.009776175,0.0009595156,0.009568572,0.02472191,0.01159787,0.01261246,0.03017765,0.01657057,0.02112103,0.02408938,-0.004525661,0.0723989,0.0389885,0.02269733,0.02140009,0.02580003,0.0203104,-0.01158249,0.01123589,0.00578016,0.07940972,0.01865679,0.0194841,0.03221416,0.02611359,0.02031165,0.008170247,0.01963011,0.0210163,0.07638717,0.002798639,0.01409525,0.0346514,0.01824946,0.01691175,0.01287174,0.01878238,0.0374698,0.06813169,-0.01151341,0.008531332,0.03149104,0.003267258,0.01340723,0.01294231,0.01107876,-0.005614281,-0.07161796,-0.009888977,-0.007092595,-0.01782489,0.02001815,-0.009847283,0.0005853176,0.02372228,-0.01088959,0.01141584,0.02929425,-0.009354115,-0.03891444,0.002964519,-0.007093847,-0.03757763,0.01162393,-0.006447375,-0.004116178,0.02457002,-0.007385075,0.01134527,0.03699787,92.42822,87.57178,67.76396,112.236,140.5792,39.42083,22.38247,157.6175,55.61269
6,right,pick,0.01361805,-0.009806395,-0.01838934,0.002244055,0.01152456,0.02378654,0.01323867,0.01410723,0.02880974,0.01875091,0.02164423,0.0219296,0.002133608,0.0755856,0.03262586,0.0248751,0.02156377,0.02355862,0.0195902,-0.0121789,0.01186648,0.01249206,0.07998002,0.01159892,0.02254742,0.03258538,0.02300243,0.02133209,0.008080363,0.01855563,0.02707082,0.07439232,-0.004180625,0.01707488,0.03489518,0.01494035,0.01827949,0.01298308,0.01737139,0.04248315,0.06364095,-0.01798557,0.01097506,0.03089583,0.0003868043,0.01461989,0.01268303,0.00976707,-0.01152599,-0.07151759,-0.003588192,-0.008030772,-0.01541603,0.02158312,-0.009106219,0.003277898,0.02384163,-0.00931251,0.01475072,0.02835849,-0.01236528,-0.03769445,0.006474927,-0.009772658,-0.03567529,0.01489398,-0.006053627,-0.001624823,0.02502586,-0.005652905,0.01505077,0.03596281,85.71319,94.28681,67.18944,112.8106,138.7414,41.2586,23.25511,156.7449,56.5518
7,right,pick,0.01092911,-0.009895325,-0.01830935,0.003694236,0.01223004,0.02324711,0.01502597,0.01431096,0.0278153,0.02069288,0.02127934,0.0204933,0.007467568,0.07647896,0.02962059,0.02682292,0.02095044,0.02191769,0.0193423,-0.01276803,0.01165175,0.01727217,0.07952058,0.008094847,0.02508622,0.03205824,0.02102988,0.02239513,0.007494569,0.01751991,0.0309338,0.07255578,-0.007955328,0.0193637,0.03447962,0.01298603,0.01956379,0.01253092,0.01626964,0.04521674,0.06046343,-0.02186511,0.01257908,0.03025842,-0.001159921,0.01562828,0.0121423,0.008849651,-0.01557028,-0.0708884,-0.0004758686,-0.008067906,-0.01414943,0.02241354,-0.0079391,0.004543424,0.02409402,-0.007498324,0.01631355,0.02805574,-0.0142197,-0.03684103,0.008365676,-0.01112074,-0.03441203,0.01654539,-0.00510776,-0.0004929304,0.0253443,-0.003562808,0.01670218,0.03547573,82.11087,97.88914,65.76172,114.2383,137.7925,42.20746,25.64984,154.3502,58.24022
8,right,pick,0.0006016493,-0.009172559,-0.0152477,0.004987776,0.01136124,0.02344557,0.0165773,0.0128572,0.02764348,0.02220404,0.01984894,0.02034642,0.01134992,0.07521081,0.03157081,0.02835947,0.0192486,0.02154064,0.01933056,-0.01373196,0.01052007,0.02043259,0.07857668,0.009778276,0.02696717,0.03048599,0.02103999,0.02328801,0.006129384,0.01687475,0.0332132,0.07164145,-0.006994203,0.02094722,0.03344882,0.01322207,0.020585,0.01131165,0.01589876,0.04651016,0.05949605,-0.0218059,0.01352906,0.02985895,-0.0007463545,0.01637083,0.01126385,0.008667022,-0.01814431,-0.07024097,-0.002022408,-0.00769037,-0.01460326,0.02229319,-0.006760657,0.003972411,0.0245904,-0.005878806,0.01573527,0.02878012,-0.01527083,-0.03666008,0.007803939,-0.01164782,-0.0344646,0.01593851,-0.004057646,-0.001209855,0.02556639,-0.001664639,0.01578307,0.03601185,82.40945,97.59055,62.67788,117.3221,136.7812,43.2188,28.53021,151.4698,59.35815
9,right,pick,-0.004610002,-0.007944107,-0.01401561,0.00622189,0.009775162,0.02386177,0.01801938,0.01073349,0.02764723,0.02349824,0.01803553,0.02057983,0.01449376,0.07284451,0.03557813,0.02969259,0.01717448,0.02149777,0.01942843,-0.0147444,0.008834384,0.02274531,0.0773524,0.01366173,0.02853048,0.02851391,0.02173178,0.02410537,0.004514813,0.01622362,0.03464538,0.07118952,-0.004034683,0.0221715,0.03219545,0.01429366,0.02148193,0.009838581,0.01569055,0.04701447,0.05969489,-0.0201153,0.01412243,0.02958894,0.0004443377,0.01698315,0.0103147,0.008670375,-0.01994509,-0.06951034,-0.00556691,-0.007089436,-0.01584733,0.0216824,-0.005541086,0.002481341,0.02513453,-0.004320025,0.01410115,0.02992994,-0.01587528,-0.03673041,0.006178536,-0.01176637,-0.03510654,0.01429316,-0.002917647,-0.002842426,0.02566761,0.0001787543,0.01362503,0.03695011,84.69516,95.30484,59.18894,120.8111,135.994,44.00603,31.36484,148.6352,60.18917
