Frame,Hand,Label,handDeltaX,handDeltaY,handDeltaZ,thumb1X,thumb1Y,thumb1Z,thumb2X,thumb2Y,thumb2Z,thumb3X,thumb3Y,thumb3Z,index1X,index1Y,index1Z,index2X,index2Y,index2Z,index3X,index3Y,index3Z,middle1X,middle1Y,middle1Z,middle2X,middle2Y,middle2Z,middle3X,middle3Y,middle3Z,ring1X,ring1Y,ring1Z,ring2X,ring2Y,ring2Z,ring3X,ring3Y,ring3Z,pinky1X,pinky1Y,pinky1Z,pinky2X,pinky2Y,pinky2Z,pinky3X,pinky3Y,pinky3Z,second1X,second1Y,second1Z,second2X,second2Y,second2Z,second3X,second3Y,second3Z,second4X,second4Y,second4Z,third1X,third1Y,third1Z,third2X,third2Y,third2Z,third3X,third3Y,third3Z,third4X,third4Y,third4Z,wristUp,wristDown,palmDown,palmUp,palmTowardsFace,palmAwayFromFace,fingersUp,fingersDown,pinchClear
0,right,idle,0.0001641512,-5.698204E-05,-0.0001394749,0.0004645437,0.02272844,0.01227926,-0.003547758,0.02550453,0.02189676,-0.002713948,0.01617271,0.03107032,0.03410478,0.03213298,0.06510633,0.00102976,0.01283514,0.03726876,-0.02119392,0.007736921,0.01137418,0.03427882,0.00972867,0.07123813,-0.01481977,0.01345116,0.03988889,-0.02714413,0.005825162,-0.007042527,0.02421091,-0.009348154,0.0727241,-0.01598296,0.01117015,0.03554428,-0.02329165,0.00967139,-0.01127791,0.01003025,-0.02699894,0.07093787,-0.01054759,0.006736875,0.02938354,-0.01656157,0.01232654,-0.00443536,-0.03821775,0.003264844,-0.06819907,0.01567549,0.0217883,-0.008751929,0.01123109,0.02135783,0.002858639,0.008745298,0.02208406,0.007946968,-0.01973778,0.01170063,-0.04850292,0.0216257,0.02370006,0.009664774,0.007378608,0.01751161,0.007094026,0.002015218,0.01942891,0.001104414,37.93141,142.0686,113.6949,66.30506,94.09714,85.90286,62.27893,117.7211,57.76098
1,right,idle,0.0001423955,-0.0001319647,0.0001286864,0.0004665256,0.02273631,0.01226455,-0.003566831,0.02552015,0.02187553,-0.002742589,0.01618057,0.03106368,0.03410131,0.03217852,0.06508565,0.0009824634,0.01288992,0.03725111,-0.02121326,0.007755458,0.01132542,0.03425854,0.009780526,0.07124081,-0.01482931,0.01351112,0.03986511,-0.02713217,0.005823493,-0.007089704,0.0241777,-0.009288192,0.07274282,-0.01597121,0.0112192,0.03553411,-0.02327624,0.009668052,-0.0113124,0.009986252,-0.02693164,0.07096964,-0.01055844,0.006780207,0.02936971,-0.01654683,0.01233155,-0.00447613,-0.03818408,0.003188014,-0.06819668,0.01565453,0.0217768,-0.008769155,0.01122275,0.02136064,0.002828985,0.008778676,0.02208245,0.00793758,-0.0197134,0.01161313,-0.04845843,0.02157344,0.02370876,0.009645969,0.007366821,0.01751608,0.007051677,0.002049267,0.01941895,0.001101315,38.02418,141.9758,113.7127,66.28728,94.01949,85.98051,62.18564,117.8144,57.68123
2,right,idle,0.0001113415,-0.0001438856,0.0001415014,0.0004782826,0.02274001,0.0122572,-0.003568932,0.0255301,0.02186356,-0.00275214,0.01619595,0.03105479,0.03412223,0.03219724,0.06506544,0.0009420514,0.01293921,0.03723505,-0.0212293,0.007784426,0.01127538,0.03424948,0.009804845,0.0712418,-0.01482153,0.0135743,0.03984651,-0.02712139,0.005845428,-0.007112741,0.02414426,-0.009249747,0.07275885,-0.01595202,0.0112744,0.0355252,-0.02326223,0.009684503,-0.01132712,0.009931207,-0.02687711,0.07099804,-0.01056652,0.006830692,0.02935511,-0.01652788,0.01234645,-0.004504889,-0.03815493,0.003133655,-0.06817973,0.01563632,0.0217573,-0.008787811,0.01123571,0.0213545,0.00280425,0.008827552,0.02207106,0.007930905,-0.01967777,0.01154518,-0.04840031,0.02152842,0.0236963,0.009600312,0.007376552,0.01751542,0.007018626,0.002093196,0.01940912,0.001108676,38.10808,141.8919,113.7695,66.23047,93.93757,86.06243,62.13773,117.8623,57.64061
3,right,idle,-6.002188E-05,-9.477139E-06,-6.389618E-05,0.0004782081,0.02274489,0.01224823,-0.003573567,0.02553964,0.02185164,-0.002752617,0.01623929,0.03103215,0.03410774,0.03222185,0.06506088,0.0009354651,0.01296127,0.03722754,-0.0212256,0.007801175,0.01127079,0.03422409,0.009832919,0.07125014,-0.01481345,0.01360154,0.03984025,-0.02712363,0.005861163,-0.007091433,0.02411115,-0.009217024,0.07277399,-0.01595247,0.01129645,0.03551805,-0.02326712,0.009696662,-0.01130691,0.009892195,-0.02684003,0.0710175,-0.01059566,0.006861687,0.02933741,-0.01652507,0.01234919,-0.004507929,-0.03813857,0.003101408,-0.06818855,0.01563257,0.02174866,-0.008801967,0.01125196,0.02135503,0.002798349,0.008862153,0.02205777,0.007937133,-0.01966558,0.01153952,-0.04842719,0.0215306,0.02368867,0.009560257,0.007395446,0.01751953,0.007013828,0.002120107,0.01940525,0.001138151,38.1507,141.8493,113.7741,66.22594,93.85638,86.14362,62.0917,117.9083,57.61982
4,right,idle,-8.648634E-05,2.795458E-05,5.078316E-05,0.0004666448,0.02273142,0.01227359,-0.003579587,0.02551323,0.02188145,-0.002740756,0.01624346,0.03103098,0.03410552,0.03218162,0.06508189,0.0009761751,0.01292235,0.03724,-0.02120143,0.007800817,0.01131639,0.03422405,0.009788632,0.07125622,-0.01476586,0.01356429,0.03987059,-0.02713725,0.005883574,-0.007020235,0.02411287,-0.009263277,0.07276753,-0.01593733,0.01126361,0.03553522,-0.02328707,0.009717047,-0.01124787,0.009895548,-0.0268864,0.07099947,-0.0106276,0.006859899,0.02932623,-0.01653209,0.01234877,-0.004483014,-0.03819464,0.003140688,-0.06816685,0.01562351,0.02175105,-0.008804917,0.01128265,0.02135259,0.002824068,0.008907586,0.02202684,0.007977039,-0.01973397,0.01158333,-0.04845226,0.02155933,0.02366829,0.009531707,0.007432476,0.01751912,0.007051706,0.002152607,0.01939511,0.00121218,38.13189,141.8681,113.7529,66.24706,93.82072,86.17928,62.09495,117.9051,57.64489
5,right,idle,-5.060434E-05,8.744001E-05,-3.743172E-05,0.000465259,0.02271092,0.01231155,-0.003575936,0.02547634,0.02192509,-0.002724901,0.01622534,0.03104189,0.0341261,0.03209853,0.06511217,0.001032472,0.01286417,0.03725868,-0.02116719,0.007811368,0.0113731,0.03423247,0.009699404,0.07126445,-0.01469502,0.01351577,0.03991324,-0.02714814,0.005930245,-0.006938636,0.02411076,-0.009348392,0.07275736,-0.0159041,0.01122403,0.03556263,-0.02330305,0.009759307,-0.0111782,0.009883612,-0.02696192,0.07097256,-0.01064567,0.006852627,0.02932137,-0.01653385,0.01236057,-0.004444182,-0.03826925,0.003224552,-0.06813422,0.01562113,0.02174753,-0.008806825,0.01133078,0.02133954,0.002857685,0.008968726,0.02198493,0.008026063,-0.01982696,0.01163852,-0.04846543,0.02160208,0.02362865,0.009504914,0.007485688,0.01751047,0.007097244,0.002199531,0.01938367,0.00129205,38.12283,141.8772,113.789,66.21098,93.7869,86.2131,62.13778,117.8622,57.69408
6,right,idle,-0.0001189113,0.0001352429,2.795458E-05,0.0004903078,0.02269316,0.01234326,-0.003577486,0.02544999,0.02195528,-0.002720922,0.0162288,0.03104043,0.03416584,0.03197366,0.0651527,0.001063555,0.01280391,0.03727853,-0.02114266,0.007825971,0.01140848,0.03424601,0.009566426,0.07127586,-0.01464239,0.01346898,0.03994837,-0.02714986,0.005987585,-0.006881952,0.02410193,-0.009471297,0.07274437,-0.01586753,0.01118809,0.03559026,-0.02330641,0.009812832,-0.01112396,0.009853974,-0.02706575,0.07093713,-0.01063687,0.006833494,0.029329,-0.01652712,0.01238441,-0.004402161,-0.03831658,0.003365576,-0.0681327,0.01562577,0.02174217,-0.008792996,0.01136923,0.02131861,0.002889603,0.009017289,0.02194905,0.008068502,-0.01989484,0.0117684,-0.04850075,0.02163297,0.02358055,0.009497434,0.007525787,0.01749337,0.007131606,0.00223799,0.01937747,0.001346707,38.10453,141.8955,113.8457,66.15429,93.77357,86.22643,62.21007,117.7899,57.76116
7,right,idle,-5.066395E-06,-1.174212E-05,0.0001065731,0.0005460531,0.02267909,0.01236686,-0.003547639,0.02543461,0.02197799,-0.002690613,0.01622921,0.03104281,0.03428459,0.03183448,0.06515852,0.001148462,0.0127641,0.03728965,-0.0210968,0.007861853,0.01146862,0.03432825,0.009420097,0.07125577,-0.0145722,0.01345056,0.03998023,-0.02714698,0.006048918,-0.006839722,0.02414984,-0.009600282,0.07271156,-0.01583239,0.01118511,0.03560683,-0.02329525,0.009865046,-0.0111011,0.009867281,-0.02716589,0.07089695,-0.01064815,0.006858766,0.02931902,-0.0165019,0.01241523,-0.00440985,-0.03843464,0.003515124,-0.06810331,0.01567701,0.02172792,-0.008787841,0.01143861,0.02128583,0.002917618,0.009098306,0.02189195,0.008102417,-0.02002846,0.01188248,-0.04852912,0.02172719,0.02354085,0.009520501,0.007586882,0.0174697,0.007178992,0.002304956,0.01934177,0.00141117,38.09406,141.9059,113.9288,66.0712,93.79398,86.20602,62.29706,117.7029,57.82223
8,right,idle,7.593632E-05,-1.269579E-05,0.0001539588,0.0005895793,0.02267271,0.01237647,-0.003529117,0.02543074,0.02198543,-0.00267303,0.01623201,0.03104287,0.03435671,0.03172261,0.06517506,0.001228124,0.01274115,0.03729498,-0.02104986,0.007875443,0.0115453,0.03439283,0.009299576,0.07124045,-0.01450405,0.01341295,0.04001763,-0.02715242,0.00607127,-0.006798267,0.02420494,-0.009717107,0.0726777,-0.01580572,0.01115477,0.03562826,-0.02329162,0.009883642,-0.01109231,0.009910971,-0.02727211,0.0708501,-0.01067221,0.006861925,0.02930954,-0.01648673,0.01242572,-0.004437327,-0.03852437,0.003639698,-0.06810814,0.01569605,0.02175122,-0.008788049,0.01148957,0.02127486,0.002952129,0.009160459,0.02184784,0.008146316,-0.02014755,0.01199627,-0.04861057,0.02179861,0.0235554,0.009555519,0.007628769,0.01746249,0.007246166,0.002355576,0.01930577,0.001491338,38.0585,141.9415,113.962,66.03805,93.84847,86.15154,62.36895,117.6311,57.86961
9,right,idle,-4.124641E-05,-9.655952E-06,-1.692772E-05,0.0005965233,0.0226742,0.0123734,-0.003540695,0.02543545,0.02197817,-0.002684012,0.01624769,0.03103377,0.03433274,0.03168505,0.06520599,0.001265198,0.01274216,0.0372934,-0.02101469,0.007871509,0.01161185,0.03438441,0.009256303,0.0712502,-0.01449928,0.01338476,0.04002878,-0.02715977,0.006052554,-0.00678575,0.02420978,-0.009768903,0.07266915,-0.01582262,0.01112711,0.03562939,-0.02329046,0.009863794,-0.01111242,0.009928182,-0.02733213,0.07082453,-0.01071455,0.006857455,0.02929515,-0.01648279,0.01241398,-0.004484564,-0.03854211,0.003682435,-0.06814782,0.0157128,0.02178615,-0.008779585,0.01149797,0.02128285,0.002980441,0.009173527,0.02183288,0.00817886,-0.02021143,0.01205862,-0.0487259,0.02185787,0.02360511,0.009618014,0.007628664,0.01747161,0.007307112,0.002365857,0.0192827,0.001551002,38.00461,141.9954,113.9192,66.08078,93.87134,86.12867,62.39402,117.606,57.90309
10,right,idle,-5.477667E-05,1.227856E-05,-0.0001097322,0.000601694,0.0226801,0.01236241,-0.003549159,0.02544791,0.02196236,-0.002697408,0.01626706,0.03102244,0.03430209,0.03167707,0.065226,0.001283497,0.01275712,0.03728762,-0.02099258,0.007875443,0.01164922,0.03436047,0.009246409,0.07126303,-0.01451749,0.01338863,0.04002085,-0.02716269,0.006037414,-0.00678733,0.0241926,-0.009783089,0.07267298,-0.01585606,0.01112902,0.03561392,-0.02328314,0.00984472,-0.0111447,0.009918123,-0.02735108,0.07081862,-0.01076406,0.006875277,0.02927279,-0.01647234,0.01240468,-0.004548162,-0.03853305,0.003693819,-0.06818886,0.0157426,0.02179915,-0.008770257,0.01150644,0.02128911,0.002996981,0.009182483,0.02182174,0.00819549,-0.02023788,0.01208544,-0.04881564,0.02191271,0.02363718,0.009666294,0.007626891,0.0174818,0.007354349,0.002371684,0.01926178,0.001598954,38.00406,141.9959,113.9076,66.09245,93.87415,86.12585,62.38416,117.6158,57.89488
11,right,idle,2.533197E-05,-5.972385E-05,-8.803606E-05,0.0006117821,0.02268565,0.01235165,-0.003546551,0.02545917,0.02194972,-0.002700001,0.01626158,0.03102507,0.03432362,0.03168714,0.06520979,0.001311332,0.01277924,0.03727907,-0.02098235,0.00788039,0.01166421,0.03438644,0.009257138,0.07124911,-0.01450506,0.01341027,0.04001814,-0.02717075,0.006031811,-0.006760031,0.02422096,-0.009773195,0.07266487,-0.01584291,0.0111388,0.0356167,-0.02329227,0.009839237,-0.0111303,0.009947494,-0.0273428,0.07081772,-0.01077421,0.006887853,0.02926609,-0.01646699,0.01240152,-0.004576027,-0.03856972,0.003678441,-0.06818749,0.01575357,0.02179897,-0.008778393,0.01150334,0.02130181,0.002985686,0.00920476,0.02182055,0.008197755,-0.02028736,0.01205963,-0.04882663,0.02194196,0.02364755,0.009645849,0.007624865,0.01749438,0.007355958,0.002379477,0.01925826,0.001643479,38.02827,141.9717,113.8963,66.10371,93.89304,86.10696,62.34541,117.6546,57.84771
12,right,idle,8.755922E-05,-1.299381E-05,5.90086E-06,0.0006246269,0.02269155,0.01234023,-0.003543869,0.02547187,0.02193545,-0.002703607,0.01626259,0.03102425,0.03433372,0.03168184,0.06520706,0.001329005,0.01278645,0.03727597,-0.02098387,0.007875025,0.01166517,0.03440331,0.009250641,0.0712418,-0.014494,0.013412,0.04002157,-0.02717778,0.006025791,-0.006737262,0.02424257,-0.009782314,0.07265642,-0.01581696,0.01112866,0.03563139,-0.02330677,0.009839237,-0.01110008,0.009972647,-0.02735484,0.07080951,-0.01076579,0.006872714,0.02927279,-0.0164692,0.01240003,-0.004572481,-0.03858197,0.00369513,-0.06820735,0.01575342,0.02180564,-0.00878033,0.0114837,0.02131629,0.002975553,0.009218752,0.02182847,0.008205503,-0.0203017,0.0120827,-0.04884827,0.02194732,0.02365488,0.009622097,0.00761269,0.01750284,0.007338375,0.002381176,0.01926768,0.001677901,38.03101,141.969,113.8421,66.15793,93.89703,86.10297,62.29341,117.7066,57.80634
