Frame,Joint,PositionX,PositionY,PositionZ,Label,Hand
0,HandStart,0.2439774,0.9669408,0.2576557,idle,right
0,HandThumb0,0.2537671,0.991468,0.2587896,idle,right
0,HandThumb1,0.2639799,1.015156,0.2573156,idle,right
0,HandThumb2,0.2694132,1.048515,0.2577184,idle,right
0,HandIndex1,0.2858661,1.047485,0.306395,idle,right
0,HandIndex2,0.2869638,1.085142,0.3180351,idle,right
0,HandMiddle1,0.2675735,1.041353,0.319332,idle,right
0,HandMiddle2,0.2626745,1.085201,0.3260443,idle,right
0,HandRing1,0.2465254,1.036683,0.320963,idle,right
0,HandRing2,0.2396784,1.076517,0.3241254,idle,right
0,HandPinky0,0.2270639,0.9967183,0.2850361,idle,right
0,HandPinky1,0.2247272,1.031517,0.3172229,idle,right
0,HandPinky2,0.2190589,1.062926,0.3160327,idle,right
0,HandThumb3,0.2653393,1.081418,0.2693419,idle,right
0,HandIndex3,0.2805095,1.10897,0.3126515,idle,right
0,HandMiddle3,0.2529182,1.108129,0.3119213,idle,right
0,HandRing3,0.2325063,1.097054,0.3070965,idle,right
0,HandPinky3,0.2158518,1.077835,0.3014266,idle,right
1,HandStart,0.2439989,0.9689134,0.2547588,idle,right
1,HandThumb0,0.2535765,0.9935504,0.2547494,idle,right
1,HandThumb1,0.2647372,1.01669,0.2520012,idle,right
1,HandThumb2,0.271433,1.04978,0.2503384,idle,right
1,HandIndex1,0.2848219,1.052134,0.2997622,idle,right
1,HandIndex2,0.285668,1.090304,0.3096177,idle,right
1,HandMiddle1,0.2664751,1.046494,0.3128454,idle,right
1,HandMiddle2,0.2612461,1.09058,0.3173999,idle,right
1,HandRing1,0.2454537,1.041728,0.3145429,idle,right
1,HandRing2,0.2383207,1.081621,0.3156762,idle,right
1,HandPinky0,0.226617,0.9998648,0.2804948,idle,right
1,HandPinky1,0.2237301,1.036196,0.3108948,idle,right
1,HandPinky2,0.2178807,1.06748,0.3082282,idle,right
1,HandThumb3,0.2683727,1.083521,0.2596361,idle,right
1,HandIndex3,0.2795632,1.114163,0.3039705,idle,right
1,HandMiddle3,0.2514594,1.112796,0.3022003,idle,right
1,HandRing3,0.2311267,1.101284,0.2976522,idle,right
