Frame,Hand,Label,handDeltaX,handDeltaY,handDeltaZ,thumb1X,thumb1Y,thumb1Z,thumb2X,thumb2Y,thumb2Z,thumb3X,thumb3Y,thumb3Z,index1X,index1Y,index1Z,index2X,index2Y,index2Z,index3X,index3Y,index3Z,middle1X,middle1Y,middle1Z,middle2X,middle2Y,middle2Z,middle3X,middle3Y,middle3Z,ring1X,ring1Y,ring1Z,ring2X,ring2Y,ring2Z,ring3X,ring3Y,ring3Z,pinky1X,pinky1Y,pinky1Z,pinky2X,pinky2Y,pinky2Z,pinky3X,pinky3Y,pinky3Z,second1X,second1Y,second1Z,second2X,second2Y,second2Z,second3X,second3Y,second3Z,second4X,second4Y,second4Z,third1X,third1Y,third1Z,third2X,third2Y,third2Z,third3X,third3Y,third3Z,third4X,third4Y,third4Z,wristUp,wristDown,palmDown,palmUp,palmTowardsFace,palmAwayFromFace,fingersUp,fingersDown,pinchClear
0,left,prune,0.0003027469,0.0001193285,9.196997E-05,0.01962388,0.01627821,0.005614936,0.03103098,0.0139454,0.003025502,0.02792102,-0.02089715,0.006629527,0.05254839,0.01379591,0.0601503,0.03326093,0.01146597,0.01869956,0.02167141,0.006967902,0.01155978,0.04930343,-0.009282947,0.06293553,0.0444325,-0.004601419,0.006173968,0.02849282,-0.003202796,0.00393343,0.04765505,-0.0293178,0.05437931,0.03108883,0.003835976,-0.02639946,-0.01728559,0.01083457,-0.0190548,0.04549696,-0.04757363,0.04064101,0.01864015,0.01137906,-0.02375981,-0.01142626,0.01088113,-0.01436356,-0.03515446,0.004961729,-0.07020941,-0.007926598,0.03914624,0.009740353,0.01499204,0.01159745,0.04112965,0.01460678,0.01071274,0.01109865,-0.02890486,-0.02290332,-0.07513967,-0.01474801,0.04931694,0.01736671,0.06077046,-0.002439916,0.06411788,0.008747451,0.01066619,0.00640741,16.8432,163.1568,87.39043,92.60958,28.40343,151.5966,73.37215,106.6278,79.96882
1,left,prune,0.000143975,8.547306E-05,0.0004715919,0.01976176,0.0162124,0.005313754,0.0311733,0.0135805,0.003216267,0.02730738,-0.02106553,0.00841257,0.05120289,0.01598841,0.06076476,0.0367138,0.008107066,0.01318347,0.02380626,0.004752696,0.00790593,0.04752097,-0.006874263,0.06459403,0.04420095,-0.00481236,0.007527024,0.02834065,-0.003339589,0.004819244,0.04577392,-0.027282,0.05699199,0.03198739,0.002010942,-0.02551323,-0.01653011,0.01003546,-0.02013233,0.04367841,-0.04616237,0.0441151,0.01944292,0.009899378,-0.02377903,-0.01100118,0.01028305,-0.01511636,-0.03698162,0.005697429,-0.06541821,-0.003805235,0.0357821,0.00182718,0.01396061,0.01358443,0.04064229,0.01463997,0.01099193,0.0111427,-0.0334805,-0.0201208,-0.06491157,-0.008339629,0.04387438,0.004913867,0.05883138,0.0002093911,0.06559387,0.009111047,0.01074433,0.006126732,18.84934,161.1507,85.21262,94.78739,30.75368,149.2463,71.81323,108.1868,76.88445
2,left,prune,0.0001125187,0.0001727343,0.0003765225,0.01987094,0.01617026,0.005027235,0.03126851,0.01334745,0.003267348,0.02685796,-0.02112204,0.009629875,0.05041045,0.0177049,0.06095114,0.03768677,0.005190909,0.01184034,0.02440116,0.002854586,0.006947339,0.04644128,-0.00496769,0.06554705,0.04404938,-0.004785836,0.008383691,0.02824089,-0.003322959,0.005383432,0.04460865,-0.02562106,0.05866241,0.03437746,-6.943941E-05,-0.0222789,-0.01424485,0.009356499,-0.02210915,0.04252479,-0.04493678,0.04644614,0.02002516,0.008788288,-0.02373251,-0.01268996,0.009703279,-0.01414531,-0.03695776,0.006621897,-0.0644969,-0.002393439,0.03264934,-0.001139253,0.01150455,0.01593697,0.03754723,0.01643617,0.01045799,0.01366988,-0.03450096,-0.01735473,-0.06181437,-0.006233171,0.03882688,0.0004246533,0.05399028,0.003257513,0.06503981,0.01488128,0.01011121,0.005706042,20.50962,159.4904,83.62424,96.37576,32.38241,147.6176,70.5915,109.4085,74.62075
3,left,prune,1.990795E-05,0.0002652407,0.0001796186,0.01990569,0.01615757,0.004929632,0.03129288,0.0132935,0.003253669,0.02671455,-0.02118099,0.009895504,0.05027116,0.01818687,0.06092423,0.03788847,0.003995061,0.01165918,0.02452997,0.002081692,0.006765813,0.04627097,-0.004441977,0.065705,0.04404545,-0.004549325,0.00853467,0.02823815,-0.003171384,0.005488098,0.04443809,-0.02515233,0.05899376,0.03619418,-0.001086295,-0.01915628,-0.01216465,0.00899303,-0.02346087,0.04236862,-0.04457068,0.04693896,0.02176443,0.007852018,-0.02249721,-0.01311937,0.009603679,-0.01381752,-0.03696106,0.007269144,-0.06440011,-0.002156794,0.03117323,-0.001656264,0.00968416,0.01724732,0.03440219,0.01649921,0.01048005,0.01539573,-0.03477649,-0.01599354,-0.06127042,-0.005864978,0.03642631,-0.0003785491,0.05008697,0.005082905,0.06335115,0.01745393,0.009869397,0.005752385,20.95945,159.0406,83.22034,96.77967,32.70233,147.2977,70.26528,109.7347,74.06079
4,left,prune,-5.111098E-05,0.0002616644,9.605289E-05,0.01992618,0.01612812,0.00494343,0.03130747,0.01325196,0.003282696,0.02662726,-0.02128983,0.009897202,0.05022714,0.0181787,0.06096303,0.0379625,0.003399849,0.01160699,0.0245821,0.001699924,0.006682843,0.04624677,-0.004458427,0.06572098,0.04406974,-0.00429672,0.008540154,0.02825416,-0.003009558,0.00549686,0.04443683,-0.02516431,0.05898961,0.03672867,-0.0009188056,-0.01811972,-0.01168109,0.008270383,-0.02396706,0.04239137,-0.04457343,0.04691583,0.02400834,0.006832361,-0.02045456,-0.01203099,0.009766698,-0.01466778,-0.03695599,0.007801533,-0.0643439,-0.002126873,0.0303337,-0.001691103,0.009151012,0.01732796,0.03339124,0.01476578,0.01165795,0.01440862,-0.03491083,-0.01518822,-0.06112954,-0.005798936,0.03504318,-0.0005051196,0.04908627,0.006048024,0.06285515,0.01511567,0.01016164,0.00510934,20.91783,159.0822,83.2413,96.7587,32.69152,147.3085,70.30127,109.6987,74.09776
5,left,prune,8.112192E-05,-1.788139E-05,0.0004475713,0.01989914,0.0161351,0.005028874,0.03128946,0.01328427,0.003323644,0.02662216,-0.02136832,0.009740531,0.05018518,0.01798564,0.06105477,0.03800631,0.003243268,0.01150793,0.02461395,0.00160408,0.006588697,0.04629876,-0.0046978,0.06566763,0.04411515,-0.003984928,0.008456469,0.02828439,-0.002809942,0.005446672,0.04456895,-0.02536666,0.05880293,0.03682307,-0.0005596876,-0.01794177,-0.01161198,0.00811702,-0.02405283,0.0425956,-0.04470509,0.04660445,0.02407809,0.007020593,-0.02030817,-0.01208891,0.009713054,-0.01465547,-0.03700288,0.008190453,-0.06421018,-0.002222426,0.02991164,-0.001561403,0.009021893,0.01724362,0.03326294,0.01471833,0.01175815,0.01456487,-0.03499467,-0.01478195,-0.06105834,-0.005892873,0.03432566,-0.0004193783,0.04891826,0.006316662,0.06276244,0.01519527,0.01016212,0.005167514,20.68548,159.3145,83.63248,96.36752,32.49715,147.5029,70.40462,109.5954,74.50838
6,left,prune,3.932416E-05,1.037121E-05,0.0004023015,0.01981513,0.01619285,0.005172908,0.03122582,0.01342201,0.00336808,0.0267332,-0.02138454,0.009394497,0.05018274,0.01764369,0.06115645,0.03806621,0.003051996,0.01136136,0.02465409,0.001494706,0.00646311,0.04650296,-0.00512898,0.06549084,0.04419222,-0.003528655,0.008254349,0.02833623,-0.002517819,0.005318701,0.04493344,-0.02572352,0.05836892,0.03688171,3.385544E-05,-0.01782972,-0.01156493,0.008142412,-0.02406695,0.04309548,-0.04492235,0.04593113,0.0240673,0.007448137,-0.02016819,-0.01222495,0.009687722,-0.01455909,-0.03720801,0.008919179,-0.06397682,-0.002446227,0.02935332,-0.001227379,0.008880034,0.01703203,0.03320599,0.01465236,0.01178455,0.01477626,-0.0351289,-0.01396006,-0.06104544,-0.006128371,0.03336585,-8.296967E-05,0.0487812,0.006371796,0.06259164,0.01531238,0.01023924,0.005268395,20.2647,159.7353,84.34097,95.65903,31.99927,148.0007,70.60831,109.3917,75.29832
7,left,prune,-6.631017E-06,4.6134E-05,0.0003464222,0.01971907,0.01626772,0.005303293,0.03115264,0.01359361,0.003357977,0.02690069,-0.02136111,0.008959949,0.05026599,0.01729858,0.06118664,0.03813863,0.00305444,0.01111522,0.02470136,0.001510918,0.00627616,0.04684336,-0.005570769,0.06521159,0.04428529,-0.003011823,0.007954895,0.02839886,-0.002187014,0.005127668,0.04545741,-0.02607733,0.05780351,0.03689617,0.0007030368,-0.017786,-0.01153219,0.008228898,-0.02405334,0.04376496,-0.04511571,0.04510117,0.02399369,0.007955015,-0.02006215,-0.01239876,0.00965929,-0.01443067,-0.03753291,0.009508312,-0.06364059,-0.002724029,0.02893561,-0.000864625,0.00877507,0.0167917,0.03314897,0.01459493,0.0117864,0.0149785,-0.03533359,-0.01336372,-0.06095681,-0.006421521,0.03263354,0.0002838671,0.04870612,0.00637579,0.06232998,0.01546149,0.01035601,0.005355835,19.85035,160.1497,85.16908,94.83092,31.36208,148.6379,70.79459,109.2054,76.21524
8,left,prune,-0.0003638119,-0.0001603365,0.0004348457,0.01969396,0.01627499,0.005373985,0.03113981,0.01363146,0.003323138,0.02695233,-0.02140439,0.00869745,0.05032863,0.01706153,0.06120172,0.03819738,0.002952278,0.01093969,0.0247368,0.001455307,0.006148428,0.04704174,-0.005859196,0.06504327,0.04434638,-0.002696991,0.007724136,0.02843959,-0.00198549,0.004981756,0.04574896,-0.02631027,0.05746692,0.03691263,0.001085341,-0.0177325,-0.01146009,0.008257389,-0.02407795,0.04412793,-0.04525059,0.04460958,0.02396368,0.008236527,-0.01998419,-0.01249509,0.009619176,-0.01437414,-0.03769223,0.009892642,-0.06344429,-0.002862111,0.02857,-0.0006259978,0.00872653,0.01666874,0.03303298,0.01456997,0.01178914,0.01510903,-0.03547671,-0.01296705,-0.06089526,-0.0065649,0.03201079,0.0005406737,0.04862621,0.006425858,0.06209269,0.01560497,0.01042736,0.005405217,19.6466,160.3534,85.60923,94.39077,30.99833,149.0017,70.88985,109.1101,76.70964
9,left,prune,-0.0004093945,-0.0002803206,0.0003953874,0.01967411,0.01628107,0.005427957,0.03113084,0.01366776,0.003257841,0.02701679,-0.02143675,0.008413225,0.05043934,0.01682854,0.06117511,0.03826258,0.002851546,0.01073664,0.02477392,0.001401484,0.006009996,0.0472917,-0.006141305,0.06483567,0.0444116,-0.002391636,0.007445037,0.02848301,-0.001790106,0.004804611,0.04608613,-0.02653527,0.05709285,0.03690255,0.001469195,-0.01772586,-0.01141889,0.008294642,-0.02408478,0.04452628,-0.0453763,0.044083,0.02390742,0.008521795,-0.019932,-0.01260281,0.009581745,-0.01430506,-0.03789697,0.01026875,-0.06322595,-0.003001377,0.02821302,-0.0003689528,0.008714616,0.01653314,0.03291371,0.01455498,0.01178843,0.01521599,-0.0356541,-0.01256949,-0.06082273,-0.00671047,0.03140461,0.000836432,0.04861652,0.006448388,0.0618031,0.01573889,0.01050133,0.005436271,19.43603,160.564,86.05583,93.94417,30.58754,149.4124,71.00004,109,77.23045
