Frame,Hand,Label,handDeltaX,handDeltaY,handDeltaZ,thumb1X,thumb1Y,thumb1Z,thumb2X,thumb2Y,thumb2Z,thumb3X,thumb3Y,thumb3Z,index1X,index1Y,index1Z,index2X,index2Y,index2Z,index3X,index3Y,index3Z,middle1X,middle1Y,middle1Z,middle2X,middle2Y,middle2Z,middle3X,middle3Y,middle3Z,ring1X,ring1Y,ring1Z,ring2X,ring2Y,ring2Z,ring3X,ring3Y,ring3Z,pinky1X,pinky1Y,pinky1Z,pinky2X,pinky2Y,pinky2Z,pinky3X,pinky3Y,pinky3Z,second1X,second1Y,second1Z,second2X,second2Y,second2Z,second3X,second3Y,second3Z,second4X,second4Y,second4Z,third1X,third1Y,third1Z,third2X,third2Y,third2Z,third3X,third3Y,third3Z,third4X,third4Y,third4Z,wristUp,wristDown,palmDown,palmUp,palmTowardsFace,palmAwayFromFace,fingersUp,fingersDown,pinchClear
0,left,pick,0.0008174181,0.0009991527,-0.001252174,-0.007531911,0.01814651,0.01782203,0.002238631,0.02227998,0.02651161,0.001381099,0.01680195,0.03188679,-0.04378548,0.00513494,0.06956044,0.005561113,0.01794648,0.03585762,0.01149255,0.01447809,0.01819934,-0.03330377,-0.01601648,0.07295008,-0.003566355,0.01160192,0.04418124,0.003515959,0.01144993,0.02685505,-0.01517028,-0.02880269,0.07228273,-0.01072621,0.002197266,0.04015662,-0.001916379,0.007341146,0.02732949,0.005943388,-0.03797328,0.06856509,-0.01322052,-0.005283237,0.02953735,-0.00384146,0.001613438,0.02127522,0.03293109,0.01734507,-0.06108442,-0.001354247,0.02749598,-0.01171327,-0.01097363,0.02219087,0.004691973,-0.01861936,0.01665109,0.01433691,0.02281964,0.01966894,-0.04739697,0.006622344,0.03052413,-0.02036898,-0.005541295,0.02629966,0.004217535,-0.01669428,0.0223788,0.02039118,37.84634,142.1537,124.1758,55.82424,48.54709,131.4529,75.71368,104.2863,104.4855
1,left,pick,-0.002497971,0.001752973,-0.002717316,-0.007550418,0.01841825,0.01753309,0.002124369,0.02263546,0.0262183,0.001176,0.01731706,0.03161825,-0.0439066,0.006191552,0.06939785,0.005509585,0.01830721,0.03568278,0.01148465,0.01464117,0.01807342,-0.0335114,-0.01495361,0.07308049,-0.003708959,0.01200008,0.04406299,0.003483504,0.01171094,0.02674653,-0.01542479,-0.02781492,0.07261495,-0.0108068,0.002666473,0.04010655,-0.00195381,0.00764364,0.02724382,0.005661696,-0.03711134,0.06905912,-0.01323545,-0.004806519,0.02961197,-0.003857851,0.001887023,0.02124971,0.03297096,0.01655495,-0.06132925,-0.001176655,0.02745229,-0.01206285,-0.01098877,0.02219492,0.004421979,-0.01865783,0.01676941,0.01405041,0.02266231,0.01923084,-0.04778442,0.006824493,0.03038251,-0.02073595,-0.005551457,0.02626222,0.003924683,-0.01675379,0.02252603,0.02004452,38.31932,141.6807,124.4495,55.5505,48.72944,131.2706,75.29213,104.7079,104.2251
2,left,pick,-0.004631579,0.00170809,-0.003887951,-0.008052289,0.01863891,0.01707047,0.001332998,0.02307653,0.02588379,0.0002616644,0.01793659,0.03129202,-0.04517063,0.006907642,0.06851336,0.004657269,0.01884758,0.03552252,0.01098704,0.01499867,0.01808962,-0.0346621,-0.0140841,0.07271558,-0.00470981,0.01248741,0.04383135,0.002850115,0.01208073,0.02665693,-0.01646128,-0.02679163,0.07277195,-0.01157445,0.003112912,0.03985944,-0.002540112,0.007987738,0.02709632,0.004762828,-0.03595757,0.06973399,-0.01366583,-0.00442338,0.0294759,-0.00423786,0.002165437,0.02115053,0.03379408,0.01596022,-0.06108162,-0.001141459,0.02735192,-0.01251104,-0.01133618,0.02208203,0.003915533,-0.01913273,0.01670223,0.01342151,0.0230687,0.01889813,-0.04787922,0.006995469,0.03026986,-0.02107835,-0.005945951,0.02617502,0.003476143,-0.01743498,0.02252454,0.01936729,39.79879,140.2012,125.6922,54.30783,49.88569,130.1143,74.73381,105.2662,103.9151
3,left,pick,-0.009130478,0.0001089573,-0.005272746,-0.008926034,0.01870883,0.01655154,-3.20375E-05,0.02337897,0.02564566,-0.001262695,0.01836514,0.03101788,-0.04753551,0.006984651,0.06688631,0.003128737,0.01933032,0.03543055,0.01009792,0.01539373,0.01827501,-0.03682226,-0.01376921,0.07170713,-0.00649038,0.01279896,0.04351285,0.001677185,0.01237375,0.02662209,-0.01842293,-0.02616042,0.07253106,-0.01300341,0.00331372,0.03940006,-0.00364241,0.008193731,0.02690844,0.003041238,-0.03499746,0.0703164,-0.01452315,-0.004278362,0.02908476,-0.004971027,0.00231868,0.020974,0.0354487,0.01577282,-0.06011966,-0.001094133,0.02728522,-0.01290312,-0.0118863,0.02187645,0.003288865,-0.01994443,0.01642913,0.01252995,0.02408808,0.01874423,-0.04737678,0.007326603,0.03030521,-0.0212502,-0.006566703,0.02605647,0.003002509,-0.01861581,0.02230418,0.0184644,41.62699,138.373,127.4866,52.51345,51.98155,128.0185,74.55732,105.4427,103.4983
4,left,pick,-0.01331842,-0.001991451,-0.006646514,-0.009840965,0.01862621,0.01612041,-0.001527876,0.02343905,0.02554514,-0.002908915,0.01847351,0.03084224,-0.05006388,0.006474674,0.06506823,0.001489073,0.01955777,0.03541248,0.009147137,0.01566803,0.01854061,-0.03915989,-0.01405329,0.07040161,-0.008392185,0.01278853,0.04318945,0.0004197061,0.01247716,0.02662334,-0.02058166,-0.02610093,0.07196984,-0.01453304,0.003209352,0.03887062,-0.004833102,0.008187771,0.02672204,0.001105398,-0.03455538,0.07059154,-0.01544812,-0.00436157,0.0285916,-0.0057666,0.002305627,0.02077079,0.03720596,0.01603281,-0.05881515,-0.001022726,0.0272972,-0.01311035,-0.01243737,0.02162683,0.002750605,-0.02077198,0.01602536,0.01165731,0.02514991,0.01883829,-0.04651351,0.007704705,0.03048807,-0.02119309,-0.007184565,0.02591622,0.0026519,-0.01983848,0.02190751,0.01760857,43.29342,136.7066,129.2636,50.73639,54.32655,125.6734,74.69389,105.3061,102.9361
5,left,pick,-0.01187855,-0.001936674,-0.005274117,-0.01110676,0.01815307,0.01583526,-0.003597617,0.02299768,0.02573785,-0.005135775,0.01797688,0.03084527,-0.05324355,0.00431335,0.06267937,-0.0007776022,0.01912469,0.03567086,0.007775843,0.01566815,0.01915607,-0.04203573,-0.01597214,0.06830275,-0.01084778,0.01191747,0.04289056,-0.001254648,0.01208419,0.02677791,-0.02322373,-0.02752566,0.07062235,-0.01645538,0.002299011,0.03816238,-0.006380945,0.0076437,0.02655792,-0.001268506,-0.03536683,0.07018575,-0.01661178,-0.00505513,0.02781442,-0.006792784,0.00189364,0.02050042,0.03931677,0.01771271,-0.05677712,-0.001137644,0.0274927,-0.01284309,-0.0132044,0.02117199,0.002408579,-0.02179882,0.01519531,0.01078457,0.02640516,0.02002144,-0.04508792,0.007892847,0.03107667,-0.02046493,-0.008078098,0.02561247,0.002628565,-0.02138698,0.02094537,0.01684207,44.75339,135.2466,131.3686,48.63145,57.83486,122.1651,75.9536,104.0464,102.4552
6,left,pick,-0.007530987,-0.004020095,-0.001034498,-0.01286599,0.01726842,0.01548926,-0.006334662,0.0221678,0.0259372,-0.007972389,0.01700592,0.03079319,-0.05698508,0.0004646778,0.05945317,-0.003872335,0.01818168,0.03596115,0.005790889,0.01551962,0.01996295,-0.0451985,-0.01941824,0.06532546,-0.0139738,0.01031923,0.04239753,-0.003484756,0.01130193,0.02692176,-0.02603984,-0.03016138,0.06853283,-0.01876199,0.0006918907,0.0371476,-0.008340985,0.006665111,0.02627681,-0.003756791,-0.03699172,0.06925295,-0.01794356,-0.006332874,0.02670343,-0.008071452,0.001116753,0.02008979,0.04165676,0.02078986,-0.05398786,-0.001685113,0.02774537,-0.01230867,-0.01437047,0.02037048,0.002042562,-0.02310148,0.0138551,0.009724051,0.02789348,0.02227616,-0.04315762,0.007590532,0.03196305,-0.01926748,-0.009514242,0.02500731,0.002687514,-0.02337101,0.01940346,0.01591107,46.62817,133.3718,134.3844,45.61564,62.89285,117.1071,78.58855,101.4115,102.4306
7,left,pick,-0.004467189,-0.004301786,0.0004425645,-0.01446682,0.01632589,0.01509389,-0.008779258,0.02132553,0.02593106,-0.01040921,0.0160253,0.03059113,-0.05973914,-0.003450572,0.05658194,-0.006643355,0.01723379,0.03602268,0.003895938,0.01536489,0.02053416,-0.04726416,-0.02283072,0.06270759,-0.01659074,0.008724272,0.04180835,-0.005458415,0.01050687,0.02691595,-0.02776635,-0.0326699,0.06668009,-0.02053922,-0.0008791685,0.03619118,-0.009983182,0.005690575,0.02593106,-0.005228549,-0.03840137,0.06838465,-0.01886514,-0.007581592,0.02572502,-0.009093016,0.0003474951,0.01967718,0.04313642,0.0238682,-0.05157967,-0.002527595,0.02788967,-0.01191132,-0.01554933,0.01944262,0.001644671,-0.02421188,0.01243389,0.0087616,0.02883127,0.02452862,-0.0415227,0.006826758,0.03274769,-0.01829311,-0.01102456,0.02425891,0.002629563,-0.02510205,0.01777697,0.01501548,48.68476,131.3152,137.3525,42.64746,67.55471,112.4453,81.25395,98.74605,102.623
8,left,pick,-0.0002664924,-0.00289464,0.001377165,-0.01524881,0.01573336,0.01495276,-0.009903938,0.02086109,0.02590375,-0.01144525,0.01550591,0.03048852,-0.06043053,-0.0058285,0.05564502,-0.007892609,0.01669586,0.03602396,0.002920508,0.01529545,0.0207468,-0.04739916,-0.02481449,0.06184614,-0.01758581,0.007781684,0.0415871,-0.006318599,0.01003754,0.02690694,-0.02764085,-0.03401405,0.06605719,-0.02103224,-0.001752198,0.03587492,-0.01060662,0.005128205,0.02580056,-0.004949868,-0.03899115,0.06807098,-0.01898944,-0.008246779,0.02542716,-0.009417653,-8.666515E-05,0.01952679,0.04317039,0.02572709,-0.05081247,-0.003338158,0.02790016,-0.01176426,-0.01631188,0.01873344,0.001501128,-0.02473378,0.01147169,0.008433968,0.02880463,0.02593756,-0.04107074,0.005900949,0.03315806,-0.0179244,-0.01202387,0.02364278,0.002607509,-0.02592275,0.01668656,0.01470773,50.22148,129.7785,139.2825,40.71752,70.23621,109.7638,82.696,97.30401,102.6319
9,left,pick,0.003454387,-0.0005279779,0.00223881,-0.01527858,0.01547366,0.0151915,-0.009898216,0.0205828,0.02612758,-0.01137283,0.01521683,0.03066085,-0.05985877,-0.006829083,0.056147,-0.007811308,0.01634353,0.03620283,0.002858579,0.01515448,0.0208586,-0.04657078,-0.02571398,0.06210748,-0.01734579,0.007241011,0.04178514,-0.006259084,0.00970912,0.027041,-0.0266785,-0.03472871,0.06608105,-0.0206708,-0.002156496,0.03606246,-0.01046321,0.004798174,0.0259223,-0.003918618,-0.03947586,0.06785847,-0.01867282,-0.008484006,0.02558312,-0.009258538,-0.0003150105,0.01960042,0.04249328,0.02654201,-0.05103076,-0.003753513,0.02798742,-0.01154278,-0.01656726,0.01841223,0.001749098,-0.02475786,0.01107466,0.008701935,0.02826187,0.02660435,-0.0412285,0.00536415,0.03343278,-0.01772518,-0.01236314,0.02332318,0.002867803,-0.02596253,0.01618785,0.01502381,50.33416,129.6658,139.548,40.45199,71.55608,108.4439,83.32358,96.67642,102.0408
