Frame,Hand,Label,handDeltaX,handDeltaY,handDeltaZ,thumb1X,thumb1Y,thumb1Z,thumb2X,thumb2Y,thumb2Z,thumb3X,thumb3Y,thumb3Z,index1X,index1Y,index1Z,index2X,index2Y,index2Z,index3X,index3Y,index3Z,middle1X,middle1Y,middle1Z,middle2X,middle2Y,middle2Z,middle3X,middle3Y,middle3Z,ring1X,ring1Y,ring1Z,ring2X,ring2Y,ring2Z,ring3X,ring3Y,ring3Z,pinky1X,pinky1Y,pinky1Z,pinky2X,pinky2Y,pinky2Z,pinky3X,pinky3Y,pinky3Z,second1X,second1Y,second1Z,second2X,second2Y,second2Z,second3X,second3Y,second3Z,second4X,second4Y,second4Z,third1X,third1Y,third1Z,third2X,third2Y,third2Z,third3X,third3Y,third3Z,third4X,third4Y,third4Z,wristUp,wristDown,palmDown,palmUp,palmTowardsFace,palmAwayFromFace,fingersUp,fingersDown,pinchClear
0,right,idle,-5.90682E-05,0.0002165437,-0.0001315773,-0.01878719,0.005879819,0.01673457,-0.01979277,0.002270758,0.0273062,-0.004874796,0.001949906,0.03473786,-0.009374633,0.04720324,0.06417534,-0.002581939,0.01823932,0.03486288,-0.0035377,0.002963603,0.02484182,0.01379669,0.04560518,0.06383082,0.0003910065,0.01631451,0.04153755,-0.002037272,0.002714753,0.02843958,0.03170592,0.03365541,0.06184173,0.005412728,0.0150407,0.03725722,0.0002346337,0.003395259,0.02741614,0.04700971,0.0173462,0.0578872,0.008519828,0.006612301,0.03006196,-0.0001325607,-0.004812539,0.0205602,-0.02662338,-0.05729198,-0.05499744,-0.02614427,0.003522873,-0.006330162,-0.02293095,0.01322359,0.006269425,-0.01841089,0.0247376,0.01114979,-0.02796048,-0.05830568,-0.0451014,-0.02764469,0.003771722,-0.009927928,-0.02520286,0.01254308,0.007292867,-0.0180437,0.03294539,0.01800573,81.85114,98.14886,40.44175,139.5583,121.4194,58.58057,50.72832,129.2717,63.44292
1,right,idle,-5.674362E-05,8.112192E-05,-2.840161E-05,-0.01878236,0.005847991,0.01675117,-0.0197818,0.002212703,0.02731889,-0.004879579,0.001901507,0.03473985,-0.009377405,0.047126,0.06423166,-0.002559453,0.0182032,0.03488341,-0.003514856,0.002953649,0.02484626,0.01379469,0.04554147,0.06387672,0.0004060417,0.01627308,0.04155368,-0.002018094,0.002700806,0.02844229,0.03170992,0.03360409,0.06186756,0.005422741,0.01499623,0.03727368,0.0002507567,0.003370166,0.02741903,0.04702149,0.017308,0.05788904,0.008523792,0.006569505,0.03007022,-0.0001270175,-0.004845679,0.02055243,-0.0266273,-0.0572685,-0.05504501,-0.02613759,0.003514647,-0.006315321,-0.02293193,0.01321423,0.006289154,-0.01841262,0.02472281,0.01118198,-0.02799203,-0.05832064,-0.04515141,-0.02763435,0.00376749,-0.009911358,-0.02520078,0.01254487,0.007312417,-0.01803485,0.03293866,0.01804858,81.8688,98.1312,40.359,139.641,121.3717,58.62835,50.80662,129.1934,63.47395
2,right,idle,-8.159876E-05,-5.90086E-05,0.0001213253,-0.01876609,0.005832136,0.01677489,-0.01975815,0.002162814,0.02733999,-0.004855037,0.001852572,0.03474599,-0.00933288,0.0470832,0.06426954,-0.002530962,0.01817548,0.03489992,-0.003494516,0.002944529,0.02485022,0.01383875,0.04549509,0.06390026,0.0004238486,0.01624024,0.04156631,-0.002003059,0.00268966,0.02844444,0.03175086,0.0335561,0.06187263,0.005440354,0.01496387,0.03728414,0.0002677143,0.003356159,0.02742061,0.04705742,0.01726019,0.05787411,0.008527935,0.006530166,0.03007764,-0.0001219213,-0.00486654,0.02054757,-0.0266604,-0.05726373,-0.05505458,-0.02612644,0.00352335,-0.006297112,-0.02292861,0.01321536,0.006309807,-0.01839414,0.02472961,0.01120502,-0.02802092,-0.05835569,-0.0451588,-0.0276179,0.003778219,-0.009891331,-0.02519938,0.01254886,0.007333636,-0.01800451,0.03295231,0.01807806,81.8385,98.1615,40.33004,139.67,121.3377,58.66226,50.84449,129.1555,63.49372
3,right,idle,-7.665157E-05,0.0001298189,-5.701184E-05,-0.01875639,0.00583148,0.01678595,-0.01975292,0.002118349,0.0273473,-0.004847035,0.001794159,0.03475013,-0.009276554,0.04703301,0.06431442,-0.00251396,0.01814461,0.03491724,-0.003486484,0.002934754,0.02485245,0.01389374,0.04542768,0.06393629,0.0004263222,0.01619661,0.04158333,-0.002002954,0.00266999,0.02844629,0.03179613,0.03347689,0.0618923,0.005447417,0.01493251,0.03729567,0.0002729297,0.003343523,0.02742213,0.04708907,0.01717299,0.05787435,0.008521467,0.006497085,0.03008661,-0.0001250505,-0.004878759,0.02054468,-0.0267188,-0.05722779,-0.05509841,-0.02611057,0.003553331,-0.006287962,-0.02292348,0.01321489,0.006331652,-0.01836699,0.02473933,0.01122701,-0.02807935,-0.05836838,-0.04520074,-0.0275941,0.003818095,-0.009881794,-0.02519937,0.01254135,0.007355809,-0.01796901,0.03296161,0.01810446,81.77892,98.22108,40.29414,139.7059,121.2671,58.73294,50.89782,129.1022,63.48381
4,right,idle,-3.880262E-05,0.0001034737,-0.0001294315,-0.01875377,0.005827487,0.01679027,-0.01975939,0.002065837,0.02734661,-0.004847854,0.001725256,0.03475353,-0.009234414,0.04696202,0.0643723,-0.002507582,0.01810169,0.03494,-0.003481835,0.002918541,0.02485502,0.013935,0.0453462,0.06398511,0.0004178882,0.01614559,0.04160327,-0.002006993,0.002645433,0.02844828,0.03183112,0.03338939,0.06192157,0.005444199,0.0148983,0.03730986,0.0002732575,0.003327012,0.0274241,0.04711509,0.01708305,0.05787978,0.00850451,0.006465912,0.03009811,-0.0001363754,-0.004897654,0.02054009,-0.02677116,-0.05717039,-0.05517542,-0.02609488,0.003571928,-0.006276071,-0.02292243,0.0132041,0.006356955,-0.01834428,0.02473873,0.01125354,-0.02813718,-0.05836368,-0.04527691,-0.02756973,0.003845036,-0.009869337,-0.02520268,0.01252252,0.007381141,-0.01793465,0.0329634,0.01813754,81.72782,98.27218,40.23593,139.7641,121.1822,58.81783,50.97132,129.0287,63.47496
5,right,idle,0.000123322,-0.0001143813,-1.335144E-05,-0.01874708,0.005807042,0.01680484,-0.01975547,0.001996756,0.02735457,-0.004836947,0.001641929,0.03475907,-0.009175256,0.0468443,0.06446648,-0.002488181,0.01806009,0.03496286,-0.003460824,0.002907574,0.02485928,0.01399401,0.04523325,0.06405213,0.000430733,0.01607698,0.04162964,-0.001991659,0.002605796,0.02845305,0.03189003,0.03328329,0.06194836,0.005457461,0.01484317,0.03732982,0.0002890229,0.003289819,0.02742848,0.04717261,0.01698691,0.05786121,0.008507639,0.006417572,0.03010756,-0.0001362264,-0.004939437,0.0205301,-0.02683911,-0.05710059,-0.05526993,-0.02608818,0.00359416,-0.006252438,-0.02292275,0.01318377,0.006403595,-0.01833275,0.02472198,0.01130942,-0.02821523,-0.05836624,-0.04537013,-0.02755734,0.003895938,-0.00984621,-0.02520344,0.01249975,0.007428169,-0.0179075,0.03295124,0.01820779,81.70414,98.29586,40.13162,139.8684,121.1104,58.8896,51.08339,128.9166,63.54818
6,right,idle,4.768372E-07,2.145767E-06,-6.240606E-05,-0.01872714,0.005788684,0.01683336,-0.01972555,0.001945794,0.02737984,-0.004799396,0.001588166,0.03476676,-0.009094372,0.04677486,0.06452832,-0.002458647,0.01803839,0.03497618,-0.003434971,0.002896547,0.02486414,0.01407465,0.04516929,0.06407958,0.0004667342,0.01604903,0.0416401,-0.001962945,0.002587199,0.02845672,0.03197029,0.03322548,0.06193802,0.005491376,0.01481605,0.03733569,0.0003164113,0.003266752,0.02743089,0.0472506,0.01693672,0.05781224,0.008530825,0.006391168,0.03010666,-0.0001247525,-0.004968107,0.02052325,-0.02689967,-0.05707878,-0.0552913,-0.02609441,0.003594935,-0.006215185,-0.02292028,0.0131768,0.006445974,-0.01831976,0.02471364,0.0113548,-0.02826409,-0.05838716,-0.04538867,-0.02756643,0.003904283,-0.009807765,-0.02519964,0.01249725,0.0074718,-0.01787859,0.03294849,0.01826245,81.6902,98.3098,40.06951,139.9305,121.0947,58.90527,51.15008,128.8499,63.65129
7,right,idle,-0.0001141429,0.0001631975,3.623962E-05,-0.01871155,0.005758882,0.0168609,-0.01969361,0.001897156,0.02740622,-0.004761294,0.00155443,0.03477353,-0.009077847,0.04674143,0.06455487,-0.002459794,0.01801121,0.03499004,-0.003428221,0.002865434,0.02486867,0.01409203,0.04515398,0.06408653,0.0004741848,0.01605058,0.04163939,-0.001950011,0.002586007,0.0284577,0.03199515,0.03322494,0.06192544,0.005498528,0.01481622,0.03733453,0.0003270805,0.003260136,0.02743158,0.04728469,0.01694971,0.05778053,0.008538425,0.006389618,0.03010482,-0.000123024,-0.004986882,0.02051872,-0.02686752,-0.0570966,-0.05527779,-0.02610385,0.003548086,-0.006181002,-0.02292746,0.01316339,0.006465942,-0.01832944,0.02470183,0.01137462,-0.0282006,-0.0584076,-0.04537293,-0.02758206,0.003827512,-0.009770036,-0.02520455,0.01248926,0.007492065,-0.01787934,0.03294885,0.01828748,81.71864,98.28136,40.04058,139.9594,121.1214,58.87861,51.17093,128.8291,63.72931
8,right,idle,-7.474422E-05,0.000121057,-0.0001198351,-0.01871103,0.005745113,0.01686615,-0.01968923,0.001871645,0.02741113,-0.004752174,0.001538813,0.03477547,-0.009105593,0.04673976,0.06455219,-0.00247629,0.01800883,0.03499016,-0.003436297,0.00285691,0.02486852,0.01406503,0.0451625,0.06408653,0.0004559457,0.01607788,0.04162905,-0.00195685,0.002607286,0.02845532,0.03197363,0.03324121,0.06192786,0.005480409,0.01484638,0.0373252,0.0003159046,0.003275216,0.02742994,0.04727077,0.01697254,0.05778527,0.008520424,0.006406784,0.03010625,-0.0001560748,-0.00500679,0.02051365,-0.02681838,-0.05713183,-0.05526507,-0.02610286,0.00350821,-0.006173223,-0.02293307,0.01315278,0.006462514,-0.01833716,0.02470827,0.01136154,-0.02813426,-0.05844992,-0.04535812,-0.0275823,0.003757834,-0.009760022,-0.02520582,0.01248485,0.007487893,-0.01786518,0.03299028,0.01827782,81.74539,98.25461,40.03667,139.9633,121.1404,58.85957,51.16708,128.8329,63.74441
9,right,idle,-0.0001220107,8.428097E-05,-0.0001680851,-0.01871128,0.005738378,0.0168682,-0.01968649,0.001868069,0.02741334,-0.004752532,0.001541555,0.03477529,-0.009124786,0.04674375,0.06454659,-0.002485394,0.01801383,0.03498691,-0.003439605,0.002866983,0.02486694,0.01404619,0.04517049,0.06408501,0.0004435927,0.01610529,0.04161859,-0.001960993,0.002633452,0.02845263,0.03195724,0.03325212,0.06193048,0.005467087,0.01487982,0.03731385,0.0003076196,0.003296673,0.02742741,0.04725793,0.01698571,0.05779189,0.008499086,0.006429195,0.03010753,-0.0001940131,-0.005023181,0.02050927,-0.02678759,-0.05715114,-0.05525196,-0.02609996,0.003481805,-0.006170094,-0.02293454,0.01314384,0.006459266,-0.01833269,0.02471703,0.01134491,-0.02810052,-0.05847657,-0.04534361,-0.02757858,0.003715336,-0.00975579,-0.02520315,0.01248062,0.007484496,-0.01783106,0.03303689,0.01826304,81.7293,98.2707,40.02872,139.9713,121.1323,58.86775,51.17979,128.8202,63.76254
