Frame,Hand,Label,handDeltaX,handDeltaY,handDeltaZ,thumb1X,thumb1Y,thumb1Z,thumb2X,thumb2Y,thumb2Z,thumb3X,thumb3Y,thumb3Z,index1X,index1Y,index1Z,index2X,index2Y,index2Z,index3X,index3Y,index3Z,middle1X,middle1Y,middle1Z,middle2X,middle2Y,middle2Z,middle3X,middle3Y,middle3Z,ring1X,ring1Y,ring1Z,ring2X,ring2Y,ring2Z,ring3X,ring3Y,ring3Z,pinky1X,pinky1Y,pinky1Z,pinky2X,pinky2Y,pinky2Z,pinky3X,pinky3Y,pinky3Z,second1X,second1Y,second1Z,second2X,second2Y,second2Z,second3X,second3Y,second3Z,second4X,second4Y,second4Z,third1X,third1Y,third1Z,third2X,third2Y,third2Z,third3X,third3Y,third3Z,third4X,third4Y,third4Z,wristUp,wristDown,palmDown,palmUp,palmTowardsFace,palmAwayFromFace,fingersUp,fingersDown,pinchClear
0,right,prune,-0.001195669,-0.001220465,-0.0005893111,-0.01686862,0.01532209,0.0127393,-0.0246728,0.01279938,0.01984885,-0.01336718,-0.0200184,0.02609226,-0.01298435,0.02866668,0.07469505,-0.01359386,0.0172832,0.03322545,-0.011967,0.009918332,0.02025452,-0.005318627,0.007123828,0.0799928,-0.02200983,0.001599669,0.03932616,-0.01617607,0.0004265904,0.02399424,-0.005571358,-0.01443696,0.07647339,-0.04016662,-0.003549814,0.007225215,-0.005069636,0.003434598,-0.02723548,-0.008475438,-0.03562438,0.06814674,-0.03116941,0.003856957,-0.007420152,-0.001934089,0.007310092,-0.01995236,-0.01496321,-0.0178284,-0.07533234,0.0007502511,0.03722638,-0.01139846,0.01840951,0.02671027,0.03562036,-0.006093122,0.01378065,0.02297202,-0.01636339,-0.04776514,-0.06949461,0.00495933,0.04671812,-0.01513818,0.007303074,0.02370226,0.08685008,-0.009228669,0.009905159,0.0156889,21.12912,158.8709,81.83359,98.16642,77.65866,102.3413,70.65215,109.3478,69.16341
1,right,prune,-0.001051024,-0.001242161,-0.000637114,-0.01685995,0.01539743,0.01265964,-0.02475191,0.0129202,0.01967132,-0.01396481,-0.02006859,0.02573827,-0.01364323,0.02814472,0.07477605,-0.01385422,0.01725572,0.03313202,-0.01205719,0.009973526,0.02017385,-0.006337523,0.006453395,0.07997546,-0.02249441,0.001515388,0.03905436,-0.01640189,0.0004239082,0.02384049,-0.006826252,-0.01506865,0.07624951,-0.04029208,-0.003090382,0.006719947,-0.004615039,0.003769338,-0.02727196,-0.009893939,-0.0361374,0.06768388,-0.03103349,0.004317939,-0.007729352,-0.001587428,0.007545471,-0.01989511,-0.0141144,-0.01708281,-0.07557711,0.001334481,0.03743166,-0.01112175,0.0182864,0.02612782,0.03606036,-0.006190911,0.01366043,0.02301493,-0.01602203,-0.04712492,-0.07001269,0.005679183,0.04698128,-0.01478839,0.006499551,0.02278239,0.08717281,-0.009218521,0.009884298,0.01563808,20.57439,159.4256,82.59049,97.40952,76.7158,103.2842,70.9189,109.0811,69.58006
2,right,prune,-0.0008816123,-0.001264751,-0.0006862283,-0.01685175,0.01541841,0.01264504,-0.02475386,0.01296818,0.01963726,-0.01422609,-0.02006906,0.02559444,-0.01389163,0.02788377,0.07482806,-0.01395512,0.01725453,0.03309035,-0.01203555,0.01002049,0.02016348,-0.006758235,0.006120801,0.07996717,-0.02270291,0.001453519,0.0389359,-0.01644893,0.0004153252,0.02380824,-0.007366188,-0.01537991,0.07613704,-0.04034238,-0.002867877,0.006513864,-0.004375011,0.003947318,-0.02728641,-0.01052202,-0.0363878,0.06745467,-0.03097986,0.00453788,-0.007818431,-0.001436837,0.007674634,-0.01985729,-0.01375887,-0.01675171,-0.07563612,0.001614399,0.03756398,-0.01098466,0.01824742,0.0258221,0.03625217,-0.006206684,0.01360214,0.02301466,-0.01594941,-0.04684126,-0.07020515,0.00602778,0.04716915,-0.01462942,0.006173499,0.02229011,0.08734682,-0.009144858,0.009874821,0.01558554,20.31695,159.683,82.98379,97.01621,76.32657,103.6734,71.03341,108.9666,69.78558
3,right,prune,-0.0005089939,-0.00170356,-0.0005776882,-0.01686294,0.01543885,0.01260516,-0.02471435,0.0130294,0.0196465,-0.01425844,-0.01993114,0.02568406,-0.01391264,0.02808231,0.07474989,-0.01406915,0.01726466,0.03303668,-0.01202618,0.01004386,0.0201574,-0.006801613,0.006325901,0.07994753,-0.02280128,0.001529634,0.03887543,-0.01643235,0.000474453,0.02381855,-0.007426225,-0.01518369,0.07617056,-0.04035263,-0.002819538,0.006471217,-0.004239082,0.003901124,-0.02731445,-0.01059531,-0.03621036,0.06753859,-0.0309853,0.004531801,-0.007800132,-0.001399226,0.007646382,-0.01987079,-0.01359549,-0.01687872,-0.07553491,0.001621097,0.03749144,-0.0110364,0.01817596,0.02585876,0.03618118,-0.006198235,0.01367533,0.02290332,-0.01582776,-0.04685372,-0.07000825,0.006027274,0.04706085,-0.01469755,0.00598269,0.02243209,0.08731419,-0.009038091,0.009930074,0.01545966,20.45879,159.5412,83.06924,96.93076,76.34425,103.6558,70.84994,109.1501,69.63112
4,right,prune,-0.0003857762,-0.002054334,-0.0002856255,-0.01700017,0.01547319,0.01237667,-0.02471898,0.01313996,0.01956683,-0.013855,-0.01946336,0.02625722,-0.01382509,0.02954775,0.07419917,-0.01428106,0.01759088,0.03277266,-0.01207779,0.01020575,0.02004489,-0.006405242,0.008003294,0.07982984,-0.02271828,0.00204742,0.03890023,-0.01631317,0.0007698536,0.02389264,-0.006776914,-0.01359063,0.07653111,-0.04027989,-0.003183722,0.00674963,-0.004307866,0.003253639,-0.02738839,-0.009727955,-0.0348413,0.06838393,-0.03110467,0.003949046,-0.007640332,-0.001586616,0.007198513,-0.02002344,-0.01361301,-0.01852548,-0.07502833,0.001017377,0.03708792,-0.01175824,0.01793328,0.02682507,0.03544933,-0.006224178,0.0141179,0.02253714,-0.01539022,-0.04819459,-0.06881601,0.005252756,0.04652381,-0.01560599,0.00592798,0.02434129,0.08673036,-0.008945428,0.01017302,0.01517218,21.77324,158.2268,82.24647,97.75353,77.00042,102.9996,69.78586,110.2141,68.38806
5,right,prune,-0.000285387,-0.002717972,3.895164E-05,-0.0173493,0.01546931,0.01188725,-0.02480076,0.01327002,0.01937464,-0.01273174,-0.01845676,0.02752218,-0.01364294,0.03285861,0.07282788,-0.01580393,0.01691234,0.03242901,-0.0129096,0.009587765,0.01983041,-0.005367488,0.01190627,0.0794186,-0.02232425,0.003200173,0.03905028,-0.01601096,0.001404345,0.02406755,-0.005023226,-0.00982964,0.07723853,-0.04003082,-0.00421685,0.007609904,-0.004702821,0.001679897,-0.02746499,-0.007348642,-0.031564,0.07024685,-0.03137028,0.002444923,-0.007168919,-0.002135754,0.006090701,-0.02033749,-0.01270319,-0.02103162,-0.07399499,-0.001755133,0.03466451,-0.013212,0.01736231,0.02915293,0.03362045,-0.006335124,0.01507258,0.02177051,-0.01252533,-0.04907614,-0.06630322,0.001346227,0.04284793,-0.01744914,0.006054174,0.02887738,0.08515298,-0.008902192,0.01066178,0.01464301,24.99203,155.008,80.06203,99.93797,78.89687,101.1031,67.31676,112.6833,65.48048
6,right,prune,0.0001227558,-0.002092659,0.000677377,-0.01752325,0.0155257,0.01155403,-0.02491243,0.01343244,0.01911771,-0.01259658,-0.01790953,0.02794272,-0.01402924,0.03426254,0.07210392,-0.01586592,0.01422966,0.03366339,-0.01285098,0.00786829,0.02060997,-0.005557649,0.01353598,0.079144,-0.02261753,0.003718078,0.03883505,-0.01611263,0.001718402,0.02397919,-0.005000994,-0.008236885,0.07742602,-0.04000906,-0.004433155,0.00760147,-0.004495762,0.001056075,-0.02753064,-0.007109337,-0.03013623,0.07089552,-0.03140891,0.001971304,-0.007145673,-0.002132639,0.005621791,-0.02047235,-0.01254052,-0.01953405,-0.07509556,-0.001719981,0.03123814,-0.01221174,0.01683487,0.02992409,0.03295156,-0.00649181,0.01549488,0.02127764,-0.01228612,-0.04531187,-0.06776282,0.001541667,0.03738803,-0.01558095,0.005218007,0.03058642,0.08446139,-0.008854933,0.01092917,0.01421934,26.3243,153.6757,79.42781,100.5722,79.26351,100.7365,66.18932,113.8107,64.21803
7,right,prune,0.0001777858,-0.00164324,0.0006418824,-0.01758889,0.01557207,0.01139066,-0.02493157,0.01355577,0.01900548,-0.01259194,-0.01757401,0.02815706,-0.01418197,0.03496617,0.07173535,-0.01585376,0.01304054,0.0341472,-0.01275476,0.00712949,0.02093601,-0.005665459,0.0143342,0.07899567,-0.022903,0.00395596,0.03864378,-0.01620721,0.001878858,0.02390325,-0.005053043,-0.00745374,0.07750198,-0.04002073,-0.004445851,0.007532358,-0.004269205,0.0007658005,-0.02757633,-0.007100791,-0.02942419,0.07119486,-0.0314314,0.0018031,-0.007091165,-0.002084069,0.005385339,-0.02054089,-0.01248473,-0.01887888,-0.07548642,-0.00146728,0.02971655,-0.0117569,0.01650532,0.03018975,0.03260511,-0.00654158,0.0157215,0.02093065,-0.01232191,-0.04358238,-0.06826538,0.00198517,0.03496718,-0.01472414,0.00456731,0.03130281,0.08408469,-0.008726716,0.01110196,0.01389521,26.94654,153.0535,79.28191,100.7181,79.41019,100.5898,65.59159,114.4084,63.59507
8,right,prune,0.0002304167,-0.001226306,0.0006119609,-0.01758091,0.01561338,0.01134634,-0.02489034,0.0136494,0.01899248,-0.01268536,-0.01740313,0.02822119,-0.01418405,0.03516763,0.07163635,-0.01591291,0.01237184,0.03436786,-0.01270009,0.006741226,0.0210973,-0.00573507,0.01452857,0.07895514,-0.0233352,0.003954232,0.0383845,-0.01639395,0.00190115,0.02377382,-0.005181208,-0.007264256,0.07751149,-0.04005986,-0.004308879,0.007402867,-0.004027106,0.0007171035,-0.02761403,-0.007281348,-0.02924317,0.07125115,-0.03144228,0.001857936,-0.007028461,-0.00200028,0.005319059,-0.02056646,-0.0123743,-0.01827669,-0.07566538,-0.00102669,0.02905667,-0.01133543,0.01617081,0.03005594,0.03242528,-0.006517448,0.0158121,0.02069166,-0.01235957,-0.04242104,-0.0685415,0.002667174,0.03389674,-0.01401195,0.003803961,0.03123999,0.08381313,-0.008544274,0.01121014,0.0136441,27.04978,152.9502,79.46205,100.538,79.38094,100.6191,65.39445,114.6056,63.4448
9,right,prune,0.000268355,-0.0007386208,7.349253E-05,-0.01758422,0.01559293,0.01136935,-0.02487066,0.01363277,0.01903018,-0.01273084,-0.01737273,0.02821946,-0.01417563,0.03510743,0.07166758,-0.01605463,0.01210845,0.03439575,-0.01270309,0.006605327,0.0211384,-0.005768351,0.01444489,0.07896811,-0.02356376,0.003848732,0.03825536,-0.01645916,0.001857758,0.02373219,-0.005251691,-0.007347167,0.07749897,-0.04008707,-0.004243076,0.007292837,-0.003820412,0.0007646084,-0.02764216,-0.007385761,-0.02931494,0.07121095,-0.03145902,0.001904964,-0.006940544,-0.001948893,0.005329609,-0.02056873,-0.01222461,-0.01799017,-0.07566381,-0.0008981451,0.02892226,-0.01116014,0.01600665,0.02988386,0.03243166,-0.006493986,0.01581973,0.0205214,-0.01225237,-0.04196823,-0.06858274,0.002857924,0.03366983,-0.01375392,0.003367901,0.03097701,0.08380601,-0.008365504,0.01125473,0.01344797,26.99427,153.0057,79.58553,100.4145,79.35165,100.6484,65.39548,114.6045,63.477
