Frame,Hand,Label,handDeltaX,handDeltaY,handDeltaZ,thumb1X,thumb1Y,thumb1Z,thumb2X,thumb2Y,thumb2Z,thumb3X,thumb3Y,thumb3Z,index1X,index1Y,index1Z,index2X,index2Y,index2Z,index3X,index3Y,index3Z,middle1X,middle1Y,middle1Z,middle2X,middle2Y,middle2Z,middle3X,middle3Y,middle3Z,ring1X,ring1Y,ring1Z,ring2X,ring2Y,ring2Z,ring3X,ring3Y,ring3Z,pinky1X,pinky1Y,pinky1Z,pinky2X,pinky2Y,pinky2Z,pinky3X,pinky3Y,pinky3Z,second1X,second1Y,second1Z,second2X,second2Y,second2Z,second3X,second3Y,second3Z,second4X,second4Y,second4Z,third1X,third1Y,third1Z,third2X,third2Y,third2Z,third3X,third3Y,third3Z,third4X,third4Y,third4Z,wristUp,wristDown,palmDown,palmUp,palmTowardsFace,palmAwayFromFace,fingersUp,fingersDown,pinchClear
0,left,prune,-0.001163632,-0.0006597042,0.0002935976,0.01635692,0.0126915,0.0159055,0.02359591,0.00844121,0.0232062,0.01079206,-0.01881015,0.02810571,0.004901692,0.02373207,0.0773465,0.01497628,0.006756306,0.03629735,0.01005164,0.003796816,0.02315986,-0.005342349,0.002815604,0.08025846,0.02260046,-0.009043694,0.03796011,0.01453526,-0.006062627,0.02428052,-0.006542861,-0.01847839,0.07552078,0.03998528,-0.007894754,0.00412479,0.003580168,0.007781267,-0.02656887,-0.004420713,-0.03943467,0.06640995,0.03157315,0.002262473,-0.006284148,0.004021019,0.007982731,-0.01937482,0.02007486,-0.009355664,-0.07453215,0.002619863,0.03671646,-0.004574716,-0.01618432,0.02014506,0.038573,0.006289989,0.01079905,0.01951978,0.02081528,-0.03196263,-0.06958631,-0.001863763,0.0465759,-0.005695373,-0.00522922,0.006301165,0.08942239,0.005849138,0.01059759,0.01232572,15.51223,164.4878,87.39046,92.60954,59.17328,120.8267,74.71976,105.2802,75.58246
1,left,prune,-0.0007116795,-0.000287652,0.0006019771,0.01618798,0.01273072,0.01604635,0.0233766,0.008516788,0.02339974,0.01076083,-0.01876307,0.0281492,0.004284859,0.02355194,0.07743815,0.01397459,0.003856659,0.03711158,0.009483963,0.001924634,0.02362582,-0.005826056,0.002554893,0.08023348,0.02254738,-0.008976936,0.0380075,0.014494,-0.006017804,0.02431625,-0.00684692,-0.01873386,0.07543081,0.0399895,-0.007641554,0.004539669,0.003643036,0.00783205,-0.02654533,-0.004522413,-0.03964913,0.06627524,0.03162529,0.002444625,-0.005944163,0.003842682,0.008056879,-0.01938027,0.02130513,-0.006161094,-0.07510364,0.001538128,0.03383064,-0.003691256,-0.01642126,0.01995337,0.0382705,0.006039709,0.01082909,0.0196394,0.02258199,-0.02684879,-0.07058026,-0.003471911,0.04177308,-0.004381686,-0.005570292,0.006103516,0.08913209,0.005840063,0.01060426,0.01247434,15.19548,164.8045,87.85786,92.14214,59.25811,120.7419,74.96349,105.0365,76.02234
2,left,prune,-0.0005831569,-0.0003935099,0.0005676299,0.01606257,0.01275361,0.01615378,0.02319735,0.008567333,0.02355911,0.01068789,-0.01872206,0.02820417,0.003789797,0.02347016,0.07748877,0.01340353,0.002263784,0.03745198,0.009192765,0.0008890629,0.02380195,-0.006244868,0.002426386,0.08020599,0.02253431,-0.008904576,0.03803226,0.014478,-0.005969882,0.02433759,-0.007149801,-0.01886034,0.07537118,0.03997338,-0.007488966,0.00492008,0.003683269,0.007827878,-0.02654102,-0.004688904,-0.03975368,0.06620103,0.03167969,0.002522588,-0.005612597,0.002990186,0.008201003,-0.01946989,0.02206659,-0.004413009,-0.07522786,0.0009038895,0.03221214,-0.003297508,-0.01653413,0.01987112,0.037947,0.005832791,0.01088178,0.01970282,0.02356172,-0.02402413,-0.07082564,-0.004381344,0.03907108,-0.003833145,-0.005739406,0.006073356,0.08882561,0.006525874,0.01050866,0.01263168,15.02495,164.9751,88.1395,91.86051,59.40334,120.5967,75.09609,104.9039,76.26437
3,left,prune,-0.0004364252,-0.0005055666,0.0005226582,0.01597938,0.01276481,0.01622738,0.02305947,0.008598924,0.02368261,0.01057743,-0.01869142,0.02826607,0.003418177,0.02348101,0.07750279,0.01290867,0.0008904934,0.03768298,0.008945361,-4.529953E-06,0.02391255,-0.006596327,0.002422094,0.08017799,0.02256884,-0.008828759,0.03802946,0.0144922,-0.005920053,0.02434132,-0.007448062,-0.0188663,0.07534081,0.03994231,-0.007430911,0.005249619,0.003535375,0.007805109,-0.02656794,-0.004915789,-0.0397563,0.06618291,0.03173575,0.002502084,-0.005296439,0.0023413,0.008257866,-0.0195346,0.02271201,-0.00300777,-0.07527578,0.0003543347,0.03077817,-0.003021687,-0.01652174,0.01989055,0.03761703,0.005674288,0.010957,0.01970395,0.02434407,-0.02169466,-0.07092226,-0.005192503,0.03669369,-0.003450453,-0.005564913,0.006165385,0.08852628,0.006868362,0.01050425,0.01267062,14.99856,165.0014,88.21606,91.78394,59.58802,120.412,75.11285,104.8872,76.29794
4,left,prune,0.0001827925,-0.0001531839,5.0053E-05,0.01596364,0.01273334,0.01626746,0.02299331,0.008569837,0.02375737,0.01046126,-0.01871586,0.02829306,0.003276289,0.0234673,0.07751301,0.01271839,0.0006725788,0.03775209,0.008869097,-0.0001573563,0.02394041,-0.00677231,0.002421618,0.08016327,0.02261171,-0.008806467,0.03800917,0.01451135,-0.005904675,0.02433363,-0.007641688,-0.01886511,0.0753217,0.03989477,-0.00749135,0.00551784,0.003575414,0.007732749,-0.02658357,-0.005116895,-0.03975737,0.06616701,0.03181352,0.002344728,-0.00488542,0.002414212,0.008220315,-0.01954146,0.02296227,-0.002836704,-0.07524027,0.000155285,0.03052473,-0.002907336,-0.01641369,0.01997161,0.03733289,0.005556464,0.01105618,0.01955795,0.02455443,-0.02139521,-0.07088763,-0.005486965,0.03627205,-0.003300548,-0.005477756,0.006334186,0.08825009,0.006717667,0.01056862,0.01251584,14.98938,165.0106,88.09773,91.90227,59.70611,120.2939,75.13747,104.8625,76.24629
5,left,prune,0.0001443774,-0.0001689196,-6.116927E-05,0.01593141,0.01266754,0.01635018,0.02286358,0.008496404,0.02390854,0.01017398,-0.01875079,0.02837472,0.002938002,0.02352536,0.07750902,0.01230516,0.0002628565,0.03789386,0.008649677,-0.0004345179,0.02401716,-0.007222965,0.002528787,0.08012065,0.02247514,-0.008817673,0.03808749,0.01441516,-0.005910873,0.02438924,-0.008162901,-0.01875818,0.07529372,0.03979921,-0.007676959,0.005937189,0.003737137,0.007622361,-0.02659327,-0.005682081,-0.03967071,0.06617296,0.03192227,0.002051353,-0.004269361,0.002638847,0.008161664,-0.019537,0.02355184,-0.002624273,-0.07514416,-9.015203E-06,0.0300771,-0.002805263,-0.01638414,0.02014625,0.03697723,0.005396128,0.01118422,0.01932731,0.02507614,-0.02094054,-0.0707866,-0.005774498,0.03555346,-0.003177345,-0.005706117,0.006613016,0.08795974,0.006494418,0.01064491,0.01227105,15.05464,164.9454,87.8614,92.1386,60.06773,119.9323,75.10516,104.8949,76.06211
6,left,prune,0.0001682043,-0.0001910925,-0.000395745,0.01593772,0.01251054,0.01646464,0.02269562,0.008302927,0.02413541,0.009624362,-0.01878953,0.02854031,0.002501488,0.02373171,0.07746144,0.0117927,6.020069E-05,0.03805733,0.008364365,-0.0005880594,0.02411473,-0.007950053,0.002874136,0.08004011,0.0221,-0.008939624,0.0382781,0.01416442,-0.005987883,0.02451703,-0.009114847,-0.01841438,0.07526936,0.03961104,-0.008169413,0.006510764,0.004063368,0.007433057,-0.02659899,-0.006813794,-0.03938544,0.06623645,0.03200775,0.001578569,-0.00380531,0.002931178,0.008047819,-0.01954262,0.02433914,-0.002978444,-0.07491872,0.0001442432,0.0298574,-0.002799451,-0.01634625,0.0205183,0.03653809,0.005302235,0.01122308,0.01934898,0.02559914,-0.02117991,-0.07049313,-0.00565581,0.03525722,-0.003201753,-0.006245196,0.007097363,0.08765411,0.006434426,0.01060832,0.01229261,15.2416,164.7584,87.17385,92.82615,60.73053,119.2695,75.03525,104.9648,75.59585
7,left,prune,0.0002613664,-0.0001949072,-0.0006542504,0.01602268,0.01230156,0.01653937,0.02259351,0.008046627,0.02431738,0.009050593,-0.01882672,0.02870306,0.002316117,0.02398717,0.07738844,0.01135904,-0.0001473427,0.03818882,0.008126467,-0.0007500648,0.02419144,-0.008505329,0.003319025,0.0799658,0.02175909,-0.009131908,0.03842771,0.01393482,-0.006109834,0.02461833,-0.00999333,-0.01796532,0.07526639,0.03938873,-0.008815408,0.006998569,0.004369184,0.00720942,-0.02661207,-0.007978484,-0.03900719,0.06633021,0.03207628,0.0009745359,-0.003410339,0.003215909,0.007912159,-0.0195532,0.02494104,-0.00349164,-0.0747205,0.0004213899,0.02965271,-0.00281626,-0.01614164,0.02096784,0.03612855,0.005297601,0.01125193,0.01934509,0.02586517,-0.0215683,-0.07020888,-0.005386963,0.03501248,-0.003243148,-0.006576002,0.007648587,0.08735895,0.006450877,0.01054919,0.01228622,15.55258,164.4474,86.25696,93.74304,61.34745,118.6525,74.92673,105.0733,74.99902
8,left,prune,0.0002032667,2.610683E-05,-0.0002634227,0.01603477,0.01228631,0.01653895,0.02253902,0.008059025,0.02436382,0.008957803,-0.01878643,0.02875853,0.00229308,0.02409732,0.07735488,0.01122926,-0.0002319813,0.03822672,0.008090138,-0.0008203983,0.02420136,-0.008567482,0.003452301,0.07995352,0.0218077,-0.009085298,0.0384112,0.01395901,-0.006078839,0.02461228,-0.01008952,-0.01783621,0.07528427,0.03934157,-0.00887835,0.007181942,0.004385397,0.007116795,-0.02663437,-0.008104682,-0.03889477,0.06638092,0.03209476,0.0008735657,-0.003260627,0.003244013,0.00787282,-0.01956446,0.02505144,-0.003520012,-0.07467884,0.0002821237,0.02949834,-0.00278312,-0.01601183,0.02108157,0.03589851,0.005261973,0.01130664,0.01934592,0.02591911,-0.02148604,-0.07012168,-0.005586743,0.03475678,-0.003194034,-0.006438226,0.007885933,0.08714515,0.006403357,0.01055062,0.01227602,15.62265,164.3773,86.15478,93.84523,61.42561,118.5744,74.88142,105.1186,74.90372
9,left,prune,0.0002248138,0.0002235174,-0.0002564788,0.01605503,0.01227403,0.01652846,0.02250415,0.008074403,0.02439095,0.008911416,-0.01874256,0.02880156,0.002326176,0.02418661,0.07732607,0.01114391,-0.0002707243,0.03825143,0.008070171,-0.0008569956,0.02420679,-0.008553848,0.003555059,0.07995047,0.02187343,-0.009029984,0.03838685,0.01399472,-0.006042242,0.02460104,-0.01009691,-0.01773751,0.07530658,0.03930862,-0.008911252,0.007320255,0.004373208,0.007040381,-0.02665669,-0.008133411,-0.03880847,0.06642784,0.03210743,0.0008041859,-0.003152192,0.00325942,0.007844567,-0.0195733,0.0250891,-0.003567457,-0.0746581,0.0001505017,0.02939081,-0.002759814,-0.01589213,0.02117383,0.03571048,0.005237699,0.01135552,0.01935118,0.02593035,-0.02145302,-0.07006332,-0.005774051,0.03457606,-0.003154069,-0.006270617,0.008091211,0.08696821,0.006351486,0.01055133,0.0122678,15.68757,164.3124,86.12808,93.87193,61.44204,118.558,74.82166,105.1783,74.83739
