Frame,Hand,Label,handDeltaX,handDeltaY,handDeltaZ,thumb1X,thumb1Y,thumb1Z,thumb2X,thumb2Y,thumb2Z,thumb3X,thumb3Y,thumb3Z,index1X,index1Y,index1Z,index2X,index2Y,index2Z,index3X,index3Y,index3Z,middle1X,middle1Y,middle1Z,middle2X,middle2Y,middle2Z,middle3X,middle3Y,middle3Z,ring1X,ring1Y,ring1Z,ring2X,ring2Y,ring2Z,ring3X,ring3Y,ring3Z,pinky1X,pinky1Y,pinky1Z,pinky2X,pinky2Y,pinky2Z,pinky3X,pinky3Y,pinky3Z,second1X,second1Y,second1Z,second2X,second2Y,second2Z,second3X,second3Y,second3Z,second4X,second4Y,second4Z,third1X,third1Y,third1Z,third2X,third2Y,third2Z,third3X,third3Y,third3Z,third4X,third4Y,third4Z,wristUp,wristDown,palmDown,palmUp,palmTowardsFace,palmAwayFromFace,fingersUp,fingersDown,pinchClear
0,left,destroy,0.0007944778,5.292892E-05,0.001616403,0.02527679,0.006483912,0.0008051991,0.03161375,-0.0009868145,0.01288971,0.03207242,0.004281759,0.01460302,0.0428521,0.06371403,0.02596045,0.02254387,0.02499855,0.02131379,0.01567993,0.001853585,0.02006325,0.02197766,0.06887555,0.0353699,0.02106805,0.02569604,0.03048581,0.01588043,-0.0007379055,0.02418342,0.004102238,0.06267214,0.04629269,0.01512537,0.02223849,0.03090045,0.01542486,-0.001209497,0.02323523,-0.01276859,0.05108571,0.05667555,0.007537454,0.01382172,0.02817118,0.01134471,-0.00490129,0.01739386,-0.008505434,-0.08321548,-0.03357932,0.02235027,-0.005859017,-0.01858148,0.0238181,0.009660959,-0.01133743,0.02445874,0.0200032,-0.007653594,0.007887058,-0.0807873,-0.03903955,0.02214976,-0.003267527,-0.02270165,0.02427367,0.01013255,-0.01038924,0.02853889,0.02369499,-0.00181222,99.96203,80.03798,57.78766,122.2123,131.1389,48.86106,34.08535,145.9147,45.5522
1,left,destroy,0.001099586,0.0002328157,0.001615196,0.02526343,0.006531119,0.0008421689,0.03161224,-0.0009921789,0.01289299,0.0320712,0.004264355,0.01461083,0.04275454,0.06367791,0.02620859,0.02261366,0.02484238,0.02142221,0.01556358,0.0002551079,0.02023709,0.02188591,0.06874311,0.03568311,0.02110146,0.02557743,0.03056237,0.01585221,-0.002768517,0.02405438,0.004045118,0.06244266,0.04660691,0.01512733,0.02208221,0.03101131,0.01567643,-0.002874613,0.02291837,-0.01277978,0.0507642,0.05696122,0.0074559,0.01364601,0.02827835,0.01165468,-0.005694628,0.01694137,-0.008492529,-0.08298135,-0.03389564,0.02238083,-0.005800247,-0.01861468,0.02381492,0.009795666,-0.01137275,0.02449633,0.02011466,-0.007621348,0.008015089,-0.0789721,-0.0395219,0.02209219,-0.002776623,-0.02243197,0.02399071,0.009901762,-0.01023674,0.02851808,0.02293468,-0.001644343,99.64726,80.35275,57.5683,122.4317,130.9718,49.02822,34.18504,145.815,45.58368
2,left,destroy,0.00217963,0.0006035566,0.002125129,0.0252461,0.006569266,0.001041815,0.03152974,-0.0009588003,0.013096,0.03195904,0.004294395,0.01484588,0.04255253,0.06365871,0.0265816,0.02323672,0.02248108,0.02328268,0.01402379,-0.006434441,0.02034116,0.02165264,0.0686332,0.03603517,0.02104766,0.02537227,0.03076988,0.01518139,-0.008312225,0.02319491,0.003803894,0.06224287,0.04689355,0.01505877,0.02184999,0.03120857,0.01598765,-0.008254051,0.02134323,-0.01301533,0.05047953,0.0571606,0.007353634,0.01341307,0.02841622,0.01262085,-0.008427978,0.01499853,-0.009013414,-0.08052933,-0.03572646,0.02308895,-0.007865667,-0.01694077,0.02383763,0.00991261,-0.01129708,0.02452436,0.02020025,-0.007474691,0.008921839,-0.0698005,-0.04122174,0.02193135,-0.005987883,-0.01979452,0.02303137,0.009854436,-0.009445399,0.02789117,0.02037418,-0.001129985,99.31487,80.68514,57.63891,122.3611,131.1073,48.89272,33.99986,146.0001,45.89138
3,left,destroy,0.003487594,0.0009596348,0.003091812,0.0251988,0.006513953,0.002048075,0.03099474,-0.0009555817,0.0143165,0.03132543,0.004309416,0.01613602,0.04215911,0.0636518,0.02721715,0.02393123,0.01730239,0.02674609,0.0110541,-0.013026,0.01897267,0.0211574,0.0685513,0.03648245,0.02080249,0.02506459,0.0311859,0.01421034,-0.01200974,0.02216771,0.003216274,0.06208718,0.04714316,0.01481125,0.02153742,0.03154254,0.0156936,-0.01185799,0.01980832,-0.01367854,0.05025434,0.05720413,0.007134322,0.0131371,0.02860042,0.01310696,-0.01050162,0.01316035,-0.0098968,-0.07539582,-0.03759867,0.02413044,-0.0126617,-0.0137051,0.02393237,0.009991288,-0.01101735,0.02457174,0.02023315,-0.007118851,0.01037453,-0.05806041,-0.04043531,0.0209742,-0.01367795,-0.01690015,0.02244911,0.009839535,-0.008657962,0.02715838,0.01887679,-0.0004708767,99.19862,80.80138,58.05013,121.9499,131.8456,48.15435,33.55899,146.441,46.74467
4,left,destroy,0.008044653,0.001129746,0.007866859,0.02425694,0.005714417,0.007781565,0.0267714,-0.001268387,0.02117148,0.02440542,0.004796982,0.02532959,0.04246811,0.06357336,0.02691853,0.02395276,0.005447149,0.03136918,-0.0001596808,-0.02431118,0.007796019,0.02149786,0.0686028,0.03618541,0.02391827,0.0112592,0.03653336,0.005845346,-0.02654707,0.009932876,0.003539385,0.06226099,0.04689026,0.01877924,0.01054168,0.03484789,0.010432,-0.02511656,0.006293088,-0.01339714,0.05054331,0.05701581,0.01105081,0.00712955,0.02947062,0.01268035,-0.01701832,0.00220409,-0.01539253,-0.06457448,-0.02933466,0.02100474,-0.01084149,-0.01443106,0.0230975,0.007059336,-0.009019375,0.02466496,0.0151298,-0.004748285,0.009172574,-0.03546631,-0.01180109,0.01499971,-0.008605599,-0.01656792,0.01851084,0.005628824,-0.005379587,0.02241662,0.00703156,-0.000659287,99.96132,80.03868,58.57017,121.4298,132.6112,47.38876,33.32567,146.6743,47.16459
5,left,destroy,0.007924743,-0.001441002,0.01384854,0.02415834,0.004496574,0.008818269,0.02612266,-0.0001733303,0.02200282,0.01956606,0.007668972,0.0286108,0.04634824,0.06193972,0.02418742,0.02349716,0.001165867,0.03215519,-0.006911546,-0.02452052,0.001675427,0.02576444,0.06859839,0.03329188,0.02473255,0.003279328,0.0375644,-0.001250044,-0.02876639,0.002916813,0.007509762,0.06379271,0.0442915,0.02077531,0.00207603,0.03524542,0.003065545,-0.02757728,-0.00305897,-0.01005113,0.05354047,0.05493006,0.01586191,0.00203228,0.02803102,0.007872187,-0.01929545,-0.004581213,-0.0195644,-0.05878234,-0.02552152,0.01934842,-0.008772135,-0.01451367,0.02221191,0.006008983,-0.008680642,0.02247429,0.01029599,-0.003424168,0.006913207,-0.02659285,0.001413852,0.01368692,-0.004526258,-0.01575506,0.01789632,0.00481987,-0.002704859,0.01766765,0.00201416,-0.001901925,104.4855,75.51453,59.19267,120.8073,135.2204,44.77962,34.74824,145.2518,48.55574
6,left,destroy,0.007195864,-0.003666997,0.01820612,0.02443753,0.002784014,0.008755684,0.02619074,-0.0005522966,0.02191547,0.01789636,0.009238124,0.02923352,0.05200997,0.05873942,0.02035579,0.0226239,-0.001777172,0.03274798,-0.01154089,-0.02275598,-0.0008952618,0.03218628,0.06780422,0.02906048,0.02432133,-0.001549125,0.0379422,-0.007198192,-0.02802598,-0.000549525,0.01363875,0.06537354,0.04034764,0.02090252,-0.002863526,0.03511474,-0.002982572,-0.02678549,-0.007273614,-0.004721712,0.0574435,0.05160293,0.01866898,-0.001470089,0.02628258,0.002028968,-0.02001739,-0.007103354,-0.02400561,-0.05473053,-0.02243263,0.01812627,-0.009292841,-0.01389891,0.02196634,0.003745079,-0.008459687,0.020594,0.006536603,-0.002423137,0.005431637,-0.02273643,0.007696152,0.01378357,-0.004022837,-0.01424465,0.01775072,0.002504587,-0.001735598,0.01558246,-0.0002315044,-0.002593398,110.8723,69.12772,60.33543,119.6646,138.9368,41.06321,37.57687,142.4231,50.99037
7,left,destroy,0.007246856,0.000218749,0.01893911,0.02476436,0.001670003,0.00809592,0.02671659,-0.00118053,0.02124566,0.0174731,0.01009095,0.02920762,0.05576432,0.05629945,0.01704192,0.02182951,-0.004903436,0.0329676,-0.01380266,-0.02140832,-0.00173226,0.03672113,0.06676817,0.0259124,0.022736,-0.009215951,0.03783756,-0.0116913,-0.02611065,-0.004372597,0.01837054,0.06577849,0.03772745,0.01999623,-0.01125717,0.03393507,-0.00757603,-0.02442646,-0.01119021,-0.0001048408,0.05928969,0.04969534,0.01900423,-0.00865829,0.02460369,-0.001962382,-0.01866472,-0.01015133,-0.02611287,-0.05090654,-0.02066794,0.01813669,-0.006156206,-0.01374045,0.02109037,0.003030896,-0.007912546,0.01946738,0.003889918,-0.002636522,0.005162895,-0.01940727,0.01027194,0.01602533,-0.001453876,-0.01110011,0.0169751,0.001346707,-0.001094937,0.01385373,-0.001871824,-0.003675401,114.7589,65.24107,60.87708,119.1229,140.2563,39.74366,39.94652,140.0535,51.54547
8,left,destroy,0.004155535,0.0007479191,0.01471388,0.02498134,0.0005794764,0.007563263,0.02715775,-0.002233982,0.02059159,0.01757934,0.009904623,0.02920771,0.05854176,0.05378628,0.01579949,0.02149788,-0.007165194,0.03277096,-0.01513642,-0.02042305,-0.002369702,0.04018032,0.06506181,0.02510753,0.02172309,-0.01336741,0.03718814,-0.01412656,-0.0244112,-0.006488442,0.02207737,0.0648551,0.03733701,0.01916476,-0.01543307,0.03275195,-0.009909205,-0.02273428,-0.01281485,0.003613228,0.05915976,0.04971895,0.01858071,-0.0127759,0.02308676,-0.004256595,-0.01735663,-0.01165745,-0.02790055,-0.04827559,-0.0204156,0.01813623,-0.005073309,-0.01372522,0.02066128,0.002272367,-0.007793278,0.01904818,0.003038168,-0.00271675,0.004815206,-0.01794791,0.0111618,0.01712637,-0.001085162,-0.009606481,0.01644393,0.0005954504,-0.00146687,0.01339557,-0.002339482,-0.003874153,116.9219,63.07808,59.79921,120.2008,140.0418,39.95821,42.59344,137.4066,51.15404
9,left,destroy,0.00230566,0.001049399,0.01199162,0.02516025,-0.0006546974,0.006938279,0.02759803,-0.003740907,0.01977125,0.01859952,0.008647919,0.02897403,0.06116449,0.05087602,0.01550031,0.02174902,-0.009002447,0.03214607,-0.01605823,-0.01966071,-0.002724588,0.04353867,0.0626936,0.0255301,0.02070432,-0.0174582,0.0360567,-0.0159464,-0.02275181,-0.008102059,0.02575156,0.06296217,0.0382134,0.01823338,-0.01936424,0.03115651,-0.0118751,-0.02082336,-0.01430523,0.007372389,0.05776036,0.05093428,0.01787463,-0.01642931,0.02126139,-0.006189965,-0.01581013,-0.01292267,-0.03015523,-0.04626918,-0.02093685,0.01867052,-0.003361821,-0.01394042,0.02025805,0.001637459,-0.007783115,0.01873792,0.002266884,-0.002825767,0.004502513,-0.01796055,0.01076177,0.01855869,-0.0002707243,-0.008562952,0.01618676,-0.0002909899,-0.00157994,0.01305278,-0.002746344,-0.004208326,118.2095,61.79045,57.62068,122.3793,138.7844,41.21559,45.58601,134.414,49.93469
