Frame,Hand,Label,handDeltaX,handDeltaY,handDeltaZ,thumb1X,thumb1Y,thumb1Z,thumb2X,thumb2Y,thumb2Z,thumb3X,thumb3Y,thumb3Z,index1X,index1Y,index1Z,index2X,index2Y,index2Z,index3X,index3Y,index3Z,middle1X,middle1Y,middle1Z,middle2X,middle2Y,middle2Z,middle3X,middle3Y,middle3Z,ring1X,ring1Y,ring1Z,ring2X,ring2Y,ring2Z,ring3X,ring3Y,ring3Z,pinky1X,pinky1Y,pinky1Z,pinky2X,pinky2Y,pinky2Z,pinky3X,pinky3Y,pinky3Z,second1X,second1Y,second1Z,second2X,second2Y,second2Z,second3X,second3Y,second3Z,second4X,second4Y,second4Z,third1X,third1Y,third1Z,third2X,third2Y,third2Z,third3X,third3Y,third3Z,third4X,third4Y,third4Z,wristUp,wristDown,palmDown,palmUp,palmTowardsFace,palmAwayFromFace,fingersUp,fingersDown,pinchClear
0,right,idle,0.001739502,0.00118959,0.01627594,0.004596472,0.02136958,0.01538666,0.01649278,0.02394325,0.01943221,0.0226087,0.02080184,0.01942254,0.06491542,0.03674632,0.0363702,0.02558291,0.006204426,0.03116313,0.005932152,0.001315176,0.02542439,0.07382506,0.0146023,0.0335776,0.0223183,0.002373338,0.04034899,-0.003612518,-0.0005759597,0.02940498,0.07137918,-0.007583201,0.03506052,0.01212353,-0.0003342032,0.04015149,-0.01177514,0.001377165,0.02600696,0.06334782,-0.02955639,0.03724931,0.01063502,-0.001098812,0.03126449,-0.00889498,0.002997756,0.0197271,-0.06940907,0.002362072,-0.03271445,-0.005645037,0.02597511,-0.006393269,0.01264066,0.02489305,-0.001285419,0.009519875,0.0227378,0.006698206,-0.05273253,0.02184874,-0.0387163,0.003899634,0.02786624,-0.01037385,0.02080327,0.02293992,0.002112597,0.006639719,0.02111721,0.01297806,36.65581,143.3442,94.34765,85.65235,104.7516,75.24838,53.68857,126.3114,53.85947
1,right,idle,0.003681064,0.0002139211,0.01719713,0.004843354,0.02061516,0.01631232,0.01728743,0.02281976,0.02008257,0.02325171,0.01962793,0.01987972,0.06518877,0.03390431,0.03857498,0.02545255,0.004263818,0.03159281,0.005622804,9.375811E-05,0.02552835,0.073672,0.01170242,0.03501888,0.01362401,-0.0008567572,0.04410705,-0.01168913,-0.002340853,0.02712783,0.07074702,-0.01046717,0.03559554,0.003152966,-0.002000928,0.04177665,-0.01864314,0.001134276,0.02163469,0.06223339,-0.03233361,0.03681822,0.00309521,-0.0006943345,0.03288947,-0.01406449,0.004059672,0.0162165,-0.06851053,0.005266786,-0.03377289,0.003345311,0.02732247,-0.008958139,0.01339602,0.02331376,0.00175374,0.008571386,0.02055985,0.007664494,-0.05088162,0.02480096,-0.03942152,0.02065724,0.02975708,-0.01055762,0.02035004,0.01983863,0.007246882,0.003992736,0.01763445,0.01308268,34.27424,145.7258,92.9053,87.0947,104.5749,75.42515,55.88407,124.1159,56.35549
2,right,idle,0.00502044,-0.0003367066,0.0187158,0.004929543,0.01977444,0.01729757,0.01825017,0.02163523,0.02053664,0.02403855,0.0183953,0.02012127,0.06507653,0.03085285,0.04123405,0.02505237,0.002193868,0.03211991,0.005079269,-0.001232147,0.02561256,0.07318711,0.00865531,0.03687222,0.006958902,-0.003761947,0.04548848,-0.01747954,-0.003382623,0.02368666,0.06981331,-0.01345342,0.03642586,-0.002959013,-0.00363028,0.04168092,-0.02277595,0.001284003,0.01721977,0.06084645,-0.0351721,0.03653318,-0.001785457,-0.0009337068,0.03298061,-0.01681447,0.004778802,0.01310359,-0.06694919,0.008362949,-0.03551975,0.009982884,0.02815336,-0.009006739,0.01329172,0.02197707,0.004253909,0.007793307,0.01902211,0.008592993,-0.0479899,0.0279904,-0.04101104,0.03254169,0.03030384,-0.007080838,0.01858813,0.01731044,0.0107208,0.00183183,0.01552731,0.01270917,31.87387,148.1261,91.08891,88.91109,104.1412,75.85877,58.1492,121.8508,58.95251
3,right,idle,0.002172887,-0.00411725,0.02155346,0.004899085,0.01959896,0.01750471,0.01843214,0.02143532,0.02058364,0.02415401,0.01833004,0.02004242,0.06499046,0.03042173,0.04168765,0.02515,0.001670063,0.03207503,0.003863633,-0.001794577,0.02579093,0.07309639,0.008259475,0.03714204,-0.0007039905,-0.004952788,0.04589939,-0.02330178,-0.003387034,0.01798865,0.06970781,-0.01384169,0.03648248,-0.01242959,-0.003336906,0.03991996,-0.02692217,0.002293766,0.009319335,0.06072497,-0.03555375,0.03636554,-0.00933677,0.001079559,0.03167713,-0.01965171,0.006205022,0.007250711,-0.06680924,0.008942485,-0.03567433,0.01774806,0.02878511,-0.009278744,0.01511419,0.02048528,0.006638989,0.005890012,0.0172956,0.008359775,-0.04651886,0.0290671,-0.04142284,0.04491347,0.03037757,-0.001476467,0.01873457,0.01480448,0.01530831,-0.001380444,0.01338434,0.0104284,31.36704,148.633,90.70832,89.29168,104.5037,75.49629,58.64281,121.3572,59.57115
4,right,idle,0.003653824,-0.007375836,0.02122849,0.004639924,0.01955873,0.01761995,0.01828998,0.02151382,0.02062856,0.02398014,0.01860428,0.0199984,0.06451052,0.03085166,0.04211499,0.02519065,0.001094282,0.03206795,0.002897501,-0.002330005,0.02587463,0.07283437,0.008777201,0.03753598,-0.007620394,-0.005710721,0.04517849,-0.02728599,-0.003151,0.01111685,0.06964439,-0.01335055,0.03678545,-0.01836938,-0.003087997,0.03758012,-0.02833748,0.002978206,0.002242863,0.06085426,-0.0351404,0.03655076,-0.01436299,0.002456963,0.02965552,-0.02062804,0.007046938,0.001446128,-0.06677127,0.009126604,-0.03593443,0.0244872,0.02887946,-0.008531526,0.01393896,0.01950502,0.008348897,0.00478375,0.01624489,0.008159295,-0.04568863,0.03006089,-0.04181066,0.05467069,0.02970046,0.006226256,0.01499045,0.01337582,0.01722288,-0.002925694,0.01217616,0.00895603,31.5549,148.4451,90.33849,89.66151,104.7859,75.21407,58.44734,121.5527,59.51937
5,right,idle,0.004486203,-0.009197593,0.02119064,0.003742039,0.0196858,0.01769184,0.01742244,0.02211064,0.02074805,0.0231508,0.01953071,0.02009219,0.0628503,0.03304642,0.04295194,0.0248673,0.001115561,0.03231867,0.002488971,-0.002615571,0.02588983,0.07196712,0.01125407,0.03853451,-0.01299745,-0.006407917,0.04383816,-0.02902478,-0.003498077,0.004833177,0.06952548,-0.01096874,0.03778404,-0.02258003,-0.003379524,0.03518456,-0.02819544,0.002756476,-0.003785864,0.0614689,-0.03303933,0.03747024,-0.01795793,0.00295639,0.02757815,-0.02041584,0.006906211,-0.003572688,-0.06655312,0.007634461,-0.03683072,0.02874792,0.02931583,-0.007102057,0.01202422,0.01919442,0.009404063,0.003434479,0.01573467,0.00792022,-0.04589128,0.02978075,-0.04262836,0.06026167,0.03019834,0.01395459,0.01119488,0.01293987,0.0180231,-0.004345119,0.01158494,0.007707044,33.18208,146.8179,89.3875,90.6125,104.9615,75.03848,56.82507,123.1749,58.23983
6,right,idle,-0.0008871555,-0.006250501,0.0122171,0.002129316,0.02008605,0.0175086,0.01562691,0.02277768,0.02144484,0.02137214,0.02037954,0.02118991,0.0589515,0.03486627,0.04686327,0.02223718,0.001953959,0.034144,0.0004523993,-0.002114713,0.02605081,0.06864733,0.01311111,0.04366317,-0.02036452,-0.006070614,0.0409904,-0.0293625,-0.003371716,-0.002124533,0.06654316,-0.009154856,0.04324281,-0.02557391,-0.002894223,0.03311849,-0.02770555,0.002340913,-0.006621093,0.05880558,-0.03133756,0.04282407,-0.02220947,0.003940284,0.02414529,-0.01925308,0.006601691,-0.00793758,-0.06343246,0.006043494,-0.04205383,0.03290588,0.02977973,-0.003646299,0.00731355,0.01908958,0.008292273,0.004373133,0.0153482,0.009391934,-0.04251271,0.02853775,-0.04691473,0.06272078,0.03103673,0.02452904,0.0056566,0.01337695,0.01278883,-0.004079342,0.01108742,0.01070842,35.02336,144.9766,88.63087,91.36913,101.2781,78.72189,55.01145,124.9886,56.03647
7,right,idle,-0.001327157,-0.004486203,0.01163054,0.001183391,0.0202446,0.01741529,0.01451921,0.02281243,0.02217413,0.02019531,0.02045172,0.02224815,0.05602777,0.03467977,0.05045106,0.01969904,0.001872659,0.03567299,-0.001450539,-0.001888394,0.02603173,0.06561702,0.01275998,0.04819158,-0.02501661,-0.005455434,0.03842126,-0.02871186,-0.002757668,-0.006787002,0.06323522,-0.00947994,0.04788716,-0.02799058,-0.002126038,0.03116474,-0.02680248,0.002714336,-0.009548694,0.05523539,-0.03156239,0.04719014,-0.0242545,0.004688501,0.02194358,-0.01808351,0.006690919,-0.01027076,-0.0600242,0.006504595,-0.04653463,0.03512639,0.02924788,-0.0004887879,0.005355775,0.01891053,0.007560939,0.004263759,0.01526791,0.009918168,-0.03837836,0.02884471,-0.05031821,0.0623877,0.03011715,0.03232995,0.0034464,0.01343852,0.01032263,-0.004455209,0.01129133,0.01064023,35.2258,144.7742,88.33772,91.66228,97.57086,82.42914,54.82537,125.1746,55.37799
8,right,idle,-0.00342083,-0.001870513,0.007745385,0.0005173683,0.02017349,0.01752992,0.01361448,0.02233511,0.02320981,0.01916951,0.01992118,0.02359621,0.05322224,0.03296071,0.05448021,0.01672506,0.001045346,0.03719276,-0.003535688,-0.001942933,0.0258272,0.06228167,0.01075947,0.0528778,-0.02833581,-0.004715979,0.0361473,-0.02792799,-0.001813293,-0.009735271,0.05925518,-0.01139772,0.05235128,-0.03035969,-0.001257479,0.02891271,-0.02555323,0.003565431,-0.01229787,0.05066162,-0.03322679,0.05102374,-0.02571493,0.005450845,0.02002037,-0.0169946,0.00711894,-0.01173767,-0.05581546,0.008502543,-0.05093324,0.03600144,0.02796257,0.002647877,0.005050361,0.01869869,0.007761106,0.003948808,0.01512074,0.01021989,-0.03311026,0.03036666,-0.05316423,0.06039375,0.02783293,0.03821035,0.002675593,0.01331997,0.0103237,-0.004609823,0.01156723,0.009659693,34.29799,145.702,88.01301,91.98699,93.50589,86.49412,55.77603,124.224,55.947
9,right,idle,-0.003706217,-0.0007410645,0.005331755,-0.0002419353,0.02006662,0.01765805,0.01252091,0.02190036,0.02421786,0.01796323,0.01947224,0.02488494,0.05006433,0.03150773,0.05820592,0.01198041,-3.552437E-05,0.03899474,-0.006611526,-0.002253711,0.02518985,0.05870134,0.009108067,0.05711415,-0.03102863,-0.004187644,0.03393331,-0.02710432,-0.001136124,-0.01192072,0.05521119,-0.01297063,0.05626038,-0.03241193,-0.0006402731,0.02661383,-0.02442217,0.004154384,-0.01425534,0.04623175,-0.03458875,0.05422443,-0.02698058,0.005993366,0.01810831,-0.01597285,0.007139981,-0.01308259,-0.04976577,0.01049477,-0.05532475,0.03437203,0.02655178,0.006153196,0.004873455,0.01853132,0.008173257,0.003548086,0.01498449,0.01054147,-0.02519101,0.03222072,-0.05562966,0.05486482,0.0254342,0.04326376,0.002191305,0.01324081,0.01050788,-0.00490123,0.01199889,0.009368718,33.56882,146.4312,87.40451,92.59549,89.88238,90.11762,56.55881,123.4412,56.51469
