Frame,Hand,Label,handDeltaX,handDeltaY,handDeltaZ,thumb1X,thumb1Y,thumb1Z,thumb2X,thumb2Y,thumb2Z,thumb3X,thumb3Y,thumb3Z,index1X,index1Y,index1Z,index2X,index2Y,index2Z,index3X,index3Y,index3Z,middle1X,middle1Y,middle1Z,middle2X,middle2Y,middle2Z,middle3X,middle3Y,middle3Z,ring1X,ring1Y,ring1Z,ring2X,ring2Y,ring2Z,ring3X,ring3Y,ring3Z,pinky1X,pinky1Y,pinky1Z,pinky2X,pinky2Y,pinky2Z,pinky3X,pinky3Y,pinky3Z,second1X,second1Y,second1Z,second2X,second2Y,second2Z,second3X,second3Y,second3Z,second4X,second4Y,second4Z,third1X,third1Y,third1Z,third2X,third2Y,third2Z,third3X,third3Y,third3Z,third4X,third4Y,third4Z,wristUp,wristDown,palmDown,palmUp,palmTowardsFace,palmAwayFromFace,fingersUp,fingersDown,pinchClear
0,left,prune,0.004565179,0.0009790659,0.008761793,0.01564106,0.01551414,0.01400983,0.02608305,0.01171255,0.01868258,0.01605403,-0.01988888,0.02463585,0.01091789,0.02222347,0.07717925,0.01407205,0.013044,0.03491797,0.009514764,0.007900596,0.02233565,0.00286752,0.0004169941,0.08043313,0.02571267,-0.005433202,0.03664531,0.01650812,-0.003740311,0.02347472,0.003008991,-0.02078056,0.07514493,0.04056427,-0.004747748,0.003187537,0.001326144,0.007663369,-0.02681008,0.005955726,-0.04124272,0.06518038,0.0306724,0.004971266,-0.00871551,0.0003912598,0.008946538,-0.01936695,0.01673418,-0.008040786,-0.0794048,-0.003590256,0.04028368,-0.00498122,-0.01499307,0.0205121,0.03874597,0.006945133,0.01074314,0.0218676,0.02327345,-0.03583026,-0.0771046,-0.01058361,0.05192459,-0.006120294,0.000188902,0.009108424,0.08903077,0.007880017,0.009459972,0.01442447,16.93597,163.064,85.92384,94.07616,56.11112,123.8889,73.59068,106.4093,74.1607
1,left,prune,0.003941312,0.0003056526,0.008972794,0.01560171,0.01548541,0.01408528,0.02606073,0.01175725,0.01868565,0.01648735,-0.0199219,0.0243209,0.01130967,0.02135837,0.07736686,0.01437749,0.01266372,0.03493354,0.009724572,0.007659316,0.02232927,0.003508523,-0.0005693436,0.08040679,0.02610548,-0.005591631,0.03634244,0.01675566,-0.003840804,0.02328235,0.003823757,-0.02169573,0.07484864,0.04063582,-0.004358292,0.002810076,0.0009790808,0.00799489,-0.02672808,0.006898999,-0.04199892,0.06460185,0.03054214,0.005401194,-0.008914754,0.0001121312,0.009172201,-0.01926477,0.01597528,-0.006779432,-0.07952946,-0.003926843,0.04018307,-0.004448831,-0.01484558,0.01989305,0.03909051,0.007018447,0.0105437,0.02197161,0.02273806,-0.03436065,-0.07753783,-0.01095793,0.05168319,-0.005401909,0.0009309947,0.008057356,0.08910094,0.007885396,0.009366393,0.01450831,16.2232,163.7768,86.44247,93.55753,55.66296,124.337,74.19276,105.8072,74.99526
2,left,prune,0.0004861206,-0.0007426739,0.01140872,0.01479904,0.01592958,0.01445138,0.0254447,0.01271415,0.01890682,0.01791158,-0.01956654,0.02359138,0.01080653,0.01952386,0.07792148,0.0147194,0.01198387,0.03503081,0.009995282,0.007248044,0.02234706,0.004358888,-0.002917647,0.08031422,0.02690452,-0.005122066,0.03582528,0.01728157,-0.003537536,0.0229435,0.005876988,-0.02379954,0.07407224,0.04084936,-0.00198698,0.002354771,0.0001517832,0.008847237,-0.02647588,0.01005293,-0.04354531,0.06314793,0.03008954,0.007482946,-0.008949637,-0.000679791,0.009729624,-0.01897752,0.01471782,-0.002864003,-0.07959409,-0.005737484,0.03954744,-0.003187209,-0.01546293,0.01774681,0.03971249,0.006583869,0.01027584,0.02222872,0.02263412,-0.02967858,-0.07834977,-0.01302377,0.05033302,-0.003783643,0.001666851,0.005362034,0.08913186,0.007415444,0.009393454,0.01473036,14.57449,165.4255,90.05977,89.94023,54.51271,125.4873,75.42561,104.5744,78.21104
3,left,prune,0.0002617091,-0.001700878,0.01028678,0.01399721,0.01616192,0.01498249,0.02464129,0.01327741,0.01957202,0.01835676,-0.01929212,0.02347477,0.009049326,0.01826298,0.07844926,0.01633213,0.006887436,0.03568277,0.01107109,0.003991008,0.02265686,0.003451437,-0.004457116,0.08028765,0.02682096,-0.004785538,0.0359343,0.01725446,-0.003318906,0.02299652,0.005861178,-0.02512681,0.0736338,0.04086002,-0.0004388094,0.002903193,6.812066E-05,0.009355903,-0.0263008,0.01094158,-0.04445904,0.06235857,0.02991644,0.0087955,-0.008313552,-0.0008700192,0.01004189,-0.01880629,0.01325704,0.004288912,-0.07957752,-0.004890934,0.03439307,-0.002089918,-0.0164488,0.01632297,0.03968495,0.005863182,0.01009792,0.02249198,0.02054271,-0.01899421,-0.07875961,-0.01107431,0.04170299,-0.002429575,0.0007375404,0.003648162,0.08898227,0.006801322,0.009411931,0.01499747,13.90772,166.0923,92.63817,87.36183,55.08142,124.9186,76.35468,103.6453,80.3334
4,left,prune,6.482005E-05,-0.002393842,0.009320676,0.0131973,0.01624739,0.01560323,0.02371921,0.01355064,0.02050191,0.01812724,-0.01915705,0.02376202,0.00638485,0.01735175,0.07891686,0.0170697,0.001567483,0.03596663,0.01161045,0.0006061792,0.02273014,0.001292989,-0.005520105,0.08028536,0.02618228,-0.00459516,0.03642675,0.01688917,-0.003191113,0.02328396,0.004392743,-0.02602887,0.07342239,0.04075397,0.0005156994,0.004123956,0.0005150661,0.009662628,-0.02618453,0.01025905,-0.04507047,0.06203474,0.02996047,0.009575546,-0.007221103,-0.0008623749,0.01020193,-0.01872018,0.01346196,0.0108788,-0.07877836,-0.004020721,0.0290345,-0.001828611,-0.01767144,0.01539791,0.03916577,0.004927196,0.009981751,0.0227327,0.01997875,-0.00888443,-0.07774648,-0.009299442,0.03283179,-0.002382427,-0.00129734,0.002544165,0.08863425,0.006304637,0.009442449,0.01526836,13.65343,166.3466,94.40479,85.59521,56.72717,123.2728,77.10271,102.8973,81.61991
5,left,prune,0.001235127,-0.002637625,0.005705893,0.01270567,0.01635933,0.01589172,0.02311444,0.01377177,0.02103822,0.01781992,-0.01895714,0.02415158,0.004532143,0.01736987,0.0790409,0.01642062,-0.0006364584,0.03629586,0.0113066,-0.0007880926,0.02287728,-0.0003272146,-0.005559206,0.08029242,0.0266071,-0.004184008,0.03616759,0.0171885,-0.002923489,0.02309933,0.003148407,-0.02602684,0.07348697,0.04063847,0.0009940863,0.005068243,0.0008957088,0.009595394,-0.0261991,0.00946793,-0.04499292,0.06221654,0.03006117,0.009839833,-0.006400704,-0.001406983,0.01005453,-0.01876688,0.01486735,0.01339769,-0.07840683,-0.00532712,0.02647662,-0.00112325,-0.01750699,0.01528955,0.0379048,0.004257776,0.01012033,0.02273938,0.02138067,-0.004771352,-0.07713252,-0.01120903,0.02861202,-0.001345307,-0.001214199,0.002770662,0.08720323,0.006560467,0.009661198,0.01530716,14.03157,165.9684,95.2758,84.72421,58.07789,121.9221,77.03568,102.9643,81.75894
6,left,prune,0.001648709,-0.001251221,0.003442094,0.01267189,0.0162648,0.01601513,0.02299742,0.01362693,0.0212597,0.01756077,-0.01904738,0.02427021,0.004027024,0.01723933,0.07909684,0.01632324,-0.0009562969,0.03633276,0.01137039,-0.0009958744,0.02283755,-0.0009163022,-0.005675435,0.08027975,0.0265121,-0.00425458,0.0362291,0.01716669,-0.002964854,0.0231103,0.002540439,-0.0261445,0.07346882,0.04058416,0.0008579493,0.005509466,0.001134649,0.009539366,-0.0262104,0.008877695,-0.04511487,0.0622154,0.03061058,0.009148419,-0.004557461,-0.0003652871,0.01015979,-0.01875955,0.01531905,0.01360869,-0.07815477,-0.005245537,0.02621305,-0.001079261,-0.0175288,0.01535654,0.03753057,0.00363633,0.0106799,0.02132034,0.02150942,-0.004442811,-0.07672212,-0.01104183,0.02818203,-0.001352012,-0.001496762,0.002852321,0.08685127,0.005136266,0.01005948,0.01386949,14.00436,165.9957,95.12719,84.87281,58.65754,121.3425,77.00357,102.9964,81.54167
7,left,prune,0.001893997,-0.0009342432,0.003167376,0.01265174,0.01618719,0.01610948,0.02291663,0.01351082,0.02142043,0.01738258,-0.01912773,0.02433512,0.003675699,0.01712394,0.07913899,0.01627141,-0.001378417,0.03634247,0.01146346,-0.001266241,0.0227775,-0.00130704,-0.005785108,0.08026651,0.02645966,-0.004273295,0.03626519,0.01718725,-0.002971292,0.02309418,0.002151877,-0.02624977,0.07344362,0.04052763,0.0007790327,0.005921751,0.001360804,0.009483457,-0.02621984,0.008514628,-0.04521394,0.06219417,0.03099269,0.00853163,-0.00285238,0.0006590933,0.01024908,-0.01870289,0.01562126,0.01395249,-0.07795155,-0.005205512,0.02580392,-0.001050234,-0.01752689,0.01541233,0.03716633,0.003172196,0.01121157,0.02002358,0.02154037,-0.003908992,-0.07639393,-0.0109293,0.02750897,-0.001366913,-0.001700439,0.002957582,0.08648035,0.003873907,0.01044595,0.01250663,14.0236,165.9764,95.04015,84.95985,59.04725,120.9528,76.94801,103.052,81.37462
8,left,prune,0.002251789,-0.0007323027,0.003069282,0.01266639,0.01612484,0.0161604,0.02289654,0.01341748,0.02150042,0.01728699,-0.01920211,0.02434462,0.00353387,0.01705933,0.07915939,0.01627828,-0.001636028,0.03632864,0.01158595,-0.001430631,0.02270573,-0.001456752,-0.005849242,0.08025925,0.02644148,-0.004238725,0.03628248,0.01724686,-0.002941728,0.02305347,0.002009556,-0.02630937,0.07342632,0.04040779,0.0006235838,0.006706864,0.001871526,0.009431481,-0.02620709,0.008388266,-0.04526609,0.06217335,0.0312078,0.008068442,-0.00156194,0.001385458,0.01029676,-0.01863667,0.01575078,0.01411903,-0.07782722,-0.00517258,0.02551126,-0.001053691,-0.01743262,0.01559782,0.03640854,0.002821282,0.01151186,0.01952177,0.02145182,-0.003652453,-0.07618833,-0.01083349,0.02702236,-0.001401424,-0.002057284,0.003224611,0.0856691,0.00330735,0.01064658,0.01195136,14.05519,165.9448,94.9796,85.0204,59.27629,120.7237,76.8904,103.1096,81.25079
9,left,prune,0.003474772,0.0003870726,0.001807258,0.01276444,0.01604307,0.01616457,0.02297629,0.01328123,0.02149996,0.01722604,-0.0192771,0.02432853,0.003633559,0.01707447,0.0791516,0.01633425,-0.001849174,0.0362933,0.01172648,-0.001568794,0.02262431,-0.00139986,-0.005824208,0.08026209,0.02645066,-0.004225612,0.03627732,0.01732809,-0.00292635,0.02299443,0.002021596,-0.0262928,0.07343191,0.04014087,0.0001957417,0.008175194,0.002892941,0.009382248,-0.02613178,0.00835456,-0.04526478,0.06217885,0.03124637,0.007947683,-0.001401693,0.001387089,0.0102374,-0.01866931,0.01577292,0.014099,-0.07778037,-0.005082995,0.02527511,-0.00109452,-0.01711166,0.01604724,0.03493232,0.002561532,0.01122004,0.02082995,0.02127248,-0.0036093,-0.07607615,-0.0106846,0.02663267,-0.001464635,-0.002676509,0.003738642,0.08405852,0.004067384,0.01036489,0.01336747,13.9853,166.0147,94.74771,85.2523,59.34827,120.6517,76.8761,103.1239,81.10988
