Frame,Hand,Label,handDeltaX,handDeltaY,handDeltaZ,thumb1X,thumb1Y,thumb1Z,thumb2X,thumb2Y,thumb2Z,thumb3X,thumb3Y,thumb3Z,index1X,index1Y,index1Z,index2X,index2Y,index2Z,index3X,index3Y,index3Z,middle1X,middle1Y,middle1Z,middle2X,middle2Y,middle2Z,middle3X,middle3Y,middle3Z,ring1X,ring1Y,ring1Z,ring2X,ring2Y,ring2Z,ring3X,ring3Y,ring3Z,pinky1X,pinky1Y,pinky1Z,pinky2X,pinky2Y,pinky2Z,pinky3X,pinky3Y,pinky3Z,second1X,second1Y,second1Z,second2X,second2Y,second2Z,second3X,second3Y,second3Z,second4X,second4Y,second4Z,third1X,third1Y,third1Z,third2X,third2Y,third2Z,third3X,third3Y,third3Z,third4X,third4Y,third4Z,wristUp,wristDown,palmDown,palmUp,palmTowardsFace,palmAwayFromFace,fingersUp,fingersDown,pinchClear
0,left,pick,-0.0009071529,0.0009592772,-0.0008497536,-0.01703253,0.01731408,0.01066598,-0.01565339,0.02106214,0.02270764,-0.01781771,0.01292777,0.02857232,-0.07560231,0.001916528,0.0326007,-0.004958123,0.02356851,0.03253779,0.02062532,0.01402295,0.007131845,-0.0674163,-0.01813388,0.04258624,-0.01637122,0.02075231,0.03742495,0.02492177,0.0155741,-0.001003891,-0.0512263,-0.02919817,0.05298918,-0.01319909,0.01881576,0.03470138,0.02148035,0.0170635,-0.007203758,-0.03111525,-0.03642464,0.06231818,-0.008099169,0.01813865,0.02608714,0.01255225,0.01523316,-0.00896576,0.04787451,0.01289117,-0.03176486,0.003227085,0.02286661,-0.0148727,-0.01936212,0.01300085,-0.007679373,-0.02521098,0.007903576,-0.0007147491,0.009431481,0.011796,-0.01032439,-0.001069367,0.02131546,-0.006736964,-0.0159207,0.01151145,-0.001479506,-0.01628287,0.009733915,0.001047254,34.56247,145.4375,122.1707,57.82927,122.8679,57.13205,101.2915,78.7085,81.10658
1,left,pick,0.0003076196,0.001394629,-0.0001817644,-0.01734813,0.01767087,0.009509593,-0.01649471,0.02178395,0.02139309,-0.01880175,0.01380646,0.02751097,-0.07655409,0.00301218,0.03020906,-0.005929351,0.02465487,0.03155556,0.020392,0.01432252,0.007207245,-0.06867608,-0.01665831,0.04115197,-0.01742068,0.02206469,0.03617984,0.02497235,0.01549649,-0.0009498894,-0.05280945,-0.02732563,0.0524309,-0.0140771,0.02011323,0.03361142,0.0216983,0.01673341,-0.007324606,-0.03299063,-0.03419232,0.06261766,-0.00883022,0.01915145,0.0251078,0.01285702,0.01485026,-0.009174079,0.04864061,0.01178777,-0.03086194,0.003613323,0.02226067,-0.01556718,-0.01921022,0.01261878,-0.008710504,-0.02506569,0.007828474,-0.001683146,0.009446859,0.01127172,-0.01055822,-0.0009670258,0.02108669,-0.007410049,-0.01593617,0.01138186,-0.002335787,-0.01622441,0.009711623,0.0001663268,35.98952,144.0105,124.12,55.87996,122.9366,57.06344,100.0872,79.91277,78.43282
2,left,pick,-0.0001006722,0.001960874,0.004134417,-0.01758032,0.01838267,0.007527292,-0.01754516,0.02295268,0.01922539,-0.02040681,0.01522577,0.02554837,-0.07838096,0.005736113,0.02461118,-0.007543176,0.02610397,0.03000763,0.02007225,0.0143218,0.008056372,-0.07169853,-0.01357079,0.03691256,-0.01941195,0.02391744,0.03391811,0.02531111,0.01496673,7.486343E-05,-0.05688082,-0.02401531,0.04972288,-0.01584473,0.02185321,0.03168309,0.02250165,0.0159564,-0.006598413,-0.03796501,-0.03078353,0.0615589,-0.01010025,0.02044678,0.02355978,0.01378858,0.01416147,-0.008906484,0.05079865,0.009495258,-0.02786613,0.005186349,0.02149343,-0.01621187,-0.01838493,0.01250875,-0.01057529,-0.02466029,0.008174658,-0.003712714,0.01031959,0.01039922,-0.01037413,-5.251169E-05,0.02084851,-0.008230358,-0.01557547,0.01151907,-0.003902018,-0.01594722,0.009969592,-0.001404643,36.75546,143.2446,125.8057,54.19427,123.5603,56.43971,97.22418,82.77583,73.70936
3,left,pick,-0.0004468858,0.005993724,0.01126584,-0.01765339,0.01931453,0.004354149,-0.01884255,0.02450967,0.01576424,-0.0227651,0.01716614,0.0220919,-0.08058281,0.009593964,0.01401979,-0.01013243,0.02796805,0.02745715,0.01685634,0.01574957,0.01186284,-0.07626645,-0.009212732,0.02803457,-0.0226945,0.02626526,0.0299066,0.02562109,0.0141933,0.002602041,-0.06360637,-0.01940823,0.0431518,-0.01888612,0.02397931,0.02829733,0.02371186,0.01491475,-0.004446149,-0.04661809,-0.02612007,0.05764511,-0.01220828,0.02197373,0.02105379,0.01530233,0.01325798,-0.007749766,0.05421931,0.006262183,-0.02135855,0.008245707,0.02050948,-0.01646423,-0.01646847,0.01248145,-0.01350796,-0.02366611,0.008717418,-0.007249773,0.01459786,0.007678747,-0.0111295,-0.0005190372,0.02206576,-0.00720343,-0.01455924,0.01176,-0.006459773,-0.01525658,0.01037419,-0.003946155,37.70945,142.2906,127.5715,52.42846,125.1439,54.85611,92.76547,87.23453,66.41093
4,left,pick,0.001339465,0.001907349,0.01764855,-0.01650324,0.02075315,0.0007736981,-0.01867087,0.02679551,0.01173347,-0.02402502,0.02019167,0.01777855,-0.08073537,0.01616168,0.001669258,-0.01172656,0.03030229,0.02414602,0.0107125,0.01794755,0.01536351,-0.07993405,-0.001962423,0.01714873,-0.02855536,0.02706003,0.02348724,0.02432209,0.01480114,0.007349819,-0.07036977,-0.01203501,0.03446415,-0.02562901,0.02336228,0.02301723,0.02339137,0.01602411,0.0007348955,-0.05617003,-0.0189867,0.05160323,-0.01815155,0.02016664,0.01841122,0.01554069,0.01465368,-0.003708243,0.05728781,0.001084685,-0.01330811,0.01602748,0.02136636,-0.01482069,-0.01249063,0.01377034,-0.01684541,-0.0216772,0.01014733,-0.01253307,0.02255028,0.0033288,-0.01089308,0.002417892,0.02451277,-0.006806999,-0.0115599,0.01254737,-0.01023048,-0.01382652,0.01151776,-0.00808993,39.28337,140.7166,129.0011,50.99886,125.6225,54.37755,86.01756,93.98244,58.06559
5,left,pick,-0.0001751781,-0.004161716,0.01349881,-0.01408993,0.0224396,-0.001260847,-0.01501283,0.02945089,0.01056069,-0.02177642,0.02387726,0.01602012,-0.07818094,0.02489638,-0.007077813,-0.01086497,0.03199077,0.02230063,0.009544671,0.01776016,0.01632136,-0.08099437,0.007213831,0.00867492,-0.03857529,0.02120483,0.01271248,0.002250791,0.02405667,0.0167591,-0.07444018,-0.003373265,0.02705187,-0.03772941,0.01255012,0.01230532,0.0008382797,0.02493572,0.01348969,-0.06293911,-0.01136863,0.04569337,-0.0277738,0.009070635,0.01488253,0.0007013083,0.01983154,0.008729935,0.05994315,-0.004996657,-0.005922973,0.03052375,0.02846849,-0.006164581,-0.007400066,0.01924181,-0.01796979,-0.02145669,0.01147485,-0.02121872,0.02862206,0.001120448,-0.006224215,0.03781763,0.02217197,-0.006602317,-0.005987555,0.01836276,-0.01470038,-0.02131972,0.01657903,-0.01645896,40.32015,139.6799,127.9818,52.01822,125.4902,54.50975,78.46985,101.5302,52.41093
6,left,pick,0.0004675388,-0.004775047,0.001283884,-0.01126526,0.02399802,-0.0009135306,-0.01182505,0.03063834,0.0112133,-0.01941852,0.02582264,0.01603401,-0.07425728,0.03434122,-0.009419054,-0.008184344,0.03221226,0.02311194,0.01062968,0.01599777,0.01743534,-0.07989168,0.01657867,0.005463183,-0.03880545,0.02240849,0.009555191,-0.01168543,0.02258003,0.01477325,-0.07552019,0.004637718,0.02365828,-0.04020494,0.008933425,0.006015837,-0.01688582,0.01933801,0.01205727,-0.0659481,-0.00533545,0.04243636,-0.03097689,0.0008252859,0.01071921,-0.01390216,0.01105523,0.01243007,0.05935131,-0.01191711,-0.003393114,0.03625551,0.02756631,-0.001325488,-0.002972007,0.02541602,-0.01465574,-0.01880014,0.01808131,-0.02348146,0.0293031,-0.002092242,-0.004794449,0.05857062,0.02098405,0.001336604,0.002228379,0.02865803,-0.01193976,-0.0217838,0.02636409,-0.02385426,39.64067,140.3593,123.8017,56.19831,125.5594,54.44061,71.8037,108.1963,51.00678
7,left,pick,0.0001008511,-0.003450871,-0.001460135,-0.009008899,0.02494979,-3.874302E-06,-0.009170756,0.03107285,0.01243579,-0.01721488,0.02688324,0.01679036,-0.07057318,0.04143119,-0.009223849,-0.005747855,0.03184164,0.02432775,0.01158178,0.01431417,0.0182724,-0.07812381,0.02368486,0.004804552,-0.03679651,0.02540791,0.00998798,-0.01233485,0.02239299,0.01452801,-0.07524601,0.01066947,0.0225549,-0.03960508,0.01164234,0.005322814,-0.01856399,0.01831079,0.01116052,-0.06702185,-0.0008939505,0.04105777,-0.03137103,0.001793623,0.009369642,-0.01567152,0.00913322,0.0118736,0.05814138,-0.01725018,-0.002671987,0.03859928,0.02418005,0.0003113747,-6.923079E-05,0.02678096,-0.01308519,-0.01645821,0.02141213,-0.02254969,0.02934472,-0.00468111,-0.004154027,0.06251591,0.01610124,0.004055768,0.006159902,0.03086317,-0.009717703,-0.01935068,0.0305897,-0.02326277,39.19686,140.8031,119.6849,60.31512,125.3519,54.64815,66.88201,113.118,50.85082
8,left,pick,-0.0004483461,-0.003122091,-0.002904475,-0.007157966,0.0255233,0.000985682,-0.007075638,0.03109229,0.01369244,-0.0154103,0.02743518,0.01762977,-0.06713317,0.04692674,-0.008555889,-0.00378865,0.03118289,0.02553514,0.0122779,0.01271892,0.01898399,-0.07621659,0.02927041,0.004653335,-0.034915,0.02768505,0.01066679,-0.01090795,0.02263582,0.01527393,-0.07461272,0.01540375,0.02191311,-0.03868288,0.01438808,0.00538978,-0.01754498,0.01904762,0.01156837,-0.06758274,0.002554178,0.04005632,-0.03130165,0.003723502,0.009027213,-0.01528344,0.009647012,0.01197267,0.05668822,-0.02149403,-0.002301127,0.04020977,0.02115417,0.001659125,0.002164006,0.02716362,-0.01198277,-0.01441121,0.02351415,-0.02178064,0.02900001,-0.006777763,-0.003655344,0.06339562,0.01123726,0.005369186,0.008801043,0.03075182,-0.008277208,-0.01667276,0.03291476,-0.02218494,38.83985,141.1602,115.8307,64.16929,125.6052,54.39476,63.18756,116.8125,51.23872
9,left,pick,-0.0003008246,-0.003460169,-0.003924459,-0.005517617,0.02582932,0.002459109,-0.005434558,0.03055406,0.01553044,-0.01403539,0.02732491,0.01890337,-0.06361267,0.05177474,-0.007415771,-0.002540827,0.02977586,0.02730778,0.0124765,0.0107373,0.02004889,-0.07423356,0.03401542,0.004439384,-0.03328475,0.0292933,0.011547,-0.009846926,0.02234793,0.01637888,-0.07406893,0.01906824,0.02084997,-0.03775331,0.01667595,0.00538817,-0.01658762,0.01944602,0.01229522,-0.06845236,0.004715204,0.03834724,-0.03122997,0.005318642,0.008458734,-0.01497328,0.009916425,0.01214331,0.05520132,-0.02516723,-0.001902461,0.04136482,0.01824188,0.003905624,0.004303932,0.02756453,-0.01025176,-0.01213992,0.02571034,-0.02056783,0.02868943,-0.008579612,-0.003047973,0.06368825,0.006631255,0.007575631,0.01104462,0.03046644,-0.006168097,-0.01375425,0.03523993,-0.02041593,37.72263,142.2774,110.7339,69.26606,127.2229,52.77709,60.06546,119.9345,53.08746
10,left,pick,0.0002291203,-0.004429221,-0.005480856,-0.00415118,0.02588403,0.004053533,-0.00430499,0.0296917,0.01743996,-0.0131239,0.02685773,0.02018422,-0.06020719,0.05584514,-0.006213069,-0.001921654,0.02804387,0.02913108,0.01227596,0.008653641,0.02115017,-0.07228565,0.03802371,0.004045755,-0.03195029,0.03043664,0.01233277,-0.009196341,0.02178967,0.01747268,-0.07362396,0.02206671,0.0194191,-0.0368714,0.01858652,0.005241871,-0.01590192,0.01956856,0.01298723,-0.06953239,0.006306648,0.03611007,-0.03116044,0.006685257,0.007712632,-0.01483592,0.01000881,0.01223588,0.05367267,-0.02831328,-0.001424521,0.04210711,0.01542866,0.006539494,0.006259412,0.02780712,-0.008282453,-0.00980252,0.02766132,-0.01916173,0.02827281,-0.01010919,-0.002390474,0.06357941,0.002292633,0.01021698,0.01296499,0.03002822,-0.003796995,-0.01086852,0.03722107,-0.01841038,36.83203,143.168,105.4726,74.52737,129.3901,50.6099,57.53133,122.4687,55.58985
11,left,pick,0.0006638169,-0.006617904,-0.008283943,-0.003279388,0.02574205,0.005499184,-0.003785476,0.02873433,0.01908615,-0.01272792,0.02620208,0.02127048,-0.05765024,0.05860138,-0.004950613,-0.001872331,0.02635908,0.03066698,0.01185969,0.006837368,0.02203426,-0.0708054,0.04073751,0.003799319,-0.03108814,0.03103387,0.01302806,-0.008937329,0.02111745,0.01840743,-0.07335168,0.02398229,0.01813579,-0.03619671,0.0198921,0.00515154,-0.01551333,0.01946163,0.01360324,-0.0705173,0.007117748,0.03398702,-0.03109375,0.007650971,0.007056206,-0.01481855,0.009956956,0.01229897,0.05245771,-0.03048408,-0.001131028,0.04237098,0.01318908,0.00888899,0.007654846,0.027897,-0.006459951,-0.007937342,0.02910566,-0.0177559,0.0278701,-0.01111937,-0.001894802,0.06316799,-0.001091003,0.01251581,0.01423085,0.02955282,-0.001655757,-0.008632123,0.03861034,-0.01645163,36.24177,143.7582,100.9778,79.02216,131.5263,48.47368,55.96601,124.034,58.25574
12,left,pick,-0.001839548,-0.005339146,-0.007341743,-0.002694771,0.02553332,0.006666183,-0.003419891,0.02788723,0.02036861,-0.01238964,0.02560377,0.02217934,-0.05588676,0.06039584,-0.00334689,-0.001848936,0.02499354,0.03179106,0.01158315,0.005426884,0.02256751,-0.06971912,0.04252505,0.004271477,-0.03042507,0.03134,0.01383546,-0.008715034,0.02050674,0.01918805,-0.07304113,0.02519536,0.01774007,-0.03565317,0.02078044,0.005427539,-0.01518297,0.01928163,0.01421845,-0.07102202,0.007531404,0.03282702,-0.03096807,0.008343577,0.006820142,-0.01473933,0.009869099,0.01246387,0.05162103,-0.03196883,-0.001409382,0.0424085,0.01152432,0.01033723,0.008550107,0.02788925,-0.005060673,-0.006704211,0.03010082,-0.01647955,0.02764824,-0.01179194,-0.001797557,0.06270668,-0.003555536,0.0137167,0.01501805,0.02911437,-9.10759E-05,-0.007147849,0.03951335,-0.01472497,35.94057,144.0594,97.6122,82.3878,132.7382,47.26183,55.124,124.876,60.3604
