Frame,Hand,Label,handDeltaX,handDeltaY,handDeltaZ,thumb1X,thumb1Y,thumb1Z,thumb2X,thumb2Y,thumb2Z,thumb3X,thumb3Y,thumb3Z,index1X,index1Y,index1Z,index2X,index2Y,index2Z,index3X,index3Y,index3Z,middle1X,middle1Y,middle1Z,middle2X,middle2Y,middle2Z,middle3X,middle3Y,middle3Z,ring1X,ring1Y,ring1Z,ring2X,ring2Y,ring2Z,ring3X,ring3Y,ring3Z,pinky1X,pinky1Y,pinky1Z,pinky2X,pinky2Y,pinky2Z,pinky3X,pinky3Y,pinky3Z,second1X,second1Y,second1Z,second2X,second2Y,second2Z,second3X,second3Y,second3Z,second4X,second4Y,second4Z,third1X,third1Y,third1Z,third2X,third2Y,third2Z,third3X,third3Y,third3Z,third4X,third4Y,third4Z,wristUp,wristDown,palmDown,palmUp,palmTowardsFace,palmAwayFromFace,fingersUp,fingersDown,pinchClear
0,left,destroy,0.003609821,0.0008963943,0.00138849,0.02027961,0.01610792,-0.003298253,0.03339714,0.006645799,-0.002647966,0.03421442,0.007135332,0.006219476,0.03642828,0.06174517,0.03781855,0.02791154,0.02455246,0.01433715,0.02294871,0.00957489,0.005788594,0.03024348,0.04880774,0.0564006,0.02909924,0.02371681,0.02498567,0.02572614,0.008280277,0.01035237,0.02882049,0.0293771,0.06628734,0.02750352,0.01568449,0.02599451,0.02470998,0.006089687,0.01147154,0.02842192,0.007055998,0.07160527,0.0241935,0.003682435,0.02103764,0.01896116,-0.0006291866,0.009764671,-0.01066308,-0.06354392,-0.05810192,0.004997104,0.01377308,-0.02923056,0.003018707,0.02746296,-0.01089558,0.003708601,0.03432316,-0.0003610551,0.0006026328,-0.06598347,-0.05767104,0.002219677,0.0150677,-0.03379434,0.004034862,0.02965355,-0.01201475,0.009457424,0.04104203,0.001345813,63.11814,116.8819,66.72291,113.2771,92.0899,87.9101,36.90616,143.0938,30.4508
1,left,destroy,0.004023485,0.001172781,0.001815379,0.02046458,0.01582551,-0.003515631,0.03346899,0.006148517,-0.002927601,0.03436185,0.00671047,0.005869746,0.03747897,0.06146133,0.03724977,0.02826151,0.02437103,0.01395619,0.02304256,0.009462714,0.005597025,0.03126878,0.04869223,0.05593941,0.02954142,0.02352154,0.02464908,0.02584326,0.0081141,0.01019102,0.02967432,0.0293287,0.06593105,0.02788921,0.01549637,0.02569464,0.0248142,0.005915284,0.01133713,0.02903421,0.007040143,0.07136077,0.02443954,0.003488302,0.02078477,0.01899892,-0.0007920861,0.009679079,-0.01180691,-0.06385833,-0.0576492,0.004930288,0.01361859,-0.02938253,0.003246665,0.02738869,-0.0110372,0.004089773,0.03429663,-0.0005198419,-0.0004876107,-0.06661057,-0.05737647,0.002129585,0.0149672,-0.03397653,0.004275724,0.02958751,-0.01218331,0.009905055,0.041004,0.00113821,63.4416,116.5584,65.83354,114.1665,92.02961,87.9704,37.31691,142.6831,30.31713
2,left,destroy,0.004698955,0.001523733,0.002356857,0.02068824,0.01544505,-0.003879875,0.03354207,0.005526423,-0.003306955,0.03452891,0.006202698,0.005431652,0.03879657,0.06128502,0.03617579,0.02872303,0.02415359,0.01338008,0.02320227,0.009250641,0.005282938,0.03256625,0.0488317,0.05507073,0.0301562,0.02334785,0.0240629,0.02605413,0.00785172,0.009854048,0.03076367,0.02961218,0.06530204,0.0284178,0.0153656,0.0251891,0.02500618,0.005685091,0.01102883,0.02982546,0.007400513,0.07099706,0.02474758,0.003381848,0.02043495,0.01907402,-0.0009405017,0.009516776,-0.0132893,-0.06446713,-0.0567427,0.004797161,0.01325905,-0.02957776,0.003540978,0.02720177,-0.01135752,0.004608423,0.03419542,-0.0009408593,-0.001962662,-0.06751508,-0.05659398,0.001945302,0.01465797,-0.03414887,0.004588932,0.0293684,-0.01253229,0.01054057,0.04082102,0.0005711913,64.17643,115.8236,64.6949,115.3051,92.05103,87.94897,37.61038,142.3896,29.8397
3,left,destroy,0.006721377,0.0001873374,0.001964033,0.02098452,0.01503676,-0.003892511,0.03366208,0.005016565,-0.002871573,0.03451414,0.005851984,0.005895019,0.03914307,0.06154448,0.03535277,0.03139512,0.02138209,0.01202431,0.02501678,0.004198074,0.002892524,0.03249098,0.04959553,0.05442882,0.03225747,0.02178621,0.02276748,0.0281374,0.002936006,0.006102145,0.03028925,0.03063238,0.06505281,0.02866355,0.01531702,0.02493894,0.02592365,0.004239202,0.009447724,0.02897152,0.00856626,0.07121927,0.02465203,0.003507793,0.02052897,0.01907045,-0.001037598,0.009513855,-0.0158916,-0.06287324,-0.05414116,0.005789742,0.01154482,-0.02981922,0.005795658,0.02543235,-0.01279545,0.005329236,0.03387535,-0.001756489,-0.006394237,-0.06121933,-0.05113867,0.002669126,0.01280689,-0.03302884,0.008009404,0.02412915,-0.01614103,0.01218244,0.03915215,-0.001822621,65.51259,114.4874,63.82048,116.1795,93.51821,86.48179,37.25404,142.746,29.43247
4,left,destroy,0.006914645,-8.928776E-05,0.002654195,0.02149629,0.0144608,-0.003225058,0.03384753,0.004314721,-0.001508415,0.03433448,0.005180359,0.00738436,0.03915308,0.06115693,0.03600806,0.03665508,0.01242959,0.009452224,0.02206697,-0.01202822,-0.004494578,0.03154735,0.04960555,0.0549722,0.0390303,0.0132606,0.01828465,0.02391645,-0.01428056,-0.007850915,0.02854482,0.03083545,0.06574202,0.03581673,0.007434249,0.01844051,0.02434599,-0.0103302,-0.008934379,0.02652126,0.008885801,0.07212886,0.0286265,4.076958E-05,0.01489925,0.01986943,-0.005699933,-0.00529027,-0.02046435,-0.054811,-0.05019376,0.005230516,0.01072037,-0.02779657,0.006216094,0.02459645,-0.01092568,0.00921379,0.02934313,-0.002845585,-0.008196831,-0.03760242,-0.03831482,0.003381029,0.01297271,-0.02444023,0.005786553,0.0206461,-0.009842217,0.01369035,0.02471286,-0.006489694,66.26698,113.733,62.88998,117.11,95.91034,84.08967,37.44417,142.5558,30.44487
5,left,destroy,0.009024292,-0.0007549524,0.004950404,0.02198499,0.01392138,-0.00211212,0.03390627,0.004086018,0.0004663765,0.03379944,0.004713476,0.009777606,0.03862275,0.06043243,0.03776136,0.03853542,0.005211234,0.008677304,0.008254588,-0.02182126,-0.01036942,0.02987546,0.04908717,0.05635414,0.04280689,0.003360033,0.01377746,0.007249832,-0.02210414,-0.0172168,0.02597143,0.03040987,0.06699532,0.03925678,-0.001332939,0.01163137,0.007535443,-0.01644355,-0.02126247,0.02319083,0.008522451,0.07331073,0.03150667,-0.001691699,0.006777465,0.008664876,-0.008071542,-0.0177494,-0.02126691,-0.04763627,-0.04808441,0.004475817,0.01319647,-0.02369294,0.007454142,0.02337027,-0.008495092,0.01053071,0.02224618,-0.001461506,0.004277945,-0.02110153,-0.02793738,0.005480573,0.01347935,-0.01684555,0.007168531,0.01770967,-0.004449427,0.009401277,0.01387417,-0.004974574,66.30148,113.6985,62.29989,117.7001,98.46785,81.53215,37.91634,142.0837,32.48604
6,left,destroy,0.01079997,-0.001099348,0.006461263,0.02223419,0.01361477,-0.001373351,0.03374259,0.004882097,0.002037436,0.03244056,0.003952384,0.01386404,0.03807358,0.06008804,0.03885296,0.03848892,0.0007708073,0.01026845,0.0008201301,-0.02181733,-0.013235,0.02863598,0.04886782,0.05718216,0.04344799,-0.001327157,0.01200214,-0.0008337051,-0.02168506,-0.01914784,0.0242074,0.0302512,0.06772381,0.03961557,-0.004900515,0.009206176,-0.0005299449,-0.0155558,-0.02317336,0.02100146,0.008405268,0.07398108,0.03201185,-0.00211674,0.003496975,0.002040118,-0.008961022,-0.0192565,-0.02058573,-0.04236197,-0.04845732,0.004478544,0.01331818,-0.02006289,0.008260995,0.02218997,-0.007745683,0.01080966,0.01906216,-0.0005480647,0.0110347,-0.01659226,-0.02135828,0.006132379,0.01318592,-0.01415005,0.007957235,0.01606071,-0.003720164,0.008239597,0.01246738,-0.004464924,66.24647,113.7535,62.02769,117.9723,100.0868,79.91324,38.18963,141.8104,33.91776
7,left,destroy,0.0139315,-0.007874072,0.008877397,0.0221754,0.0137291,-0.001170397,0.0334353,0.006355762,0.002869487,0.02964637,0.002245128,0.01939783,0.03714322,0.06071341,0.03878114,0.03872381,-0.003642917,0.008638769,-0.005197018,-0.02048331,-0.01432681,0.02761072,0.04955232,0.05709732,0.0438754,-0.006690621,0.007982761,-0.006150037,-0.02036053,-0.01962656,0.02323243,0.0309791,0.06773624,0.03965348,-0.009691775,0.003439993,-0.006924301,-0.01381218,-0.02324969,0.02014957,0.009154677,0.0741289,0.03182955,-0.005067229,-0.001634479,-0.003569499,-0.008079886,-0.01942286,-0.02025633,-0.03698564,-0.04572082,0.004380912,0.01420879,-0.01766017,0.008600205,0.02157438,-0.006096154,0.01090679,0.01719987,-0.001318187,0.01458706,-0.01425719,-0.01199618,0.00533393,0.01408601,-0.01236042,0.00937447,0.01502603,-0.002473027,0.007551983,0.01146758,-0.005145013,66.4583,113.5417,62.49668,117.5033,100.883,79.11704,37.63056,142.3694,34.09124
8,left,destroy,0.01207188,-0.005462468,0.005679965,0.02231915,0.01350707,-0.001009911,0.03329971,0.006756425,0.003468186,0.02808034,0.001500666,0.02166712,0.03715591,0.06084585,0.03856084,0.03847098,-0.00661993,0.007974535,-0.00696297,-0.01973587,-0.01462346,0.02733667,0.04994798,0.05688402,0.04358368,-0.009592652,0.006479472,-0.008185595,-0.01964283,-0.01961452,0.02270214,0.03152019,0.06766635,0.03912602,-0.01206386,0.001333743,-0.009232834,-0.01299185,-0.02291796,0.01938634,0.009787381,0.07425153,0.03128886,-0.00686121,-0.003924102,-0.005768657,-0.007665575,-0.0190587,-0.02000803,-0.03396243,-0.0440771,0.004706547,0.0138706,-0.01682812,0.009092182,0.020899,-0.005636603,0.01115297,0.01653016,-0.001327336,0.01503529,-0.01272589,-0.007786512,0.005929172,0.01377755,-0.01183707,0.01013942,0.01424801,-0.002333164,0.007688791,0.01120389,-0.005186588,67.10298,112.897,62.07206,117.9279,101.8915,78.10845,37.50898,142.491,34.41552
9,left,destroy,0.01013072,-0.003602922,0.003261656,0.02276966,0.012743,-0.0008746088,0.03336799,0.006088495,0.004006803,0.02674869,0.0004218221,0.02333567,0.03852701,0.0602982,0.03807247,0.03766784,-0.01021039,0.008019656,-0.008636922,-0.01861393,-0.01519066,0.02808185,0.05005354,0.05642638,0.04279394,-0.0130496,0.005650282,-0.01018332,-0.01880825,-0.01949674,0.02268741,0.03198147,0.06745452,0.0381569,-0.01490635,0.0001165271,-0.010915,-0.01226825,-0.02257469,0.01856689,0.01048869,0.07436508,0.03048345,-0.009122968,-0.005385071,-0.007261172,-0.007322192,-0.01867974,-0.0200572,-0.03125632,-0.04295993,0.005319059,0.01308388,-0.01598454,0.01003149,0.01992881,-0.005494386,0.01179396,0.0157094,-0.001408964,0.01532841,-0.01222056,-0.004433602,0.006865457,0.01327819,-0.01167846,0.01076317,0.01338881,-0.002416432,0.008140132,0.01076335,-0.005303919,68.44724,111.5528,60.48068,119.5193,103.4325,76.56755,37.92219,142.0778,35.10526
