Frame,Hand,Label,handDeltaX,handDeltaY,handDeltaZ,thumb1X,thumb1Y,thumb1Z,thumb2X,thumb2Y,thumb2Z,thumb3X,thumb3Y,thumb3Z,index1X,index1Y,index1Z,index2X,index2Y,index2Z,index3X,index3Y,index3Z,middle1X,middle1Y,middle1Z,middle2X,middle2Y,middle2Z,middle3X,middle3Y,middle3Z,ring1X,ring1Y,ring1Z,ring2X,ring2Y,ring2Z,ring3X,ring3Y,ring3Z,pinky1X,pinky1Y,pinky1Z,pinky2X,pinky2Y,pinky2Z,pinky3X,pinky3Y,pinky3Z,second1X,second1Y,second1Z,second2X,second2Y,second2Z,second3X,second3Y,second3Z,second4X,second4Y,second4Z,third1X,third1Y,third1Z,third2X,third2Y,third2Z,third3X,third3Y,third3Z,third4X,third4Y,third4Z,wristUp,wristDown,palmDown,palmUp,palmTowardsFace,palmAwayFromFace,fingersUp,fingersDown,pinchClear
0,right,idle,-0.0003083944,-0.0008465052,-0.004174948,0.01021281,0.0236876,-0.001473993,0.005433261,0.03335953,0.0004028082,-0.004073918,0.0329026,0.0116235,0.03209904,0.0560168,0.04760537,0.001097679,0.03765714,0.0116401,-0.006454289,0.02382803,-0.005383611,0.01380637,0.04988551,0.0605424,-0.004898995,0.04384768,0.006712288,-0.009756327,0.02292788,-0.01412302,-0.007241666,0.04521489,0.06217337,-0.006846994,0.03983378,0.003162444,-0.007172167,0.02053785,-0.01702893,-0.02903995,0.04004943,0.05843329,-0.005668223,0.03140843,-0.001190186,-0.003207088,0.01490903,-0.01460606,-0.01755065,-0.03662682,-0.06031665,0.02428934,-5.924702E-05,-0.008009225,0.02299604,0.008684516,0.001918882,0.02061951,0.01359081,0.008092701,-0.01517028,-0.02755225,-0.04330954,0.02759138,0.0008409023,0.0007301867,0.02041188,0.01107454,0.004824787,0.01665443,0.01921964,0.005669832,86.0173,93.9827,136.0241,43.97587,46.34291,133.6571,46.30074,133.6993,87.97847
1,right,idle,2.157688E-05,0.001972675,-0.002896845,0.01116076,0.02314001,-0.002748251,0.006695777,0.03308988,-0.001662791,-0.003060311,0.03374124,0.009297729,0.03124541,0.05858392,0.04501283,0.0008461475,0.0381695,0.009855419,-0.006104767,0.02385914,-0.005647153,0.01289868,0.05294365,0.05809602,-0.005229026,0.04408634,0.00455448,-0.009786695,0.02221537,-0.01519966,-0.008122757,0.04817802,0.05979344,-0.007133007,0.03989303,0.001133323,-0.007193953,0.01966238,-0.01802394,-0.02984637,0.04264528,0.0561454,-0.005849436,0.03128421,-0.002666652,-0.00321734,0.01419842,-0.01529568,-0.01423502,-0.04052353,-0.05927929,0.0244219,-0.0002765656,-0.007782251,0.02292542,0.008958936,0.001723737,0.02044004,0.01414156,0.007448018,-0.01119056,-0.03064144,-0.04433441,0.02810383,0.001367211,0.001770258,0.02033268,0.01151192,0.004548013,0.01646343,0.01960552,0.004719764,87.04693,92.95307,133.2468,46.75323,43.45995,136.54,43.3991,136.6009,87.98428
2,right,idle,0.0002831221,0.00262183,-0.001618445,0.01221418,0.02241886,-0.003973037,0.008134991,0.0326072,-0.00362353,-0.001690775,0.0343622,0.00711824,0.03109372,0.06070375,0.04222247,0.000684768,0.03856587,0.008183151,-0.006298423,0.0235728,-0.006562471,0.012907,0.05546629,0.05569074,-0.005541056,0.04420376,0.002645969,-0.01008487,0.02151167,-0.01599616,-0.008056372,0.05059707,0.05777007,-0.007446632,0.03984809,-0.0005449653,-0.007515237,0.0188303,-0.01876619,-0.02975926,0.04472911,0.05454737,-0.006126925,0.03111291,-0.003805459,-0.003464416,0.01352668,-0.01584065,-0.01142931,-0.04424357,-0.05800219,0.02441254,-0.000400424,-0.007931083,0.02286895,0.009224892,0.001111597,0.02038318,0.01460314,0.006483197,-0.006821662,-0.03345418,-0.04432148,0.02819899,0.001660705,0.001502603,0.02029932,0.01190627,0.003881633,0.01633236,0.01990676,0.003557652,87.57579,92.42421,130.7896,49.21041,41.01921,138.9808,40.89321,139.1068,87.32417
3,right,idle,5.382299E-05,0.003291726,-0.00190258,0.01257554,0.02189338,-0.005487442,0.00861752,0.03214717,-0.005902305,-0.001167774,0.03480005,0.004677281,0.03047705,0.06357658,0.03825793,4.178286E-05,0.03897965,0.005945057,-0.006864965,0.02306056,-0.007713616,0.01263738,0.0587163,0.05231875,-0.006417841,0.04416418,0.0001672208,-0.01043645,0.02152002,-0.01575759,-0.008177534,0.05353642,0.05503941,-0.00826861,0.03960538,-0.002580345,-0.008229986,0.01775324,-0.01950184,-0.02979933,0.04705095,0.05253512,-0.006769434,0.03102982,-0.003370285,-0.004201084,0.01356184,-0.01563099,-0.009325773,-0.04851568,-0.05559273,0.02429929,-0.0003242493,-0.008282989,0.02266568,0.009738684,2.69115E-05,0.02012262,0.01506102,0.00329423,-0.003628582,-0.03677619,-0.04320183,0.02787077,0.001216292,-0.0002390146,0.02045922,0.01350546,0.003771156,0.01609372,0.01925242,-0.0005766153,87.79502,92.20499,127.4438,52.55619,37.78846,142.2115,37.53163,142.4684,86.18016
4,right,idle,-0.0004329681,0.006632149,-0.004257798,0.01399878,0.02043223,-0.007357776,0.01069078,0.03080714,-0.008897588,0.0009710193,0.03510225,0.001081213,0.02915555,0.06700242,0.03309286,-0.00127095,0.03924394,0.003612936,-0.007252544,0.02304423,-0.007401407,0.01206937,0.06231928,0.04811659,-0.008214265,0.04380357,-0.002335161,-0.01019016,0.02394009,-0.01197344,-0.008393124,0.05649209,0.05196691,-0.009941652,0.03904545,-0.004498839,-0.009429455,0.02052367,-0.01590878,-0.02979919,0.04900527,0.05071712,-0.007690698,0.03099382,-0.0005171299,-0.005719587,0.01466644,-0.01407421,-0.003195047,-0.05500698,-0.05296116,0.02402949,0.0001235008,-0.009075642,0.02218989,0.01058531,-0.001686633,0.01915511,0.01553845,-0.002731919,0.005028516,-0.04294896,-0.04447854,0.02696711,-0.000772357,-0.004503608,0.02142918,0.01400173,0.002248704,0.01544525,0.02139568,-0.004566491,87.25784,92.74216,123.3837,56.61633,34.22108,145.7789,33.52625,146.4738,83.81343
5,right,idle,0.001759231,0.003572345,-0.003116548,0.01579291,0.01870441,-0.008264884,0.01351956,0.02922845,-0.01026936,0.004278928,0.0348624,-0.0007632673,0.02973396,0.06782758,0.03081901,-0.001493335,0.03923404,0.003635943,-0.006035924,0.02418029,-0.004159123,0.01365292,0.06294966,0.04685612,-0.008950084,0.04367852,-0.001942813,-0.009370029,0.02599788,-0.007526278,-0.006431013,0.05676758,0.05194654,-0.009018749,0.03952432,0.0003360212,-0.009121597,0.02450228,-0.008925259,-0.02772345,0.04886425,0.05201371,-0.007494524,0.03084517,0.003527462,-0.007217124,0.01770639,-0.008960783,0.001071841,-0.05912876,-0.0529892,0.02353778,0.000433445,-0.01045835,0.0201526,0.01033628,-0.00736925,0.01976821,0.01658249,-0.003258616,0.01138669,-0.04844666,-0.04959334,0.02687189,-0.001384139,-0.007091194,0.01990417,0.01183188,-0.005970269,0.01786374,0.02337837,-0.003223091,86.29136,93.70865,122.6804,57.31963,34.53202,145.468,32.94354,147.0565,80.57015
6,right,idle,0.002867281,-0.0008093715,-0.001012981,0.01731262,0.01734257,-0.008190587,0.01704934,0.02791166,-0.008532032,0.008402407,0.03410316,0.0008137822,0.03183588,0.06622148,0.03218225,0.001986653,0.03847885,0.008377641,-0.00281322,0.02509177,0.000952512,0.01657653,0.06072319,0.04881063,-0.003568202,0.043818,0.00767687,-0.005096078,0.02816248,0.001109451,-0.003262132,0.0544318,0.05467075,-0.004420891,0.03890467,0.01051179,-0.00622125,0.02691662,0.0001447797,-0.02458353,0.04665148,0.05550694,-0.005503461,0.02977872,0.01014754,-0.007011443,0.01969433,-0.002978891,0.000539422,-0.0594461,-0.05728251,0.02081421,0.0001591444,-0.01592761,0.02069135,0.01120472,-0.008695036,0.02240397,0.01690626,-0.0004719496,0.01175505,-0.05043471,-0.05742124,0.02309707,-0.002911568,-0.01608455,0.02181652,0.01245058,-0.007730365,0.02319416,0.02412856,0.002651721,84.93782,95.06219,125.2509,54.74913,38.12261,141.8774,35.72273,144.2773,78.07369
7,right,idle,0.002216876,-0.002692163,0.0003545284,0.01826921,0.01648021,-0.007887766,0.0201962,0.02654099,-0.00549829,0.01198354,0.03279388,0.003903091,0.0343948,0.06377435,0.03441413,0.005177528,0.03720641,0.011985,-6.717443E-05,0.02486646,0.004479647,0.01961797,0.05770755,0.05127896,0.001154304,0.04229379,0.01419824,-0.001540989,0.02785397,0.006489664,-0.0001331568,0.05151117,0.05752335,-0.0001295209,0.03666246,0.01730511,-0.003269702,0.02676404,0.006018847,-0.02157629,0.04412413,0.05873038,-0.002370238,0.02703714,0.01683462,-0.005597532,0.02017665,0.002733856,-0.001106918,-0.05795956,-0.05978519,0.01880005,0.0009794235,-0.01907808,0.02103496,0.01182771,-0.009351254,0.02368385,0.01701236,-0.0007365346,0.0109438,-0.05003214,-0.06036174,0.02027386,-0.00200808,-0.02108809,0.02276367,0.01291764,-0.008880436,0.02601168,0.02359974,0.002548456,83.97307,96.02693,128.6651,51.33493,42.16316,137.8368,39.3109,140.6891,76.60192
8,right,idle,0.002766013,-0.003726423,0.00307554,0.01888642,0.01598275,-0.007445425,0.02158567,0.02566755,-0.004215643,0.01401958,0.03171587,0.005642787,0.03826901,0.06000483,0.03700553,0.009699225,0.03477323,0.01585898,0.002986372,0.02398384,0.007366955,0.02364004,0.05366981,0.05390055,0.005848825,0.03999293,0.01892194,0.001539141,0.02685797,0.009828925,0.003774405,0.04805124,0.06032576,0.004738957,0.03321517,0.02275768,6.264448E-05,0.02560043,0.0103848,-0.01796307,0.04161525,0.06170277,0.001788691,0.02226198,0.02283061,-0.003101617,0.01926279,0.008076251,-0.007496148,-0.05312777,-0.06452557,0.01847938,0.001115322,-0.01995799,0.0209755,0.01239634,-0.01026094,0.02468774,0.01738918,-0.001449943,0.003537059,-0.04539573,-0.06624974,0.01992661,-0.001758814,-0.02241996,0.022452,0.01365387,-0.01081681,0.027852,0.02372682,0.0008586049,84.0298,95.9702,133.3561,46.64393,46.92171,133.0783,43.97659,136.0234,75.68793
9,right,idle,0.006509185,-0.007877409,0.007609367,0.01967213,0.01518136,-0.007078871,0.02294964,0.02456939,-0.003492832,0.01579514,0.03068125,0.006592259,0.04160804,0.05667418,0.03861743,0.01390508,0.03179872,0.01871493,0.005899578,0.02267265,0.009463727,0.02677414,0.05056411,0.05541635,0.009641737,0.03778577,0.02170143,0.004097521,0.0257709,0.01180705,0.00668183,0.04578632,0.06181681,0.007957309,0.03072584,0.02522349,0.002465785,0.02453113,0.01246464,-0.0153549,0.040456,0.06316066,0.004157603,0.01929998,0.02510488,-0.001321703,0.01835048,0.01036417,-0.01289135,-0.04872215,-0.06790407,0.01909724,0.000123024,-0.0197854,0.02177674,0.01183772,-0.009922534,0.02583644,0.01675618,-0.001225233,-0.002995789,-0.04071355,-0.07077554,0.0208993,-0.002975225,-0.02212873,0.02340847,0.0130775,-0.01058012,0.02962393,0.02293682,0.0008752346,85.38119,94.61881,137.3179,42.68209,50.331,129.669,47.69086,132.3091,75.39962
