Frame,Hand,Label,handDeltaX,handDeltaY,handDeltaZ,thumb1X,thumb1Y,thumb1Z,thumb2X,thumb2Y,thumb2Z,thumb3X,thumb3Y,thumb3Z,index1X,index1Y,index1Z,index2X,index2Y,index2Z,index3X,index3Y,index3Z,middle1X,middle1Y,middle1Z,middle2X,middle2Y,middle2Z,middle3X,middle3Y,middle3Z,ring1X,ring1Y,ring1Z,ring2X,ring2Y,ring2Z,ring3X,ring3Y,ring3Z,pinky1X,pinky1Y,pinky1Z,pinky2X,pinky2Y,pinky2Z,pinky3X,pinky3Y,pinky3Z,second1X,second1Y,second1Z,second2X,second2Y,second2Z,second3X,second3Y,second3Z,second4X,second4Y,second4Z,third1X,third1Y,third1Z,third2X,third2Y,third2Z,third3X,third3Y,third3Z,third4X,third4Y,third4Z,wristUp,wristDown,palmDown,palmUp,palmTowardsFace,palmAwayFromFace,fingersUp,fingersDown,pinchClear
0,right,prune,1.177192E-05,-0.000394702,0.0003051311,-0.01390156,0.01578176,0.015469,-0.0236806,0.012043,0.02146494,-0.01507196,-0.01524186,0.02829742,0.001971468,0.03091884,0.07489903,-0.005782768,0.01914167,0.03446138,-0.004970297,0.01188874,0.02204055,0.006345779,0.008384228,0.07979549,-0.007136568,0.004853249,0.04426122,-0.006891608,0.002951503,0.02795291,0.001855105,-0.01280582,0.07694294,-0.03234045,0.002571583,0.02501291,-0.01493402,0.004927874,-0.02306423,-0.00577563,-0.03318214,0.06964554,-0.03056678,0.007010937,0.007615,-0.006484613,0.00774622,-0.01879415,-0.03377086,-0.02223575,-0.07242647,-0.00302051,0.03682303,-0.0146963,0.02969456,0.02347171,0.02210087,0.005857065,0.01593697,0.02469531,-0.04387252,-0.04936635,-0.06616959,-0.001099199,0.04576027,-0.02060866,0.03773697,0.02149534,0.073118,-0.00259234,0.01311862,0.02042523,17.60614,162.3939,88.76342,91.23658,71.50483,108.4952,72.44018,107.5598,72.97996
1,right,prune,0.0001727641,-0.0007869005,8.609891E-05,-0.01401815,0.01563752,0.01551014,-0.02373634,0.01181543,0.02152976,-0.01490492,-0.01537108,0.02831602,0.001803607,0.03083134,0.07493925,-0.005981877,0.01896048,0.03452751,-0.005105153,0.0117594,0.02207905,0.006382242,0.008329153,0.07979834,-0.007314026,0.004720449,0.04424658,-0.007003441,0.002845407,0.0279361,0.00207372,-0.01289546,0.07692242,-0.03242862,0.002270103,0.02492774,-0.01483494,0.004815102,-0.02315181,-0.005387992,-0.03332782,0.06960705,-0.03062291,0.006746829,0.007627845,-0.006515265,0.007702053,-0.0188016,-0.03357622,-0.02233887,-0.07242686,-0.003246486,0.03674221,-0.01457816,0.02942312,0.02367496,0.02219477,0.005656004,0.01595563,0.02461526,-0.04337598,-0.04946935,-0.06618989,-0.001348197,0.0456562,-0.02043521,0.03725462,0.02170527,0.07328269,-0.002663672,0.01306868,0.02026504,17.5575,162.4425,88.2821,91.7179,71.63232,108.3677,72.53221,107.4678,72.90207
2,right,prune,9.119511E-06,-0.0008158684,-9.453297E-05,-0.01421106,0.0153482,0.0156232,-0.02377777,0.01135671,0.02172998,-0.01442608,-0.0156399,0.0284166,0.001691669,0.03073752,0.07498042,-0.006254792,0.0186075,0.03467089,-0.005286425,0.01150489,0.02217031,0.0067368,0.008320451,0.07977013,-0.007379621,0.004486322,0.04426003,-0.007042199,0.002649903,0.02794558,0.002821758,-0.01297903,0.07688452,-0.03242856,0.001623869,0.02497825,-0.01487507,0.004548669,-0.02317992,-0.00428997,-0.03354013,0.06958134,-0.0307039,0.006159902,0.007797033,-0.006706119,0.007585049,-0.01878214,-0.0334257,-0.02264011,-0.07229814,-0.003920302,0.03653824,-0.01437885,0.02896398,0.02416193,0.02216738,0.005387068,0.01602507,0.0244844,-0.04256536,-0.0497849,-0.06605184,-0.002164528,0.04539323,-0.02015412,0.03679685,0.02226317,0.07329288,-0.002781883,0.01298869,0.02008662,17.58768,162.4123,87.24479,92.75522,72.13144,107.8686,72.64344,107.3566,72.64363
3,right,prune,-0.0001729727,-0.0008403063,-0.0002893806,-0.01439227,0.01500869,0.01578639,-0.02373062,0.01083088,0.02204761,-0.01372267,-0.01591742,0.02861026,0.001781181,0.03071582,0.07498728,-0.006469995,0.0175786,0.03516477,-0.005432412,0.01080799,0.0224835,0.00742799,0.008425713,0.07969765,-0.008028373,0.004213333,0.0441739,-0.007447988,0.002413392,0.02786168,0.004004106,-0.01296127,0.07683502,-0.03232241,0.00084126,0.02515385,-0.01501775,0.004180431,-0.02315727,-0.002683088,-0.03368539,0.06959169,-0.03076118,0.005426347,0.008110046,-0.007004157,0.007402778,-0.01874599,-0.03343408,-0.02245486,-0.07231805,-0.004088432,0.03565538,-0.0137195,0.02771792,0.02475905,0.02188268,0.00512597,0.01613903,0.02428713,-0.04172434,-0.04918027,-0.06619129,-0.002072856,0.04404998,-0.01909769,0.03528768,0.02299201,0.07290164,-0.002887622,0.01291668,0.01987585,17.8375,162.1625,85.89957,94.10044,72.95435,107.0457,72.67113,107.3289,72.21241
4,right,prune,6.28531E-05,-0.0006842613,-2.220273E-05,-0.01436296,0.01499498,0.015826,-0.02357857,0.01084507,0.02220324,-0.01349263,-0.01584554,0.02875915,0.002043962,0.03086543,0.07491912,-0.006186068,0.01291466,0.0371803,-0.005235627,0.00781095,0.02373618,0.007804811,0.008607149,0.07964225,-0.01085357,0.004112959,0.04357547,-0.009184778,0.002324462,0.02734607,0.004452467,-0.01279879,0.07683758,-0.03237729,0.0008112192,0.02508414,-0.01490438,0.004041433,-0.0232549,-0.002188399,-0.03356338,0.06966792,-0.03073248,0.005350709,0.008267492,-0.007057026,0.007287323,-0.01877141,-0.03379942,-0.01794004,-0.07407019,-0.001093343,0.03105998,-0.01111829,0.02487606,0.02470767,0.02129599,0.004996061,0.0162251,0.02398631,-0.04205643,-0.04159653,-0.06904721,0.002855808,0.03654647,-0.01472819,0.03059566,0.0229907,0.07189697,-0.002851292,0.01297921,0.01950282,18.01346,161.9865,85.70098,94.29902,73.33524,106.6648,72.54134,107.4587,72.0183
5,right,prune,6.255507E-05,-0.0005271435,0.0001222193,-0.01433767,0.01500452,0.01583982,-0.02345882,0.01089811,0.02230391,-0.01336747,-0.01576746,0.02886036,0.002194092,0.03096306,0.07487449,-0.00610134,0.01047838,0.03795272,-0.005157813,0.006248713,0.02421114,0.008006632,0.008720994,0.07960981,-0.01216891,0.004065394,0.04323107,-0.009954378,0.002284408,0.02707884,0.004684031,-0.01269436,0.07684115,-0.03269193,0.0008673668,0.02467075,-0.01453738,0.003933191,-0.02350444,-0.001940072,-0.03347945,0.06971565,-0.03070112,0.005342066,0.008388698,-0.007067218,0.00718683,-0.01880625,-0.03388925,-0.01553881,-0.07468349,0.0002550334,0.02865505,-0.01001367,0.02384561,0.02461338,0.02132899,0.004633293,0.01631039,0.02340755,-0.04209891,-0.03755498,-0.07003427,0.005051598,0.03261936,-0.01288137,0.02842861,0.0229646,0.07191226,-0.002836868,0.01305676,0.01870936,18.15478,161.8452,85.59169,94.40831,73.55434,106.4457,72.4249,107.5751,71.86926
6,right,prune,6.207824E-05,-0.0003534555,0.0002831221,-0.01431686,0.01503158,0.01583312,-0.02337162,0.01097441,0.02235794,-0.0133207,-0.01568961,0.02892435,0.002259359,0.03103101,0.07484446,-0.006118566,0.008769631,0.03838083,-0.005133286,0.005156994,0.02447215,0.008079335,0.00879395,0.07959445,-0.01282749,0.004067183,0.04304013,-0.01029523,0.002283931,0.0269511,0.004757091,-0.01262426,0.07684822,-0.03281067,0.0009590387,0.02450919,-0.01435167,0.003852606,-0.02363169,-0.001870781,-0.03341675,0.06974764,-0.03066313,0.005381286,0.008501887,-0.007060766,0.007090211,-0.01884535,-0.03382927,-0.01379466,-0.07503423,0.0008889437,0.02693951,-0.009409279,0.02330543,0.02452636,0.02127716,0.004480332,0.01637024,0.02310789,-0.04201669,-0.03464127,-0.07058203,0.006050885,0.02981257,-0.01188824,0.02736187,0.02295768,0.07185996,-0.002810568,0.01313263,0.01832154,18.28314,161.7169,85.58444,94.41556,73.6693,106.3307,72.29484,107.7052,71.74052
7,right,prune,0.000282228,-0.0003885031,0.0004001111,-0.01428233,0.01507401,0.01582383,-0.02328432,0.01107228,0.02240077,-0.0133061,-0.01559412,0.02898258,0.002345785,0.03109813,0.07481395,-0.006221563,0.008115768,0.03850791,-0.005158022,0.004742265,0.02455062,0.008143678,0.0088588,0.07958068,-0.01301785,0.004094958,0.04298028,-0.01034287,0.002305508,0.02693102,0.004795194,-0.0125581,0.07685663,-0.03291127,0.001081824,0.02436882,-0.01416805,0.003796577,-0.02375114,-0.001861185,-0.03334963,0.06977995,-0.03061941,0.005455136,0.00861156,-0.007052079,0.007008791,-0.01887891,-0.03369087,-0.0130676,-0.07509726,0.0009983927,0.02626014,-0.009239107,0.02324191,0.02443004,0.02133551,0.00436452,0.01641822,0.02283394,-0.04183894,-0.03340399,-0.0706653,0.006183237,0.02869689,-0.01161951,0.0270671,0.02293897,0.07201767,-0.002751455,0.01320601,0.01796171,18.38132,161.6187,85.64127,94.35873,73.75547,106.2445,72.179,107.821,71.64532
8,right,prune,0.0002310574,-0.000395298,0.00045304,-0.01424851,0.01512599,0.01580483,-0.02321115,0.01117873,0.02242377,-0.013313,-0.01549482,0.02903274,0.002414063,0.03118265,0.07477659,-0.006331325,0.007361293,0.03864139,-0.005182013,0.004264355,0.02463314,0.008177638,0.008939743,0.07956815,-0.01322246,0.004134655,0.04291397,-0.01039818,0.002335191,0.02690715,0.00479427,-0.01247501,0.07687026,-0.03301021,0.001222849,0.02422786,-0.01398408,0.003741622,-0.02386856,-0.001897052,-0.03326422,0.06981978,-0.03057337,0.005542338,0.008718759,-0.007042602,0.006928027,-0.01891226,-0.03354239,-0.01223922,-0.07518938,0.001127556,0.02546954,-0.009064138,0.02317113,0.02432656,0.021384,0.004254475,0.01646972,0.02255958,-0.04167338,-0.0319984,-0.07078978,0.006343722,0.02739871,-0.01133814,0.02675703,0.02292013,0.07215971,-0.002687007,0.01328331,0.01760328,18.46327,161.5367,85.74266,94.25734,73.79893,106.2011,72.06889,107.9311,71.56969
9,right,prune,0.0001716316,-0.0003613234,0.0005360991,-0.01422319,0.01518011,0.01577564,-0.02316481,0.01128006,0.02242097,-0.013339,-0.01540613,0.0290679,0.002441809,0.03127992,0.07473503,-0.006505698,0.007190943,0.03864449,-0.005246505,0.004159927,0.02463737,0.008167475,0.009034157,0.07955851,-0.01340356,0.004176021,0.04285377,-0.01044491,0.002366304,0.02688634,0.004749924,-0.01237869,0.07688858,-0.03310277,0.001357079,0.02409407,-0.01381253,0.003691435,-0.023976,-0.001973197,-0.03316641,0.06986417,-0.03053491,0.005626321,0.008799434,-0.007023692,0.006856024,-0.01894552,-0.03332411,-0.01201069,-0.07518291,0.0011722,0.02526069,-0.009032756,0.02311675,0.02423179,0.02142963,0.004155263,0.01651847,0.02231905,-0.0414166,-0.03157675,-0.07075238,0.006370604,0.02705431,-0.01128173,0.02648437,0.02290666,0.07229197,-0.002633572,0.01335388,0.01728857,18.54999,161.45,85.83422,94.16578,73.81096,106.189,71.95719,108.0428,71.49001
