Frame,Hand,Label,handDeltaX,handDeltaY,handDeltaZ,thumb1X,thumb1Y,thumb1Z,thumb2X,thumb2Y,thumb2Z,thumb3X,thumb3Y,thumb3Z,index1X,index1Y,index1Z,index2X,index2Y,index2Z,index3X,index3Y,index3Z,middle1X,middle1Y,middle1Z,middle2X,middle2Y,middle2Z,middle3X,middle3Y,middle3Z,ring1X,ring1Y,ring1Z,ring2X,ring2Y,ring2Z,ring3X,ring3Y,ring3Z,pinky1X,pinky1Y,pinky1Z,pinky2X,pinky2Y,pinky2Z,pinky3X,pinky3Y,pinky3Z,second1X,second1Y,second1Z,second2X,second2Y,second2Z,second3X,second3Y,second3Z,second4X,second4Y,second4Z,third1X,third1Y,third1Z,third2X,third2Y,third2Z,third3X,third3Y,third3Z,third4X,third4Y,third4Z,wristUp,wristDown,palmDown,palmUp,palmTowardsFace,palmAwayFromFace,fingersUp,fingersDown,pinchClear
0,left,pick,0.01271746,-0.004186511,0.004323006,0.01700526,0.01735234,0.01064736,0.02878898,0.01663804,0.009931995,0.03249288,0.006792784,0.01410849,0.04075241,0.01291335,0.07038945,0.03897682,0.008548915,0.006818511,0.02027661,0.007264197,-0.01445691,0.04308406,-0.01075822,0.06866883,0.03943571,0.005460143,0.02267856,0.02831021,0.006928146,0.003897384,0.04754576,-0.02879471,0.05652248,0.03213307,0.0006126761,0.0264485,0.02617034,0.005533159,0.009432122,0.05167189,-0.04416025,0.03947602,0.02382439,-0.002674222,0.02236954,0.01902807,0.0003944039,0.01038133,-0.03393498,0.01252812,-0.05662861,-0.00279054,0.02676034,-0.01413942,0.002840936,0.02288395,0.008376397,0.004182547,0.01865244,0.02112543,-0.02171871,0.01205671,-0.02806321,-0.01082414,0.02709639,-0.03249372,0.004980803,0.02427894,0.002841659,0.01132482,0.02379119,0.02017622,44.30894,135.6911,116.092,63.90799,102.6523,77.3477,57.13361,122.8664,47.8183
1,left,pick,0.009687543,-0.002419949,0.002883375,0.01658949,0.01757151,0.01093983,0.02840641,0.01693171,0.01052002,0.03203598,0.007238746,0.01490887,0.03859514,0.01397562,0.07139528,0.03873971,0.009006619,0.007542491,0.02056298,0.007323682,-0.01401566,0.04121217,-0.009685397,0.06996524,0.03877228,0.00599134,0.02366681,0.02813706,0.007221162,0.004562922,0.04619935,-0.02778542,0.05812156,0.03138238,0.001083374,0.02732041,0.02584824,0.00582242,0.0101211,0.05096421,-0.04326302,0.0413452,0.02322537,-0.00242424,0.02301858,0.01871967,0.0005278587,0.01092201,-0.03233895,0.01152098,-0.05747792,-0.002649605,0.0266763,-0.01469428,0.002402723,0.02300799,0.008190073,0.00339216,0.01898521,0.0210782,-0.02086595,0.01143605,-0.02855339,-0.01022369,0.02677882,-0.03327286,0.004691541,0.02440673,0.002631895,0.01052073,0.02427977,0.02027728,45.37374,134.6263,117.0488,62.95118,103.553,76.44698,56.80624,123.1938,46.5732
2,left,pick,0.005913913,0.0002734661,0.002270579,0.01649594,0.01721579,0.01162534,0.0283187,0.01653677,0.01135173,0.03182495,0.006794691,0.01555587,0.03752476,0.01205277,0.07231052,0.03876027,0.008800089,0.007679082,0.02060607,0.007618546,-0.01379346,0.04012859,-0.01156819,0.07030829,0.03847295,0.005201757,0.02433266,0.02809796,0.007005394,0.005107522,0.04526892,-0.02936512,0.05807703,0.03097972,0.0001789331,0.02779674,0.0257141,0.005423248,0.01066961,0.05026585,-0.04441243,0.04097982,0.0229364,-0.003403068,0.02318383,0.01857656,-3.784895E-05,0.01117604,-0.03147039,0.0128997,-0.05701254,-0.002316505,0.0272193,-0.01465134,0.002352893,0.02281976,0.008767173,0.003046393,0.01862931,0.02171013,-0.02025151,0.01207584,-0.0276632,-0.009808391,0.02783245,-0.03355233,0.004736751,0.0244019,0.003205083,0.01018393,0.02409041,0.0212037,45.21334,134.7867,118.5656,61.43437,104.0262,75.97382,58.3666,121.6334,47.1697
3,left,pick,0.00311625,0.004811406,0.001526058,0.01664844,0.01623619,0.0127619,0.02843589,0.01544899,0.01253009,0.03181082,0.005490243,0.01609061,0.03748831,0.00686574,0.07300463,0.03885192,0.00791657,0.008162498,0.02071145,0.008333743,-0.0132097,0.03989226,-0.01659048,0.0694316,0.03850695,0.003098249,0.02463571,0.02816597,0.006339192,0.005581304,0.04490241,-0.03357446,0.0560451,0.03093511,-0.0021106,0.02776684,0.02574641,0.004358113,0.01107236,0.04980227,-0.04748875,0.03798711,0.02300662,-0.005697846,0.02265786,0.01861623,-0.001337171,0.01102917,-0.0312559,0.01690286,-0.05587514,-0.002058983,0.02827454,-0.01290019,0.002561688,0.02219284,0.01025537,0.003028631,0.01750153,0.02316698,-0.02015653,0.01405936,-0.02657482,-0.009513497,0.03026909,-0.03169119,0.00498125,0.02417392,0.004764318,0.01015881,0.02319682,0.02321017,44.16281,135.8372,120.8053,59.19472,103.8437,76.15635,61.81259,118.1874,49.65928
4,left,pick,0.0004446208,0.007924438,-0.0001550317,0.01689863,0.0148502,0.01405553,0.02864113,0.01386714,0.01384424,0.03180963,0.003679276,0.01660087,0.0373815,0.0002975464,0.07338068,0.03896981,0.006690323,0.008681096,0.02085143,0.009082854,-0.01247516,0.03945541,-0.02281874,0.06789668,0.0384824,0.000374496,0.024865,0.02824783,0.005376339,0.00614921,0.04425618,-0.03871775,0.05316814,0.03079605,-0.004982233,0.02755384,0.02576318,0.002937138,0.0114934,0.04900399,-0.05117255,0.03403589,0.02284747,-0.00805974,0.02209485,0.01852936,-0.002692878,0.01092734,-0.03081155,0.02172947,-0.05416201,-0.001586497,0.02943212,-0.01069991,0.00288558,0.02125573,0.0120397,0.003200769,0.01553231,0.02459124,-0.01985335,0.01632589,-0.02508597,-0.008982897,0.03313863,-0.02932428,0.005370229,0.02369493,0.006695509,0.0104346,0.02116233,0.0251573,43.09147,136.9085,123.4711,56.52889,103.9765,76.02351,66.22366,113.7763,52.95709
5,left,pick,-3.394485E-05,0.006177962,-0.001761317,0.01701444,0.01336539,0.01534682,0.02872729,0.01223123,0.01514643,0.031719,0.001885593,0.01706836,0.03686959,-0.006387174,0.07336229,0.03900632,0.005643249,0.00924284,0.02096748,0.009911597,-0.01162051,0.03874674,-0.02896994,0.06593037,0.03827766,-0.002287269,0.0250778,0.02825782,0.004461288,0.006800793,0.04348841,-0.04360008,0.04992312,0.03047982,-0.007799268,0.02725044,0.02568063,0.001540303,0.01194153,0.04824284,-0.05442125,0.02982325,0.0225884,-0.01032436,0.02140842,0.01837787,-0.003993988,0.01078409,-0.03013417,0.02634054,-0.05211189,-0.001148492,0.03051329,-0.00840304,0.003056169,0.02014214,0.01383461,0.003136992,0.01334625,0.0259419,-0.01938266,0.01831454,-0.02342302,-0.008438826,0.03596359,-0.02682434,0.005633354,0.02306312,0.008693874,0.01043975,0.01888055,0.02709934,42.88354,137.1165,126.4261,53.57388,104.1865,75.81355,70.58337,109.4166,56.06676
6,left,pick,0.001006514,0.002328932,-0.005081773,0.01688725,0.01265025,0.01607609,0.02859911,0.01161063,0.01586063,0.03164217,0.001284361,0.01726565,0.03673434,-0.009983718,0.0730281,0.03897727,0.00579685,0.009270333,0.02075738,0.01078618,-0.01121154,0.03885993,-0.03211099,0.06439079,0.03818464,-0.003364801,0.02509812,0.028191,0.004318237,0.007160857,0.04379252,-0.04580474,0.04763053,0.03038609,-0.009111345,0.02694627,0.02559459,0.001022398,0.01217945,0.04871038,-0.05547357,0.02698988,0.02259707,-0.0113945,0.02084912,0.01833451,-0.004564941,0.01063025,-0.03022525,0.02844775,-0.05036171,-0.001332968,0.03128892,-0.007190473,0.00286597,0.01944029,0.01491211,0.002871156,0.01195198,0.0267378,-0.01934046,0.01894593,-0.02188452,-0.008766592,0.03775686,-0.02556287,0.005462378,0.02273613,0.009893522,0.01013124,0.01753932,0.028287,43.94508,136.0549,128.7801,51.21993,103.603,76.39702,72.61262,107.3874,57.31621
7,left,pick,0.002147019,0.0008884072,-0.007162929,0.01691878,0.01235247,0.01627331,0.02862912,0.01144433,0.0159272,0.03177065,0.001210749,0.0170335,0.03757161,-0.01171374,0.07234191,0.03903273,0.006335616,0.008664772,0.02035567,0.01144797,-0.01129169,0.03989524,-0.03353912,0.06301494,0.03841048,-0.003725111,0.02469946,0.02819815,0.004421353,0.007069245,0.04483825,-0.04665238,0.04579971,0.03064188,-0.009692729,0.02644921,0.02565557,0.0008562803,0.01206337,0.0496771,-0.05562538,0.02482883,0.0228883,-0.0118835,0.02024987,0.01843199,-0.004830003,0.01034056,-0.03105643,0.02917492,-0.04880618,-0.001701385,0.0318861,-0.006707713,0.002825588,0.01908088,0.01546548,0.002914727,0.01116377,0.02717022,-0.01964146,0.01893771,-0.02048099,-0.009543866,0.03891271,-0.02506865,0.005368173,0.02264595,0.01047135,0.0101383,0.01685005,0.02889302,44.87266,135.1273,130.1719,49.82808,102.6734,77.32657,73.39716,106.6029,57.99588
8,left,pick,0.003015786,-0.0006610155,-0.009341538,0.01735452,0.01226026,0.01587942,0.02904764,0.0114311,0.01516051,0.03225765,0.001307607,0.0160846,0.03991419,-0.01234132,0.07096998,0.03923464,0.006729424,0.007357322,0.01985988,0.01177329,-0.01182749,0.04211473,-0.03402394,0.06128706,0.03912106,-0.003840566,0.02353927,0.02836373,0.004499435,0.006317683,0.04661751,-0.0468716,0.04375371,0.03138262,-0.009970725,0.02545876,0.02596319,0.0007591844,0.01139317,0.05086592,-0.05553162,0.02252488,0.02351832,-0.01213306,0.01936043,0.01870638,-0.005016387,0.009741768,-0.03274667,0.02930325,-0.04728737,-0.002086967,0.03225261,-0.00649903,0.003235668,0.01897782,0.01561386,0.003615886,0.01082236,0.02732717,-0.02034891,0.01883757,-0.01937527,-0.01059082,0.03952646,-0.0246442,0.005636215,0.02271807,0.01053837,0.01087269,0.01659793,0.02897857,44.85747,135.1425,130.0316,49.96844,101.3146,78.6854,73.17368,106.8263,58.801
9,left,pick,0.001722336,-0.001743138,-0.01088554,0.01808944,0.01229489,0.01500859,0.02973363,0.01147223,0.01373217,0.0329684,0.00143975,0.01455997,0.0432688,-0.01219225,0.06900253,0.03952217,0.006947339,0.005338706,0.01923388,0.01179659,-0.01279887,0.04504383,-0.0338822,0.0592489,0.04012141,-0.003905773,0.02177889,0.02862003,0.004441023,0.005082272,0.0487293,-0.04674232,0.04153477,0.03201103,-0.0105443,0.02442426,0.02629244,0.000294745,0.0106343,0.05197749,-0.05541939,0.02013698,0.024326,-0.01227111,0.01824323,0.01906931,-0.005197287,0.008907557,-0.0349679,0.02901202,-0.04560047,-0.002374262,0.03254306,-0.006686553,0.0044249,0.01949865,0.01506876,0.004436851,0.01040387,0.02757882,-0.02123338,0.01865518,-0.01824164,-0.01176041,0.03989863,-0.02456769,0.006752491,0.02364492,0.009516738,0.01165998,0.0158959,0.02930556,43.86698,136.133,128.5775,51.42245,99.83784,80.16216,72.40408,107.5959,59.7995
