Frame,Hand,Label,handDeltaX,handDeltaY,handDeltaZ,thumb1X,thumb1Y,thumb1Z,thumb2X,thumb2Y,thumb2Z,thumb3X,thumb3Y,thumb3Z,index1X,index1Y,index1Z,index2X,index2Y,index2Z,index3X,index3Y,index3Z,middle1X,middle1Y,middle1Z,middle2X,middle2Y,middle2Z,middle3X,middle3Y,middle3Z,ring1X,ring1Y,ring1Z,ring2X,ring2Y,ring2Z,ring3X,ring3Y,ring3Z,pinky1X,pinky1Y,pinky1Z,pinky2X,pinky2Y,pinky2Z,pinky3X,pinky3Y,pinky3Z,second1X,second1Y,second1Z,second2X,second2Y,second2Z,second3X,second3Y,second3Z,second4X,second4Y,second4Z,third1X,third1Y,third1Z,third2X,third2Y,third2Z,third3X,third3Y,third3Z,third4X,third4Y,third4Z,wristUp,wristDown,palmDown,palmUp,palmTowardsFace,palmAwayFromFace,fingersUp,fingersDown,pinchClear
0,right,prune,0.0004492253,-0.0007886887,0.0003064871,-0.02034079,-0.0006963015,0.01635155,-0.02100533,-0.002612412,0.02680483,0.005085208,-0.01192027,0.03304952,-0.02271824,0.02944613,0.07201755,-0.02138566,0.01077962,0.03184155,-0.01395123,0.005862236,0.02056277,-0.001397923,0.02136171,0.07758611,-0.01201446,0.001140356,0.04344985,-0.01344217,-0.009259582,0.02389854,0.01370342,0.005603909,0.07660586,-0.01738445,-0.01582354,0.03354928,-0.01625501,-0.01793242,-0.01390934,0.02627645,-0.01293194,0.07160461,-0.01945177,-0.01707602,0.0192745,-0.01277678,-0.007276356,-0.01546216,0.002757773,-0.04353446,-0.06070271,-0.03069152,0.01772368,-0.01717687,-0.009731352,0.0327217,0.01088083,-0.01050571,0.01978832,0.01927602,0.02179421,-0.06131697,-0.04821596,-0.03120059,0.0328455,-0.02051264,-0.006918505,0.04139453,0.04868871,-0.01398395,0.009132266,0.02082884,66.17785,113.8222,34.9852,145.0148,103.5838,76.41623,65.98627,114.0137,65.72784
1,right,prune,0.0001948029,-0.000592947,0.0003623962,-0.02025138,-0.0007838011,0.01645824,-0.02083751,-0.002548397,0.02694166,0.005412646,-0.01126999,0.03322518,-0.02290204,0.03021133,0.07164142,-0.02002436,0.009935856,0.0329808,-0.01304126,0.005334616,0.02129078,-0.001408234,0.02261484,0.07722998,-0.0118531,0.001323223,0.04348898,-0.0131699,-0.009320617,0.02402607,0.01397738,0.007124186,0.07642987,-0.01692377,-0.01560825,0.03388408,-0.01595302,-0.01841497,-0.01362562,0.02686666,-0.01125705,0.07166851,-0.01899306,-0.01703602,0.0197612,-0.01270585,-0.007775366,-0.0152767,0.001837514,-0.04347938,-0.06122231,-0.02966507,0.01620913,-0.01609674,-0.01031494,0.03242213,0.010405,-0.01081999,0.01980901,0.01888424,0.02029142,-0.06008399,-0.04928792,-0.02953643,0.03086436,-0.01883203,-0.007531822,0.04151648,0.04805669,-0.01406716,0.0091694,0.02053532,67.54188,112.4581,34.52036,145.4796,104.7085,75.29146,65.25439,114.7456,65.69963
2,right,prune,0.0003620088,-0.0004515648,7.370114E-05,-0.020294,-0.0006241798,0.01641253,-0.0209199,-0.002358794,0.02689499,0.005263038,-0.01110184,0.03330573,-0.02296093,0.03066087,0.07143128,-0.01996977,0.009853959,0.03303844,-0.01299739,0.00529623,0.0213272,-0.001491666,0.02305341,0.07709864,-0.01192089,0.001305819,0.04347098,-0.01322693,-0.009344578,0.02398533,0.0138643,0.007527947,0.07641178,-0.01701806,-0.01542783,0.03391945,-0.0159217,-0.01840538,-0.013675,0.02672477,-0.0109055,0.07177582,-0.01903059,-0.01683104,0.01990023,-0.0126754,-0.00782913,-0.01527447,0.001716789,-0.0434978,-0.0611622,-0.02951814,0.0161556,-0.0160999,-0.0102588,0.03225911,0.01023838,-0.01084794,0.01983666,0.01865518,0.01997721,-0.05989587,-0.04918367,-0.02928859,0.03079641,-0.01875803,-0.007564031,0.04131991,0.04789871,-0.01409424,0.009260416,0.02025464,67.64017,112.3598,34.72174,145.2783,104.9354,75.0646,64.91728,115.0827,65.46035
3,right,prune,0.0001960844,-0.0002735853,-0.0001831949,-0.02029462,-0.0005918741,0.01641291,-0.02093334,-0.002359092,0.02688453,0.005222507,-0.01108247,0.03331858,-0.02292507,0.03072572,0.07141495,-0.01988284,0.009617805,0.03316021,-0.01293238,0.00515449,0.02140132,-0.001449086,0.02313232,0.07707578,-0.01187752,0.001078248,0.0434891,-0.01320738,-0.009514093,0.02392942,0.01391243,0.007612109,0.07639468,-0.01699309,-0.0154506,0.0339216,-0.01587462,-0.01836336,-0.01378578,0.02677692,-0.0108211,0.07176912,-0.01899101,-0.01677787,0.01998281,-0.01265658,-0.007831514,-0.01528892,0.00157994,-0.04329449,-0.06127772,-0.0294813,0.01613295,-0.01598972,-0.01024595,0.03204906,0.0102486,-0.01086657,0.01976049,0.01856434,0.01973483,-0.05953145,-0.04936045,-0.02920631,0.03080153,-0.01851782,-0.007578701,0.04089832,0.0479638,-0.01408461,0.009228647,0.02006748,67.71137,112.2886,34.71135,145.2887,105.0281,74.9719,64.86483,115.1352,65.49365
4,right,prune,-2.901256E-05,-0.000185132,7.545948E-05,-0.02028989,-0.0005632639,0.0164198,-0.02093967,-0.002371192,0.02687854,0.005189717,-0.01107275,0.03332695,-0.02286626,0.03077662,0.07141185,-0.01978141,0.009374857,0.03329021,-0.01285793,0.005008817,0.02148062,-0.001381591,0.0231967,0.07705769,-0.0118146,0.0008511543,0.04351127,-0.013177,-0.009681225,0.02387914,0.01398548,0.007682085,0.07637435,-0.01695816,-0.01548523,0.0339233,-0.01583096,-0.01831681,-0.0138976,0.02685277,-0.01074994,0.07175153,-0.01894614,-0.01673108,0.02006444,-0.01264447,-0.007832825,-0.01529828,0.00141811,-0.04308593,-0.06140372,-0.02945148,0.01610363,-0.01586691,-0.01022351,0.03185099,0.01027131,-0.01087932,0.01967788,0.01848167,0.01946576,-0.0591675,-0.04955739,-0.02913241,0.03079367,-0.01826543,-0.007569544,0.04048657,0.04804805,-0.01406581,0.009193897,0.01988235,67.76357,112.2364,34.68878,145.3112,105.0901,74.90986,64.84473,115.1553,65.53958
5,right,prune,-0.0002767593,-9.071827E-05,0.0003702044,-0.02027776,-0.0005381107,0.01643562,-0.02093522,-0.002395391,0.02687985,0.005168587,-0.01107424,0.03332973,-0.02277541,0.03081083,0.07142615,-0.019669,0.009131193,0.03342429,-0.01277637,0.004863262,0.02156255,-0.001280144,0.02324164,0.07704592,-0.01173041,0.0006272793,0.04353786,-0.01313437,-0.009840965,0.02383721,0.01409127,0.007731795,0.07634988,-0.01691064,-0.01553184,0.03392568,-0.01579608,-0.0182659,-0.01400381,0.02695831,-0.01069844,0.07171962,-0.01889388,-0.01669025,0.02014759,-0.01264373,-0.007833838,-0.01529831,0.001231432,-0.04287553,-0.06153497,-0.02943386,0.01607311,-0.01573333,-0.01019118,0.03166896,0.01030821,-0.01088381,0.01958865,0.01840836,0.01917639,-0.05881304,-0.04976779,-0.02907587,0.03077734,-0.01800799,-0.007529467,0.0400939,0.04814923,-0.01403616,0.009156585,0.01970285,67.80894,112.1911,34.6613,145.3387,105.1458,74.85423,64.83686,115.1631,65.59925
6,right,prune,-2.235174E-07,-0.0001993179,-0.000220865,-0.02027748,-0.0005116463,0.01643679,-0.02094986,-0.002414882,0.02686673,0.005120642,-0.0110687,0.03333893,-0.0227358,0.03085089,0.07142141,-0.01958293,0.008897543,0.03353769,-0.01271376,0.00472033,0.02163118,-0.001232721,0.02329588,0.0770303,-0.01167396,0.0004066229,0.04355559,-0.01310448,-0.009996772,0.02378884,0.01414547,0.00779283,0.07633364,-0.01687921,-0.01558053,0.03391901,-0.01575226,-0.01821685,-0.01411662,0.02701769,-0.01063472,0.07170674,-0.01884829,-0.0166468,0.02022606,-0.01263715,-0.007842958,-0.01529908,0.001091383,-0.04267496,-0.06165558,-0.02941205,0.01604593,-0.01562679,-0.01017294,0.03149021,0.01033324,-0.01090314,0.01949382,0.01831985,0.01892579,-0.05846399,-0.04994783,-0.02902132,0.03076303,-0.01778445,-0.007525161,0.03971028,0.04823869,-0.01401825,0.009119928,0.01950231,67.8427,112.1573,34.67067,145.3293,105.2036,74.79642,64.79482,115.2052,65.60973
7,right,prune,3.501773E-06,-0.0001353025,8.076429E-06,-0.02027699,-0.0004822016,0.01643828,-0.02096438,-0.002432048,0.02685386,0.005076781,-0.01106566,0.03334665,-0.02268933,0.03089297,0.07141811,-0.01949923,0.008667469,0.03364649,-0.01265412,0.004577398,0.02169678,-0.001178667,0.02335036,0.07701468,-0.01160792,0.000202775,0.04357469,-0.01306014,-0.01011968,0.02376121,0.01420505,0.007852793,0.07631645,-0.01684827,-0.01563126,0.03391105,-0.01571013,-0.01816499,-0.0142301,0.02708073,-0.01057291,0.07169211,-0.01880328,-0.01660669,0.02030081,-0.0126347,-0.007851005,-0.015297,0.0009471849,-0.04247469,-0.06177247,-0.02940198,0.0160073,-0.01552477,-0.01014337,0.0313316,0.01036188,-0.01092067,0.01940113,0.01823458,0.01867808,-0.05811775,-0.05012259,-0.02899596,0.03070438,-0.01758921,-0.007493377,0.03937691,0.0483532,-0.01399609,0.009087145,0.01930147,67.86389,112.1361,34.69793,145.3021,105.2927,74.70734,64.74258,115.2574,65.66348
8,right,prune,9.849668E-06,-6.67572E-05,0.0002667606,-0.02027591,-0.0004485846,0.0164406,-0.02097823,-0.00244391,0.02684194,0.005039543,-0.01106602,0.0333522,-0.02263272,0.03093719,0.07141691,-0.01942143,0.008443713,0.03374824,-0.01260009,0.00443542,0.02175763,-0.001115248,0.02340364,0.07699949,-0.01153123,2.121925E-05,0.04359549,-0.01299729,-0.010198,0.02376223,0.01427156,0.007909298,0.07629821,-0.01681916,-0.01568276,0.03390175,-0.0156715,-0.0181095,-0.01434296,0.02714752,-0.01051658,0.07167515,-0.01875983,-0.01657003,0.02037081,-0.01263777,-0.007856309,-0.01529181,0.0007999986,-0.0422734,-0.06188262,-0.02940767,0.01595604,-0.01542982,-0.01009888,0.03119832,0.01039502,-0.01093528,0.01931316,0.018154,0.01843964,-0.05777484,-0.05028805,-0.02901047,0.03058946,-0.01743442,-0.007424675,0.03910983,0.04850021,-0.01396901,0.009059966,0.01910284,67.9151,112.0849,34.67971,145.3203,105.3637,74.63627,64.71841,115.2816,65.71924
9,right,prune,-0.0002036542,-8.320808E-05,0.0003856122,-0.02029241,-0.0004119873,0.01642114,-0.02102142,-0.002456069,0.02680704,0.00497622,-0.01108664,0.03335485,-0.02264192,0.03097415,0.0713979,-0.01940157,0.008255959,0.03380606,-0.01258455,0.00431633,0.02179053,-0.001129992,0.02343225,0.07699049,-0.01149742,-0.0001227856,0.04360425,-0.01295026,-0.01021612,0.02378014,0.01424955,0.00793016,0.07630011,-0.01684362,-0.01572782,0.03386867,-0.01562918,-0.01804042,-0.01447538,0.02711814,-0.01050353,0.07168818,-0.01875755,-0.01653409,0.02040213,-0.01262815,-0.007845581,-0.01530516,0.0007296577,-0.04209816,-0.06197578,-0.02941607,0.01592064,-0.01539078,-0.01003335,0.03110713,0.01042596,-0.01095466,0.01923996,0.01807848,0.01829043,-0.05750114,-0.05041146,-0.02905036,0.03045309,-0.01738039,-0.007354431,0.03893143,0.04868147,-0.01395569,0.009045124,0.01890826,67.88946,112.1105,34.71622,145.2838,105.3513,74.64867,64.6973,115.3027,65.67413
