Frame,Hand,Label,handDeltaX,handDeltaY,handDeltaZ,thumb1X,thumb1Y,thumb1Z,thumb2X,thumb2Y,thumb2Z,thumb3X,thumb3Y,thumb3Z,index1X,index1Y,index1Z,index2X,index2Y,index2Z,index3X,index3Y,index3Z,middle1X,middle1Y,middle1Z,middle2X,middle2Y,middle2Z,middle3X,middle3Y,middle3Z,ring1X,ring1Y,ring1Z,ring2X,ring2Y,ring2Z,ring3X,ring3Y,ring3Z,pinky1X,pinky1Y,pinky1Z,pinky2X,pinky2Y,pinky2Z,pinky3X,pinky3Y,pinky3Z,second1X,second1Y,second1Z,second2X,second2Y,second2Z,second3X,second3Y,second3Z,second4X,second4Y,second4Z,third1X,third1Y,third1Z,third2X,third2Y,third2Z,third3X,third3Y,third3Z,third4X,third4Y,third4Z,wristUp,wristDown,palmDown,palmUp,palmTowardsFace,palmAwayFromFace,fingersUp,fingersDown,pinchClear
0,left,prune,0.0007638931,-0.001094997,0.01135552,0.008256912,0.01564986,0.01919667,0.01589704,0.01318181,0.0272043,0.01169321,-0.01955807,0.02722095,-0.01645562,0.01663154,0.07760365,0.002910674,0.01184094,0.03793088,0.002108127,0.007247329,0.02438979,-0.01881906,-0.006718099,0.07796535,0.01779139,-0.003515959,0.04128733,0.01142687,-0.002509475,0.02647077,-0.01150501,-0.0265547,0.07245781,0.03876704,0.006005883,0.01179874,0.004848242,0.01090121,-0.02523742,-0.0005555153,-0.0445106,0.06327254,0.02919829,0.01374328,-0.0002307147,0.003972441,0.01109987,-0.01778449,0.03769889,0.0003591776,-0.06913356,-0.01251727,0.03870654,-0.003718138,-0.02828971,0.01031476,0.03499613,-0.001380742,0.0102185,0.02121472,0.04728398,-0.02644622,-0.0663024,-0.02183601,0.04846334,-0.005799115,-0.02171108,-0.003095925,0.08670431,-0.0005049407,0.01001984,0.0137618,19.87477,160.1252,97.05629,82.94371,44.18303,135.817,71.51871,108.4813,82.14381
1,left,prune,0.001578629,-0.001028061,0.01140243,0.008625835,0.01520711,0.01938929,0.01625603,0.01248515,0.02732054,0.01150605,-0.02010065,0.02690349,-0.01576734,0.01571649,0.07793652,0.003390908,0.01101851,0.03813827,0.002407432,0.006714225,0.02451435,-0.01853794,-0.007591069,0.07795257,0.01799545,-0.004418492,0.04111177,0.01154947,-0.003089249,0.02635597,-0.01160085,-0.02746493,0.07210232,0.03891647,0.00514859,0.01171169,0.004876286,0.01116323,-0.02511713,-0.00101465,-0.04546529,0.06258424,0.02943245,0.01323485,-0.0001975968,0.004036158,0.01125717,-0.01767079,0.0372583,0.0009572506,-0.06936496,-0.01183394,0.03874457,-0.00298956,-0.02785811,0.01030678,0.03525034,-0.001102179,0.0099141,0.02142736,0.04635692,-0.02585763,-0.06697582,-0.02097598,0.04854804,-0.00483118,-0.02118492,-0.003945708,0.08672344,-0.0002620518,0.009820163,0.01398101,18.62684,161.3732,96.05491,83.94509,44.3954,135.6046,72.45329,107.5467,82.03147
2,left,prune,0.0009738207,-0.001576841,0.007516846,0.009252042,0.01448399,0.01965249,0.01662204,0.01125503,0.02763294,0.01008856,-0.02098423,0.02679747,-0.0157041,0.01571137,0.07795033,0.003609806,0.008329511,0.03879459,0.002526134,0.004975438,0.02491371,-0.0197551,-0.007406473,0.07767087,0.01732883,-0.00575614,0.04123247,0.01110432,-0.003947675,0.02643256,-0.01386213,-0.02756804,0.07166234,0.03896308,0.002835274,0.01232883,0.005763829,0.01107252,-0.02496882,-0.00418359,-0.04602057,0.06204444,0.03012621,0.01156712,0.0002800673,0.004748106,0.01114124,-0.01756695,0.03796837,0.001698136,-0.06945949,-0.009668022,0.03720349,-0.002158418,-0.02752721,0.01157016,0.03491218,-0.0008416772,0.009720683,0.02166665,0.0455308,-0.02426153,-0.06757573,-0.0182462,0.0461266,-0.003677264,-0.02218673,-0.003450036,0.08631355,0.0001740456,0.009651959,0.01426478,17.56416,162.4359,93.26833,86.73167,45.85735,134.1427,72.76215,107.2379,79.93901
3,left,prune,0.0009191036,-0.001355708,0.00623253,0.009570569,0.0141018,0.01977749,0.01682675,0.01063246,0.02775535,0.009497494,-0.02140158,0.02668316,-0.01549467,0.01556516,0.07802153,0.003693432,0.005041122,0.03934945,0.002570033,0.002861023,0.02523965,-0.0201115,-0.007443726,0.0775758,0.01713994,-0.006336272,0.04122636,0.01097342,-0.004319906,0.02642901,-0.01470149,-0.02770293,0.07144274,0.03892794,0.001761615,0.01263624,0.006087095,0.01100093,-0.02492379,-0.005456686,-0.04632229,0.06172021,0.03041762,0.01076865,0.0005237088,0.003923237,0.01100302,-0.01785541,0.03819856,0.004127979,-0.06983814,-0.008829683,0.03438628,-0.001431167,-0.02719802,0.01216131,0.03472317,-0.0007344782,0.009612322,0.02183506,0.04512602,-0.02013463,-0.06839463,-0.01723307,0.04156721,-0.002620533,-0.02231169,-0.003159523,0.08607598,0.001429379,0.009610236,0.01476667,17.15771,162.8423,91.95317,88.04684,46.50772,133.4923,72.96069,107.0393,79.03822
4,left,prune,0.00090307,-0.001241326,0.005433038,0.009619713,0.01405346,0.01978806,0.01688209,0.01056606,0.02774714,0.009553611,-0.02144074,0.02663172,-0.01533568,0.01543218,0.07807936,0.003888696,0.003454685,0.03950156,0.002693921,0.001844525,0.02532138,-0.01993948,-0.00757879,0.07760713,0.01729989,-0.006242573,0.04117382,0.01107281,-0.004260302,0.02639723,-0.01453039,-0.02782494,0.07143031,0.03888005,0.001731515,0.01278698,0.005423963,0.01090783,-0.02511709,-0.005295247,-0.04642326,0.06165837,0.0304381,0.01070374,0.0006495267,0.002468407,0.01082659,-0.01821992,0.03794879,0.005732656,-0.07004572,-0.008807391,0.03270823,-0.00120002,-0.02698925,0.01227206,0.03456365,-0.0007931888,0.009626091,0.02190939,0.04480848,-0.01755261,-0.06873538,-0.01718628,0.03881305,-0.002275869,-0.0213404,-0.00289607,0.08607797,0.002162367,0.009707332,0.01501221,17.16329,162.8367,91.96635,88.03365,46.52316,133.4768,72.95668,107.0433,79.04063
5,left,prune,0.000742197,-0.0004710555,0.004102647,0.009634167,0.01393491,0.01986475,0.01685157,0.01038629,0.0278334,0.009387702,-0.02156812,0.02658778,-0.01548669,0.01525652,0.07808407,0.003993839,0.003106117,0.03952008,0.002757579,0.001620293,0.0253298,-0.0201714,-0.007736325,0.07753161,0.01719448,-0.006277621,0.04121263,0.01100114,-0.00428313,0.02642348,-0.01481837,-0.02798343,0.07130915,0.03870812,0.001455009,0.01333143,0.005327165,0.01083988,-0.0251672,-0.005623996,-0.04658574,0.06150655,0.03060818,0.009956419,0.002341338,0.002976745,0.01092041,-0.01808754,0.03797859,0.005958557,-0.069906,-0.008515924,0.03237659,-0.001140088,-0.02686667,0.01251447,0.03410366,-0.001094431,0.0101009,0.02079269,0.04460871,-0.01722986,-0.06864802,-0.01675949,0.03828001,-0.002233773,-0.0211927,-0.002608538,0.08569435,0.001255989,0.01002038,0.01371303,17.16499,162.835,91.80671,88.19329,46.85523,133.1448,72.93623,107.0638,78.84339
6,left,prune,0.0002808571,-0.000395596,0.004745379,0.009623468,0.01379323,0.01996851,0.01678747,0.01017427,0.02795019,0.009193033,-0.02171999,0.02653205,-0.0157387,0.01500255,0.07808289,0.004053563,0.002698958,0.03954387,0.002792388,0.001358628,0.02534141,-0.0204958,-0.007972538,0.07742253,0.01703003,-0.006344795,0.04127058,0.0108918,-0.004326522,0.02646169,-0.01518446,-0.02821255,0.07114165,0.03833383,0.001014173,0.01441006,0.005856872,0.01083112,-0.02505296,-0.006012648,-0.04680645,0.06130189,0.03066346,0.009161949,0.004156992,0.003699601,0.01104587,-0.01787666,0.03809607,0.006265998,-0.06970806,-0.008219361,0.03201884,-0.001066357,-0.02661514,0.01288104,0.0331414,-0.001501441,0.01044613,0.02009283,0.04449672,-0.01681262,-0.06851742,-0.01631877,0.03770399,-0.002186641,-0.02158022,-0.002276599,0.08465605,0.0006558299,0.01023138,0.01291654,17.07821,162.9218,91.63286,88.36714,47.24961,132.7504,73.00484,106.9952,78.68854
7,left,prune,-0.0001236796,-0.0003529787,0.005725905,0.009588629,0.01372337,0.0200333,0.01672801,0.01007658,0.02802116,0.009134114,-0.02178144,0.0265021,-0.01593199,0.01482779,0.07807706,0.004164487,0.00237745,0.03955295,0.002861738,0.001152933,0.02534387,-0.02066123,-0.008151352,0.0773599,0.01694721,-0.006263793,0.041317,0.01083606,-0.004274964,0.02649291,-0.01531255,-0.02837265,0.07105044,0.03810447,0.0009096265,0.01501273,0.006011784,0.01078016,-0.02503821,-0.006097257,-0.04693621,0.06119415,0.0306173,0.008828938,0.005108528,0.003736049,0.01105464,-0.01786363,0.03808415,0.006594718,-0.06957556,-0.008053482,0.03162038,-0.001046881,-0.02650595,0.01304787,0.03261374,-0.001728117,0.01064426,0.01976048,0.04435652,-0.01633966,-0.06841733,-0.01602781,0.03704828,-0.002195925,-0.02168167,-0.002007246,0.08414486,0.0005476177,0.01036978,0.0125859,17.02243,162.9776,91.72218,88.27782,47.47712,132.5229,73.07023,106.9298,78.74409
8,left,prune,-0.001118243,-0.0007781982,0.002835885,0.009417355,0.01350611,0.02026092,0.01644889,0.009785175,0.02828839,0.008924186,-0.02201247,0.02638239,-0.01660791,0.01401752,0.07808589,0.003996998,0.001787126,0.0396013,0.002753109,0.0007750988,0.02537023,-0.02128989,-0.00896132,0.07709942,0.01662371,-0.006519735,0.04140878,0.01062635,-0.004439414,0.02655074,-0.01585263,-0.02910924,0.07063282,0.03789073,0.0008009076,0.01555038,0.006217122,0.0109393,-0.02491885,-0.006522387,-0.04755735,0.06066851,0.03054857,0.008777738,0.005586267,0.003872246,0.01118404,-0.01775377,0.03847715,0.007486641,-0.06913789,-0.007944733,0.0312857,-0.0008210093,-0.02670428,0.01282728,0.032325,-0.001988083,0.01047128,0.01992842,0.04464823,-0.01530093,-0.06812572,-0.01581797,0.03650022,-0.002001524,-0.02229506,-0.002551436,0.08379459,0.0003567934,0.01022655,0.01276334,16.49874,163.5013,91.88594,88.11406,48.01633,131.9837,73.61555,106.3845,79.13055
9,left,prune,-0.0004153848,-0.0002839565,0.001776606,0.009320706,0.01333499,0.02041833,0.01624408,0.009556472,0.02848423,0.008745044,-0.02215809,0.02632043,-0.0170573,0.01348579,0.07808267,0.00393486,0.001324594,0.03962569,0.002711475,0.0004789233,0.02538206,-0.02172935,-0.009486496,0.07691377,0.01640764,-0.006673038,0.04147045,0.01048526,-0.004538059,0.02659015,-0.01625153,-0.02958935,0.07034206,0.03772256,0.0006833673,0.01595949,0.00636214,0.01101255,-0.0248499,-0.006861001,-0.04796821,0.06030662,0.03050414,0.008694828,0.005947001,0.003979802,0.01125413,-0.01768561,0.03868723,0.008081079,-0.0688058,-0.007800728,0.03096992,-0.0006758571,-0.02679273,0.01274645,0.03208266,-0.002172112,0.01036739,0.02004794,0.0447208,-0.01455593,-0.06786743,-0.01557451,0.0359869,-0.001883954,-0.02266961,-0.00280416,0.08352271,0.0002102256,0.01012582,0.01288365,16.1854,163.8146,91.9248,88.0752,48.39064,131.6094,73.93571,106.0643,79.311
