Frame,Hand,Label,handDeltaX,handDeltaY,handDeltaZ,thumb1X,thumb1Y,thumb1Z,thumb2X,thumb2Y,thumb2Z,thumb3X,thumb3Y,thumb3Z,index1X,index1Y,index1Z,index2X,index2Y,index2Z,index3X,index3Y,index3Z,middle1X,middle1Y,middle1Z,middle2X,middle2Y,middle2Z,middle3X,middle3Y,middle3Z,ring1X,ring1Y,ring1Z,ring2X,ring2Y,ring2Z,ring3X,ring3Y,ring3Z,pinky1X,pinky1Y,pinky1Z,pinky2X,pinky2Y,pinky2Z,pinky3X,pinky3Y,pinky3Z,second1X,second1Y,second1Z,second2X,second2Y,second2Z,second3X,second3Y,second3Z,second4X,second4Y,second4Z,third1X,third1Y,third1Z,third2X,third2Y,third2Z,third3X,third3Y,third3Z,third4X,third4Y,third4Z,wristUp,wristDown,palmDown,palmUp,palmTowardsFace,palmAwayFromFace,fingersUp,fingersDown,pinchClear
0,left,idle,0.0006237626,0.000179708,0.0001850128,-0.01621571,0.02112615,-0.002296135,-0.01250541,0.03250062,-0.00319846,0.003118932,0.03478742,0.01006043,-0.04022172,0.05431807,0.04815459,-0.006871194,0.03984737,0.005393893,-0.001785547,0.02606046,-0.0009933114,-0.01983833,0.05209672,0.06068936,0.007962197,0.04150212,-0.01860002,0.004221022,-0.01894486,-0.02239005,0.002501726,0.05114448,0.06131658,0.006123841,0.03306425,-0.02506965,8.460879E-05,-0.01842642,-0.02184887,0.02541542,0.04948723,0.05638361,-0.0008458793,0.02214551,-0.02450806,-0.001288712,-0.01297784,-0.01752669,0.01837179,-0.04053867,-0.05904308,-0.03521678,0.0005666018,0.01145914,-0.0205017,0.009390116,0.005842417,-0.01594397,0.01257598,0.004371375,0.02327627,-0.03181171,-0.04798934,-0.04122335,0.04557192,0.03285588,-0.01636529,0.008871675,0.005301237,-0.01457065,0.007127404,4.918873E-05,96.70154,83.29846,130.0083,49.99173,41.97366,138.0264,40.79872,139.2013,98.20491
1,left,idle,0.0006999969,0.0001111031,0.0001248717,-0.01608902,0.02122629,-0.002263546,-0.01233849,0.03256702,-0.00317125,0.003414631,0.03477395,0.0100106,-0.03962478,0.05468988,0.04822861,-0.006628156,0.03990972,0.005235016,-0.001680374,0.02606583,-0.001032412,-0.01919007,0.05237103,0.06066172,0.008138388,0.04137921,-0.01879638,0.003974646,-0.0190531,-0.0223432,0.003146529,0.05127943,0.06117405,0.0062038,0.03293467,-0.02522016,-0.0001496375,-0.018502,-0.02178457,0.02602303,0.0494653,0.05612503,-0.000836134,0.02207029,-0.02457616,-0.00144583,-0.01302326,-0.01748069,0.01782542,-0.04080629,-0.05889842,-0.03520125,0.0008493662,0.01159829,-0.02040201,0.009536147,0.00591144,-0.01583657,0.0126785,0.004405022,0.02292043,-0.03209817,-0.04785541,-0.04085627,0.04596829,0.03290908,-0.01627773,0.008985043,0.00535281,-0.01454037,0.007199764,0.0001011342,96.44654,83.55346,129.5104,50.48963,41.63118,138.3688,40.24436,139.7556,98.94668
2,left,idle,0.0009334683,-2.384186E-06,-4.976988E-05,-0.0158321,0.02141058,-0.002338052,-0.01197591,0.03268743,-0.003319129,0.003953487,0.03478897,0.009756908,-0.03860927,0.05559123,0.04802133,-0.006122738,0.04004169,0.004826128,-0.001410216,0.02607322,-0.001233548,-0.01812413,0.0531162,0.06034084,0.008553237,0.04108083,-0.01926099,0.003577054,-0.01931572,-0.02218434,0.004199713,0.05174434,0.06071757,0.006458431,0.03260839,-0.02557763,-0.0005302727,-0.01870131,-0.02160768,0.02701759,0.04959691,0.05553587,-0.000718981,0.02184701,-0.02477847,-0.001707643,-0.01316285,-0.01735185,0.01692399,-0.0415349,-0.05850464,-0.03516111,0.001435876,0.01176761,-0.02022904,0.009844303,0.005939916,-0.01564047,0.01290882,0.004382536,0.0222877,-0.03281915,-0.04751419,-0.04014838,0.04682481,0.03271841,-0.01612172,0.009229898,0.005363256,-0.0144631,0.007370353,0.0001267046,95.90398,84.09603,128.3816,51.61838,40.68737,139.3126,39.00285,140.9971,99.93561
3,left,idle,0.001128137,-4.827976E-05,-0.0001786351,-0.01542547,0.02168381,-0.002530247,-0.01139003,0.03286064,-0.003653511,0.004757434,0.03481519,0.009293497,-0.03713197,0.05702901,0.04749745,-0.005326718,0.04022956,0.004163295,-0.0009546578,0.02607369,-0.001601994,-0.0166063,0.05432248,0.05970025,0.00923422,0.04058218,-0.01998976,0.003014982,-0.01972508,-0.02190576,0.00568822,0.05251181,0.05993238,0.006910831,0.03206551,-0.0261395,-0.001068711,-0.01901472,-0.02131222,0.02841878,0.04983652,0.05461439,-0.000477016,0.021469,-0.02511248,-0.002082348,-0.01338887,-0.01713678,0.01564318,-0.04271412,-0.0578445,-0.0350866,0.002353907,0.01195025,-0.01997113,0.01032734,0.005917609,-0.01534271,0.01327181,0.004290968,0.02135527,-0.03397262,-0.04694901,-0.03905624,0.04815269,0.03225403,-0.01588744,0.009616971,0.005324066,-0.01432908,0.007645965,0.0001155287,95.12595,84.87405,126.6525,53.34748,39.15779,140.8422,37.12885,142.8712,100.9962
4,left,idle,0.001091003,-0.0002443194,-8.881092E-06,-0.01474482,0.02210921,-0.002882034,-0.01040992,0.03311783,-0.00421226,0.005993009,0.03480709,0.008582398,-0.03486136,0.05921602,0.04653209,-0.004014254,0.04047132,0.003175139,-0.0001647472,0.02604806,-0.002188623,-0.01433256,0.05610383,0.05863243,0.01039267,0.03977311,-0.02102061,0.002184808,-0.02029598,-0.02147844,0.007892609,0.05357218,0.05873215,0.007729322,0.03120935,-0.0269344,-0.001864403,-0.01943934,-0.02086961,0.03047892,0.05004323,0.05329865,5.90086E-06,0.02088797,-0.02560215,-0.002641976,-0.01369834,-0.01681189,0.01372087,-0.0444603,-0.05680153,-0.03493571,0.003810406,0.01209541,-0.01956183,0.0110954,0.005814075,-0.0148629,0.01385033,0.004101247,0.01987863,-0.03570127,-0.04603051,-0.03728527,0.05015445,0.03138523,-0.01551262,0.01023877,0.005205244,-0.01408532,0.008109331,4.352629E-05,93.73676,86.26324,124.2428,55.75721,36.88165,143.1183,34.5039,145.4961,102.0507
5,left,idle,0.001064122,-0.0003308654,-0.0001494884,-0.01402417,0.02251953,-0.003275394,-0.009386182,0.03334296,-0.004800677,0.007260978,0.03473258,0.007876322,-0.03252476,0.0613572,0.04543717,-0.002621293,0.04065537,0.002095461,0.0006968677,0.02597368,-0.002863616,-0.01203135,0.05781263,0.05747844,0.01160106,0.03887808,-0.02203837,0.001350164,-0.02083242,-0.02102904,0.01009575,0.05453116,0.0574993,0.008595943,0.03029263,-0.02770732,-0.002659529,-0.01982522,-0.02041565,0.03251263,0.05012125,0.05200796,0.0005336106,0.02027452,-0.02608524,-0.003198981,-0.0139786,-0.01648124,0.01173571,-0.04615009,-0.0556087,-0.03471577,0.00532186,0.01209256,-0.01912197,0.01186693,0.005648091,-0.01435456,0.01442802,0.003869265,0.01829982,-0.03739119,-0.04486877,-0.03536907,0.05212796,0.03025798,-0.01511228,0.01085973,0.0050347,-0.0138151,0.0085814,-6.514788E-05,92.28132,87.71868,121.8265,58.17353,34.5999,145.4001,31.92769,148.0723,102.9234
6,left,idle,0.001028359,-0.0004214048,-0.0003020167,-0.01327977,0.02290243,-0.003696099,-0.008342743,0.03352773,-0.005403057,0.00854373,0.03458977,0.007187203,-0.03013965,0.06340891,0.04424948,-0.001042694,0.04077435,0.0006937385,0.001700819,0.02580857,-0.003787279,-0.009714127,0.05941838,0.05626655,0.0128223,0.03790569,-0.0230331,0.0005158782,-0.02132535,-0.02056691,0.01228657,0.05537528,0.05625263,0.009477615,0.02932727,-0.02844849,-0.003449202,-0.02016592,-0.01995865,0.03450745,0.05007607,0.05075097,0.001081169,0.01963532,-0.02655296,-0.003750771,-0.01422405,-0.01615149,0.00955984,-0.0477531,-0.05404237,-0.03429052,0.006859183,0.01170976,-0.01865602,0.01262152,0.005429313,-0.01382443,0.01499116,0.003606126,0.01640275,-0.0389719,-0.04306789,-0.03310558,0.05399311,0.0284894,-0.01469094,0.01146209,0.004821047,-0.01352286,0.009049296,-0.0002010316,90.76238,89.23762,119.4305,60.56951,32.33405,147.6659,29.44233,150.5577,103.6059
7,left,idle,0.0007486939,-0.0006390214,-0.0005136728,-0.01265725,0.02316475,-0.004209831,-0.007484764,0.03361434,-0.006079644,0.009519041,0.03447032,0.006502792,-0.02826145,0.06522936,0.04281959,0.006373823,0.03852177,-0.01181394,0.008026302,0.01971507,-0.01517281,-0.007974893,0.06089038,0.05495074,0.0139952,0.036888,-0.02398309,-0.0001164675,-0.02177799,-0.0200932,0.01389468,0.05619055,0.05505723,0.01036951,0.02838004,-0.02909085,-0.004009038,-0.02047455,-0.01953535,0.03595123,0.05010968,0.04970482,0.001685858,0.01898611,-0.02699006,-0.004136205,-0.01446986,-0.01583607,0.001745611,-0.04697204,-0.04129513,-0.02790794,0.005972743,3.799796E-05,-0.01824388,0.01320779,0.005001277,-0.0133729,0.0154748,0.003251612,0.00323835,-0.03221679,-0.01961952,-0.01976517,0.0474658,0.004958391,-0.01435131,0.01190436,0.004443422,-0.01324573,0.009470105,-0.0004476607,89.51414,90.48586,117.1965,62.80349,30.1477,149.8523,27.20157,152.7984,103.7864
8,left,idle,0.0008084178,-0.0001475811,-0.0005061626,-0.01219207,0.0233317,-0.00463897,-0.006844968,0.03362525,-0.006737158,0.01037413,0.03436279,0.005717248,-0.02636737,0.0668295,0.04154137,0.008187979,0.03723693,-0.01450828,0.01001567,0.014575,-0.01925041,-0.006110966,0.06226069,0.05363852,0.01474369,0.03588784,-0.02502944,-0.000783205,-0.02220237,-0.01960833,0.01563743,0.05702811,0.05371225,0.01085141,0.0274353,-0.02981257,-0.004606634,-0.0207895,-0.01906557,0.03750196,0.05029064,0.04835793,0.001959115,0.01831543,-0.02743159,-0.004565716,-0.01472628,-0.01547772,-0.0008576512,-0.04710948,-0.03840922,-0.02681211,0.005917907,-0.001575992,-0.01785612,0.01368511,0.004709408,-0.01297224,0.01585734,0.002973333,-0.0004991889,-0.0273217,-0.01344156,-0.01601323,0.04269528,-0.001218066,-0.01403269,0.01227224,0.004166648,-0.01301315,0.009794116,-0.0006145239,88.52881,91.47119,115.2218,64.77818,28.45745,151.5426,25.27078,154.7292,104.3227
9,left,idle,0.0008741021,0.0003920197,-0.0004918575,-0.01182237,0.02344108,-0.005028099,-0.006325424,0.03358042,-0.007432535,0.01119235,0.03424609,0.004800633,-0.02439412,0.06832969,0.04028755,0.008862257,0.03663993,-0.01559153,0.01050222,0.01171231,-0.02087684,-0.00408563,0.06360424,0.05223632,0.01518661,0.03486705,-0.0261808,-0.001491874,-0.02261698,-0.01908608,0.01754501,0.0579046,0.05216295,0.01103404,0.02644444,-0.03062958,-0.005254239,-0.02112162,-0.01852511,0.03918955,0.05057251,0.04669726,0.001988322,0.0176028,-0.02789207,-0.005043089,-0.01499724,-0.01506369,-0.002615929,-0.04794812,-0.03715666,-0.02663285,0.006498337,-0.001359493,-0.01747808,0.01412225,0.004522145,-0.01259881,0.01617372,0.002728179,-0.001925796,-0.02541435,-0.01147918,-0.01463875,0.04082763,-0.003150254,-0.01371571,0.01262689,0.003961176,-0.01280996,0.01004934,-0.0007332414,87.68381,92.3162,113.4116,66.58839,27.11973,152.8803,23.53966,156.4603,105.0833
