Frame,Hand,Label,handDeltaX,handDeltaY,handDeltaZ,thumb1X,thumb1Y,thumb1Z,thumb2X,thumb2Y,thumb2Z,thumb3X,thumb3Y,thumb3Z,index1X,index1Y,index1Z,index2X,index2Y,index2Z,index3X,index3Y,index3Z,middle1X,middle1Y,middle1Z,middle2X,middle2Y,middle2Z,middle3X,middle3Y,middle3Z,ring1X,ring1Y,ring1Z,ring2X,ring2Y,ring2Z,ring3X,ring3Y,ring3Z,pinky1X,pinky1Y,pinky1Z,pinky2X,pinky2Y,pinky2Z,pinky3X,pinky3Y,pinky3Z,second1X,second1Y,second1Z,second2X,second2Y,second2Z,second3X,second3Y,second3Z,second4X,second4Y,second4Z,third1X,third1Y,third1Z,third2X,third2Y,third2Z,third3X,third3Y,third3Z,third4X,third4Y,third4Z,wristUp,wristDown,palmDown,palmUp,palmTowardsFace,palmAwayFromFace,fingersUp,fingersDown,pinchClear
0,left,prune,-0.0003300663,-0.002289653,0.00418523,0.01883504,-0.004517853,0.01750532,0.01837039,-0.009695351,0.02711231,-0.00608477,-0.008728802,0.03386748,0.026354,0.02824229,0.07125697,0.006186385,-0.003653824,0.0391894,0.003845189,-0.003789186,0.02495369,0.003212733,0.02859467,0.07516584,0.004982151,-0.009875357,0.04371721,0.003280856,-0.007674813,0.02771109,-0.0163279,0.01890326,0.07391691,0.009087965,-0.02847522,0.02801305,0.009927938,-0.01879197,-0.01809874,-0.03418832,0.00528729,0.06919619,0.01313893,-0.02385575,0.017313,0.009736428,-0.01189613,-0.01479724,0.004665051,-0.03880167,-0.06582874,0.0243455,0.00586915,-0.00843668,0.01543482,0.02829129,0.01695308,0.01380946,0.008996487,0.01542076,-0.005264908,-0.04374129,-0.05691496,0.02490983,0.009754777,-0.01119408,0.008787734,0.03940845,0.06276292,0.01400097,0.002100646,0.01211926,80.573,99.42701,31.4468,148.5532,111.9921,68.00787,60.30858,119.6914,62.04391
1,left,prune,-2.288073E-05,-0.000987649,0.001293302,0.01884792,-0.004508018,0.01749396,0.018386,-0.009734631,0.02708766,-0.006163869,-0.008762836,0.03384438,0.02636661,0.02824444,0.07125148,0.006049231,-0.003751397,0.03920162,0.003754579,-0.003831267,0.02496108,0.003225684,0.02860433,0.07516167,0.005167821,-0.01009059,0.04364645,0.003379652,-0.007743835,0.02768001,-0.01631795,0.01891863,0.07391521,0.009208329,-0.02842623,0.02802354,0.009782841,-0.01876152,-0.0182091,-0.03418276,0.005307436,0.06919745,0.01294417,-0.0234248,0.01803327,0.009798838,-0.01223129,-0.01447946,0.004818074,-0.03873569,-0.06587148,0.02402234,0.0059793,-0.008355021,0.01550312,0.02802134,0.01686937,0.01412898,0.008609772,0.01470804,-0.005100373,-0.04366726,-0.05698818,0.02439727,0.009891868,-0.01107395,0.009099934,0.03903902,0.06275848,0.01411298,0.002079546,0.0109784,80.65269,99.34732,31.41939,148.5806,112.0701,67.92989,60.30711,119.6929,62.15894
2,left,prune,1.425296E-05,-0.0005595684,0.0007984936,0.01886489,-0.004502654,0.01747707,0.01840646,-0.009784698,0.02705571,-0.006226078,-0.008799911,0.03382334,0.02640511,0.02823991,0.07123899,0.005930953,-0.003832996,0.03921178,0.003676362,-0.003867209,0.02496716,0.003265658,0.02861279,0.07515669,0.005364597,-0.01032519,0.04356778,0.003485866,-0.007826924,0.02764338,-0.01628358,0.01893747,0.07391796,0.009327471,-0.02838129,0.02802968,0.009630475,-0.018736,-0.01831615,-0.03415722,0.005335212,0.06920785,0.01277962,-0.02303249,0.01864547,0.009835044,-0.0125134,-0.01421109,0.004935287,-0.03869426,-0.065918,0.0237058,0.006119311,-0.008273691,0.01558636,0.02773142,0.01677683,0.01442151,0.008253455,0.01409432,-0.004967153,-0.04362696,-0.05706182,0.0238963,0.01007903,-0.01094991,0.00944175,0.0386405,0.06273636,0.01421694,0.002030849,0.009989262,80.71515,99.28485,31.4018,148.5982,112.1193,67.88068,60.30212,119.6979,62.21093
3,left,prune,0.0001133978,-0.0003049374,0.0007334054,0.01886644,-0.004543245,0.01746488,0.01839625,-0.009885371,0.02702606,-0.006306015,-0.008831859,0.03380018,0.02649019,0.02816439,0.07123733,0.005844586,-0.003894329,0.03921869,0.003617704,-0.003904402,0.02496994,0.003352357,0.02859867,0.07515824,0.005502686,-0.01055151,0.04349628,0.003557434,-0.007923961,0.02760664,-0.01622278,0.01897562,0.07392156,0.009362971,-0.02835494,0.02804449,0.009459902,-0.01874459,-0.01839611,-0.03413329,0.0054214,0.069213,0.01257014,-0.02269155,0.01919773,0.009848244,-0.01278287,-0.01396,0.004927918,-0.03869867,-0.06596509,0.02347973,0.006222904,-0.0081985,0.01571485,0.02742648,0.01668847,0.01470334,0.007890821,0.01355532,-0.004995801,-0.04362613,-0.05713484,0.02354,0.01024246,-0.0108352,0.009812381,0.03824711,0.06269121,0.014315,0.001929104,0.009119213,80.85078,99.14922,31.3616,148.6384,112.1953,67.80474,60.29381,119.7062,62.25177
4,left,prune,0.0001925752,-2.086163E-06,0.0004939139,0.01885476,-0.004622519,0.01745671,0.0183568,-0.01001894,0.02700365,-0.006402209,-0.008820236,0.03378519,0.02665553,0.02807468,0.07121107,0.00575,-0.003916025,0.0392305,0.003551506,-0.003924787,0.02497625,0.003521143,0.02863669,0.07513607,0.005605578,-0.01074284,0.04343623,0.003606943,-0.008011699,0.0275749,-0.01610584,0.01911837,0.07391036,0.00931669,-0.02832198,0.02809316,0.009243606,-0.01880699,-0.01844233,-0.03409009,0.005657375,0.06921542,0.01227326,-0.02230769,0.01982933,0.009841092,-0.01312166,-0.01364726,0.004806027,-0.03880012,-0.06598121,0.02327881,0.006264806,-0.008130729,0.01591587,0.02709746,0.01656878,0.01502769,0.007446706,0.01295877,-0.005147688,-0.04369557,-0.05717227,0.02322337,0.01035172,-0.01072937,0.01027921,0.03789276,0.06258601,0.0144302,0.001761377,0.008163691,81.11411,98.88589,31.29419,148.7058,112.3409,67.65912,60.26868,119.7313,62.30663
5,left,prune,0.000279054,0.0003452897,0.0001777709,0.01883451,-0.004698277,0.01745832,0.01830013,-0.01013786,0.02699772,-0.00650331,-0.008755684,0.03378263,0.02684158,0.02805537,0.07114872,0.005655874,-0.003856778,0.03925008,0.003486026,-0.003905118,0.02498853,0.003711656,0.02877355,0.07507455,0.005680513,-0.01085258,0.04339921,0.003642164,-0.008065224,0.02755463,-0.01597587,0.01937824,0.07387081,0.009232113,-0.02824956,0.02819377,0.009018715,-0.0189184,-0.01843959,-0.03404623,0.006022513,0.06920612,0.01199598,-0.02196687,0.02037203,0.009797441,-0.01343167,-0.01337415,0.004637193,-0.03903472,-0.06594276,0.02310529,0.006277621,-0.008074969,0.01613592,0.02679229,0.01640919,0.0153065,0.007073045,0.01248643,-0.005352143,-0.04388529,-0.05714867,0.02294915,0.01043773,-0.01064107,0.01075937,0.03764546,0.06240341,0.01452778,0.001586318,0.007420987,81.46056,98.53944,31.21109,148.7889,112.5226,67.47743,60.23383,119.7662,62.34922
6,left,prune,0.0002267361,0.0005072355,-0.0005024374,0.01879718,-0.004789889,0.01747367,0.01821524,-0.01026779,0.02700606,-0.006636064,-0.008686721,0.03377464,0.02699116,0.02800298,0.07111278,0.005541813,-0.003798723,0.03927201,0.003407001,-0.00388968,0.02500188,0.003864188,0.02889431,0.07502049,0.005702844,-0.01095676,0.0433701,0.003644597,-0.008120656,0.02753806,-0.01588919,0.0196377,0.07382104,0.009097163,-0.02818662,0.02830052,0.008802483,-0.01904267,-0.01841635,-0.03405136,0.006402373,0.06916958,0.01180762,-0.02185619,0.02059993,0.009689869,-0.01359385,-0.01328871,0.004479442,-0.03926194,-0.06590506,0.02296595,0.006266713,-0.008005798,0.01635906,0.02648646,0.01626903,0.01545171,0.0069049,0.01235205,-0.005563624,-0.04405898,-0.0571323,0.02272835,0.01049769,-0.01054198,0.01120117,0.03740847,0.06222343,0.01456433,0.001456082,0.007224411,81.83496,98.16505,31.1066,148.8934,112.7032,67.2968,60.21631,119.7837,62.39988
7,left,prune,0.0001321845,0.0005139112,-0.0006354749,0.01875876,-0.004875124,0.01749137,0.01812973,-0.01038909,0.02701721,-0.006767508,-0.008618653,0.033766,0.0271193,0.02795553,0.07108271,0.005426276,-0.003728867,0.03929484,0.00332769,-0.003869712,0.02501562,0.003995525,0.02901214,0.0749681,0.005715907,-0.01105261,0.04334405,0.003642071,-0.008172095,0.02752316,-0.0158195,0.01988822,0.07376891,0.008963678,-0.02811998,0.02840915,0.008600319,-0.01916891,-0.01838088,-0.03406745,0.006768107,0.06912681,0.0115871,-0.0216729,0.02091631,0.009610364,-0.01379681,-0.01313624,0.004342925,-0.03949088,-0.06586897,0.02283414,0.00626713,-0.0079346,0.01656725,0.02619129,0.01613408,0.01562453,0.006673038,0.01213494,-0.005752273,-0.04423982,-0.05711859,0.02251976,0.01056951,-0.01044214,0.011609,0.03718811,0.06203812,0.01461449,0.001300931,0.006890297,82.20737,97.79263,31.02343,148.9766,112.8843,67.11572,60.18285,119.8171,62.41567
8,left,prune,2.773479E-05,0.0005184412,-0.0007891059,0.01872391,-0.004945993,0.01750877,0.0180527,-0.01049471,0.02702793,-0.006890763,-0.008560717,0.03375578,0.02721517,0.02791554,0.07106176,0.005315445,-0.003652275,0.03931719,0.003252693,-0.00384748,0.02502888,0.004094286,0.02911592,0.0749225,0.005729226,-0.01114345,0.04331902,0.003640758,-0.008219779,0.02750909,-0.01577334,0.02010769,0.07371923,0.008849449,-0.02805233,0.02851164,0.008421842,-0.01928788,-0.01833883,-0.03409427,0.007088125,0.06908143,0.01143004,-0.0215705,0.02110764,0.009520708,-0.01393092,-0.01305962,0.004246,-0.03970397,-0.06584224,0.0227071,0.006290793,-0.007862568,0.0167474,0.02591711,0.01601064,0.01574034,0.006537735,0.01204181,-0.005897455,-0.0444172,-0.05711535,0.02231904,0.01066309,-0.01034278,0.01196632,0.03698522,0.06185856,0.01464147,0.001180768,0.006762594,82.51775,97.48225,30.96024,149.0397,113.0248,66.97522,60.15276,119.8472,62.39391
9,left,prune,-7.877126E-05,0.0006908178,-0.001113832,0.01872422,-0.004977047,0.01749969,0.01803986,-0.01056695,0.02700838,-0.006965697,-0.008558691,0.03374097,0.02729383,0.02787483,0.0710476,0.005247205,-0.00356108,0.03933468,0.00321018,-0.003821075,0.02503848,0.004176408,0.02914369,0.07490721,0.005799919,-0.01122528,0.04328847,0.003679965,-0.008263171,0.02749091,-0.01571701,0.02019197,0.0737083,0.00883873,-0.02798355,0.0285826,0.008293726,-0.0193637,-0.01831755,-0.0340752,0.007222652,0.06907701,0.0113602,-0.0214566,0.02126101,0.009462679,-0.01402575,-0.01300052,0.004223041,-0.03985775,-0.06587422,0.02256471,0.00639534,-0.007813394,0.0168546,0.02570999,0.01590478,0.01583673,0.006442368,0.01195288,-0.005952835,-0.04459536,-0.05717173,0.02209493,0.01083744,-0.01026583,0.01224084,0.03681052,0.06171325,0.01466777,0.001104414,0.006635845,82.60004,97.39996,30.84982,149.1502,112.9534,67.04662,60.24106,119.7589,62.32063
