Frame,Hand,Label,handDeltaX,handDeltaY,handDeltaZ,thumb1X,thumb1Y,thumb1Z,thumb2X,thumb2Y,thumb2Z,thumb3X,thumb3Y,thumb3Z,index1X,index1Y,index1Z,index2X,index2Y,index2Z,index3X,index3Y,index3Z,middle1X,middle1Y,middle1Z,middle2X,middle2Y,middle2Z,middle3X,middle3Y,middle3Z,ring1X,ring1Y,ring1Z,ring2X,ring2Y,ring2Z,ring3X,ring3Y,ring3Z,pinky1X,pinky1Y,pinky1Z,pinky2X,pinky2Y,pinky2Z,pinky3X,pinky3Y,pinky3Z,second1X,second1Y,second1Z,second2X,second2Y,second2Z,second3X,second3Y,second3Z,second4X,second4Y,second4Z,third1X,third1Y,third1Z,third2X,third2Y,third2Z,third3X,third3Y,third3Z,third4X,third4Y,third4Z,wristUp,wristDown,palmDown,palmUp,palmTowardsFace,palmAwayFromFace,fingersUp,fingersDown,pinchClear
0,left,prune,0.0009143502,0.0001100302,0.0006601959,0.00705523,0.01990896,0.01534481,0.01793065,0.02421135,0.01608883,0.03371154,-0.001902461,0.01096061,0.02501489,0.01386404,0.07584038,0.0199235,0.01468945,0.03122026,0.01353701,0.00988692,0.01925692,0.03758834,-0.00534755,0.07096761,0.03352629,0.01243716,0.0274744,0.02177223,0.00807482,0.01727247,0.05030703,-0.01665425,0.0572668,0.0276557,0.02979928,-0.005032718,-0.01613401,0.008569419,-0.02110752,0.06191091,-0.02478433,0.03921336,0.01088712,0.0287174,-0.009912163,-0.01433367,0.007290184,-0.01402405,-0.01995252,0.01556683,-0.075627,-0.02617623,0.02146387,0.008618623,-0.006848097,-0.006055415,0.04620793,0.005164698,0.009211957,0.02293289,0.0002220124,0.003777444,-0.08392331,-0.03441145,0.02327597,0.01060307,0.03105814,-0.006550014,0.08458793,0.003364362,0.01049119,0.01584941,48.08741,131.9126,126.1559,53.84414,45.17961,134.8204,63.02884,116.9712,98.75336
1,left,prune,0.001209557,0.0001758337,0.0003752112,0.006745748,0.01989561,0.01550052,0.01756627,0.02439976,0.01620576,0.0337865,-0.001493752,0.01079187,0.02500158,0.01363111,0.07588696,0.02054967,0.01419979,0.03104046,0.01390992,0.009578288,0.0191468,0.03786328,-0.00533849,0.070822,0.0335467,0.01353627,0.02692449,0.02177615,0.008779466,0.01692012,0.05072112,-0.01632917,0.0569945,0.02714296,0.03030998,-0.004767299,-0.01642737,0.008162737,-0.02104232,0.06240219,-0.0241254,0.03884387,0.0104937,0.02896112,-0.00962317,-0.0147011,0.006502151,-0.01403119,-0.02123923,0.01646447,-0.07522115,-0.02585873,0.01963311,0.009180933,-0.006454095,-0.005783021,0.04551929,0.004968196,0.009145081,0.0230065,-0.001362659,0.005392432,-0.08357608,-0.03372496,0.02043194,0.01140761,0.03174943,-0.005166292,0.08348173,0.003241926,0.01080567,0.01599537,48.89692,131.1031,126.8638,53.13621,45.22211,134.7779,62.87277,117.1272,99.42132
2,left,prune,0.0009932518,0.0003392696,0.0001271069,0.006478585,0.01987118,0.01564512,0.01724767,0.02455389,0.0163148,0.03385285,-0.001144528,0.01062536,0.02500917,0.01339406,0.07592666,0.02098662,0.01391798,0.0308753,0.01416308,0.009397209,0.01905072,0.03812652,-0.005349636,0.07067978,0.03356881,0.01469517,0.02628165,0.0217781,0.009512126,0.01651677,0.05110252,-0.01604718,0.05673331,0.02661805,0.03081489,-0.004481524,-0.01655323,0.007759631,-0.02109611,0.0628446,-0.02353382,0.0384919,0.01014084,0.02917939,-0.009337872,-0.01472848,0.005990326,-0.01422885,-0.02226953,0.01711303,-0.07484204,-0.02569955,0.01796651,0.009840518,-0.006025232,-0.005422175,0.04470965,0.00473512,0.009122133,0.02309775,-0.002579771,0.006571293,-0.08326739,-0.03331456,0.01785159,0.01237446,0.0323061,-0.003669679,0.08232254,0.002910368,0.01089144,0.01623049,49.6031,130.3969,127.5252,52.47481,45.29096,134.709,62.79716,117.2028,100.1025
3,left,prune,0.0007505268,0.0005216002,-0.0001389086,0.0064025,0.0198583,0.01569271,0.01716294,0.02460456,0.01632777,0.03388893,-0.001095891,0.01051489,0.02504338,0.01329958,0.075932,0.02120796,0.01387995,0.03074089,0.0142874,0.009359479,0.01897633,0.03823473,-0.005373597,0.07061949,0.0335654,0.01535982,0.02590331,0.02176759,0.009922147,0.0162878,0.05123964,-0.01597816,0.056629,0.02641756,0.03100264,-0.004371554,-0.01659463,0.00750345,-0.02115625,0.06299166,-0.02336574,0.03835368,0.01011195,0.02924305,-0.009168446,-0.01477487,0.005815923,-0.01425314,-0.0226859,0.01728332,-0.0746524,-0.02554879,0.01719332,0.01015007,-0.005857073,-0.005038261,0.04426536,0.004553586,0.009147167,0.02307221,-0.003084376,0.00682795,-0.08311385,-0.03302898,0.01663065,0.0128386,0.03250515,-0.002619565,0.08170941,0.002733827,0.01083469,0.0161691,49.80921,130.1908,127.696,52.30403,45.24326,134.7567,62.75022,117.2498,100.3542
4,left,prune,0.0005579367,0.0002151132,-0.0001604408,0.006383486,0.01984721,0.01571447,0.01714698,0.02461445,0.01632971,0.03390738,-0.001141191,0.01045039,0.025048,0.01323837,0.07594118,0.02140622,0.01383388,0.030624,0.01440572,0.009322882,0.01890475,0.03825652,-0.005415738,0.0706045,0.03349303,0.01565444,0.0258204,0.02171629,0.01009548,0.01624975,0.05126861,-0.01599163,0.05659896,0.02633707,0.03108084,-0.004301012,-0.0166047,0.007314265,-0.02121449,0.06302364,-0.02334696,0.03831255,0.01017383,0.02925974,-0.009046078,-0.01475166,0.005744576,-0.01430608,-0.02292375,0.01738942,-0.07452101,-0.02529534,0.01683354,0.01014027,-0.005856134,-0.004850507,0.04412696,0.004408211,0.009176433,0.02303147,-0.003422089,0.006925344,-0.08297536,-0.0326059,0.01606095,0.01279527,0.03246485,-0.002069294,0.08159119,0.002555169,0.01074612,0.01612307,49.86939,130.1306,127.7091,52.2909,45.19558,134.8044,62.69297,117.307,100.3877
5,left,prune,0.0005159453,0.0001679659,-0.0001935959,0.00638511,0.01984078,0.01572193,0.01715439,0.0246197,0.01631404,0.03392691,-0.001203179,0.01037976,0.0250826,0.01320565,0.07593545,0.02161809,0.01378876,0.03049526,0.01453418,0.009288132,0.01882336,0.0382944,-0.005441368,0.07058197,0.03343463,0.0159328,0.02572566,0.02167428,0.01025897,0.0162034,0.05130273,-0.01600558,0.05656412,0.02627566,0.0311386,-0.004259378,-0.01661289,0.00712949,-0.0212709,0.06305076,-0.02334726,0.03826773,0.01024515,0.02926457,-0.008949429,-0.01473649,0.005668581,-0.01435187,-0.02316118,0.01746607,-0.07439473,-0.02502834,0.01650298,0.01012307,-0.005849361,-0.004641593,0.04400289,0.004282475,0.009215713,0.02298644,-0.003768452,0.006974757,-0.08283833,-0.03216845,0.01553214,0.01274303,0.03243782,-0.00151211,0.0814772,0.002406068,0.01067662,0.01606742,49.85399,130.146,127.6649,52.33512,45.12374,134.8763,62.65913,117.3409,100.4027
6,left,prune,0.0004758984,0.0001171827,-0.000219807,0.006408423,0.01983953,0.01571406,0.01718597,0.02462131,0.01627827,0.03394899,-0.001279116,0.01029816,0.02516101,0.01320195,0.07591014,0.02184064,0.013749,0.03035432,0.01467151,0.009259045,0.01873088,0.03836109,-0.005449951,0.07054506,0.0333946,0.01618689,0.02561879,0.02164438,0.01040733,0.01614863,0.0513521,-0.01601964,0.05651532,0.02623428,0.03117442,-0.004251897,-0.01662364,0.006952822,-0.02132082,0.06307977,-0.02336669,0.03820802,0.01031977,0.02925766,-0.008886009,-0.01473388,0.00558877,-0.01438567,-0.02340725,0.01750988,-0.07427213,-0.02475405,0.01621401,0.0101006,-0.005830683,-0.004417837,0.04390043,0.004186831,0.009263813,0.02294141,-0.004129775,0.006971717,-0.08270484,-0.03172692,0.01506573,0.01268286,0.03243734,-0.0009633303,0.08136988,0.002297074,0.01062787,0.01600626,49.82693,130.1731,127.6458,52.3542,45.07664,134.9234,62.6692,117.3308,100.4569
7,left,prune,0.0002947897,-0.0002933741,0.0002228171,0.00645119,0.01983142,0.01570681,0.01724426,0.02460343,0.01624368,0.03396428,-0.001391411,0.01023307,0.02523148,0.01317209,0.07589196,0.02204131,0.01367408,0.03024289,0.01479547,0.009205222,0.01865977,0.03839399,-0.005505264,0.07052289,0.03336563,0.0163582,0.02554765,0.02162211,0.01050317,0.01611638,0.051357,-0.01610184,0.05648749,0.02624728,0.03116554,-0.004237115,-0.01661681,0.006810367,-0.02137217,0.06306001,-0.02347428,0.03817464,0.01042523,0.02923465,-0.008838415,-0.0147259,0.005528569,-0.0144172,-0.02357734,0.01758868,-0.07418436,-0.02448684,0.01599324,0.0100643,-0.005844668,-0.00421077,0.04382017,0.004119046,0.009303331,0.02291414,-0.004408531,0.006992042,-0.08261105,-0.03131348,0.01469529,0.01260769,0.03239425,-0.0005179644,0.08130872,0.002228141,0.01058513,0.01595917,49.78626,130.2137,127.6327,52.36727,45.06506,134.9349,62.70288,117.2971,100.4888
8,left,prune,0.0002213418,-0.0002753139,0.0001680702,0.006531708,0.01982218,0.01568513,0.01734623,0.0245716,0.01618314,0.03398544,-0.001532078,0.01014227,0.02539456,0.01314205,0.07584275,0.02227745,0.01357186,0.03011563,0.01494209,0.009132385,0.01857859,0.03848832,-0.0055812,0.07046549,0.03338502,0.01647598,0.02544644,0.02163086,0.0105651,0.01606408,0.05139479,-0.01622891,0.05641674,0.02630031,0.03111684,-0.004266083,-0.01662404,0.006686211,-0.02140576,0.06304483,-0.02365142,0.0380903,0.01055484,0.02919316,-0.008821696,-0.01472933,0.005481601,-0.01443167,-0.02379407,0.01767987,-0.07409012,-0.02420133,0.01581913,0.01004645,-0.005821757,-0.003993154,0.04376128,0.004095428,0.009346187,0.02288204,-0.004750714,0.007015407,-0.08252645,-0.03089011,0.01438642,0.01256096,0.03243314,-0.0001142621,0.08123112,0.002200715,0.0105508,0.01590796,49.66711,130.3329,127.5705,52.4295,45.02135,134.9787,62.77332,117.2267,100.5371
9,left,prune,0.0001477748,-0.0002482533,0.0001076311,0.006625317,0.01981938,0.01564941,0.01746146,0.02454728,0.01609588,0.03401426,-0.001657367,0.01002529,0.02564015,0.01314139,0.07576019,0.02253214,0.01346642,0.02997315,0.01509983,0.009056389,0.01848805,0.03865484,-0.005633235,0.07037014,0.03343672,0.01657528,0.02531374,0.02166027,0.01061583,0.01599088,0.05148726,-0.01634169,0.05629972,0.02635755,0.03105789,-0.004341722,-0.01665621,0.006561399,-0.02141935,0.0630631,-0.02382559,0.03795126,0.01067398,0.02914488,-0.008838028,-0.0147508,0.005432844,-0.01442815,-0.02408552,0.01775885,-0.07398805,-0.02391927,0.01566577,0.01004946,-0.005753241,-0.003774166,0.04372588,0.004107729,0.009396911,0.02284476,-0.00517109,0.00704509,-0.08245081,-0.03047971,0.01410633,0.01254663,0.03256324,0.000280261,0.08113611,0.002202317,0.01052547,0.01585357,49.51918,130.4808,127.476,52.52401,44.90789,135.0921,62.84065,117.1594,100.6417
