Frame,Hand,Label,handDeltaX,handDeltaY,handDeltaZ,thumb1X,thumb1Y,thumb1Z,thumb2X,thumb2Y,thumb2Z,thumb3X,thumb3Y,thumb3Z,index1X,index1Y,index1Z,index2X,index2Y,index2Z,index3X,index3Y,index3Z,middle1X,middle1Y,middle1Z,middle2X,middle2Y,middle2Z,middle3X,middle3Y,middle3Z,ring1X,ring1Y,ring1Z,ring2X,ring2Y,ring2Z,ring3X,ring3Y,ring3Z,pinky1X,pinky1Y,pinky1Z,pinky2X,pinky2Y,pinky2Z,pinky3X,pinky3Y,pinky3Z,second1X,second1Y,second1Z,second2X,second2Y,second2Z,second3X,second3Y,second3Z,second4X,second4Y,second4Z,third1X,third1Y,third1Z,third2X,third2Y,third2Z,third3X,third3Y,third3Z,third4X,third4Y,third4Z,wristUp,wristDown,palmDown,palmUp,palmTowardsFace,palmAwayFromFace,fingersUp,fingersDown,pinchClear
0,right,destroy,0.0003330112,1.323223E-05,-4.866719E-05,0.02217925,0.006461084,-0.01216308,0.02900034,0.01524788,-0.009645201,0.03249502,0.0140276,-0.002743315,0.07838285,-0.002792835,0.02044636,0.03653735,-0.000346303,0.01588509,0.01416546,0.01958573,0.008220106,0.06874615,-0.009579182,0.04074417,0.03688109,0.004876256,0.02548627,0.01201653,0.02446067,0.009739079,0.05358958,-0.007026851,0.05627101,0.02957571,0.008364558,0.02708274,0.01121104,0.02432328,0.007871345,0.03532737,-0.001046777,0.06881709,0.01763248,0.0125792,0.02392336,0.007044375,0.01914144,0.006265223,-0.06374061,0.0248481,-0.05813973,0.00929296,0.001563787,-0.02989899,0.02246195,-0.006040633,-0.0171233,0.03020543,-0.01019472,-0.009386703,-0.04541105,0.01928997,-0.06910315,0.01144189,-0.003311157,-0.03141797,0.02326745,-0.005903244,-0.01525557,0.03437209,-0.00501287,-0.007780582,97.6073,82.3927,158.7016,21.29843,69.77943,110.2206,70.23019,109.7698,87.8885
1,right,destroy,0.0001069903,-1.692772E-05,3.272295E-05,0.02218118,0.006512582,-0.01213213,0.02892557,0.01540935,-0.009613119,0.03242624,0.01419342,-0.002704039,0.07838202,-0.002731085,0.02045794,0.0365119,-0.0001936555,0.01594608,0.01401091,0.01970512,0.008199617,0.06874782,-0.009527922,0.04075343,0.03685349,0.00492394,0.02551701,0.01191938,0.02452064,0.009707756,0.05358684,-0.006989956,0.05627828,0.02955461,0.008368134,0.02710461,0.01117897,0.02433747,0.007872984,0.03531775,-0.001026511,0.06882235,0.01760796,0.01262206,0.02391887,0.00701803,0.01915342,0.006258324,-0.06378716,0.02484667,-0.05814927,0.009292603,0.001679242,-0.02986641,0.02245986,-0.005982161,-0.01711245,0.03021574,-0.01021737,-0.009358332,-0.04537183,0.01933497,-0.06905293,0.01138413,-0.003136277,-0.03137455,0.02320027,-0.005798995,-0.01527768,0.03437668,-0.005033314,-0.007743672,97.59336,82.40665,158.6773,21.32268,69.75053,110.2495,70.19865,109.8013,87.90299
2,right,destroy,0.000269413,-4.279613E-05,5.450845E-05,0.02218214,0.00655818,-0.01210577,0.02885294,0.01556104,-0.009586982,0.03236008,0.01434988,-0.002669595,0.07838455,-0.002684772,0.02045431,0.03648639,-4.553795E-05,0.01600542,0.01385748,0.01982373,0.008174308,0.0687553,-0.009487212,0.04075029,0.03683156,0.004975498,0.0255386,0.01181954,0.02458626,0.009663574,0.05359355,-0.006958067,0.05627583,0.02954197,0.008375347,0.02711613,0.01114464,0.02435809,0.007857889,0.03532153,-0.001005352,0.06882071,0.01759419,0.01266658,0.02390546,0.006994665,0.01916897,0.006236702,-0.06383586,0.02484953,-0.05815248,0.009284079,0.001781404,-0.02982916,0.02245134,-0.005928993,-0.01710307,0.03021979,-0.01024395,-0.009334207,-0.04533327,0.01937568,-0.06899638,0.01132202,-0.002981126,-0.03131843,0.02312624,-0.005700827,-0.01529738,0.03436977,-0.005054832,-0.00771302,97.56983,82.43018,158.6262,21.37383,69.69129,110.3087,70.13467,109.8653,87.93072
3,right,destroy,0.0004507899,-7.253885E-05,7.608533E-05,0.02218229,0.006596088,-0.0120848,0.02878344,0.01570082,-0.009568058,0.03229785,0.01449442,-0.002641883,0.07839125,-0.002657712,0.02043194,0.03646046,9.793043E-05,0.01606404,0.01370502,0.01994234,0.008142851,0.06876993,-0.009458899,0.04073209,0.03681695,0.005031884,0.02554855,0.01171428,0.024661,0.009601079,0.05361193,-0.006931126,0.05626155,0.02954042,0.008385777,0.02711465,0.01110691,0.02438754,0.007819831,0.03534192,-0.0009812117,0.06881057,0.01759422,0.01271188,0.02388132,0.006975353,0.01918906,0.00619632,-0.06388599,0.02485669,-0.05814884,0.009264827,0.001867235,-0.02978466,0.02243453,-0.005881667,-0.01709556,0.03021622,-0.01027602,-0.009315684,-0.04529315,0.01940876,-0.06893358,0.01125556,-0.002851427,-0.03124289,0.0230419,-0.005608201,-0.01531431,0.03434777,-0.005077541,-0.007692173,97.59468,82.40532,158.5852,21.41477,69.65659,110.3434,70.10138,109.8986,87.93914
4,right,destroy,0.0004124641,-0.0001373291,7.635355E-05,0.0221743,0.006658077,-0.01206549,0.02869606,0.01587266,-0.009546824,0.03222013,0.01467407,-0.002599735,0.07840663,-0.002592206,0.02038128,0.03643167,0.0003469586,0.01612587,0.01344812,0.02013814,0.008089118,0.06880462,-0.009410739,0.04068473,0.0367918,0.005215585,0.02554797,0.01108932,0.02509254,0.009217426,0.05365407,-0.006903529,0.05622481,0.02954018,0.008460045,0.02709179,0.01096451,0.02449191,0.007693574,0.03538635,-0.0009759665,0.0687878,0.01760885,0.01275462,0.02384776,0.006928027,0.01923639,0.006102189,-0.06396794,0.02477598,-0.05811946,0.009241879,0.001949906,-0.02972555,0.02240217,-0.005751669,-0.01708389,0.03019905,-0.01022214,-0.009318963,-0.04519594,0.0193119,-0.06880832,0.01160067,-0.003004491,-0.03085386,0.02252698,-0.005151033,-0.01556004,0.03423554,-0.004966617,-0.007727578,97.59788,82.40212,158.516,21.48397,69.58195,110.4181,70.0292,109.9708,87.92653
5,right,destroy,0.0002948046,-1.674891E-05,1.248717E-05,0.022165,0.006726563,-0.01204462,0.02860743,0.01604837,-0.009519137,0.03214008,0.01485991,-0.002533842,0.07842642,-0.002541125,0.02031156,0.03622955,0.002472937,0.01639313,0.01038462,0.02224177,0.00702098,0.06884766,-0.009381592,0.04061861,0.03676379,0.005458474,0.02553766,0.008621752,0.0265587,0.007607453,0.05370855,-0.006897688,0.05617353,0.0295462,0.008564949,0.02705226,0.009792268,0.02532887,0.006467223,0.03544682,-0.0009939075,0.06875644,0.01764232,0.01282847,0.02378328,0.006856024,0.01931626,0.005928889,-0.06388354,0.02284312,-0.05826844,0.009044528,0.00385493,-0.02945159,0.02235669,-0.005590379,-0.01706952,0.03016561,-0.0101673,-0.009313926,-0.04212809,0.01546127,-0.06782326,0.01080739,-0.0004619956,-0.03003807,0.02118617,-0.004360557,-0.01592929,0.03310186,-0.004154682,-0.008775592,97.5895,82.4105,158.4575,21.54253,69.51572,110.4843,69.96363,110.0364,87.92016
6,right,destroy,0.0001657605,0.000115037,-5.838275E-05,0.02215493,0.00680238,-0.01202052,0.02851865,0.01622754,-0.009481527,0.03205818,0.01505196,-0.002435908,0.07845065,-0.002510548,0.02022139,0.03568512,0.005882084,0.01671541,0.005990922,0.02422792,0.005380072,0.06889907,-0.009378135,0.04053207,0.03671223,0.005894721,0.02551474,0.006413579,0.02754033,0.006161571,0.0537757,-0.006920218,0.05610642,0.0295589,0.008703709,0.02699403,0.00788343,0.02639955,0.004492119,0.03552416,-0.001041353,0.06871577,0.01769763,0.01294529,0.02367868,0.006103814,0.02003807,0.004060596,-0.0634622,0.01965839,-0.05843884,0.008524477,0.006854951,-0.02911001,0.0222767,-0.005266905,-0.01705365,0.0301128,-0.01012045,-0.009293988,-0.03739494,0.01048243,-0.06625482,0.008101821,0.003542542,-0.02989151,0.02080685,-0.004126132,-0.0153842,0.03189242,-0.003758967,-0.008862466,97.58347,82.41653,158.4636,21.53643,69.51985,110.4801,69.96767,110.0323,87.91624
7,right,destroy,0.0002901554,7.992983E-05,-0.0003910959,0.02216527,0.006991386,-0.01189233,0.02855363,0.01633185,-0.00919296,0.03207153,0.01508325,-0.002033604,0.07848978,-0.002932131,0.02001201,0.03237492,0.01576447,0.01705223,-0.006718934,0.0246309,6.935745E-05,0.06896627,-0.009988368,0.04027118,0.03277957,0.01941866,0.02412379,-0.008340001,0.02745837,-0.003749199,0.05388522,-0.007654846,0.05590558,0.02732545,0.01775467,0.02482447,-0.003635406,0.0269323,-0.006379791,0.03567839,-0.001861036,0.06861851,0.0168879,0.01783311,0.0209344,0.001359999,0.02064395,-0.00522007,-0.0601458,0.01049089,-0.05814952,0.009118855,0.003402054,-0.02733073,0.02053517,-0.000669539,-0.01633509,0.02864438,-0.00587225,-0.008822843,-0.02135533,0.0009432435,-0.06025249,0.01073992,0.0005745888,-0.02351218,0.01583058,-0.0001434684,-0.01370449,0.02364898,0.0004161,-0.009982564,97.17086,82.82914,158.9843,21.01573,69.92214,110.0779,70.35457,109.6454,87.71378
8,right,destroy,0.0003921986,-0.0002388954,-0.0002764314,0.02245057,0.01027453,-0.00848607,0.02791074,0.01932079,-0.003774732,0.03027874,0.01749593,0.006108142,0.07852182,-0.00322026,0.01984126,0.02389824,0.0277186,0.01574765,-0.01941711,0.01503491,-0.006982729,0.0690228,-0.01038784,0.04007281,0.02331239,0.033481,0.01921184,-0.02024096,0.01624846,-0.01280095,0.05397651,-0.008124709,0.055751,0.01918775,0.0316965,0.01747359,-0.01611507,0.01429909,-0.01775131,0.03580591,-0.002376199,0.06853613,0.01512414,0.02560478,0.01253492,-0.006729186,0.01309252,-0.01544596,-0.05205876,0.005096972,-0.04784971,0.01008487,0.00140518,-0.02369574,0.01917094,-0.0004786253,-0.01393995,0.0222342,0.0003432035,-0.007846445,-0.002362907,0.007557988,-0.03475884,0.01090872,0.0001916289,-0.01787752,0.01504505,0.001470745,-0.008989587,0.01284832,0.00154978,-0.01015179,96.97186,83.02815,159.2318,20.76825,70.11473,109.8853,70.53893,109.4611,87.62004
9,right,destroy,0.0005020499,-0.0005837083,-0.0001483858,0.0222581,0.01246357,-0.005553357,0.02822036,0.01923209,0.0005360618,0.02771109,0.01610327,0.01526436,0.07855171,-0.003009617,0.01975565,0.01816911,0.03255212,0.01405958,-0.02219826,0.008366227,-0.009437844,0.06908709,-0.01004702,0.04004893,0.01692277,0.03895038,0.01516662,-0.02308619,0.007981002,-0.01552102,0.05405992,-0.00769043,0.05573174,0.01347381,0.03676313,0.01204526,-0.01875389,0.005204737,-0.02001162,0.03590125,-0.001871407,0.06850186,0.01404703,0.02821517,0.006932028,-0.01124656,0.006726801,-0.01683852,-0.04624236,0.002153158,-0.03883253,0.01071095,0.0006391406,-0.02140031,0.01847613,-0.0001693368,-0.01256146,0.01758546,0.002728939,-0.007656887,0.003666997,0.009890199,-0.01413033,0.01159889,0.001024365,-0.01531713,0.01414382,0.002606928,-0.008070856,0.01007813,0.001206875,-0.01082999,97.37232,82.62768,158.8376,21.16241,69.8272,110.1728,70.27907,109.7209,87.70181
