Frame,Hand,Label,handDeltaX,handDeltaY,handDeltaZ,thumb1X,thumb1Y,thumb1Z,thumb2X,thumb2Y,thumb2Z,thumb3X,thumb3Y,thumb3Z,index1X,index1Y,index1Z,index2X,index2Y,index2Z,index3X,index3Y,index3Z,middle1X,middle1Y,middle1Z,middle2X,middle2Y,middle2Z,middle3X,middle3Y,middle3Z,ring1X,ring1Y,ring1Z,ring2X,ring2Y,ring2Z,ring3X,ring3Y,ring3Z,pinky1X,pinky1Y,pinky1Z,pinky2X,pinky2Y,pinky2Z,pinky3X,pinky3Y,pinky3Z,second1X,second1Y,second1Z,second2X,second2Y,second2Z,second3X,second3Y,second3Z,second4X,second4Y,second4Z,third1X,third1Y,third1Z,third2X,third2Y,third2Z,third3X,third3Y,third3Z,third4X,third4Y,third4Z,wristUp,wristDown,palmDown,palmUp,palmTowardsFace,palmAwayFromFace,fingersUp,fingersDown,pinchClear
0,left,pick,-0.01116493,0.00126642,0.006472647,0.023587,-0.01046294,-0.006150641,0.02835944,-0.01986933,0.002286099,0.03080864,-0.01380193,0.01270092,0.07991675,0.01906234,0.005668223,0.02884281,-0.02414161,0.0149681,-0.002051845,-0.02431643,0.008798428,0.07174247,0.03013659,0.02514338,0.04221321,-0.006820142,0.0164571,0.02042262,-0.01752061,0.01185758,0.05912155,0.03008693,0.04340443,0.03721679,0.01124126,0.01486534,0.02397565,-0.01023233,0.01117744,0.04364038,0.02545756,0.06021543,0.02192617,0.01905203,0.01521221,0.01775923,-0.002642095,0.01215006,-0.05681311,-0.025253,-0.02450086,-0.005196124,-0.02839571,-0.02096416,0.01761734,-0.01801175,-0.01666929,0.03077178,-0.003181398,-0.01715787,-0.02395263,-0.0147385,-0.02059837,-0.02767059,-0.03519154,-0.02402332,0.01406431,-0.02530003,-0.01598914,0.0369882,-0.01077163,-0.0181305,127.5481,52.45187,53.7517,126.2483,135.448,44.55203,58.1171,121.8829,45.45569
1,left,pick,-0.01138556,0.002655506,0.007163882,0.02313179,-0.01216805,-0.004528612,0.02724416,-0.02095491,0.004787669,0.02975797,-0.01414502,0.01467514,0.08066843,0.01533067,0.006305687,0.02713926,-0.02420604,0.01778479,-0.003612012,-0.02331901,0.01077423,0.07263616,0.02846283,0.0245202,0.04104121,-0.008636892,0.018448,0.01895638,-0.01766908,0.01389661,0.0595945,0.03065217,0.04234932,0.0374519,0.01034039,0.01492865,0.02312136,-0.01045144,0.01267429,0.04348561,0.0283069,0.05904393,0.02256056,0.01916528,0.0141018,0.0173111,-0.002504885,0.01280804,-0.05743175,-0.02424759,-0.02383142,-0.005869672,-0.02870131,-0.01887772,0.01663097,-0.02116662,-0.01430978,0.03100023,-0.006479621,-0.01586775,-0.02406177,-0.0150736,-0.01993051,-0.02843806,-0.03435123,-0.0220001,0.01246598,-0.02838427,-0.01308745,0.03681049,-0.01442617,-0.01600151,131.7478,48.25225,57.23092,122.7691,140.9573,39.04267,59.10263,120.8974,50.95754
2,left,pick,-0.008978367,0.002815962,0.003670633,0.02431329,-0.01012814,-0.003151789,0.02848798,-0.01881534,0.006220467,0.02975047,-0.01212841,0.01639487,0.0785049,0.02158689,0.01237636,0.02775747,-0.02248806,0.01904155,-0.002462596,-0.02384597,0.009910569,0.06818522,0.03347754,0.0302888,0.04023451,-0.006016612,0.02107814,0.01935111,-0.01650977,0.01475197,0.05381428,0.03407377,0.04719667,0.03541364,0.01271224,0.01779628,0.02296051,-0.009017825,0.01399866,0.03684579,0.02993894,0.06264599,0.01988983,0.02051258,0.01608658,0.01655675,-0.001537859,0.01391056,-0.0534611,-0.02804232,-0.02834923,-0.00215736,-0.0283621,-0.01994903,0.01919181,-0.01932508,-0.01362601,0.0324923,-0.003665507,-0.01373962,-0.02124804,-0.01632476,-0.02186493,-0.02397107,-0.03569829,-0.02479044,0.01558241,-0.02681702,-0.0128727,0.03889605,-0.01114547,-0.01365152,126.1559,53.84406,57.35598,122.644,138.9919,41.00808,53.07366,126.9263,49.05896
3,left,pick,-0.006364614,0.001414955,-0.0008810163,0.02502671,-0.00840807,-0.002572358,0.02942167,-0.01715231,0.006666273,0.02988529,-0.01076055,0.01708972,0.0764173,0.02619815,0.01600748,0.02850721,-0.02130121,0.0192968,-0.001256049,-0.0242883,0.009022832,0.06470743,0.03675908,0.03389836,0.03977634,-0.004218638,0.02234617,0.01984049,-0.01577866,0.01490119,0.04974121,0.03582817,0.05026606,0.03390185,0.01420528,0.01952714,0.02295884,-0.008164585,0.01451544,0.03254956,0.03006124,0.06492541,0.01791185,0.02120894,0.01744983,0.0161447,-0.001045942,0.01443087,-0.05047613,-0.03045732,-0.03121037,0.0004407465,-0.0276435,-0.02094024,0.02084071,-0.01749301,-0.01354867,0.03318164,-0.001236737,-0.01258203,-0.01933479,-0.01692957,-0.02314348,-0.0206558,-0.03615314,-0.0268186,0.01772237,-0.02510709,-0.01316293,0.03999578,-0.008355379,-0.01249745,121.9713,58.02871,57.33035,122.6697,136.6921,43.30787,49.12477,130.8752,46.81635
4,left,pick,-0.00434038,-0.00363183,-0.00483793,0.02537715,-0.007248163,-0.002667092,0.03001873,-0.01626384,0.006215975,0.03011014,-0.01034659,0.01695009,0.07510077,0.02851564,0.01813618,0.0291922,-0.02093613,0.01866183,-0.0003370643,-0.02470821,0.007893115,0.06277722,0.03775811,0.03634184,0.0396567,-0.003747463,0.02264082,0.02021326,-0.01578158,0.01438831,0.04768918,0.03546822,0.05246211,0.03316909,0.01438844,0.02062082,0.02304266,-0.00820601,0.0143584,0.03059478,0.02833962,0.06662799,0.01689434,0.02105874,0.01860806,0.01611841,-0.001696885,0.01439832,-0.04889709,-0.03109151,-0.03324912,0.001859054,-0.02643114,-0.02218466,0.02157564,-0.01584601,-0.01410027,0.03336915,0.0004583001,-0.01215312,-0.01844988,-0.01672989,-0.02419215,-0.01869127,-0.03535777,-0.02867985,0.01874624,-0.02342159,-0.01407036,0.0402934,-0.006050825,-0.01219304,118.8289,61.17107,56.34024,123.6598,133.7689,46.23109,47.27803,132.722,43.93169
5,left,pick,-0.001657546,-0.008875132,-0.005203068,0.02517237,-0.00773108,-0.003198914,0.02971229,-0.01710051,0.005387768,0.0300659,-0.01146448,0.01629683,0.07594291,0.02636558,0.01788067,0.02898379,-0.02197611,0.01776968,-0.0007623732,-0.02489042,0.007266402,0.06405757,0.03540599,0.03647498,0.03979656,-0.005365729,0.02206233,0.01990137,-0.01676434,0.01369494,0.04912324,0.03303593,0.05272628,0.03419591,0.01113737,0.02095312,0.02254415,-0.01052243,0.01362009,0.03205009,0.02592486,0.06692653,0.01769461,0.02010512,0.01891649,0.01632533,-0.003085196,0.01392697,-0.05004205,-0.02922106,-0.0334615,0.001072571,-0.0256508,-0.02288696,0.02053498,-0.01413304,-0.01514208,0.03357446,-0.001856685,-0.01216362,-0.01921377,-0.01579511,-0.02443106,-0.01959117,-0.03377688,-0.0293155,0.0178922,-0.02037495,-0.01506723,0.03979328,-0.009293914,-0.0124705,119.1904,60.80959,54.32563,125.6744,132.4212,47.57875,49.48514,130.5149,42.58146
6,left,pick,-0.003599495,-0.01040226,-0.003512502,0.02457836,-0.009110689,-0.004067943,0.02878296,-0.01892591,0.004198328,0.0297491,-0.01354933,0.01524422,0.07781465,0.02149975,0.01627365,0.0281295,-0.02395016,0.01654963,-0.002010256,-0.02495414,0.006793886,0.06698275,0.03082097,0.03536616,0.03992747,-0.008308887,0.02088213,0.01912878,-0.01830572,0.0127925,0.05237317,0.02898157,0.05197737,0.03543322,0.008005559,0.02031827,0.0220277,-0.01257992,0.01268829,0.03529507,0.02257895,0.066505,0.0194416,0.01854187,0.01879819,0.01650058,-0.004486501,0.01332657,-0.05258282,-0.02558619,-0.03269289,-0.0009660721,-0.02496248,-0.02342501,0.01910383,-0.01447505,-0.01604734,0.03306971,-0.004133701,-0.01300755,-0.02082346,-0.01418138,-0.02424257,-0.02210511,-0.03161091,-0.02942362,0.01620491,-0.02020085,-0.01594314,0.03859684,-0.01222712,-0.01364583,120.8539,59.14611,51.54805,128.452,131.655,48.34499,53.71218,126.2878,41.81404
7,left,pick,-0.008110851,-0.009277284,-0.002660871,0.02328336,-0.01148963,-0.005433537,0.02688667,-0.02179575,0.002515249,0.02893878,-0.0166803,0.0136123,0.08032724,0.01329231,0.0123708,0.02636413,-0.02687871,0.01487405,-0.004171729,-0.02471441,0.006686315,0.07148877,0.02340353,0.03207824,0.03982955,-0.01273292,0.01872919,0.01776032,-0.02034712,0.01162854,0.05763471,0.02282834,0.04941289,0.03706582,0.003981471,0.01851234,0.02123803,-0.01494038,0.01141043,0.04075745,0.01799166,0.06475799,0.02222638,0.01617366,0.01787594,0.01663424,-0.0063622,0.012362,-0.05652134,-0.01969898,-0.03016314,-0.004626945,-0.024257,-0.02356258,0.01661779,-0.01613921,-0.0171178,0.0317167,-0.007355511,-0.0147087,-0.02341083,-0.01166487,-0.02323715,-0.026559,-0.0286243,-0.0285048,0.01314008,-0.02154595,-0.01689969,0.03632049,-0.01593369,-0.01566027,124.3109,55.68914,48.56309,131.4369,131.8192,48.18082,60.37928,119.6207,41.93268
8,left,pick,-0.009931445,0.0003749132,-7.677078E-05,0.02263461,-0.01266533,-0.005559996,0.02578542,-0.0230999,0.002404206,0.0281575,-0.01802993,0.01352981,0.080988,0.009295583,0.01169294,0.02512023,-0.0280903,0.01478782,-0.005354814,-0.02444828,0.006820396,0.0728239,0.0199132,0.03142495,0.0392257,-0.01480424,0.01847925,0.01679242,-0.02118403,0.01157197,0.05909637,0.02010024,0.04886845,0.03738105,0.002056479,0.01818967,0.02055306,-0.01595318,0.01129305,0.04212023,0.01617509,0.06436394,0.02323478,0.01504296,0.0175785,0.01642109,-0.007174075,0.01220146,-0.05768821,-0.01697052,-0.02963655,-0.005941361,-0.02390367,-0.02342344,0.01557218,-0.01704776,-0.01715392,0.03112239,-0.009061337,-0.01488432,-0.02417589,-0.01055217,-0.02292714,-0.02808859,-0.02716792,-0.02817502,0.01181154,-0.02227861,-0.016875,0.03525436,-0.01784045,-0.01579273,125.9934,54.00664,47.98191,132.0181,132.6257,47.37435,62.96731,117.0327,42.75785
9,left,pick,-0.008097708,0.003750801,0.0002379417,0.02321354,-0.01204073,-0.004449964,0.02617519,-0.02250654,0.003548026,0.02779298,-0.01752621,0.01487815,0.07997355,0.01109231,0.01622895,0.02498864,-0.02766895,0.01577239,-0.005138054,-0.02466655,0.006170101,0.07048491,0.02121305,0.03562672,0.03846179,-0.01428539,0.02039418,0.01662852,-0.02097487,0.01217385,0.05582954,0.02080595,0.05229434,0.03629428,0.0025267,0.02021816,0.02027668,-0.01567137,0.01215446,0.03814065,0.01623809,0.0667838,0.02198187,0.01523358,0.01897064,0.01594123,-0.007031798,0.01290058,-0.05557346,-0.01797062,-0.03290328,-0.003984511,-0.02350432,-0.02401956,0.01682287,-0.01640499,-0.01649161,0.0320013,-0.008139014,-0.01324193,-0.02264243,-0.01083028,-0.02419522,-0.02575108,-0.02719599,-0.03002331,0.01317471,-0.02170849,-0.01647222,0.03633675,-0.01677859,-0.01398805,123.268,56.73201,47.63234,132.3677,131.6797,48.3203,60.33425,119.6657,42.07383
