Frame,Hand,Label,handDeltaX,handDeltaY,handDeltaZ,thumb1X,thumb1Y,thumb1Z,thumb2X,thumb2Y,thumb2Z,thumb3X,thumb3Y,thumb3Z,index1X,index1Y,index1Z,index2X,index2Y,index2Z,index3X,index3Y,index3Z,middle1X,middle1Y,middle1Z,middle2X,middle2Y,middle2Z,middle3X,middle3Y,middle3Z,ring1X,ring1Y,ring1Z,ring2X,ring2Y,ring2Z,ring3X,ring3Y,ring3Z,pinky1X,pinky1Y,pinky1Z,pinky2X,pinky2Y,pinky2Z,pinky3X,pinky3Y,pinky3Z,second1X,second1Y,second1Z,second2X,second2Y,second2Z,second3X,second3Y,second3Z,second4X,second4Y,second4Z,third1X,third1Y,third1Z,third2X,third2Y,third2Z,third3X,third3Y,third3Z,third4X,third4Y,third4Z,wristUp,wristDown,palmDown,palmUp,palmTowardsFace,palmAwayFromFace,fingersUp,fingersDown,pinchClear
0,right,destroy,-0.004185975,0.0007805824,-0.002675667,-0.006185621,0.001792312,-0.02530082,-0.0190025,-0.00352037,-0.02816133,-0.02169347,0.00240159,-0.02799726,-0.03032678,0.05680645,-0.04922435,-0.01910067,0.02589405,-0.02349665,-0.01948264,0.007807732,-0.01453602,-0.03543201,0.06643641,-0.02843685,-0.02769616,0.03011155,-0.01896736,-0.02521926,0.007174134,-0.01225109,-0.04313415,0.06451178,-0.008082695,-0.03024057,0.02484679,-0.01209557,-0.02579188,0.002694249,-0.01033361,-0.05075571,0.05708504,0.01225027,-0.03102943,0.005485296,-0.006967895,-0.01861259,-0.008013964,-0.006679788,0.02423933,-0.08442855,0.01925886,0.01370072,-0.01384747,-0.0253168,0.01024655,0.007189393,-0.02722594,0.008410424,0.02678823,-0.02546065,0.02202851,-0.08983469,0.005797617,0.01943734,-0.01321387,-0.02760173,0.01081917,0.01166928,-0.02914343,0.001231134,0.03749645,-0.02911446,108.9778,71.02223,57.36221,122.6378,144.3366,35.66338,39.03424,140.9658,63.67103
1,right,destroy,-0.004663765,0.0006431341,-0.00224033,-0.007060856,0.001612782,-0.02508284,-0.01999456,-0.003551483,-0.02746183,-0.02273881,0.002454519,-0.02715039,-0.03041139,0.05647767,-0.04954937,-0.0192802,0.02557099,-0.02370298,-0.01958501,0.007501483,-0.01455972,-0.03551924,0.06622553,-0.0288175,-0.02778396,0.0299381,-0.0191128,-0.02584136,0.004992723,-0.01203613,-0.04321098,0.06441331,-0.008449093,-0.03106579,0.02365148,-0.01239687,-0.02589583,-0.001307964,-0.01034205,-0.05081588,0.0570991,0.01193086,-0.03121799,0.002582431,-0.007761002,-0.01688415,-0.01090348,-0.007163033,0.02263618,-0.08398736,0.02070767,0.01361161,-0.01411498,-0.02532205,0.01097357,0.008098841,-0.02708434,0.007757097,0.02838326,-0.02501582,0.01948237,-0.08903432,0.008117005,0.01986796,-0.01160622,-0.02784564,0.01102805,0.01439953,-0.02877841,-0.001254588,0.03797877,-0.02819484,109.3591,70.64086,57.44144,122.5586,144.4861,35.5139,39.20239,140.7976,63.70636
2,right,destroy,-0.009630442,-0.001006961,-0.00128442,-0.008449405,0.001437068,-0.02466066,-0.02159593,-0.003358245,-0.02624664,-0.0242953,0.002796531,-0.02573209,-0.02975419,0.05623579,-0.05021899,-0.02096125,0.02373064,-0.02418497,-0.02079445,0.004744291,-0.01403254,-0.03491816,0.06619847,-0.0296035,-0.02783403,0.02961445,-0.01953953,-0.02673328,-0.001862884,-0.0109284,-0.04273936,0.06461537,-0.009265319,-0.03497899,0.01631951,-0.01372242,-0.02390873,-0.01095104,-0.009365425,-0.05050975,0.05753028,0.0111331,-0.03100482,-0.001004696,-0.008897074,-0.01314986,-0.01492393,-0.007721826,0.02067012,-0.0818876,0.02349667,0.01203674,-0.01584649,-0.02526093,0.01496616,0.01487803,-0.02615529,0.00379622,0.02440929,-0.02522377,0.01716927,-0.08383536,0.01179712,0.01797557,-0.009239316,-0.02836507,0.01214162,0.02396619,-0.02771827,-0.006962657,0.02838218,-0.02686737,110.1486,69.85143,57.98841,122.0116,144.9659,35.03407,39.21079,140.7892,63.55155
3,right,destroy,-0.009455025,-0.001396179,-0.001920424,-0.01012909,0.001554132,-0.02401233,-0.02353767,-0.002456546,-0.02462704,-0.02666548,0.004410386,-0.02301573,-0.02735159,0.05650914,-0.05126724,-0.02423012,0.01973903,-0.02471243,-0.02278021,-0.004153609,-0.01075361,-0.03272715,0.06674981,-0.03084292,-0.0322428,0.02366221,-0.02083351,-0.02531838,-0.01142263,-0.008128501,-0.04102021,0.06550705,-0.01066869,-0.03624851,0.01194036,-0.0148874,-0.02011275,-0.01762712,-0.008001417,-0.04939136,0.05876315,0.009607345,-0.03043547,-0.003264904,-0.01022192,-0.009819925,-0.01721883,-0.00789623,0.01791495,-0.07715058,0.02734031,0.01338825,-0.01416385,-0.02430325,0.01229876,0.01296461,-0.02612033,0.002558112,0.02194917,-0.02494152,0.01402968,-0.06858659,0.01507819,0.01592642,-0.006894827,-0.02692836,0.007093132,0.01916909,-0.02624741,-0.007734716,0.02154088,-0.02504671,111.3145,68.68555,59.52771,120.4723,146.007,33.99303,38.60403,141.396,63.03887
4,right,destroy,-0.00748688,-0.001707792,-0.001112029,-0.01060036,0.002144575,-0.02376213,-0.02415547,-0.0009100437,-0.0241295,-0.02787203,0.007058978,-0.02082172,-0.02299273,0.05756044,-0.05222885,-0.02456838,0.01836812,-0.0254252,-0.02204722,-0.01069713,-0.007163994,-0.02881962,0.06798446,-0.03202223,-0.03403586,0.01964879,-0.02211396,-0.02158606,-0.01862395,-0.004975729,-0.03799027,0.06704617,-0.01221472,-0.03669769,0.007790923,-0.01645429,-0.01366842,-0.02367842,-0.005636625,-0.04745457,0.06061375,0.007678121,-0.02940378,-0.005402684,-0.01215296,-0.004998773,-0.01926696,-0.007685527,0.01280528,-0.07469404,0.02976242,0.01529437,-0.01170468,-0.02351785,0.01183248,0.01279616,-0.02546717,0.002170384,0.01962602,-0.02419417,0.006980479,-0.05693793,0.01610469,0.01483321,-0.003777862,-0.02570612,0.003914833,0.01785064,-0.02480628,-0.006499261,0.01521456,-0.02214527,112.4746,67.52544,61.95318,118.0468,147.112,32.88805,37.29953,142.7005,61.891
5,right,destroy,-0.005803287,-0.001554489,6.637722E-05,-0.009742498,0.002627373,-0.02407876,-0.02327633,0.0001926422,-0.02499449,-0.02707919,0.008493781,-0.02132594,-0.01918566,0.05854094,-0.05267426,-0.02314439,0.01917422,-0.0261557,-0.02144334,-0.0123564,-0.006271601,-0.02545282,0.06902957,-0.03263348,-0.03406754,0.01835632,-0.02315148,-0.01926315,-0.02131104,-0.003513075,-0.03539717,0.06826842,-0.01319513,-0.03655455,0.005319238,-0.01770967,-0.009563953,-0.02591968,-0.003996756,-0.04580858,0.06202447,0.006280258,-0.02834269,-0.007034183,-0.01373608,-0.001425207,-0.02010071,-0.007014588,0.009311229,-0.07489514,0.02975671,0.01719031,-0.009670734,-0.023045,0.01243135,0.01379824,-0.02488016,0.00219956,0.01859736,-0.02344898,0.003675371,-0.05404496,0.01470237,0.01501012,-0.0007160902,-0.02580353,0.002732158,0.01840687,-0.02439648,-0.005939186,0.0127784,-0.02043115,113.2546,66.74538,63.95935,116.0407,147.6251,32.37494,36.18767,143.8123,60.8015
6,right,destroy,-0.003611147,-0.0001926422,0.0002919585,-0.009705156,0.002478957,-0.02410956,-0.02254951,0.001253366,-0.02562217,-0.02634338,0.009635925,-0.02175771,-0.01882038,0.05817389,-0.05321015,-0.02619773,0.01531363,-0.02581865,-0.01810792,-0.0179832,-0.0007332265,-0.02520171,0.06881094,-0.03328397,-0.03669804,0.0125823,-0.02298859,-0.01259929,-0.02601552,0.00141979,-0.03526494,0.06819665,-0.01390167,-0.0369598,0.0005125999,-0.01765984,-0.00224331,-0.02782309,-0.000330288,-0.04579955,0.06210041,0.005554244,-0.02702931,-0.009315133,-0.0149703,0.003361255,-0.02065694,-0.004154764,0.01276344,-0.0697552,0.02929707,0.01688164,-0.007905722,-0.02275624,0.01032498,0.01268399,-0.02471104,0.0006041229,0.01592398,-0.02214546,0.004527986,-0.04213607,0.008272588,0.01137301,0.0001266003,-0.02490926,-3.099442E-05,0.01449156,-0.02296096,-0.005000442,0.00875783,-0.01832098,113.7717,66.22826,64.09959,115.9004,147.6501,32.3499,36.46835,143.5317,60.59594
7,right,destroy,-0.003073931,-0.0001842976,0.0005147904,-0.009782523,0.002314091,-0.02409469,-0.02195323,0.002179146,-0.02607402,-0.02596959,0.01082695,-0.02164673,-0.01881704,0.05777121,-0.05364814,-0.03003526,0.009531856,-0.02438155,-0.01069966,-0.02222311,0.006594032,-0.02524152,0.06854069,-0.03380713,-0.03908813,0.005234957,-0.021869,-0.004539996,-0.02788293,0.006284989,-0.03533253,0.0680505,-0.01443575,-0.03692192,-0.005034208,-0.01701735,0.004006267,-0.02749026,0.002739325,-0.04588795,0.06207848,0.005047381,-0.02558243,-0.01207399,-0.01553149,0.00663057,-0.02024472,-0.001208633,0.01711655,-0.06280982,0.02786098,0.01547736,-0.006472588,-0.02235356,0.007924795,0.01075935,-0.02422303,-0.0007840693,0.01301181,-0.020969,0.001846611,-0.02975976,-0.0003797784,0.009317696,-0.0008127689,-0.02204452,-0.0006214678,0.01036668,-0.02067737,-0.003408372,0.005766273,-0.01702104,114.1829,65.81712,64.16743,115.8326,147.7094,32.29056,36.73166,143.2683,60.52785
8,right,destroy,-0.00272584,-0.0001730919,0.0007390976,-0.009998381,0.001903892,-0.02404192,-0.0217157,0.002414346,-0.02625161,-0.02676675,0.01206326,-0.01995596,-0.0194284,0.05683458,-0.05442511,-0.03223956,0.005257249,-0.02281238,-0.004971594,-0.02269423,0.01058716,-0.02583528,0.06786001,-0.03471948,-0.04021454,-0.0004272461,-0.02039967,0.001706809,-0.0272696,0.009540804,-0.03583744,0.06759667,-0.01529767,-0.03646168,-0.009755492,-0.0159228,0.009007186,-0.02591121,0.005171172,-0.04626787,0.06185091,0.004320338,-0.02421454,-0.01495719,-0.0152119,0.009355456,-0.01912034,0.001468644,0.01995388,-0.05777359,0.02694397,0.01438186,-0.005340934,-0.02211834,0.006249309,0.009591579,-0.02389868,-0.00181672,0.01094747,-0.02032891,-0.001841277,-0.0230161,-0.003599152,0.007703453,-0.0007655621,-0.02107199,-0.001051068,0.00823319,-0.01952905,-0.00216499,0.00415659,-0.01662638,114.7886,65.2114,63.72142,116.2786,147.6357,32.36431,37.57193,142.4281,60.55169
9,right,destroy,-0.0008930564,0.0001437664,-0.0003840774,-0.01033786,0.0008682013,-0.02395792,-0.02194384,0.0007710457,-0.02616145,-0.02820554,0.0106442,-0.0187449,-0.0238027,0.05456221,-0.05501019,-0.03453064,-0.00153923,-0.01981664,0.0007204711,-0.02241123,0.01220869,-0.03086025,0.06536222,-0.03540223,-0.04022399,-0.009195447,-0.01819377,0.007319212,-0.02562857,0.01127734,-0.04069483,0.06464183,-0.01590656,-0.03462127,-0.016397,-0.01451445,0.01323277,-0.02372253,0.006434269,-0.05056164,0.05842555,0.003858991,-0.02205867,-0.0186435,-0.01439808,0.01180422,-0.0176152,0.002374426,0.02605164,-0.05138373,0.02470747,0.01275089,-0.003143787,-0.02123083,0.00423187,0.007921934,-0.02317498,-0.002695799,0.008462787,-0.01988193,-0.002874374,-0.01832831,-0.00624612,0.006152153,7.355213E-05,-0.02029949,-0.001681685,0.006015897,-0.01833191,-0.001267254,0.002355456,-0.01582208,113.4198,66.58025,59.63315,120.3669,144.4018,35.59824,40.02136,139.9786,58.91398
10,right,destroy,-0.001048803,-7.224083E-05,-0.0004965663,-0.01070836,3.46899E-05,-0.02381042,-0.02216566,-0.0004128218,-0.02598192,-0.02915284,0.009401321,-0.01794296,-0.02749449,0.0525496,-0.05524767,-0.035254,-0.005591989,-0.01770071,0.003918469,-0.02191865,0.01249184,-0.03492808,0.06313574,-0.03566206,-0.03946787,-0.01418889,-0.016568,0.010483,-0.02419686,0.01192442,-0.04448104,0.06206203,-0.01604299,-0.03307146,-0.02010357,-0.01342696,0.01562464,-0.02207291,0.006922349,-0.05375087,0.05550265,0.003899857,-0.02043587,-0.02089083,-0.01368983,0.01334611,-0.01640427,0.002837166,0.02987447,-0.04733574,0.02315605,0.01164746,-0.001989245,-0.02071832,0.003156543,0.006988406,-0.02276011,-0.003365755,0.00734663,-0.01967998,-0.003196836,-0.01601577,-0.007278755,0.005082935,0.0002889633,-0.02015089,-0.001985103,0.004864454,-0.01775804,-0.001087219,0.00167799,-0.0155948,112.259,67.74103,56.43219,123.5678,141.9479,38.05207,42.08485,137.9152,58.08051
11,right,destroy,-0.001188457,-0.0003035069,-0.0006171018,-0.01106796,-0.000570178,-0.02363855,-0.02245533,-0.001311541,-0.02570187,-0.02996936,0.008496881,-0.0170253,-0.03032917,0.05099547,-0.05522057,-0.03541443,-0.008865833,-0.01595764,0.006340325,-0.02117109,0.01278335,-0.03791299,0.06142175,-0.0356068,-0.03855217,-0.01798558,-0.01495945,0.01289621,-0.02282023,0.0122674,-0.04714662,0.06011343,-0.0158496,-0.03184259,-0.02255464,-0.01246988,0.01718399,-0.02081752,0.007113412,-0.05587322,0.05333757,0.004265279,-0.01951554,-0.02206409,-0.01318296,0.01416528,-0.01567674,0.002975889,0.0322203,-0.04401135,0.02183778,0.01072156,-0.001306534,-0.02061196,0.002524048,0.005877376,-0.02224677,-0.003600448,0.00628531,-0.0194018,-0.004089385,-0.01434338,-0.00797087,0.004165679,0.0003426075,-0.02009601,-0.001763731,0.00387466,-0.01709278,-0.0005817413,0.001144528,-0.01526427,111.5187,68.48132,54.23365,125.7663,140.3136,39.6864,43.63377,136.3662,57.76605
12,right,destroy,-0.0001956224,-0.0005897284,-4.120171E-05,-0.01114282,-0.000818491,-0.02359605,-0.02246937,-0.001635313,-0.025671,-0.03020671,0.008121729,-0.01678732,-0.03136727,0.05032682,-0.05525419,-0.03534552,-0.009597778,-0.0156846,0.00696823,-0.02099371,0.01274882,-0.03909022,0.0606575,-0.03564415,-0.03825483,-0.01879764,-0.01472268,0.01341516,-0.02255452,0.01220214,-0.04825234,0.05922627,-0.0158622,-0.03141829,-0.02321959,-0.01232493,0.01757321,-0.02048314,0.007133275,-0.0568088,0.05233812,0.004287645,-0.0190635,-0.02251816,-0.01307571,0.01445395,-0.01538777,0.0030929,0.03310061,-0.04318285,0.02167174,0.01063225,-0.001130819,-0.02057196,0.002325594,0.005853176,-0.0221797,-0.003798336,0.006186724,-0.01939906,-0.004074335,-0.01406741,-0.007864393,0.004185319,0.0004299879,-0.02002529,-0.001832455,0.003781796,-0.01711084,-0.0006790757,0.001091361,-0.01535869,111.2296,68.77036,53.43267,126.5673,139.5743,40.42567,44.20117,135.7988,57.37381
