Frame,Hand,Label,handDeltaX,handDeltaY,handDeltaZ,thumb1X,thumb1Y,thumb1Z,thumb2X,thumb2Y,thumb2Z,thumb3X,thumb3Y,thumb3Z,index1X,index1Y,index1Z,index2X,index2Y,index2Z,index3X,index3Y,index3Z,middle1X,middle1Y,middle1Z,middle2X,middle2Y,middle2Z,middle3X,middle3Y,middle3Z,ring1X,ring1Y,ring1Z,ring2X,ring2Y,ring2Z,ring3X,ring3Y,ring3Z,pinky1X,pinky1Y,pinky1Z,pinky2X,pinky2Y,pinky2Z,pinky3X,pinky3Y,pinky3Z,second1X,second1Y,second1Z,second2X,second2Y,second2Z,second3X,second3Y,second3Z,second4X,second4Y,second4Z,third1X,third1Y,third1Z,third2X,third2Y,third2Z,third3X,third3Y,third3Z,third4X,third4Y,third4Z,wristUp,wristDown,palmDown,palmUp,palmTowardsFace,palmAwayFromFace,fingersUp,fingersDown,pinchClear
0,right,prune,3.677607E-05,-0.0002681613,0.0009856224,-0.009366885,0.008085847,0.02298886,-0.01099227,0.001505017,0.03230253,0.0077383,-0.01537299,0.03104854,0.0256518,0.03465092,0.06863686,0.008404225,0.01739299,0.0348466,0.004936829,0.01050842,0.02273828,0.04062767,0.01661581,0.0674625,0.01512925,0.005117893,0.04217169,0.009186596,0.002764165,0.02730447,0.04442872,-0.004613638,0.06397223,-0.01394749,-0.009413183,0.03734997,-0.02455615,-0.003752291,-0.01273501,0.04329918,-0.02680606,0.05823681,-0.02236843,-0.005924225,0.02249491,-0.01745358,0.002323806,-0.01205164,-0.05441517,-0.04245305,-0.04819208,-0.0217009,0.03031021,-0.006150723,0.02527569,0.03576052,0.008311987,0.009550482,0.01870346,0.02059048,-0.0516137,-0.06833446,-0.03988183,-0.02595067,0.03805447,-0.01071692,0.05901843,0.04227698,0.04835147,0.002447918,0.01262736,0.01990712,42.94376,137.0562,60.28725,119.7128,104.4277,75.57231,62.13372,117.8663,66.69017
1,right,prune,0.0001889318,-0.0001165867,0.0009917617,-0.009476557,0.008159578,0.02291772,-0.01110321,0.001599729,0.03226003,0.007769316,-0.0151782,0.03113651,0.02526,0.03517288,0.06851655,0.01032107,0.0146246,0.03559536,0.006150588,0.008712947,0.02319664,0.04037227,0.0172447,0.06745803,0.01510139,0.005382657,0.04214871,0.009079635,0.002887964,0.02732745,0.04433832,-0.003972411,0.06407791,-0.01175752,-0.008711874,0.03826261,-0.02593948,-0.004992664,-0.009026796,0.04338546,-0.02620006,0.05844799,-0.01866245,-0.005985081,0.02563903,-0.01911819,0.001312435,-0.009383172,-0.05616084,-0.04003817,-0.04893416,-0.01989259,0.02717012,-0.005494833,0.02289286,0.03531164,0.007266223,0.007857785,0.01950085,0.01825351,-0.05454211,-0.06392932,-0.04099429,-0.02282164,0.0329951,-0.009625643,0.05791198,0.04319227,0.04362047,0.001036495,0.01319575,0.01860988,43.66395,136.3361,59.9357,120.0643,104.806,75.19402,61.63433,118.3657,66.36971
2,right,prune,0.0003569871,5.757809E-05,0.0009965897,-0.009562671,0.00824964,0.02284959,-0.01124411,0.001703501,0.03220585,0.007680111,-0.01510817,0.03119266,0.02500618,0.03539914,0.06849313,0.01149122,0.01267976,0.03598064,0.006884426,0.007453918,0.02342805,0.04014295,0.01748616,0.06753266,0.01508439,0.005500793,0.04213953,0.008949965,0.002908289,0.02736807,0.04414469,-0.003735781,0.06422564,-0.007853925,-0.00740087,0.03951842,-0.02694608,-0.006059289,-0.00405699,0.0432357,-0.02598059,0.05865654,-0.01587522,-0.00576812,0.0274986,-0.02002475,0.000657618,-0.007338196,-0.05730418,-0.03812575,-0.04941833,-0.01872994,0.02509195,-0.005198419,0.01893657,0.0341236,0.005928129,0.008930281,0.02061206,0.01758891,-0.0565085,-0.06068784,-0.04165372,-0.02079548,0.02963758,-0.009138435,0.05483262,0.04309118,0.03735319,0.002008945,0.01389515,0.02087012,43.99797,136.002,59.80131,120.1987,104.9557,75.04429,61.37548,118.6245,66.17178
3,right,prune,0.0004138201,0.0002800822,0.0005333126,-0.009584457,0.008302629,0.02282128,-0.01129393,0.00176388,0.03218517,0.007639706,-0.01507974,0.03121632,0.0249552,0.03546655,0.06847689,0.01213345,0.01146704,0.0361762,0.007286653,0.006669939,0.02354246,0.04009412,0.01755387,0.06754413,0.01510091,0.005475104,0.04213697,0.008892879,0.002860487,0.02739167,0.04409991,-0.003670871,0.06426015,-0.00777249,-0.007305801,0.03955221,-0.02696191,-0.006110311,-0.003871351,0.04319665,-0.02592105,0.05871165,-0.01460035,-0.005556703,0.02823862,-0.02036756,0.0003221035,-0.006350636,-0.05796704,-0.03686708,-0.04964665,-0.01810639,0.02390462,-0.005028009,0.01886761,0.03400564,0.005868733,0.007731125,0.02050108,0.01686209,-0.05761398,-0.05861676,-0.04197279,-0.01971261,0.02771407,-0.008877218,0.0547224,0.04297644,0.03713176,0.00113678,0.01406866,0.01934138,44.13108,135.8689,59.74865,120.2514,105.0591,74.94093,61.27187,118.7281,66.12408
4,right,prune,0.000490889,0.0002202392,0.0006190836,-0.0096035,0.00833869,0.02280015,-0.01133434,0.001800895,0.0321689,0.007611252,-0.01505184,0.03123674,0.02490388,0.03552669,0.0684644,0.0125106,0.010616,0.03630728,0.007516801,0.006116807,0.02362019,0.04005425,0.01762271,0.06754988,0.0151107,0.005442798,0.04213762,0.008833155,0.002808571,0.02741641,0.04407455,-0.003601611,0.06428152,-0.00766249,-0.00721252,0.03959078,-0.0269796,-0.006189287,-0.003614485,0.04318738,-0.02585602,0.05874717,-0.01382159,-0.005287886,0.02867875,-0.02062424,-5.745888E-05,-0.005469233,-0.05835231,-0.03600311,-0.04980263,-0.01775047,0.02307719,-0.004915833,0.01875289,0.03387964,0.005815208,0.007046267,0.02032977,0.01644638,-0.05825786,-0.05717176,-0.04218608,-0.01906683,0.02638543,-0.008712053,0.05456564,0.0428775,0.0368461,0.0006909072,0.01419795,0.01830113,44.23085,135.7691,59.72174,120.2783,105.1637,74.83625,61.18145,118.8185,66.09363
5,right,prune,0.0005700886,0.0001473427,0.0007216334,-0.009622648,0.008353889,0.02278647,-0.0113662,0.001809299,0.03215721,0.007595114,-0.01501739,0.03125724,0.02484049,0.03559107,0.068454,0.01262921,0.01015151,0.03639889,0.007577568,0.005809009,0.02367842,0.0400168,0.0177086,0.06754959,0.01510626,0.005409956,0.04214346,0.008767262,0.002756596,0.02744278,0.04406826,-0.00351131,0.06429079,-0.007538825,-0.007125914,0.03963017,-0.02706799,-0.006527662,-0.001995087,0.04321416,-0.02576929,0.05876556,-0.01377101,-0.004508615,0.02883571,-0.02081457,-0.0008100271,-0.004622757,-0.05845854,-0.03557938,-0.0499092,-0.01765336,0.02262402,-0.004840165,0.01859362,0.03375578,0.005772084,0.007086292,0.01964068,0.01631969,-0.058441,-0.05640578,-0.04233038,-0.01884305,0.02567643,-0.008604527,0.05442888,0.04304004,0.03520995,0.0008328706,0.01392305,0.01894736,44.4534,135.5466,59.55474,120.4453,105.2693,74.73073,61.09061,118.9094,66.06017
6,right,prune,0.0004879832,0.0001788139,0.0006233156,-0.009632349,0.008379042,0.02277315,-0.01139357,0.001830101,0.0321463,0.007554524,-0.01497465,0.03128761,0.02481388,0.03564745,0.06843427,0.01260734,0.009930372,0.03646746,0.007547393,0.00565815,0.02372453,0.03999515,0.01776832,0.06754673,0.01507537,0.005362153,0.04216063,0.008698702,0.00270319,0.0274699,0.04405303,-0.003452897,0.06430441,-0.007495806,-0.007045567,0.03965265,-0.02707569,-0.006633103,-0.001475334,0.0432062,-0.02571505,0.05879515,-0.01368535,-0.004359007,0.02889946,-0.02088036,-0.000973165,-0.004282176,-0.05844713,-0.03536868,-0.04998228,-0.01764931,0.02244735,-0.004805624,0.01851329,0.03362894,0.005750299,0.007036373,0.0195756,0.01626244,-0.05844,-0.05600148,-0.0424192,-0.01880062,0.02540231,-0.008551002,0.05428769,0.04296523,0.03469554,0.0008410364,0.01391566,0.01906928,44.58078,135.4192,59.49615,120.5039,105.3053,74.69466,61.00074,118.9993,65.97958
7,right,prune,0.0004728734,-2.670288E-05,0.00055632,-0.009644911,0.00840956,0.02275658,-0.01142937,0.001855791,0.03213212,0.007497445,-0.01492614,0.03132445,0.02478018,0.03571701,0.06841019,0.01257786,0.009712279,0.03653634,0.007508218,0.005507529,0.0237723,0.03995909,0.01783454,0.0675506,0.01501502,0.005315483,0.04218805,0.00861676,0.002653897,0.02750054,0.04401544,-0.003390789,0.06433341,-0.007492095,-0.006955624,0.03966928,-0.0270762,-0.006692171,-0.001166403,0.04316819,-0.02565873,0.05884764,-0.01361805,-0.004192531,0.02895576,-0.02095304,-0.001145422,-0.003863692,-0.05843233,-0.03516394,-0.05005783,-0.01761606,0.02227926,-0.004792124,0.01845077,0.03349644,0.005735964,0.006973207,0.01950485,0.01619929,-0.0584431,-0.0555976,-0.04250568,-0.01872461,0.02513289,-0.008520365,0.05414373,0.04284251,0.03440291,0.0008500516,0.0139581,0.01889658,44.66551,135.3345,59.52034,120.4797,105.3251,74.67495,60.87605,119.124,65.84818
8,right,prune,0.0004530996,-0.0002541542,0.0004856586,-0.009670287,0.008467376,0.02272433,-0.01149303,0.001915753,0.03210589,0.007398941,-0.01485145,0.03138337,0.02471296,0.03584528,0.06836742,0.01251686,0.009533823,0.0366042,0.007443458,0.005380988,0.02382162,0.03987488,0.01794547,0.06757101,0.01490033,0.005297065,0.04223102,0.008505523,0.002627492,0.02753767,0.04391439,-0.00329119,0.06440762,-0.007565036,-0.006825447,0.03967801,-0.02707776,-0.006745517,-0.0007506013,0.04305273,-0.02557051,0.05897051,-0.01360182,-0.003985643,0.02899265,-0.02104983,-0.00135541,-0.00321582,-0.05839314,-0.03499597,-0.05014139,-0.01754539,0.02213657,-0.00483042,0.01842585,0.03335917,0.005716413,0.006898448,0.01943952,0.01612246,-0.05843766,-0.05522841,-0.04257965,-0.01860745,0.02489007,-0.008546472,0.05400914,0.04273218,0.03400469,0.0008705109,0.01404941,0.01858768,44.74213,135.2579,59.57251,120.4275,105.3063,74.69375,60.73257,119.2674,65.66718
9,right,prune,0.0007411391,-0.0005621314,0.0004783869,-0.009780243,0.008561134,0.02264199,-0.01166531,0.002020776,0.03203726,0.007236809,-0.01470047,0.03149199,0.02437168,0.03617603,0.06831571,0.01232353,0.009475172,0.03668493,0.007289097,0.00532788,0.02388123,0.03955795,0.01829094,0.06766456,0.01465556,0.005403757,0.04230312,0.00831309,0.002680898,0.02759123,0.0436362,-0.002954543,0.06461269,-0.007731959,-0.006629348,0.03967908,-0.02706242,-0.006815195,-0.0006687045,0.04282448,-0.02525872,0.05927032,-0.01363276,-0.003753781,0.02900904,-0.0211028,-0.00157094,-0.002734363,-0.05814077,-0.03506929,-0.0503214,-0.0175183,0.0219565,-0.004967034,0.01830927,0.03327858,0.005675912,0.006712526,0.01942861,0.0160124,-0.05819306,-0.05509764,-0.04271063,-0.01854229,0.02460349,-0.008677036,0.05368477,0.04277468,0.03393584,0.000752911,0.01418436,0.01807806,45.00903,134.991,59.53928,120.4607,105.2192,74.78078,60.45452,119.5455,65.27473
