Frame,Hand,Label,handDeltaX,handDeltaY,handDeltaZ,thumb1X,thumb1Y,thumb1Z,thumb2X,thumb2Y,thumb2Z,thumb3X,thumb3Y,thumb3Z,index1X,index1Y,index1Z,index2X,index2Y,index2Z,index3X,index3Y,index3Z,middle1X,middle1Y,middle1Z,middle2X,middle2Y,middle2Z,middle3X,middle3Y,middle3Z,ring1X,ring1Y,ring1Z,ring2X,ring2Y,ring2Z,ring3X,ring3Y,ring3Z,pinky1X,pinky1Y,pinky1Z,pinky2X,pinky2Y,pinky2Z,pinky3X,pinky3Y,pinky3Z,second1X,second1Y,second1Z,second2X,second2Y,second2Z,second3X,second3Y,second3Z,second4X,second4Y,second4Z,third1X,third1Y,third1Z,third2X,third2Y,third2Z,third3X,third3Y,third3Z,third4X,third4Y,third4Z,wristUp,wristDown,palmDown,palmUp,palmTowardsFace,palmAwayFromFace,fingersUp,fingersDown,pinchClear
0,right,prune,0.0004029274,-2.765656E-05,0.0003560781,0.00837937,0.01990503,0.01466902,0.01479661,0.02038664,0.02306498,0.02063295,-0.01192045,0.02631358,0.06956974,0.03173727,0.02687956,0.02825388,0.01904219,0.02065296,0.01585093,0.01197445,0.01603712,0.07496932,0.008917511,0.02789184,0.02869701,0.007859111,0.03388587,0.01721889,0.004974782,0.02272294,0.06961095,-0.0115633,0.03329036,-0.004085571,0.008826911,0.03979389,-0.0267244,0.004209876,-0.006880805,0.05892381,-0.03091139,0.03946361,-0.009588957,0.01207554,0.02834956,-0.01958066,0.007385314,-0.004161976,-0.07464764,-0.01048779,-0.009798519,-0.005842716,0.03400284,-0.01424519,0.03814095,0.01951301,-0.01130653,0.01619053,0.01609945,0.005271077,-0.06986561,-0.0343827,0.0004779398,-0.007210672,0.04100251,-0.02093101,0.08208424,0.02027792,0.01829721,0.009046793,0.01292402,0.002552249,36.54513,143.4549,107.3699,72.6301,71.9186,108.0814,58.98847,121.0115,64.61091
1,right,prune,0.0002376437,-0.0005272031,0.0003039241,0.00840199,0.01987225,0.01470059,0.0148423,0.02033651,0.02307988,0.02066299,-0.01198334,0.02626144,0.06960645,0.03169638,0.02683283,0.02830637,0.01898324,0.02063542,0.01591772,0.01193702,0.01599877,0.0749996,0.008874178,0.02782431,0.02875212,0.007833958,0.03384497,0.01726571,0.004956961,0.02269131,0.06963983,-0.01160848,0.03321418,-0.004013598,0.008797348,0.03980777,-0.02671951,0.004216254,-0.006895982,0.05895242,-0.03095734,0.03938478,-0.009570897,0.01205969,0.02836245,-0.01957098,0.00738579,-0.004206784,-0.07466853,-0.01047087,-0.009687781,-0.005838901,0.03397149,-0.01420103,0.03812549,0.01951927,-0.01135267,0.01624471,0.01608652,0.00527472,-0.06992325,-0.03439122,0.0005748942,-0.00718689,0.04095155,-0.02089357,0.0821107,0.02025998,0.01823462,0.009096175,0.01291698,0.002585523,36.33148,143.6685,107.3132,72.68678,72.10435,107.8957,59.18351,120.8165,64.70879
2,right,prune,0.0002380013,-0.0006555915,0.0003423393,0.008456439,0.01981747,0.01474323,0.01492414,0.02025008,0.02310312,0.02071866,-0.0120877,0.02616961,0.06969854,0.03157878,0.0267323,0.02839547,0.01883453,0.02064916,0.01600921,0.01183879,0.01598059,0.07507339,0.008749783,0.02766431,0.02883494,0.007747889,0.03379431,0.01732701,0.004899859,0.0226569,0.0697079,-0.01173908,0.033025,-0.003893584,0.008718252,0.03983708,-0.02672097,0.004243612,-0.006873727,0.05901769,-0.03109092,0.03918137,-0.00951612,0.01201367,0.02840038,-0.01956242,0.007397652,-0.004225902,-0.07471344,-0.01034576,-0.009535111,-0.005814314,0.03391564,-0.01407716,0.03809401,0.01951849,-0.01140346,0.01631275,0.01605642,0.005280323,-0.07000399,-0.03427225,0.0006539077,-0.007132113,0.04085457,-0.02075347,0.082142,0.02017474,0.01812717,0.009154201,0.01290238,0.002632499,36.09556,143.9044,107.299,72.70099,72.32598,107.674,59.43052,120.5695,64.84896
3,right,prune,0.0002430677,-0.0007866621,0.0003847778,0.00860405,0.01969427,0.01482266,0.01512507,0.02005285,0.02314445,0.0208562,-0.01231861,0.02595177,0.06995159,0.03123981,0.02646826,0.02859551,0.01850045,0.0206752,0.01617876,0.01161313,0.01597537,0.07527319,0.008391976,0.02722883,0.02904058,0.007483602,0.0336776,0.01746458,0.004727006,0.02258795,0.0698894,-0.01211488,0.03250154,-0.003608316,0.008491576,0.03991285,-0.02674261,0.004337311,-0.006729878,0.05918911,-0.03147596,0.03861124,-0.00933513,0.01187521,0.02851851,-0.0195587,0.00745064,-0.004149921,-0.07481799,-0.009993136,-0.009176351,-0.00576666,0.03386468,-0.01376297,0.03803268,0.01949888,-0.01150797,0.0164271,0.01597744,0.005284652,-0.07014054,-0.03392488,0.0008000508,-0.007052481,0.0407508,-0.02037555,0.08223987,0.01988858,0.01780986,0.00924319,0.01286411,0.002704695,35.62159,144.3784,107.2425,72.75753,72.92438,107.0756,59.91002,120.09,65.04171
4,right,prune,5.447865E-05,-0.0005142689,0.000503093,0.008797556,0.01934892,0.0151601,0.01542631,0.01951677,0.02340247,0.02126965,-0.01289445,0.02532898,0.07029623,0.03075552,0.02612016,0.02892265,0.01780784,0.02082767,0.01645511,0.01110029,0.01605751,0.07567063,0.007907748,0.02625471,0.02945238,0.006757081,0.03347296,0.01774955,0.00423342,0.02246337,0.07040665,-0.01273036,0.03112063,-0.003039122,0.007543445,0.04015,-0.02683738,0.004411459,-0.006289847,0.05983764,-0.03225452,0.03693259,-0.008944601,0.01118833,0.02891859,-0.01962858,0.007466435,-0.003774263,-0.07499501,-0.009697676,-0.008385263,-0.005904138,0.03389853,-0.01277984,0.03775549,0.01985174,-0.01154296,0.01647449,0.01587927,0.005419448,-0.07018048,-0.03369242,0.0008862019,-0.007198572,0.0407654,-0.01918569,0.08234242,0.01967371,0.01721025,0.009265691,0.0128243,0.002903864,34.45547,145.5445,106.3001,73.69987,74.25972,105.7403,60.57795,119.4221,64.98896
5,right,prune,-0.0001412034,-0.0005328655,0.0004056096,0.009050637,0.01919556,0.01520603,0.01573035,0.01926512,0.02340856,0.02143037,-0.01319093,0.02503922,0.07071504,0.0301953,0.02563879,0.03013802,0.01481324,0.02144065,0.01725623,0.00920856,0.01640892,0.07596651,0.007318735,0.02556191,0.02967331,0.006387949,0.03335009,0.01791966,0.00399214,0.02237229,0.07063866,-0.01332444,0.03033624,-0.002664626,0.007300079,0.04022152,-0.0268614,0.004560232,-0.006077655,0.06002149,-0.03283179,0.03611654,-0.008611977,0.01104975,0.02907242,-0.01962364,0.007549405,-0.0036323,-0.07607207,-0.006547868,-0.008464854,-0.00478676,0.03130186,-0.01183256,0.03766578,0.01973104,-0.01164576,0.01656452,0.01575768,0.005368792,-0.07189792,-0.02894735,0.0001654476,-0.005450189,0.03651828,-0.01779593,0.08244684,0.01916295,0.01680419,0.009326756,0.01276851,0.002923436,33.84816,146.1518,106.2131,73.78688,74.98688,105.0131,61.18665,118.8134,65.28133
6,right,prune,-0.0001889467,-0.0004807711,0.000657022,0.009205818,0.01909274,0.01524232,0.01590475,0.0190956,0.02342959,0.02152127,-0.01339209,0.0248538,0.0709691,0.02983308,0.02535936,0.03072208,0.01303244,0.02176565,0.01765475,0.008079886,0.01657873,0.07614484,0.006940246,0.02513333,0.02973723,0.006143153,0.03333913,0.01798993,0.0038293,0.02234434,0.07077849,-0.01370966,0.02983455,-0.002467304,0.007126033,0.04026531,-0.02687186,0.004638016,-0.005971938,0.0601328,-0.03321189,0.03557992,-0.008402407,0.01094383,0.02917365,-0.01962259,0.007582784,-0.003568016,-0.07658061,-0.004677176,-0.008453093,-0.004190892,0.02978212,-0.01134744,0.03757089,0.01966703,-0.01162741,0.01658079,0.01568443,0.005346291,-0.07271409,-0.02614915,-0.0001780167,-0.004526079,0.0340327,-0.01711305,0.08243269,0.01885831,0.01668887,0.009331524,0.01273966,0.002942368,33.50414,146.4959,106.156,73.84399,75.51076,104.4893,61.52766,118.4723,65.40015
7,right,prune,-0.0002344251,-0.0004190207,0.0009363294,0.00928089,0.01902962,0.01527566,0.01597857,0.01899129,0.02346411,0.0215641,-0.0135203,0.02474698,0.07109296,0.02963334,0.02524635,0.03093728,0.01218545,0.02195067,0.01781571,0.007536888,0.01666209,0.07623538,0.006734312,0.02491389,0.02968228,0.005992234,0.03341547,0.01798582,0.003725469,0.02236518,0.07085487,-0.01392633,0.02955151,-0.002407223,0.006996989,0.04029156,-0.02687451,0.004658401,-0.005943827,0.0602001,-0.03343588,0.03525482,-0.008286268,0.01085484,0.02924001,-0.01962712,0.00757724,-0.003554396,-0.07677078,-0.003797889,-0.008457258,-0.003887415,0.02909225,-0.01113234,0.03747001,0.01965588,-0.01151371,0.01653382,0.0156517,0.005348235,-0.0730224,-0.02485508,-0.0003723651,-0.004057527,0.03290367,-0.01683542,0.08233035,0.01872295,0.01679529,0.009286433,0.01273286,0.002958804,33.12339,146.8766,106.0439,73.95615,75.89272,104.1073,61.87472,118.1253,65.5822
8,right,prune,-0.000233829,-0.0002416372,0.000831753,0.009293705,0.01901573,0.01528515,0.01597551,0.01896566,0.02348692,0.02158564,-0.01355731,0.02470792,0.07111713,0.02961206,0.02520323,0.03096703,0.01193005,0.02204879,0.01785144,0.007368207,0.01669927,0.07626772,0.006715596,0.02481984,0.02957287,0.005961061,0.03351787,0.01793915,0.003699422,0.02240697,0.07090148,-0.01395583,0.02942553,-0.002434969,0.006943166,0.04029918,-0.02687389,0.004620612,-0.005975842,0.06026205,-0.03348029,0.03510651,-0.008250952,0.0108093,0.02926686,-0.01963782,0.007534623,-0.003585771,-0.07681495,-0.003560722,-0.008479949,-0.003756434,0.02886546,-0.01108569,0.03737408,0.01968932,-0.01138701,0.01645541,0.01565832,0.005351342,-0.07308075,-0.02448624,-0.0004713014,-0.003844142,0.03253424,-0.01679339,0.08218712,0.01876813,0.0169958,0.009219348,0.01274431,0.002961271,32.84599,147.154,106.0134,73.98665,76.10166,103.8983,62.16092,117.8391,65.78428
9,right,prune,-0.0002136827,-0.0002096891,0.0008101463,0.009298742,0.01901507,0.01528293,0.01595837,0.01896,0.02350312,0.02158701,-0.01358038,0.02469403,0.07112834,0.02960628,0.02517836,0.03102359,0.01158142,0.02215492,0.01789752,0.007144809,0.01674694,0.07628453,0.006711543,0.02476925,0.0294573,0.005958915,0.0336199,0.01788694,0.003693283,0.02244967,0.07092705,-0.01396567,0.0293592,-0.002488613,0.006926358,0.0402988,-0.0268693,0.004583716,-0.006024703,0.06029689,-0.03349829,0.03502947,-0.00824362,0.01079154,0.02927548,-0.0196425,0.007498026,-0.003636494,-0.07689482,-0.003212631,-0.008547232,-0.003589898,0.02851725,-0.01105586,0.03730339,0.01970977,-0.01126885,0.01638517,0.01566744,0.005353048,-0.07320532,-0.02393782,-0.0006001443,-0.003579319,0.03196877,-0.0167586,0.08205962,0.01881933,0.01720552,0.009158373,0.01275313,0.002964839,32.73109,147.2689,106.034,73.96604,76.26447,103.7355,62.30107,117.6989,65.86283
